
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.50179917e-01, 3.71934444e-01, 3.49999988e-03, -5.26714478e+02, 1.09552364e+01, 1.19261360e+00
2.49690250e-01, 3.71678323e-01, 3.49999988e-03, -5.32290833e+02, 1.02266474e+01, 1.18541384e+00
2.17573375e-01, 3.07989866e-01, 3.49999988e-03, 1.10158287e+02, 3.36816139e+01, -8.81373692e+00
2.85152465e-01, 3.71849865e-01, 3.49999988e-03, -3.06036041e+02, 8.43769550e+00, 1.27475607e+00
2.30627552e-01, 3.05202305e-01, 3.49999988e-03, -4.90261221e+00, 3.66929283e+01, -9.97604465e+00
2.90271044e-01, 3.60522479e-01, 3.49999988e-03, -3.02170380e+02, -2.09116912e+00, 1.22232616e+00
2.80164719e-01, 3.54305744e-01, 3.49999988e-03, -3.01110352e+02, -2.37238860e+00, 1.05589783e+00
2.19507426e-01, 3.57373744e-01, 3.49999988e-03, 5.45517517e+02, 1.74023685e+01, 7.23665380e+00
2.71199197e-01, 3.31573874e-01, 3.49999988e-03, -3.25140930e+02, 1.74900591e+00, -1.40628684e+00
2.65724510e-01, 3.72013777e-01, 3.49999988e-03, -3.51821960e+02, 6.62390137e+00, 4.67857212e-01
2.29250818e-01, 3.35905313e-01, 3.49999988e-03, 2.74512146e+02, 1.96128826e+01, -2.00120602e+01
2.74949193e-01, 3.40164900e-01, 3.49999988e-03, -3.08926331e+02, -1.28295374e+00, -2.10223007e+00
2.41035432e-01, 3.73794675e-01, 3.49999988e-03, -3.65501801e+02, 3.48027954e+01, 1.60175838e+01
2.68660724e-01, 3.34149688e-01, 3.49999988e-03, -3.32755615e+02, -4.85039383e-01, -1.43031275e+00
2.71433324e-01, 3.55509847e-01, 3.49999988e-03, -3.01121674e+02, -4.46729451e-01, 1.01731575e+00
2.65049905e-01, 3.66360754e-01, 3.49999988e-03, -3.52864746e+02, -4.44343001e-01, 7.63174355e-01
2.32290149e-01, 3.62280309e-01, 3.49999988e-03, 2.26471741e+02, 9.65915298e+00, 1.27408018e+01
2.36904576e-01, 3.32802802e-01, 3.49999988e-03, -2.03656860e+02, 1.52505941e+01, -1.16566191e+01
2.38766909e-01, 3.31582099e-01, 3.49999988e-03, -3.18189056e+02, 1.58414268e+01, -1.00395479e+01
2.43490577e-01, 3.71544540e-01, 3.49999988e-03, -4.85568726e+02, 2.14680080e+01, 8.10272121e+00
2.70347357e-01, 3.42804104e-01, 3.49999988e-03, -3.05994904e+02, -4.28468376e-01, -9.81702983e-01
2.54969299e-01, 3.71057481e-01, 3.49999988e-03, -4.76530121e+02, 4.64562607e+00, -3.06110322e-01
2.59555727e-01, 3.23622167e-01, 3.49999988e-03, -3.86484344e+02, 2.28944912e+01, -2.20294452e+00
2.27747604e-01, 3.45203340e-01, 3.49999988e-03, 6.59537781e+02, 4.86873293e+00, -8.13239956e+00
2.69646943e-01, 3.65731299e-01, 3.49999988e-03, -3.28829376e+02, -3.96489948e-01, 1.61207449e+00
2.63427705e-01, 3.29155266e-01, 3.49999988e-03, -3.68506409e+02, 4.13362074e+00, -1.93332449e-01
2.81542689e-01, 3.61594617e-01, 3.49999988e-03, -3.06453430e+02, -1.24618495e+00, 1.91144145e+00
2.72948742e-01, 3.58362466e-01, 3.49999988e-03, -3.07905396e+02, -1.05447626e+00, 1.86286414e+00
2.02920020e-01, 3.33051503e-01, 3.49999988e-03, 3.37499237e+02, 2.73227406e+01, -4.86885357e+00
2.63123095e-01, 3.30503851e-01, 3.49999988e-03, -3.71385437e+02, 1.82965100e+00, -2.60646999e-01
2.71574557e-01, 3.47456813e-01, 3.49999988e-03, -2.94912201e+02, -2.29596183e-01, -4.51675564e-01
2.26574540e-01, 3.53124589e-01, 3.49999988e-03, 6.91226257e+02, 5.48779154e+00, 5.61606455e+00
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -3.09508728e+02, -1.13646793e+00, 1.99548531e+00
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -4.29850494e+02, 9.07984161e+00, 5.55877946e-02
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -3.47455902e+02, 1.16001310e+01, -6.63799047e-01
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -1.86784744e+01, 3.56985588e+01, 3.53375115e-02
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -3.03627411e+02, -1.72090900e+00, 1.67199254e+00
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 6.70250793e+02, 6.33654928e+00, -7.39564323e+00
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -3.33174438e+02, -6.40219569e-01, 1.43450236e+00
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 5.19291222e-01, 2.36046886e+01, -5.90650551e-03
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -1.99253815e+02, 4.23995132e+01, 4.71431017e+00
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -3.33833130e+02, -7.81517327e-01, 1.35836530e+00
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -3.33207458e+02, -8.17840099e-01, -1.25013542e+00
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -7.01688886e-01, 3.55493584e+01, 2.32744087e-02
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -7.45870471e-01, 3.54015274e+01, 1.29961921e-02
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -7.94885099e-01, 3.52519722e+01, 5.72340703e-03
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -6.76296353e-01, 3.56851196e+01, 3.51898074e-02
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -1.11876237e+00, 3.54030228e+01, 1.21603459e-02
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -7.21130967e-01, 3.55557671e+01, -2.43414454e-02
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -7.70359516e-01, 3.54026527e+01, -1.35204997e-02
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -8.09856892e-01, 3.52510796e+01, -6.10718597e-03
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -1.08151436e+00, 3.55455818e+01, 2.18806677e-02
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -1.17964959e+00, 3.52562599e+01, 5.19589195e-03
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -1.14968014e+00, 3.54063454e+01, -1.27213625e-02
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -1.20324421e+00, 3.52527771e+01, -5.46494126e-03
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -1.33656609e+00, 3.55333595e+01, 2.01484952e-02
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -6.54204547e-01, 3.58086014e+01, 4.81371582e-02
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -1.04650640e+00, 3.56771622e+01, 3.31159160e-02
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -6.87754333e-01, 3.56973267e+01, -3.71988304e-02
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -1.08656907e+00, 3.55611649e+01, -2.35471483e-02
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -1.59467638e+00, 3.52552452e+01, -5.01429196e-03
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -1.44465399e+00, 3.54189949e+01, 1.23255458e-02
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -1.55478752e+00, 3.52659340e+01, 5.08587807e-03
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -1.52958405e+00, 3.54115562e+01, -1.22478027e-02
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -1.45372331e+00, 3.55687294e+01, -2.31838617e-02
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -1.03979468e+00, 3.57031441e+01, -3.65132093e-02
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -6.68238163e-01, 3.58235016e+01, -5.05472273e-02
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -1.46536613e+00, 3.56297226e+01, 2.79582385e-02
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -9.98447895e-01, 3.58014984e+01, 4.61799763e-02
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -6.29377365e-01, 3.59218063e+01, 6.13107383e-02
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -1.73470533e+00, 3.54509201e+01, 1.38126509e-02
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -1.98016286e+00, 3.52587204e+01, -4.73423349e-03
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -1.89715695e+00, 3.52783852e+01, 5.27930260e-03
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -1.90702772e+00, 3.54185562e+01, -1.20560629e-02
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -6.04219019e-01, 3.60241966e+01, 7.40929842e-02
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -9.64810908e-01, 3.59196091e+01, 5.99614643e-02
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -1.37694168e+00, 3.57963715e+01, 4.46600430e-02
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -1.87381470e+00, 3.56527023e+01, 2.92503983e-02
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -6.50429308e-01, 3.59359894e+01, -6.36215955e-02
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -1.00912023e+00, 3.58292542e+01, -4.99960110e-02
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -1.82276654e+00, 3.55787010e+01, -2.32319925e-02
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -1.39567196e+00, 3.57116241e+01, -3.63082550e-02
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -2.05915523e+00, 3.54758148e+01, 1.52612850e-02
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -2.24518800e+00, 3.52909660e+01, 5.65337343e-03
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -2.28377938e+00, 3.54272118e+01, -1.21113621e-02
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -1.75401676e+00, 3.57228699e+01, -3.65736410e-02
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -1.35507810e+00, 3.58377457e+01, -4.99755517e-02
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -9.82874632e-01, 3.59417343e+01, -6.32639304e-02
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -6.32482529e-01, 3.60362167e+01, -7.61238039e-02
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -2.22957706e+00, 3.56664238e+01, 2.99471654e-02
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -1.74677956e+00, 3.58024445e+01, 4.45239358e-02
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -1.31419039e+00, 3.59208488e+01, 5.92399389e-02
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -9.26508069e-01, 3.60247078e+01, 7.31894672e-02
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -5.80362320e-01, 3.61157684e+01, 8.61667991e-02
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -2.41257620e+00, 3.54880905e+01, 1.58929825e-02
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -2.74990058e+00, 3.52690773e+01, -4.61837742e-03
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -2.61448073e+00, 3.53002472e+01, 5.98600507e-03
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -5.57239056e-01, 3.61986237e+01, 9.74144116e-02
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -8.91684055e-01, 3.61173172e+01, 8.55562612e-02
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -1.26448381e+00, 3.60283203e+01, 7.29732513e-02
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -1.66295302e+00, 3.59285965e+01, 5.95183969e-02
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -2.10051799e+00, 3.58164063e+01, 4.55230549e-02
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -2.58808947e+00, 3.56837921e+01, 3.10712345e-02
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -6.13580167e-01, 3.61261215e+01, -8.79184678e-02
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -9.55184937e-01, 3.60419693e+01, -7.59570003e-02
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -1.32024682e+00, 3.59499779e+01, -6.34367019e-02
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -1.70470703e+00, 3.58489456e+01, -5.04622385e-02
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -2.11697316e+00, 3.57358284e+01, -3.71971056e-02
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -2.77873230e+00, 3.55017776e+01, 1.65749658e-02
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -3.05047178e+00, 3.54485550e+01, -1.27608785e-02
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -3.14007306e+00, 3.52753677e+01, -4.71725874e-03
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -2.99708629e+00, 3.53091316e+01, 6.33982942e-03
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -2.94981432e+00, 3.56180611e+01, -2.49907784e-02
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -2.48402429e+00, 3.57499504e+01, -3.80871929e-02
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -2.05811787e+00, 3.58618698e+01, -5.13432100e-02
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -1.66141665e+00, 3.59606438e+01, -6.41191676e-02
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -1.28378952e+00, 3.60499611e+01, -7.63274208e-02
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -9.26035583e-01, 3.61317482e+01, -8.79408568e-02
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -5.92634141e-01, 3.62078018e+01, -9.89448950e-02
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -2.93172312e+00, 3.57090912e+01, 3.32073048e-02
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -2.44897294e+00, 3.58340416e+01, 4.71114404e-02
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -2.01003456e+00, 3.59415207e+01, 6.07203804e-02
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -1.60080099e+00, 3.60366821e+01, 7.35980123e-02
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -1.21910691e+00, 3.61219482e+01, 8.56744200e-02
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -8.57514203e-01, 3.62004356e+01, 9.70294625e-02
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -5.34128547e-01, 3.62747192e+01, 1.07852608e-01
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -3.44368029e+00, 3.54603577e+01, -1.32868383e-02
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -5.09409547e-01, 3.63457069e+01, 1.17510647e-01
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -8.22543502e-01, 3.62764664e+01, 1.07663050e-01
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -1.17417157e+00, 3.62051506e+01, 9.73837748e-02
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -1.54558444e+00, 3.61303825e+01, 8.65607783e-02
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -1.94115210e+00, 3.60486870e+01, 7.49752596e-02
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -2.35519934e+00, 3.59571953e+01, 6.24799281e-02
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -2.79417324e+00, 3.58540611e+01, 4.92330045e-02
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -3.41772938e+00, 3.55821915e+01, 2.15434991e-02
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -3.25076556e+00, 3.57383118e+01, 3.60241756e-02
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -5.69602489e-01, 3.62830124e+01, -1.09189257e-01
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -8.94556284e-01, 3.62131081e+01, -9.91355702e-02
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -1.24477708e+00, 3.61394310e+01, -8.85059088e-02
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -1.61609459e+00, 3.60600853e+01, -7.72113875e-02
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -2.00657296e+00, 3.59730797e+01, -6.52349740e-02
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -2.41700459e+00, 3.58758011e+01, -5.25163710e-02
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -2.85647821e+00, 3.57651520e+01, -3.92366499e-02
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -3.33796787e+00, 3.56330643e+01, -2.59471908e-02
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -3.58464050e+00, 3.54550438e+01, 1.22163370e-02
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -3.46922731e+00, 3.53338280e+01, 7.21178344e-03
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -3.94495273e+00, 3.52882271e+01, -5.08569600e-03
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -3.84669209e+00, 3.54722176e+01, -1.38863977e-02
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -4.36524439e+00, 3.52945938e+01, -5.31793712e-03
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -3.73404622e+00, 3.56483917e+01, -2.70336904e-02
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -3.23777366e+00, 3.57809982e+01, -4.05909941e-02
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -2.78228879e+00, 3.58906441e+01, -5.39651029e-02
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -2.35661554e+00, 3.59866180e+01, -6.66935667e-02
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -1.95313537e+00, 3.60718842e+01, -7.85509348e-02
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -1.56731367e+00, 3.61490288e+01, -8.95875916e-02
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -1.20278692e+00, 3.62203217e+01, -9.98750702e-02
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -8.60060692e-01, 3.62879105e+01, -1.09537505e-01
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -5.44092417e-01, 3.63532867e+01, -1.18682019e-01
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -3.85847926e+00, 3.54496307e+01, 1.21158827e-02
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -3.74042749e+00, 3.56170387e+01, 2.41474286e-02
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -3.62659144e+00, 3.57655563e+01, 3.86362076e-02
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -3.14639497e+00, 3.58743591e+01, 5.15688844e-02
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -2.70638108e+00, 3.59738159e+01, 6.45727515e-02
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -2.28243375e+00, 3.60625153e+01, 7.68290535e-02
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -1.87842667e+00, 3.61414642e+01, 8.80967081e-02
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -1.49102032e+00, 3.62132187e+01, 9.84773934e-02
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -1.12754750e+00, 3.62809067e+01, 1.08206160e-01
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -7.85290480e-01, 3.63472290e+01, 1.17501333e-01
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -4.82596874e-01, 3.64129639e+01, 1.26452297e-01
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -4.26242018e+00, 3.54842796e+01, -1.45587754e-02
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -4.27578449e+00, 3.54558792e+01, 1.27097499e-02
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -4.35349131e+00, 3.52759476e+01, 4.51881997e-03
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -4.53439355e-01, 3.64775963e+01, 1.34752929e-01
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -7.44958222e-01, 3.64141693e+01, 1.26607955e-01
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -1.07783413e+00, 3.63512802e+01, 1.18219897e-01
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -1.81452346e+00, 3.62234802e+01, 1.00178763e-01
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -2.21222711e+00, 3.61539459e+01, 9.00756642e-02
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -2.63153529e+00, 3.60769043e+01, 7.89629668e-02
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -3.06739783e+00, 3.59904366e+01, 6.67990744e-02
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -3.52444959e+00, 3.58944588e+01, 5.38975373e-02
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -4.15121841e+00, 3.56353455e+01, 2.56467741e-02
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -4.02284813e+00, 3.57882080e+01, 4.07862626e-02
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -5.15974939e-01, 3.64200211e+01, -1.27487212e-01
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -8.21973562e-01, 3.63577805e+01, -1.19180523e-01
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -1.51455724e+00, 3.62293396e+01, -1.01144537e-01
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -1.89487517e+00, 3.61601715e+01, -9.11404416e-02
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -2.29448724e+00, 3.60847816e+01, -8.02644789e-02
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -2.71427941e+00, 3.60007935e+01, -6.84284866e-02
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -3.15534997e+00, 3.59060593e+01, -5.56456000e-02
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -3.62674904e+00, 3.57972565e+01, -4.21078652e-02
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -4.14231205e+00, 3.56640129e+01, -2.82441452e-02
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -4.68893766e+00, 3.54967194e+01, -1.53095052e-02
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -4.79685736e+00, 3.53013496e+01, -5.60226617e-03
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -4.68732643e+00, 3.54694405e+01, 1.35313654e-02
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -4.78149986e+00, 3.52820168e+01, 4.75756358e-03
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -4.56196737e+00, 3.56797485e+01, -2.95526031e-02
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -4.02701378e+00, 3.58137512e+01, -4.37789373e-02
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -3.53721976e+00, 3.59219551e+01, -5.75355068e-02
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -3.08013225e+00, 3.60153656e+01, -7.03984573e-02
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -2.64337206e+00, 3.60981865e+01, -8.22636336e-02
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -2.22689724e+00, 3.61722565e+01, -9.30753574e-02
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -1.83201933e+00, 3.62397881e+01, -1.02896519e-01
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -1.45761240e+00, 3.63029671e+01, -1.11877382e-01
