
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.48835951e-01, 3.28345299e-01, 3.49999988e-03, -3.54815338e+02, 8.53953838e+00, -1.21689892e+00
2.52171457e-01, 3.28182817e-01, 3.49999988e-03, -3.40412231e+02, 6.96819258e+00, -2.13130534e-01
2.52614528e-01, 3.28439295e-01, 3.49999988e-03, -3.39505157e+02, 5.94907379e+00, -3.04819122e-02
2.50179917e-01, 3.71934444e-01, 3.49999988e-03, -3.50238770e+02, 8.37209892e+00, 8.31933439e-01
2.49690250e-01, 3.71678323e-01, 3.49999988e-03, -3.53309784e+02, 7.80417442e+00, 8.37831795e-01
2.17573375e-01, 3.07989866e-01, 3.49999988e-03, 7.17041016e+01, 2.69896774e+01, -7.20017576e+00
2.85152465e-01, 3.71849865e-01, 3.49999988e-03, -2.00800537e+02, 7.18163872e+00, 7.23867595e-01
2.30627552e-01, 3.05202305e-01, 3.49999988e-03, -4.99869680e+00, 2.94875946e+01, -8.14463711e+00
2.90271044e-01, 3.60522479e-01, 3.49999988e-03, -1.97093079e+02, -1.30059540e+00, 7.88669825e-01
2.80164719e-01, 3.54305744e-01, 3.49999988e-03, -1.98878326e+02, -1.78181553e+00, 7.86440909e-01
2.19507426e-01, 3.57373744e-01, 3.49999988e-03, 3.55752014e+02, 1.36375923e+01, 5.90515709e+00
2.71199197e-01, 3.31573874e-01, 3.49999988e-03, -2.18580505e+02, 1.77946758e+00, -9.24396098e-01
2.65724510e-01, 3.72013777e-01, 3.49999988e-03, -2.38696594e+02, 5.56969833e+00, 1.34650573e-01
2.29250818e-01, 3.35905313e-01, 3.49999988e-03, 1.79042999e+02, 1.50940399e+01, -1.56430511e+01
2.74949193e-01, 3.40164900e-01, 3.49999988e-03, -2.05320206e+02, -9.07330692e-01, -1.56525016e+00
2.41035432e-01, 3.73794675e-01, 3.49999988e-03, -2.39453796e+02, 2.65235901e+01, 1.21585159e+01
2.68660724e-01, 3.34149688e-01, 3.49999988e-03, -2.24607376e+02, -1.45308167e-01, -9.87143159e-01
2.71433324e-01, 3.55509847e-01, 3.49999988e-03, -1.99775589e+02, -3.39325786e-01, 7.74445593e-01
2.65049905e-01, 3.66360754e-01, 3.49999988e-03, -2.40162506e+02, -1.54979393e-01, 4.72157210e-01
2.32290149e-01, 3.62280309e-01, 3.49999988e-03, 1.54828949e+02, 7.03784418e+00, 9.29207993e+00
2.36904576e-01, 3.32802802e-01, 3.49999988e-03, -1.22713707e+02, 1.11379776e+01, -8.49778557e+00
2.38766909e-01, 3.31582099e-01, 3.49999988e-03, -1.97963486e+02, 1.15783997e+01, -7.31946039e+00
2.43490577e-01, 3.71544540e-01, 3.49999988e-03, -3.13441620e+02, 1.59220963e+01, 5.93121767e+00
2.70347357e-01, 3.42804104e-01, 3.49999988e-03, -2.03591492e+02, -3.25048298e-01, -7.47607291e-01
2.54969299e-01, 3.71057481e-01, 3.49999988e-03, -3.23489716e+02, 3.80097175e+00, -3.19129854e-01
2.59555727e-01, 3.23622167e-01, 3.49999988e-03, -2.62202454e+02, 1.75386429e+01, -1.34550822e+00
2.27747604e-01, 3.45203340e-01, 3.49999988e-03, 4.29553955e+02, 3.59873080e+00, -6.09054947e+00
2.69646943e-01, 3.65731299e-01, 3.49999988e-03, -2.21425323e+02, -4.40522395e-02, 1.11361837e+00
2.63427705e-01, 3.29155266e-01, 3.49999988e-03, -2.51195282e+02, 3.61973643e+00, 4.82926704e-02
2.81542689e-01, 3.61594617e-01, 3.49999988e-03, -2.02314743e+02, -7.36524761e-01, 1.35975218e+00
2.72948742e-01, 3.58362466e-01, 3.49999988e-03, -2.04884689e+02, -7.75161684e-01, 1.39961672e+00
2.02920020e-01, 3.33051503e-01, 3.49999988e-03, 2.21377686e+02, 2.17545319e+01, -3.98574424e+00
2.63123095e-01, 3.30503851e-01, 3.49999988e-03, -2.53529922e+02, 1.78483224e+00, -2.58631855e-02
2.71574557e-01, 3.47456813e-01, 3.49999988e-03, -1.95001083e+02, -1.75536260e-01, -3.45027894e-01
2.26574540e-01, 3.53124589e-01, 3.49999988e-03, 4.49287079e+02, 4.08676767e+00, 4.27794218e+00
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -2.06065536e+02, -8.20391178e-01, 1.49225593e+00
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -2.92795593e+02, 7.26909113e+00, 2.18171433e-01
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -2.35564667e+02, 9.31638718e+00, -2.55926341e-01
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -1.05526028e+01, 2.85655727e+01, 2.49269027e-02
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -2.01130875e+02, -1.27007079e+00, 1.25014293e+00
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 4.35633606e+02, 4.73699236e+00, -5.65956926e+00
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -2.24857712e+02, -2.86014795e-01, 9.88803506e-01
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 3.10726523e-01, 1.93522282e+01, -4.23634239e-03
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -1.30598373e+02, 3.40631371e+01, 3.57356453e+00
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -2.25397202e+02, -4.41453159e-01, 9.46161807e-01
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -2.25175186e+02, -5.22590697e-01, -8.88827026e-01
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -4.02984113e-01, 2.85193062e+01, 1.84584931e-02
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -4.26542461e-01, 2.83766956e+01, 1.03871077e-02
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -4.57308710e-01, 2.82294254e+01, 4.44663409e-03
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -3.80454928e-01, 2.86420441e+01, 2.74218414e-02
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -6.44697785e-01, 2.83766327e+01, 9.71119851e-03
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -4.15511966e-01, 2.85260429e+01, -1.93378776e-02
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -4.42540020e-01, 2.83785000e+01, -1.07815526e-02
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -4.68463004e-01, 2.82290497e+01, -4.68632672e-03
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -6.26743853e-01, 2.85137138e+01, 1.72903035e-02
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -6.79654598e-01, 2.82327728e+01, 4.05908329e-03
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -6.61919415e-01, 2.83805485e+01, -1.01090465e-02
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -6.94194317e-01, 2.82298832e+01, -4.18953132e-03
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -7.75050938e-01, 2.85006847e+01, 1.59724150e-02
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -3.53611916e-01, 2.87438278e+01, 3.68624553e-02
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -5.97133219e-01, 2.86334305e+01, 2.57090330e-02
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -3.88533503e-01, 2.86530380e+01, -2.90223975e-02
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -6.27426386e-01, 2.85290298e+01, -1.85874607e-02
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -9.20892715e-01, 2.82314301e+01, -3.90942255e-03
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -8.33268404e-01, 2.83905258e+01, 9.84338950e-03
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -8.96219611e-01, 2.82413654e+01, 4.01424896e-03
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -8.83624494e-01, 2.83838863e+01, -9.74357128e-03
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -8.42329741e-01, 2.85337791e+01, -1.82249248e-02
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -5.92185915e-01, 2.86564484e+01, -2.82923430e-02
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -3.67223233e-01, 2.87555962e+01, -3.86645459e-02
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -8.43552947e-01, 2.85877571e+01, 2.18492411e-02
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -5.50884724e-01, 2.87371216e+01, 3.52988616e-02
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -3.34791541e-01, 2.88310204e+01, 4.62666303e-02
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -1.00035548e+00, 2.84196243e+01, 1.10221896e-02
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -1.14488423e+00, 2.82339821e+01, -3.74860805e-03
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -1.09504557e+00, 2.82526569e+01, 4.21077246e-03
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -1.10405147e+00, 2.83888931e+01, -9.58913472e-03
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -3.21855903e-01, 2.89091377e+01, 5.53993247e-02
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -5.25278032e-01, 2.88287716e+01, 4.51781228e-02
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -7.74643958e-01, 2.87315807e+01, 3.41310650e-02
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -1.08088708e+00, 2.86062469e+01, 2.28038039e-02
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -3.54811549e-01, 2.88417988e+01, -4.79256958e-02
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -5.62805653e-01, 2.87592392e+01, -3.80635075e-02
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -1.05686688e+00, 2.85407219e+01, -1.81776509e-02
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -7.99554706e-01, 2.86619511e+01, -2.80090217e-02
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -1.19163239e+00, 2.84417191e+01, 1.21715702e-02
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -1.29751527e+00, 2.82639771e+01, 4.57883952e-03
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -1.32462955e+00, 2.83953743e+01, -9.62929986e-03
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -1.00674450e+00, 2.86697998e+01, -2.81053372e-02
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -7.62303591e-01, 2.87649555e+01, -3.79167050e-02
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -5.42840719e-01, 2.88455353e+01, -4.75114956e-02
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -3.46229255e-01, 2.89186344e+01, -5.68170696e-02
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -1.28569615e+00, 2.86164513e+01, 2.32112184e-02
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -9.90802169e-01, 2.87351933e+01, 3.39889079e-02
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -7.27165759e-01, 2.88290634e+01, 4.45705242e-02
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -5.03212810e-01, 2.89089146e+01, 5.46590649e-02
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -3.08498770e-01, 2.89802246e+01, 6.40684664e-02
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -1.39599955e+00, 2.84515343e+01, 1.26476726e-02
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -1.59181750e+00, 2.82422237e+01, -3.76377441e-03
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -1.50978184e+00, 2.82719746e+01, 4.88751242e-03
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -2.96515733e-01, 2.90454769e+01, 7.22665712e-02
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -4.82887834e-01, 2.89807854e+01, 6.35712221e-02
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -6.96347117e-01, 2.89110432e+01, 5.44300452e-02
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -9.26067054e-01, 2.88343315e+01, 4.47128043e-02
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -1.19313681e+00, 2.87452850e+01, 3.46412994e-02
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -1.49255931e+00, 2.86297493e+01, 2.39682123e-02
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -3.36914152e-01, 2.89886913e+01, -6.52809888e-02
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -5.27520597e-01, 2.89224052e+01, -5.65972663e-02
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -7.35408664e-01, 2.88511505e+01, -4.75265570e-02
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -9.62921143e-01, 2.87728138e+01, -3.81705984e-02
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -1.21673918e+00, 2.86790600e+01, -2.84894276e-02
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -1.60741806e+00, 2.84623833e+01, 1.31696835e-02
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -1.76899064e+00, 2.84118252e+01, -1.01602878e-02
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -1.81682682e+00, 2.82473335e+01, -3.89200076e-03
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -1.73024368e+00, 2.82794304e+01, 5.20436233e-03
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -1.70945323e+00, 2.85697193e+01, -1.93785187e-02
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -1.42821085e+00, 2.86892872e+01, -2.90989224e-02
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -1.16592586e+00, 2.87819996e+01, -3.87381576e-02
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -9.29896057e-01, 2.88586464e+01, -4.79401127e-02
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -7.14190245e-01, 2.89278755e+01, -5.67849129e-02
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -5.12052417e-01, 2.89924107e+01, -6.52362853e-02
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -3.26138884e-01, 2.90532074e+01, -7.32795149e-02
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -1.68784881e+00, 2.86502018e+01, 2.55339053e-02
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -1.39380467e+00, 2.87583122e+01, 3.57205831e-02
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -1.12382126e+00, 2.88435497e+01, 4.55416664e-02
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -8.86786401e-01, 2.89168453e+01, 5.48300743e-02
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -6.69680595e-01, 2.89837151e+01, 6.36124760e-02
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -4.64324862e-01, 2.90462761e+01, 7.19447881e-02
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -2.84205288e-01, 2.91060524e+01, 7.99410492e-02
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -1.99522746e+00, 2.84209366e+01, -1.05774831e-02
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -2.71192372e-01, 2.91629372e+01, 8.71249884e-02
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -4.45316464e-01, 2.91068573e+01, 7.97685310e-02
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -6.44465983e-01, 2.90493259e+01, 7.21579343e-02
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -8.55127931e-01, 2.89896317e+01, 6.42260090e-02
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -1.08010173e+00, 2.89254303e+01, 5.57842664e-02
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -1.32137048e+00, 2.88548660e+01, 4.67712209e-02
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -1.59025669e+00, 2.87733192e+01, 3.72482017e-02
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -1.96814394e+00, 2.85332165e+01, 1.68800149e-02
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -1.86538672e+00, 2.86739979e+01, 2.76814532e-02
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -3.13869804e-01, 2.91131897e+01, -8.07878152e-02
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -4.95202154e-01, 2.90567455e+01, -7.33799934e-02
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -6.92648649e-01, 2.89977112e+01, -6.55888990e-02
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -9.02929664e-01, 2.89350281e+01, -5.73630966e-02
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -1.12708700e+00, 2.88674908e+01, -4.86893244e-02
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -1.37164283e+00, 2.87919693e+01, -3.95459160e-02
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -1.64200509e+00, 2.87003727e+01, -2.99200453e-02
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -1.93259811e+00, 2.85809174e+01, -2.00887397e-02
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -2.06255364e+00, 2.84153080e+01, 9.78879258e-03
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -1.99588883e+00, 2.83018379e+01, 5.88226924e-03
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -2.27921581e+00, 2.82576675e+01, -4.23126854e-03
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -2.22650552e+00, 2.84299889e+01, -1.10491375e-02
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -2.52014923e+00, 2.82626991e+01, -4.43230942e-03
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -2.15983367e+00, 2.85922947e+01, -2.08996572e-02
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -1.86062562e+00, 2.87119484e+01, -3.09033897e-02
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -1.58060658e+00, 2.88026295e+01, -4.05732244e-02
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -1.32702959e+00, 2.88771820e+01, -4.97065857e-02
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -1.09490454e+00, 2.89434700e+01, -5.82869947e-02
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -8.75456154e-01, 2.90045395e+01, -6.63270950e-02
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -6.69481754e-01, 2.90617638e+01, -7.38754198e-02
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -4.76465553e-01, 2.91164970e+01, -8.10179114e-02
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -3.00100654e-01, 2.91695576e+01, -8.78240094e-02
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -2.21756005e+00, 2.84087067e+01, 9.69568267e-03
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -2.14922667e+00, 2.85628757e+01, 1.88167877e-02
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -2.07681894e+00, 2.86957130e+01, 2.96161212e-02
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -1.78863382e+00, 2.87884502e+01, 3.89884114e-02
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -1.52240491e+00, 2.88668957e+01, 4.82700318e-02
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -1.27445602e+00, 2.89354248e+01, 5.70878610e-02
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -1.04480040e+00, 2.89976082e+01, 6.53142482e-02
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -8.24143648e-01, 2.90550289e+01, 7.29156733e-02
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -6.18638217e-01, 2.91097698e+01, 8.01242366e-02
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -4.25239742e-01, 2.91636467e+01, 8.70835856e-02
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -2.57080138e-01, 2.92169609e+01, 9.38525051e-02
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -2.46467566e+00, 2.84391136e+01, -1.15755815e-02
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -2.46028686e+00, 2.84127293e+01, 1.01344902e-02
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -2.50274825e+00, 2.82454567e+01, 3.72400228e-03
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -2.41856977e-01, 2.92688141e+01, 1.00178353e-01
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -4.03580934e-01, 2.92175255e+01, 9.39297080e-02
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -5.91283619e-01, 2.91663475e+01, 8.75652134e-02
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -1.00832450e+00, 2.90624676e+01, 7.41195902e-02
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -1.23497236e+00, 2.90066757e+01, 6.67227730e-02
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -1.47390366e+00, 2.89458427e+01, 5.86100444e-02
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -1.72801149e+00, 2.88788815e+01, 4.98860516e-02
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -2.00190258e+00, 2.88033180e+01, 4.06961106e-02
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -2.38781142e+00, 2.85770493e+01, 1.98923163e-02
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -2.30360007e+00, 2.87131634e+01, 3.11278664e-02
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -2.84832478e-01, 2.92231617e+01, -9.44300592e-02
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -4.55664217e-01, 2.91726456e+01, -8.81727487e-02
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -8.45872641e-01, 2.90682354e+01, -7.47609288e-02
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -1.06168938e+00, 2.90125771e+01, -6.74164146e-02
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -1.28942418e+00, 2.89527779e+01, -5.94951138e-02
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -1.53124595e+00, 2.88873501e+01, -5.09389751e-02
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -1.79379237e+00, 2.88137188e+01, -4.17810306e-02
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -2.08320427e+00, 2.87238045e+01, -3.20136249e-02
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -2.39361858e+00, 2.86038380e+01, -2.18056738e-02
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -2.70864844e+00, 2.84484711e+01, -1.21652139e-02
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -2.76726937e+00, 2.82680359e+01, -4.67715552e-03
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -2.69770765e+00, 2.84233818e+01, 1.07695917e-02
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -2.74943042e+00, 2.82503414e+01, 3.95041844e-03
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -2.63355613e+00, 2.86153641e+01, -2.27866955e-02
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -2.31187272e+00, 2.87357998e+01, -3.32455300e-02
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -2.01150370e+00, 2.88251514e+01, -4.31503057e-02
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -1.73994851e+00, 2.88978119e+01, -5.23525700e-02
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -1.48831177e+00, 2.89624653e+01, -6.09211773e-02
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -1.25057042e+00, 2.90213623e+01, -6.87911510e-02
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -1.02607524e+00, 2.90758362e+01, -7.60018826e-02
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -8.14063013e-01, 2.91272621e+01, -8.26598629e-02
