
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.50999004e-01, 3.28064114e-01, 3.49999988e-03, -2.01606226e+00, 2.81043649e-01, 3.33191594e-04
2.51653016e-01, 3.27990264e-01, 3.49999988e-03, -2.08269644e+00, 2.78355211e-01, 7.01153092e-03
2.52986670e-01, 3.28243583e-01, 3.49999988e-03, -2.23644686e+00, 2.62881219e-01, 2.10960638e-02
2.53618330e-01, 3.27872872e-01, 3.49999988e-03, -2.25261712e+00, 2.90706784e-01, 2.83579323e-02
2.54375011e-01, 3.27803850e-01, 3.49999988e-03, -2.27756023e+00, 3.05852234e-01, 3.73515971e-02
2.55036175e-01, 3.28571588e-01, 3.49999988e-03, -2.41654992e+00, 2.28085548e-01, 3.91333774e-02
2.55762815e-01, 3.28598648e-01, 3.49999988e-03, -2.44386673e+00, 2.34842360e-01, 4.64685075e-02
2.57128119e-01, 3.28927815e-01, 3.49999988e-03, -2.52653790e+00, 2.18038753e-01, 5.60875833e-02
2.39678547e-01, 3.30396324e-01, 3.49999988e-03, 2.64606684e-01, 3.36548567e-01, -1.77975640e-01
2.40201205e-01, 3.30076933e-01, 3.49999988e-03, 1.13751084e-01, 3.46740812e-01, -1.72493041e-01
2.40787894e-01, 3.29882801e-01, 3.49999988e-03, -4.51235920e-02, 3.44914407e-01, -1.60626173e-01
2.41358235e-01, 3.29716682e-01, 3.49999988e-03, -2.06156954e-01, 3.28372598e-01, -1.42496824e-01
2.41877943e-01, 3.29711169e-01, 3.49999988e-03, -3.19371313e-01, 3.05251211e-01, -1.25449374e-01
2.42203102e-01, 3.29195678e-01, 3.49999988e-03, -4.06328946e-01, 3.65824163e-01, -1.43764675e-01
2.42904052e-01, 3.29051375e-01, 3.49999988e-03, -5.85758805e-01, 3.46628040e-01, -1.23091236e-01
2.43572399e-01, 3.29127192e-01, 3.49999988e-03, -7.30499506e-01, 3.10025811e-01, -1.00787669e-01
2.44265929e-01, 3.28896314e-01, 3.49999988e-03, -8.54302585e-01, 3.06397885e-01, -8.99201035e-02
2.57956088e-01, 3.29561353e-01, 3.49999988e-03, -2.60421205e+00, 1.76490813e-01, 5.45078404e-02
2.58603573e-01, 3.29673558e-01, 3.49999988e-03, -2.60270262e+00, 1.80149198e-01, 5.99132292e-02
2.60889828e-01, 3.30885410e-01, 3.49999988e-03, -2.66986728e+00, 1.39144644e-01, 6.39662445e-02
2.61495143e-01, 3.31254512e-01, 3.49999988e-03, -2.69701672e+00, 1.20824054e-01, 5.99253215e-02
2.61614859e-01, 3.31689209e-01, 3.49999988e-03, -2.71883011e+00, 1.03231169e-01, 5.42218536e-02
2.63503462e-01, 3.32447529e-01, 3.49999988e-03, -2.64161801e+00, 1.08968049e-01, 6.57195747e-02
2.64066398e-01, 3.32918286e-01, 3.49999988e-03, -2.63635254e+00, 1.00265622e-01, 6.45134524e-02
2.64697701e-01, 3.33485812e-01, 3.49999988e-03, -2.62774658e+00, 9.07321423e-02, 6.25449568e-02
2.64766812e-01, 3.33975285e-01, 3.49999988e-03, -2.65293550e+00, 6.85817674e-02, 5.12682907e-02
2.65189946e-01, 3.34162414e-01, 3.49999988e-03, -2.62445378e+00, 6.99898005e-02, 5.34484051e-02
2.65970200e-01, 3.34886789e-01, 3.49999988e-03, -2.59048176e+00, 6.18655905e-02, 5.15663996e-02
2.66484022e-01, 3.35848272e-01, 3.49999988e-03, -2.58545089e+00, 4.58470061e-02, 4.27130982e-02
2.66746253e-01, 3.36308450e-01, 3.49999988e-03, -2.57333684e+00, 3.99115235e-02, 3.91722471e-02
2.67518193e-01, 3.37082267e-01, 3.49999988e-03, -2.52114439e+00, 3.57368961e-02, 3.77149582e-02
2.68668205e-01, 3.38330835e-01, 3.49999988e-03, -2.44528794e+00, 3.08798030e-02, 3.60540822e-02
2.69118607e-01, 3.38788807e-01, 3.49999988e-03, -2.41064858e+00, 2.99699940e-02, 3.60510945e-02
2.70149857e-01, 3.40430319e-01, 3.49999988e-03, -2.33700061e+00, 2.21762564e-02, 3.04221176e-02
2.70336151e-01, 3.41079980e-01, 3.49999988e-03, -2.32133842e+00, 1.82064120e-02, 2.66496446e-02
2.70416915e-01, 3.41741353e-01, 3.49999988e-03, -2.31022239e+00, 1.42078763e-02, 2.24257819e-02
2.71074176e-01, 3.43488842e-01, 3.49999988e-03, -2.25140643e+00, 9.73040424e-03, 1.72262266e-02
2.71435291e-01, 3.44025224e-01, 3.49999988e-03, -2.22916102e+00, 9.03075002e-03, 1.62032284e-02
2.71530330e-01, 3.44761491e-01, 3.49999988e-03, -2.21355462e+00, 7.38978339e-03, 1.38328020e-02
2.71640688e-01, 3.45531613e-01, 3.49999988e-03, -2.20303011e+00, 5.74247260e-03, 1.11978706e-02
2.71647930e-01, 3.46269429e-01, 3.49999988e-03, -2.19833875e+00, 4.05562948e-03, 8.23730603e-03
2.41838098e-01, 3.70577157e-01, 3.49999988e-03, -3.24216098e-01, 3.40355009e-01, 1.39918074e-01
2.42371142e-01, 3.70914102e-01, 3.49999988e-03, -4.56981331e-01, 3.60566139e-01, 1.37027532e-01
2.43073761e-01, 3.70968819e-01, 3.49999988e-03, -6.25869393e-01, 3.45697582e-01, 1.20305642e-01
2.43675411e-01, 3.70918512e-01, 3.49999988e-03, -7.52136946e-01, 3.28361392e-01, 1.04783192e-01
2.44261891e-01, 3.71286660e-01, 3.49999988e-03, -8.71240139e-01, 3.39458913e-01, 9.92107391e-02
2.44861603e-01, 3.71634096e-01, 3.49999988e-03, -9.98106956e-01, 3.58224452e-01, 9.45558399e-02
2.45515421e-01, 3.71814698e-01, 3.49999988e-03, -1.12817299e+00, 3.62277985e-01, 8.48892629e-02
2.46194303e-01, 3.71904373e-01, 3.49999988e-03, -1.25858951e+00, 3.54146332e-01, 7.23585784e-02
2.46880382e-01, 3.71938348e-01, 3.49999988e-03, -1.38233769e+00, 3.40053797e-01, 5.93049228e-02
2.47555345e-01, 3.71926367e-01, 3.49999988e-03, -1.50047672e+00, 3.25676441e-01, 4.71898317e-02
2.48243138e-01, 3.71978015e-01, 3.49999988e-03, -1.61264813e+00, 3.16319287e-01, 3.67113985e-02
2.48909071e-01, 3.72022331e-01, 3.49999988e-03, -1.72041333e+00, 3.05751145e-01, 2.69266255e-02
2.49392033e-01, 3.71840179e-01, 3.49999988e-03, -1.81232238e+00, 2.81990767e-01, 1.78632177e-02
2.50738978e-01, 3.71974736e-01, 3.49999988e-03, -1.98220503e+00, 2.79028714e-01, 2.10351031e-03
2.51213074e-01, 3.71782303e-01, 3.49999988e-03, -2.05596590e+00, 2.48093516e-01, -4.16317675e-03
2.70883560e-01, 3.46040070e-01, 3.49999988e-03, -2.21970439e+00, 2.25070235e-03, 5.66538563e-03
2.70889074e-01, 3.45468372e-01, 3.49999988e-03, -2.23027158e+00, 3.27523611e-03, 7.56826624e-03
2.70762205e-01, 3.44876945e-01, 3.49999988e-03, -2.24114156e+00, 4.12497856e-03, 9.05532297e-03
2.70688593e-01, 3.44284683e-01, 3.49999988e-03, -2.25506091e+00, 4.90204617e-03, 1.03096431e-02
2.70435512e-01, 3.43825579e-01, 3.49999988e-03, -2.27341461e+00, 5.27999830e-03, 1.08826766e-02
2.70181328e-01, 3.43355596e-01, 3.49999988e-03, -2.29606152e+00, 5.36565762e-03, 1.09409895e-02
2.69928515e-01, 3.42905492e-01, 3.49999988e-03, -2.31538105e+00, 5.77910896e-03, 1.14305681e-02
2.69805044e-01, 3.42378110e-01, 3.49999988e-03, -2.33078146e+00, 7.05497013e-03, 1.30876210e-02
2.69732177e-01, 3.41800779e-01, 3.49999988e-03, -2.34396267e+00, 9.04907566e-03, 1.55673232e-02
2.69583166e-01, 3.41252059e-01, 3.49999988e-03, -2.35906744e+00, 1.12393051e-02, 1.80517510e-02
2.69387424e-01, 3.40708375e-01, 3.49999988e-03, -2.37759399e+00, 1.33680291e-02, 2.02249102e-02
2.69144386e-01, 3.40186715e-01, 3.49999988e-03, -2.39893651e+00, 1.53137464e-02, 2.19903998e-02
2.68853009e-01, 3.39687526e-01, 3.49999988e-03, -2.42304540e+00, 1.69880260e-02, 2.33105160e-02
2.68525392e-01, 3.39213461e-01, 3.49999988e-03, -2.44925499e+00, 1.83536839e-02, 2.41994206e-02
2.68168807e-01, 3.38758528e-01, 3.49999988e-03, -2.47852182e+00, 1.94141157e-02, 2.46594436e-02
2.67802775e-01, 3.38333726e-01, 3.49999988e-03, -2.50789571e+00, 2.03164145e-02, 2.48843990e-02
2.67446429e-01, 3.37904364e-01, 3.49999988e-03, -2.53175235e+00, 2.15891469e-02, 2.54496895e-02
2.67126441e-01, 3.37486625e-01, 3.49999988e-03, -2.55444908e+00, 2.33151503e-02, 2.63904575e-02
2.66797364e-01, 3.37084472e-01, 3.49999988e-03, -2.57883787e+00, 2.51576938e-02, 2.73110513e-02
2.66458064e-01, 3.36673111e-01, 3.49999988e-03, -2.60113072e+00, 2.75347717e-02, 2.85625886e-02
2.66138643e-01, 3.36231023e-01, 3.49999988e-03, -2.61742783e+00, 3.11135538e-02, 3.07008252e-02
2.65839428e-01, 3.35795969e-01, 3.49999988e-03, -2.62895012e+00, 3.56097296e-02, 3.33855115e-02
2.65524447e-01, 3.35390091e-01, 3.49999988e-03, -2.64019299e+00, 3.99572477e-02, 3.56714651e-02
2.65173912e-01, 3.35016966e-01, 3.49999988e-03, -2.65526891e+00, 4.34201583e-02, 3.70346606e-02
2.64784068e-01, 3.34684789e-01, 3.49999988e-03, -2.67581320e+00, 4.59449999e-02, 3.75256315e-02
2.64370441e-01, 3.34310979e-01, 3.49999988e-03, -2.69436622e+00, 4.97742817e-02, 3.87958214e-02
2.64050364e-01, 3.33870620e-01, 3.49999988e-03, -2.70037699e+00, 5.67745790e-02, 4.18587215e-02
2.63674229e-01, 3.33477855e-01, 3.49999988e-03, -2.69989991e+00, 6.39366731e-02, 4.44546454e-02
2.63204366e-01, 3.33106101e-01, 3.49999988e-03, -2.70602751e+00, 6.94640279e-02, 4.56043966e-02
2.62276441e-01, 3.32517356e-01, 3.49999988e-03, -2.72947001e+00, 7.47959763e-02, 4.46059518e-02
2.61803180e-01, 3.32335025e-01, 3.49999988e-03, -2.74753594e+00, 7.38376752e-02, 4.23720106e-02
2.61306703e-01, 3.32058668e-01, 3.49999988e-03, -2.75560522e+00, 7.68350065e-02, 4.21022661e-02
2.60976017e-01, 3.31721127e-01, 3.49999988e-03, -2.74813366e+00, 8.57300535e-02, 4.43862304e-02
2.60572433e-01, 3.31414759e-01, 3.49999988e-03, -2.73224688e+00, 9.54470932e-02, 4.63286340e-02
2.60090560e-01, 3.31099510e-01, 3.49999988e-03, -2.71850491e+00, 1.04340956e-01, 4.72320318e-02
2.59588897e-01, 3.30820024e-01, 3.49999988e-03, -2.70479631e+00, 1.12283960e-01, 4.73448411e-02
2.59057850e-01, 3.30577731e-01, 3.49999988e-03, -2.69357038e+00, 1.17345572e-01, 4.60723974e-02
2.58486927e-01, 3.30409139e-01, 3.49999988e-03, -2.68407750e+00, 1.18913591e-01, 4.35206741e-02
2.57523268e-01, 3.30221206e-01, 3.49999988e-03, -2.65990400e+00, 1.14293210e-01, 3.70715261e-02
2.57952780e-01, 3.30285579e-01, 3.49999988e-03, -2.67289639e+00, 1.17251515e-01, 4.02416699e-02
2.44600788e-01, 3.29426318e-01, 3.49999988e-03, -9.28898335e-01, 2.18964547e-01, -6.11131787e-02
2.44158864e-01, 3.29610080e-01, 3.49999988e-03, -8.37107003e-01, 2.11699873e-01, -6.37879819e-02
2.43613183e-01, 3.29707980e-01, 3.49999988e-03, -7.25717366e-01, 2.21150875e-01, -7.22052678e-02
2.42606878e-01, 3.29922408e-01, 3.49999988e-03, -4.51055467e-01, 2.36171991e-01, -9.00842845e-02
2.42156759e-01, 3.30239177e-01, 3.49999988e-03, -3.21414977e-01, 2.26323962e-01, -9.22453701e-02
2.41599604e-01, 3.30400676e-01, 3.49999988e-03, -1.90058067e-01, 2.27852479e-01, -9.91972834e-02
2.40547746e-01, 3.30749333e-01, 3.49999988e-03, 9.85286385e-02, 2.37991348e-01, -1.17752969e-01
2.41049692e-01, 3.30538213e-01, 3.49999988e-03, -4.65001240e-02, 2.36001119e-01, -1.09724313e-01
2.39745766e-01, 3.31319422e-01, 3.49999988e-03, 3.74003291e-01, 2.16719121e-01, -1.19690619e-01
2.50523120e-01, 3.71302009e-01, 3.49999988e-03, -2.02906942e+00, 1.91625863e-01, 6.89123408e-04
2.57077932e-01, 3.29955995e-01, 3.49999988e-03, -2.64284539e+00, 1.23291798e-01, 3.71106863e-02
2.56216556e-01, 3.29451293e-01, 3.49999988e-03, -2.55872440e+00, 1.53918624e-01, 3.79386768e-02
2.55647838e-01, 3.29312921e-01, 3.49999988e-03, -2.52299523e+00, 1.58080235e-01, 3.48449610e-02
2.55076468e-01, 3.29241902e-01, 3.49999988e-03, -2.49954581e+00, 1.54224634e-01, 3.01758219e-02
2.54611135e-01, 3.29334497e-01, 3.49999988e-03, -2.48449612e+00, 1.42635286e-01, 2.57347375e-02
2.38926083e-01, 3.31970751e-01, 3.49999988e-03, 6.40210807e-01, 1.93254739e-01, -1.18211299e-01
2.38365278e-01, 3.32163155e-01, 3.49999988e-03, 7.91441083e-01, 2.00942516e-01, -1.29226848e-01
2.37955108e-01, 3.32423598e-01, 3.49999988e-03, 9.42574322e-01, 2.04526603e-01, -1.38360739e-01
2.37537920e-01, 3.32739651e-01, 3.49999988e-03, 1.11479568e+00, 1.91554055e-01, -1.36450231e-01
2.37151816e-01, 3.33182096e-01, 3.49999988e-03, 1.27096903e+00, 1.79530457e-01, -1.34450421e-01
2.36631423e-01, 3.33439410e-01, 3.49999988e-03, 1.40674376e+00, 1.84077576e-01, -1.44233689e-01
2.36157447e-01, 3.33649576e-01, 3.49999988e-03, 1.54364598e+00, 1.93726704e-01, -1.58502311e-01
2.35726774e-01, 3.33954424e-01, 3.49999988e-03, 1.69081724e+00, 1.95738360e-01, -1.67544499e-01
2.35328838e-01, 3.34314227e-01, 3.49999988e-03, 1.84839022e+00, 1.88789487e-01, -1.69531375e-01
2.34595373e-01, 3.35209399e-01, 3.49999988e-03, 2.18599057e+00, 1.63803503e-01, -1.62359059e-01
2.34191924e-01, 3.35601240e-01, 3.49999988e-03, 2.33343506e+00, 1.59424752e-01, -1.65361911e-01
2.33453855e-01, 3.36361021e-01, 3.49999988e-03, 2.61139464e+00, 1.50619090e-01, -1.70789763e-01
2.33143792e-01, 3.36823463e-01, 3.49999988e-03, 2.77046967e+00, 1.39889121e-01, -1.66469365e-01
2.32775927e-01, 3.37312847e-01, 3.49999988e-03, 2.92355180e+00, 1.32003531e-01, -1.64796159e-01
2.32357889e-01, 3.37785125e-01, 3.49999988e-03, 3.07486725e+00, 1.29305542e-01, -1.69014275e-01
2.32035592e-01, 3.38289112e-01, 3.49999988e-03, 3.22658205e+00, 1.23935446e-01, -1.70031026e-01
2.31824651e-01, 3.38730186e-01, 3.49999988e-03, 3.37044668e+00, 1.09685972e-01, -1.59142107e-01
2.31664956e-01, 3.39269966e-01, 3.49999988e-03, 3.52174568e+00, 9.36923847e-02, -1.43731818e-01
2.31353685e-01, 3.39746296e-01, 3.49999988e-03, 3.62328792e+00, 8.71860236e-02, -1.39730006e-01
2.30744570e-01, 3.40661764e-01, 3.49999988e-03, 3.85259223e+00, 7.92980492e-02, -1.39343023e-01
2.30660856e-01, 3.41223955e-01, 3.49999988e-03, 3.99259567e+00, 6.97370619e-02, -1.29377097e-01
2.45031148e-01, 3.29204232e-01, 3.49999988e-03, -1.02378690e+00, 2.32635230e-01, -5.98762371e-02
2.45529294e-01, 3.29027712e-01, 3.49999988e-03, -1.13317573e+00, 2.41930529e-01, -5.65196648e-02
2.46082440e-01, 3.28876466e-01, 3.49999988e-03, -1.25150180e+00, 2.44899824e-01, -5.08458093e-02
2.49342903e-01, 3.28714222e-01, 3.49999988e-03, -1.84284496e+00, 2.00458497e-01, -1.18523035e-02
2.49850750e-01, 3.28635603e-01, 3.49999988e-03, -1.92147076e+00, 2.05007017e-01, -7.58232176e-03
2.29187578e-01, 3.46587628e-01, 3.49999988e-03, 4.87718058e+00, 1.71243418e-02, -4.87760901e-02
2.29205683e-01, 3.46105099e-01, 3.49999988e-03, 4.82215738e+00, 2.03025937e-02, -5.68135828e-02
2.29238480e-01, 3.45627815e-01, 3.49999988e-03, 4.75013208e+00, 2.45912224e-02, -6.63140118e-02
2.29318917e-01, 3.45110327e-01, 3.49999988e-03, 4.67961216e+00, 2.89657600e-02, -7.55612552e-02
2.29417920e-01, 3.44596505e-01, 3.49999988e-03, 4.60571957e+00, 3.34131084e-02, -8.41026455e-02
2.29567662e-01, 3.44107717e-01, 3.49999988e-03, 4.53729677e+00, 3.69637646e-02, -8.99244845e-02
2.29791924e-01, 3.43644172e-01, 3.49999988e-03, 4.47871590e+00, 3.84143069e-02, -9.11090225e-02
2.30054095e-01, 3.43171716e-01, 3.49999988e-03, 4.41561890e+00, 3.95690352e-02, -9.13046896e-02
2.29042247e-01, 3.47050220e-01, 3.49999988e-03, 4.89694548e+00, 1.65697597e-02, -4.45720777e-02
2.30279580e-01, 3.42180848e-01, 3.49999988e-03, 4.22824907e+00, 5.33151850e-02, -1.10327452e-01
2.52590805e-01, 3.28880072e-01, 3.49999988e-03, -2.28299928e+00, 1.71946779e-01, 1.46996975e-02
2.53644019e-01, 3.28776717e-01, 3.49999988e-03, -2.34161162e+00, 1.91295892e-01, 2.36558355e-02
2.51972735e-01, 3.71516913e-01, 3.49999988e-03, -2.13823009e+00, 2.15954214e-01, -1.07355230e-02
2.52035677e-01, 3.28800559e-01, 3.49999988e-03, -2.22687936e+00, 1.79977775e-01, 1.10350642e-02
2.51502454e-01, 3.28693628e-01, 3.49999988e-03, -2.15297532e+00, 1.90744221e-01, 6.83636498e-03
2.51953363e-01, 3.71040732e-01, 3.49999988e-03, -2.20883679e+00, 1.56409085e-01, -9.81553551e-03
2.50962198e-01, 3.71214867e-01, 3.49999988e-03, -2.09476495e+00, 1.79650426e-01, -3.39915650e-03
2.46678770e-01, 3.28789532e-01, 3.49999988e-03, -1.37332702e+00, 2.42569551e-01, -4.37476858e-02
2.47823477e-01, 3.28702390e-01, 3.49999988e-03, -1.60992539e+00, 2.24713162e-01, -2.85833981e-02
2.28849918e-01, 3.47467124e-01, 3.49999988e-03, 4.88368702e+00, 1.79005675e-02, -4.19884995e-02
2.48839885e-01, 3.28803480e-01, 3.49999988e-03, -1.77976656e+00, 1.96944609e-01, -1.58230253e-02
2.28629678e-01, 3.47947866e-01, 3.49999988e-03, 4.87258530e+00, 1.93206742e-02, -3.69731337e-02
2.28504047e-01, 3.48498762e-01, 3.49999988e-03, 4.87149143e+00, 1.99925974e-02, -2.85203811e-02
2.28641227e-01, 3.51574033e-01, 3.49999988e-03, 4.90221643e+00, 1.75570454e-02, 2.80773044e-02
2.28421316e-01, 3.49100292e-01, 3.49999988e-03, 4.87211847e+00, 2.00407114e-02, -1.75781716e-02
2.28478193e-01, 3.50966394e-01, 3.49999988e-03, 4.89181614e+00, 1.85084157e-02, 1.82199404e-02
2.28376985e-01, 3.49721432e-01, 3.49999988e-03, 4.87319374e+00, 1.98258888e-02, -5.50023327e-03
2.29054183e-01, 3.52585942e-01, 3.49999988e-03, 4.93157625e+00, 1.29770255e-02, 3.60376053e-02
2.29155123e-01, 3.54286909e-01, 3.49999988e-03, 4.73359299e+00, 2.71117128e-02, 7.03444257e-02
2.29160652e-01, 3.54858637e-01, 3.49999988e-03, 4.65192604e+00, 3.27462070e-02, 8.17472786e-02
2.29648218e-01, 3.56404036e-01, 3.49999988e-03, 4.44565344e+00, 4.43279967e-02, 1.01463705e-01
2.29898542e-01, 3.56871724e-01, 3.49999988e-03, 4.38371897e+00, 4.60002720e-02, 1.02427885e-01
2.30130211e-01, 3.57355654e-01, 3.49999988e-03, 4.30645514e+00, 5.03304191e-02, 1.07478432e-01
2.30331063e-01, 3.58546525e-01, 3.49999988e-03, 4.02625179e+00, 7.34046176e-02, 1.37314707e-01
2.30473816e-01, 3.59126031e-01, 3.49999988e-03, 3.88605189e+00, 8.62688571e-02, 1.51855558e-01
2.30661437e-01, 3.59667242e-01, 3.49999988e-03, 3.75576329e+00, 9.73989815e-02, 1.62516832e-01
2.30910614e-01, 3.60178530e-01, 3.49999988e-03, 3.63154316e+00, 1.06005393e-01, 1.68708533e-01
2.31199443e-01, 3.60647887e-01, 3.49999988e-03, 3.51100659e+00, 1.11819036e-01, 1.70614779e-01
2.31893659e-01, 3.61392319e-01, 3.49999988e-03, 3.31493115e+00, 1.09960862e-01, 1.56985819e-01
2.32653946e-01, 3.62041980e-01, 3.49999988e-03, 3.11472583e+00, 1.05354771e-01, 1.40599430e-01
2.32880548e-01, 3.62572640e-01, 3.49999988e-03, 2.96746135e+00, 1.18329063e-01, 1.50598705e-01
2.33040810e-01, 3.63075465e-01, 3.49999988e-03, 2.81168103e+00, 1.36933282e-01, 1.65777162e-01
2.33296707e-01, 3.63515288e-01, 3.49999988e-03, 2.66292405e+00, 1.50934264e-01, 1.74237847e-01
2.33639508e-01, 3.63921404e-01, 3.49999988e-03, 2.51908994e+00, 1.58739328e-01, 1.75070077e-01
2.34018743e-01, 3.64299744e-01, 3.49999988e-03, 2.37835026e+00, 1.61464110e-01, 1.70401588e-01
2.34463081e-01, 3.64658922e-01, 3.49999988e-03, 2.23493624e+00, 1.60895050e-01, 1.62660420e-01
2.34871954e-01, 3.65020037e-01, 3.49999988e-03, 2.09169173e+00, 1.62807524e-01, 1.57428533e-01
2.35245049e-01, 3.65397036e-01, 3.49999988e-03, 1.95198596e+00, 1.68926358e-01, 1.55963719e-01
2.36045167e-01, 3.66088778e-01, 3.49999988e-03, 1.64965570e+00, 1.77493840e-01, 1.49382606e-01
2.38669455e-01, 3.67940575e-01, 3.49999988e-03, 7.27866650e-01, 1.94015309e-01, 1.21483415e-01
2.39563689e-01, 3.68480355e-01, 3.49999988e-03, 4.02519941e-01, 2.00851277e-01, 1.13051586e-01
2.40746289e-01, 3.69396538e-01, 3.49999988e-03, 2.71731708e-02, 2.44119853e-01, 1.17434695e-01
2.41253540e-01, 3.69558990e-01, 3.49999988e-03, -1.08417943e-01, 2.39152923e-01, 1.08280882e-01
2.42354289e-01, 3.69979262e-01, 3.49999988e-03, -3.88953567e-01, 2.37635016e-01, 9.40124914e-02
2.42838264e-01, 3.70206982e-01, 3.49999988e-03, -5.15928745e-01, 2.44054168e-01, 8.96546841e-02
2.43961543e-01, 3.70447606e-01, 3.49999988e-03, -7.98162758e-01, 2.30800644e-01, 7.16298595e-02
2.44523406e-01, 3.70678544e-01, 3.49999988e-03, -9.26136255e-01, 2.36463040e-01, 6.68190122e-02
2.45070636e-01, 3.70887041e-01, 3.49999988e-03, -1.04791462e+00, 2.45547533e-01, 6.26540780e-02
2.50058472e-01, 3.71275306e-01, 3.49999988e-03, -1.95496428e+00, 1.92498222e-01, 4.96690534e-03
2.49053717e-01, 3.71245801e-01, 3.49999988e-03, -1.82315874e+00, 1.99056789e-01, 1.37435943e-02
2.46222600e-01, 3.71139228e-01, 3.49999988e-03, -1.28681290e+00, 2.44243860e-01, 4.88983616e-02
2.45634153e-01, 3.71036470e-01, 3.49999988e-03, -1.16724312e+00, 2.48022079e-01, 5.64893410e-02
2.54923344e-01, 3.70605528e-01, 3.49999988e-03, -2.52070880e+00, 1.41346037e-01, -2.78005376e-02
2.55465358e-01, 3.70550007e-01, 3.49999988e-03, -2.54360890e+00, 1.41744331e-01, -3.08632590e-02
2.56500870e-01, 3.70432615e-01, 3.49999988e-03, -2.57702851e+00, 1.48882389e-01, -3.85574587e-02
2.60223359e-01, 3.68892848e-01, 3.49999988e-03, -2.70817780e+00, 1.06052265e-01, -4.84246351e-02
2.60671556e-01, 3.68616670e-01, 3.49999988e-03, -2.71619821e+00, 9.96583253e-02, -4.85322587e-02
2.61098266e-01, 3.68268400e-01, 3.49999988e-03, -2.73257542e+00, 8.85791704e-02, -4.62515950e-02
2.61517525e-01, 3.67874444e-01, 3.49999988e-03, -2.74586987e+00, 7.73677677e-02, -4.31931838e-02
2.61945128e-01, 3.67536098e-01, 3.49999988e-03, -2.74746013e+00, 7.00030476e-02, -4.14804406e-02
2.62386292e-01, 3.67236942e-01, 3.49999988e-03, -2.74180436e+00, 6.56843632e-02, -4.09946814e-02
2.62807667e-01, 3.66921693e-01, 3.49999988e-03, -2.73813820e+00, 6.12636954e-02, -4.02159430e-02
2.63226122e-01, 3.66575032e-01, 3.49999988e-03, -2.73055387e+00, 5.71866035e-02, -3.94306630e-02
2.63643384e-01, 3.66284698e-01, 3.49999988e-03, -2.71730757e+00, 5.44092581e-02, -3.92269567e-02
2.65271395e-01, 3.64897996e-01, 3.49999988e-03, -2.65530396e+00, 4.27884310e-02, -3.68544459e-02
2.66009420e-01, 3.64115387e-01, 3.49999988e-03, -2.61872888e+00, 3.62716913e-02, -3.42412405e-02
2.66955703e-01, 3.62766296e-01, 3.49999988e-03, -2.56518364e+00, 2.58012358e-02, -2.82191411e-02
2.67345637e-01, 3.62373918e-01, 3.49999988e-03, -2.53982067e+00, 2.40377001e-02, -2.74055228e-02
2.67674923e-01, 3.61963809e-01, 3.49999988e-03, -2.51453543e+00, 2.24875323e-02, -2.66800523e-02
2.67957777e-01, 3.61535281e-01, 3.49999988e-03, -2.49515653e+00, 2.01985277e-02, -2.50975527e-02
2.68391937e-01, 3.60597342e-01, 3.49999988e-03, -2.46119237e+00, 1.52528714e-02, -2.09531672e-02
2.68700838e-01, 3.60204846e-01, 3.49999988e-03, -2.43730807e+00, 1.44824069e-02, -2.05219053e-02
2.69380182e-01, 3.59434247e-01, 3.49999988e-03, -2.38046145e+00, 1.42676299e-02, -2.10739151e-02
2.70187527e-01, 3.57232183e-01, 3.49999988e-03, -2.30395746e+00, 7.57624861e-03, -1.39272287e-02
2.70545006e-01, 3.55209619e-01, 3.49999988e-03, -2.25349808e+00, 3.30458488e-03, -7.71965738e-03
2.71210581e-01, 3.52054864e-01, 3.49999988e-03, -2.18976712e+00, 1.46210426e-03, -2.92965397e-03
9.89935398e-01, 6.80422544e-01, 3.49999988e-03, -1.97604764e-03, 2.03507090e+00, -1.21738377e-03
9.89897013e-01, 6.70585871e-01, 3.49999988e-03, -1.64379214e-03, 2.05255604e+00, -2.27995566e-03
9.89801645e-01, 6.60849214e-01, 3.49999988e-03, -1.50066649e-03, 2.06945801e+00, -3.62987281e-03
9.89816308e-01, 6.50914490e-01, 3.49999988e-03, -1.54854101e-03, 2.08543062e+00, -5.23294136e-03
9.89779472e-01, 6.41056478e-01, 3.49999988e-03, -1.74535916e-03, 2.10011029e+00, -7.05500785e-03
9.89757955e-01, 6.31171465e-01, 3.49999988e-03, -2.04523327e-03, 2.11318684e+00, -9.07678250e-03
9.89710152e-01, 6.21298075e-01, 3.49999988e-03, -2.45311717e-03, 2.12439847e+00, -1.12736756e-02
9.89706218e-01, 6.11309767e-01, 3.49999988e-03, -2.97053717e-03, 2.13348246e+00, -1.36090070e-02
9.89705980e-01, 6.01306379e-01, 3.49999988e-03, -3.56248836e-03, 2.14016581e+00, -1.60418749e-02
9.89705741e-01, 5.91310620e-01, 3.49999988e-03, -4.14211303e-03, 2.14421296e+00, -1.85307320e-02
9.89705801e-01, 5.81307292e-01, 3.49999988e-03, -4.69167065e-03, 2.14545631e+00, -2.10472867e-02
9.89706516e-01, 5.71311772e-01, 3.49999988e-03, -5.22407470e-03, 2.14377832e+00, -2.35452857e-02
