
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.44113281e-01, 3.28071207e-01, 3.49999988e-03, -2.35657005e+01, 2.98363781e+00, -9.67370749e-01
2.28653014e-01, 3.46790612e-01, 3.49999988e-03, 4.62657547e+01, 2.41672441e-01, -5.31337023e-01
2.28822231e-01, 3.46546143e-01, 3.49999988e-03, 4.63036957e+01, 2.06590936e-01, -5.10047436e-01
2.29667142e-01, 3.43131721e-01, 3.49999988e-03, 3.95536652e+01, 5.00653327e-01, -1.05098319e+00
2.29885608e-01, 3.42704922e-01, 3.49999988e-03, 3.87513390e+01, 4.89410073e-01, -1.02666843e+00
2.48497680e-01, 3.28154474e-01, 3.49999988e-03, -3.04119377e+01, 1.89092922e+00, -2.40406469e-01
2.48835951e-01, 3.28345299e-01, 3.49999988e-03, -3.08227043e+01, 1.67563927e+00, -1.82954133e-01
2.52171457e-01, 3.28182817e-01, 3.49999988e-03, -3.23913422e+01, 1.52941298e+00, 2.83738002e-02
2.52614528e-01, 3.28439295e-01, 3.49999988e-03, -3.27392387e+01, 1.34307766e+00, 5.70980608e-02
2.50179917e-01, 3.71934444e-01, 3.49999988e-03, -3.13869381e+01, 1.70787680e+00, 1.02680840e-01
2.49690250e-01, 3.71678323e-01, 3.49999988e-03, -3.13585167e+01, 1.57744467e+00, 1.14080466e-01
2.17573375e-01, 3.07989866e-01, 3.49999988e-03, 7.88574076e+00, 7.65702486e+00, -2.51449323e+00
2.85152465e-01, 3.71849865e-01, 3.49999988e-03, -1.81141376e+01, 2.17922020e+00, -3.55466753e-01
2.30627552e-01, 3.05202305e-01, 3.49999988e-03, -3.64910156e-01, 8.51450825e+00, -2.82739615e+00
2.90271044e-01, 3.60522479e-01, 3.49999988e-03, -1.72294140e+01, 3.92198443e-01, -1.59683123e-01
2.80164719e-01, 3.54305744e-01, 3.49999988e-03, -1.91296406e+01, -1.09239936e-01, 2.75026243e-02
2.19507426e-01, 3.57373744e-01, 3.49999988e-03, 3.42084465e+01, 3.10240459e+00, 1.75085735e+00
2.71199197e-01, 3.31573874e-01, 3.49999988e-03, -2.29117146e+01, 9.23528850e-01, 2.05664933e-01
2.65724510e-01, 3.72013777e-01, 3.49999988e-03, -2.56378002e+01, 1.69984770e+00, -3.45716238e-01
2.29250818e-01, 3.35905313e-01, 3.49999988e-03, 2.02489128e+01, 2.98067451e+00, -3.25242209e+00
2.74949193e-01, 3.40164900e-01, 3.49999988e-03, -2.06578503e+01, 4.64253314e-02, -6.37264401e-02
2.41035432e-01, 3.73794675e-01, 3.49999988e-03, -1.71880302e+01, 5.11284781e+00, 2.23315597e+00
2.68660724e-01, 3.34149688e-01, 3.49999988e-03, -2.43173141e+01, 3.25052440e-01, 8.90795067e-02
2.71433324e-01, 3.55509847e-01, 3.49999988e-03, -2.03304253e+01, -3.21446434e-02, 7.93555751e-02
2.65049905e-01, 3.66360754e-01, 3.49999988e-03, -2.69730034e+01, 2.31400117e-01, -1.06369399e-01
2.32290149e-01, 3.62280309e-01, 3.49999988e-03, 2.17664471e+01, 1.10733330e+00, 1.46266115e+00
2.36904576e-01, 3.32802802e-01, 3.49999988e-03, -2.06036711e+00, 1.79990613e+00, -1.35747087e+00
2.38766909e-01, 3.31582099e-01, 3.49999988e-03, -9.20274258e+00, 1.89253294e+00, -1.17560101e+00
2.43490577e-01, 3.71544540e-01, 3.49999988e-03, -2.26694584e+01, 2.82286048e+00, 9.79466677e-01
2.70347357e-01, 3.42804104e-01, 3.49999988e-03, -2.10546703e+01, -2.84462105e-02, -7.38649666e-02
2.54969299e-01, 3.71057481e-01, 3.49999988e-03, -3.30250549e+01, 9.95470226e-01, -1.45322964e-01
2.59555727e-01, 3.23622167e-01, 3.49999988e-03, -2.67137680e+01, 3.77293897e+00, 1.27106532e-01
2.27747604e-01, 3.45203340e-01, 3.49999988e-03, 4.25669594e+01, 5.94120204e-01, -1.05747211e+00
2.69646943e-01, 3.65731299e-01, 3.49999988e-03, -2.37016697e+01, 3.80839616e-01, -9.10986066e-02
2.63427705e-01, 3.29155266e-01, 3.49999988e-03, -2.74307899e+01, 1.25735378e+00, 3.19177955e-01
2.81542689e-01, 3.61594617e-01, 3.49999988e-03, -1.91457424e+01, 3.11834991e-01, -6.91920817e-02
2.72948742e-01, 3.58362466e-01, 3.49999988e-03, -2.08963051e+01, -2.39592791e-02, 9.82357040e-02
2.02920020e-01, 3.33051503e-01, 3.49999988e-03, 2.28120422e+01, 5.82476711e+00, -1.38540900e+00
2.63123095e-01, 3.30503851e-01, 3.49999988e-03, -2.80485420e+01, 8.11281085e-01, 2.59711027e-01
2.71574557e-01, 3.47456813e-01, 3.49999988e-03, -1.95742550e+01, -1.96579546e-02, -3.80698480e-02
2.26574540e-01, 3.53124589e-01, 3.49999988e-03, 4.35669022e+01, 6.97129071e-01, 7.96224296e-01
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -2.10350437e+01, 1.85368815e-03, 8.79670456e-02
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -3.04382401e+01, 1.83570540e+00, 2.52104342e-01
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -2.49100380e+01, 2.42433619e+00, 3.57354850e-01
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -5.40369034e-01, 8.18371391e+00, 4.62634023e-03
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -1.97619572e+01, -4.01316695e-02, 5.83486706e-02
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 4.23394966e+01, 8.21746647e-01, -1.07349539e+00
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -2.43940353e+01, 2.62974441e-01, -7.11116791e-02
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 2.64114533e-02, 6.20752192e+00, -1.96640240e-03
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -1.22965899e+01, 9.42185307e+00, 7.68077135e-01
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -2.45987263e+01, 1.74814314e-01, -4.54591438e-02
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -2.47161942e+01, 9.79671329e-02, 1.81759745e-02
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -2.00162623e-02, 8.23328495e+00, 5.01442421e-03
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -2.17647683e-02, 8.17499542e+00, 3.02936113e-03
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -2.41032019e-02, 8.11390877e+00, 1.48477172e-03
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -1.86076257e-02, 8.28801250e+00, 7.29666650e-03
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -3.36659625e-02, 8.17384720e+00, 2.86804279e-03
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -2.10662652e-02, 8.23595238e+00, -5.25187887e-03
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -2.27623619e-02, 8.17558384e+00, -3.17984913e-03
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -2.45200116e-02, 8.11358261e+00, -1.56850601e-03
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -3.23948562e-02, 8.22930813e+00, 4.73958300e-03
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -3.64525877e-02, 8.11472893e+00, 1.40766229e-03
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -3.48920114e-02, 8.17522335e+00, -3.01293796e-03
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -3.70433666e-02, 8.11332798e+00, -1.45490258e-03
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -4.10431288e-02, 8.22258663e+00, 4.38515050e-03
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -1.66062135e-02, 8.33944130e+00, 9.96061042e-03
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -3.07206754e-02, 8.28166103e+00, 6.83253817e-03
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -1.95624270e-02, 8.29330254e+00, -7.72953127e-03
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -3.27988192e-02, 8.23546219e+00, -5.04186889e-03
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -4.99445796e-02, 8.11336803e+00, -1.39661250e-03
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -4.44498770e-02, 8.17830849e+00, 2.89915968e-03
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -4.86752875e-02, 8.11766243e+00, 1.43771805e-03
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -4.76149693e-02, 8.17530632e+00, -2.91712792e-03
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -4.52567562e-02, 8.23559189e+00, -4.92315553e-03
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -3.08377501e-02, 8.29273129e+00, -7.48213381e-03
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -1.81487929e-02, 8.34621620e+00, -1.04894759e-02
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -4.50135767e-02, 8.25932884e+00, 5.78883244e-03
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -2.74153426e-02, 8.33333302e+00, 9.43506509e-03
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -1.43585997e-02, 8.38705254e+00, 1.29293744e-02
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -5.37781417e-02, 8.18889618e+00, 3.18023749e-03
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -6.24356605e-02, 8.11386299e+00, -1.35916926e-03
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -5.97315915e-02, 8.12165070e+00, 1.52392779e-03
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -5.98872751e-02, 8.17606544e+00, -2.86202203e-03
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -1.18567543e-02, 8.42898941e+00, 1.60368364e-02
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -2.49657128e-02, 8.38350582e+00, 1.24621326e-02
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -4.09016460e-02, 8.32790184e+00, 9.01948102e-03
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -5.82235567e-02, 8.26502419e+00, 5.98367676e-03
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -1.66204460e-02, 8.39360237e+00, -1.34276142e-02
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -2.89145205e-02, 8.34581757e+00, -1.02235535e-02
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -5.71966879e-02, 8.23664951e+00, -4.87271324e-03
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -4.29630242e-02, 8.29299164e+00, -7.34972022e-03
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -6.45169690e-02, 8.19649124e+00, 3.46849952e-03
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -7.11204335e-02, 8.12561607e+00, 1.61724607e-03
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -7.22106174e-02, 8.17735100e+00, -2.85084546e-03
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -5.45171387e-02, 8.29437923e+00, -7.31363241e-03
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -4.05637510e-02, 8.34632492e+00, -1.00903474e-02
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -2.68402416e-02, 8.39358234e+00, -1.31617878e-02
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -1.46624828e-02, 8.43450832e+00, -1.64348483e-02
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -6.96886554e-02, 8.26746559e+00, 6.07508002e-03
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -5.31501547e-02, 8.32720947e+00, 8.91001336e-03
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -3.71224880e-02, 8.38126183e+00, 1.21433111e-02
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -2.20028795e-02, 8.42722130e+00, 1.56167913e-02
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -8.58754199e-03, 8.46373081e+00, 1.91961043e-02
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -7.59614259e-02, 8.19901371e+00, 3.58317723e-03
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -8.72797668e-02, 8.11609745e+00, -1.36237440e-03
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -8.29760507e-02, 8.12823105e+00, 1.68028334e-03
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -6.11153757e-03, 8.49140549e+00, 2.23043766e-02
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -1.84370540e-02, 8.46314716e+00, 1.88060850e-02
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -3.34158726e-02, 8.42657566e+00, 1.53677482e-02
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -4.84620742e-02, 8.38169384e+00, 1.20671568e-02
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -6.44983873e-02, 8.32980347e+00, 9.02241934e-03
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -8.11491162e-02, 8.27136898e+00, 6.21500891e-03
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -1.16669824e-02, 8.46824932e+00, -1.94849595e-02
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -2.42408570e-02, 8.43497562e+00, -1.61913112e-02
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -3.79196666e-02, 8.39440536e+00, -1.30395684e-02
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -5.17387129e-02, 8.34797096e+00, -1.00730192e-02
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -6.62712827e-02, 8.29637814e+00, -7.34652160e-03
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -8.73942748e-02, 8.20188236e+00, 3.70397232e-03
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -9.66100618e-02, 8.18113518e+00, -2.92816525e-03
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -9.95852500e-02, 8.11756420e+00, -1.39121222e-03
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -9.47072357e-02, 8.13050842e+00, 1.75646739e-03
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -9.32867751e-02, 8.24289131e+00, -5.02052531e-03
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -7.79612809e-02, 8.29879284e+00, -7.43175950e-03
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -6.30809069e-02, 8.35026169e+00, -1.01383617e-02
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -4.86709066e-02, 8.39623260e+00, -1.30423140e-02
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -3.46920826e-02, 8.43618679e+00, -1.60975326e-02
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -2.05860082e-02, 8.46923637e+00, -1.92837548e-02
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -9.44062136e-03, 8.49508667e+00, -2.24901903e-02
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -9.22569484e-02, 8.27828503e+00, 6.53875619e-03
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -7.56426677e-02, 8.33398533e+00, 9.23390873e-03
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -5.96866757e-02, 8.38428688e+00, 1.21998712e-02
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -4.41775098e-02, 8.42778301e+00, 1.53286755e-02
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -2.91741174e-02, 8.46360397e+00, 1.85987428e-02
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -1.49649223e-02, 8.49161339e+00, 2.19864938e-02
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -7.12214131e-03, 8.51396084e+00, 2.53011417e-02
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -1.08917788e-01, 8.18326378e+00, -2.99548218e-03
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -1.04124807e-02, 8.53405666e+00, 2.82020774e-02
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -1.43326493e-02, 8.51452732e+00, 2.50816513e-02
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -2.46789642e-02, 8.49274349e+00, 2.18248721e-02
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -3.93851437e-02, 8.46538067e+00, 1.85883027e-02
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -5.50379157e-02, 8.43044186e+00, 1.54689681e-02
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -7.06270710e-02, 8.38803959e+00, 1.24411313e-02
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -8.64927098e-02, 8.33914852e+00, 9.54461936e-03
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -1.07111052e-01, 8.22640228e+00, 4.46172291e-03
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -1.01976149e-01, 8.28649044e+00, 6.98987255e-03
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -1.07020698e-02, 8.51709366e+00, -2.53915749e-02
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -1.74837280e-02, 8.49644470e+00, -2.23675109e-02
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -3.04007642e-02, 8.47087860e+00, -1.92247983e-02
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -4.50050421e-02, 8.43823051e+00, -1.61281228e-02
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -5.96113205e-02, 8.39873409e+00, -1.31401476e-02
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -7.44370967e-02, 8.35293198e+00, -1.02644274e-02
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -8.97345692e-02, 8.30156326e+00, -7.56516960e-03
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -1.05446689e-01, 8.24548435e+00, -5.13333175e-03
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -1.12068370e-01, 8.18093491e+00, 2.82847323e-03
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -1.08848192e-01, 8.13830853e+00, 1.88560388e-03
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -1.24647856e-01, 8.12037468e+00, -1.45365775e-03
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -1.21433496e-01, 8.18529224e+00, -3.06942733e-03
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -1.37642950e-01, 8.12164211e+00, -1.48503238e-03
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -1.17765799e-01, 8.24808311e+00, -5.26481401e-03
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -1.01675875e-01, 8.30451584e+00, -7.73380138e-03
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -8.59412476e-02, 8.35592175e+00, -1.04445238e-02
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -7.05705881e-02, 8.40166378e+00, -1.33117661e-02
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -5.55416942e-02, 8.44089222e+00, -1.62572227e-02
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -4.03016470e-02, 8.47317982e+00, -1.92811117e-02
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -2.63105910e-02, 8.49839401e+00, -2.23597810e-02
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -1.78949181e-02, 8.51856518e+00, -2.53666211e-02
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -1.36884237e-02, 8.53687572e+00, -2.82052923e-02
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -1.20434321e-01, 8.17759514e+00, 2.80214706e-03
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -1.16517492e-01, 8.23619270e+00, 4.84959967e-03
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -1.13214456e-01, 8.29381561e+00, 7.37874396e-03
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -9.72826630e-02, 8.34438515e+00, 9.90849081e-03
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -8.16197991e-02, 8.39216709e+00, 1.27506368e-02
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -6.57156706e-02, 8.43381977e+00, 1.57156978e-02
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -4.97999117e-02, 8.46811008e+00, 1.87411793e-02
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -3.42196785e-02, 8.49489117e+00, 2.18415055e-02
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -2.27362830e-02, 8.51594353e+00, 2.49834973e-02
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -1.71696153e-02, 8.53467178e+00, 2.80658342e-02
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -1.34803941e-02, 8.55293751e+00, 3.09774149e-02
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -1.34268850e-01, 8.18726540e+00, -3.15176137e-03
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -1.33679092e-01, 8.17791367e+00, 2.87744962e-03
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -1.36233047e-01, 8.11542130e+00, 1.32218271e-03
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -1.57213341e-02, 8.57062912e+00, 3.36497426e-02
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -2.06961241e-02, 8.55352592e+00, 3.08983121e-02
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -2.49302946e-02, 8.53607655e+00, 2.80293711e-02
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -4.40808684e-02, 8.49773026e+00, 2.20114999e-02
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -6.01311028e-02, 8.47132778e+00, 1.89965591e-02
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -7.65584931e-02, 8.43738365e+00, 1.60180815e-02
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -9.27662179e-02, 8.39624023e+00, 1.30855739e-02
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -1.08899221e-01, 8.34944344e+00, 1.02627827e-02
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -1.29675984e-01, 8.24002552e+00, 5.03145950e-03
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -1.25493526e-01, 8.29928207e+00, 7.65924761e-03
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -1.60990115e-02, 8.55552864e+00, -3.09167206e-02
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -2.08276995e-02, 8.53832722e+00, -2.82677300e-02
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -3.54603007e-02, 8.50089264e+00, -2.24538855e-02
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -5.03770038e-02, 8.47599697e+00, -1.94369592e-02
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -6.61132187e-02, 8.44396400e+00, -1.64675843e-02
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -8.17430839e-02, 8.40479946e+00, -1.35375587e-02
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -9.75830778e-02, 8.35908318e+00, -1.06671583e-02
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -1.13784775e-01, 8.30753899e+00, -7.92911928e-03
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -1.30383745e-01, 8.25066757e+00, -5.41383959e-03
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -1.47380322e-01, 8.18923569e+00, -3.24470270e-03
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -1.50945172e-01, 8.12295914e+00, -1.52370287e-03
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -1.46508887e-01, 8.18047142e+00, 2.95859762e-03
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -1.49734005e-01, 8.11665058e+00, 1.35524932e-03
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -1.43286079e-01, 8.25315857e+00, -5.57568902e-03
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -1.26177877e-01, 8.31055832e+00, -8.14932026e-03
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -1.09439202e-01, 8.36236477e+00, -1.09255752e-02
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -9.31010842e-02, 8.40803432e+00, -1.38067305e-02
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -7.68992454e-02, 8.44717789e+00, -1.67332441e-02
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -6.05249666e-02, 8.47912216e+00, -1.96750276e-02
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -4.48881425e-02, 8.50382042e+00, -2.26405822e-02
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -3.37104797e-02, 8.52311897e+00, -2.55663339e-02
