
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -1.66364670e+01, 2.42645182e-02, 4.30322476e-02
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -2.37566013e+01, 1.57050741e+00, 2.29364872e-01
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -1.95487270e+01, 2.08452916e+00, 3.44270796e-01
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -3.95370513e-01, 7.16451073e+00, 3.94529942e-03
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -1.55661383e+01, -3.29880905e-03, 2.10873522e-02
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 3.34366417e+01, 6.75342262e-01, -8.87245119e-01
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -1.93133354e+01, 2.54325807e-01, -9.37934816e-02
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 2.18650568e-02, 5.48975849e+00, -1.87350356e-03
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -9.57185173e+00, 8.12022018e+00, 6.30585074e-01
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -1.94940395e+01, 1.75234154e-01, -6.80337548e-02
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -1.96080055e+01, 1.05074488e-01, 4.05066200e-02
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -1.43595645e-02, 7.21170902e+00, 4.46168520e-03
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -1.58737302e-02, 7.15925837e+00, 2.68488377e-03
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -1.78363584e-02, 7.10429144e+00, 1.31310232e-03
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -1.31109860e-02, 7.26107025e+00, 6.52602967e-03
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -2.47195903e-02, 7.15820742e+00, 2.53950385e-03
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -1.52836107e-02, 7.21409798e+00, -4.67848871e-03
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -1.66863315e-02, 7.15977287e+00, -2.82690115e-03
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -1.81485992e-02, 7.10397339e+00, -1.39572751e-03
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -2.36169621e-02, 7.20811701e+00, 4.21501417e-03
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -2.70308275e-02, 7.10501146e+00, 1.24198408e-03
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -2.57248506e-02, 7.15942144e+00, -2.67123873e-03
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -2.74931733e-02, 7.10371971e+00, -1.29158015e-03
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -3.00981011e-02, 7.20205355e+00, 3.89279169e-03
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -1.14156539e-02, 7.30761480e+00, 8.96264613e-03
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -2.21790653e-02, 7.25533438e+00, 6.09946856e-03
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -1.40457116e-02, 7.26583529e+00, -6.91287126e-03
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -2.40065213e-02, 7.21363592e+00, -4.47796751e-03
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -3.71043086e-02, 7.10373259e+00, -1.23678532e-03
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -3.27572189e-02, 7.16220522e+00, 2.56335340e-03
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -3.61525528e-02, 7.10763168e+00, 1.26824481e-03
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -3.51955891e-02, 7.15947199e+00, -2.58044037e-03
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -3.32630835e-02, 7.21373320e+00, -4.36256826e-03
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -2.23914795e-02, 7.26531410e+00, -6.67120237e-03
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -1.28641697e-02, 7.31375217e+00, -9.43440199e-03
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -3.29251029e-02, 7.23518610e+00, 5.14949206e-03
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -1.94194559e-02, 7.30210018e+00, 8.46542232e-03
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -9.50878765e-03, 7.35086250e+00, 1.17203593e-02
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -3.96722294e-02, 7.17171669e+00, 2.81107333e-03
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -4.63807024e-02, 7.10415363e+00, -1.20146538e-03
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -4.43948917e-02, 7.11120033e+00, 1.34745566e-03
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -4.43005599e-02, 7.16012383e+00, -2.52759433e-03
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -7.38691119e-03, 7.38901663e+00, 1.46619584e-02
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -1.72978342e-02, 7.34770203e+00, 1.12651903e-02
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -2.95288227e-02, 7.29720497e+00, 8.07673018e-03
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -4.27333079e-02, 7.24031162e+00, 5.32018952e-03
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -1.15450202e-02, 7.35681820e+00, -1.21637527e-02
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -2.07815338e-02, 7.31341457e+00, -9.16832034e-03
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -4.21049111e-02, 7.21466017e+00, -4.31103352e-03
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -3.13677751e-02, 7.26554680e+00, -6.53848704e-03
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -4.76643108e-02, 7.17853308e+00, 3.06930486e-03
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -5.28986007e-02, 7.11474657e+00, 1.43208890e-03
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -5.34430705e-02, 7.16125011e+00, -2.51464639e-03
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -3.98970656e-02, 7.26678991e+00, -6.49685692e-03
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -2.93558780e-02, 7.31390381e+00, -9.02933441e-03
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -1.89930312e-02, 7.35687637e+00, -1.18934792e-02
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -9.80423763e-03, 7.39402962e+00, -1.50220990e-02
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -5.12825698e-02, 7.24250507e+00, 5.40207699e-03
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -3.86876762e-02, 7.29659414e+00, 7.97166862e-03
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -2.63273567e-02, 7.34572792e+00, 1.09602958e-02
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -1.47003205e-02, 7.38754463e+00, 1.42377485e-02
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -4.86820797e-03, 7.42066002e+00, 1.77190211e-02
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -5.62044419e-02, 7.18078184e+00, 3.17183649e-03
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -6.48254752e-02, 7.10611534e+00, -1.20190217e-03
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -6.17445335e-02, 7.11707783e+00, 1.48786930e-03
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -3.96293728e-03, 7.44651604e+00, 2.07741503e-02
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -1.16253756e-02, 7.42032480e+00, 1.73367206e-02
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -2.30649598e-02, 7.38709736e+00, 1.39943063e-02
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -3.47715393e-02, 7.34618139e+00, 1.08848549e-02
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -4.71377410e-02, 7.29896307e+00, 8.06874875e-03
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -5.98123334e-02, 7.24601936e+00, 5.52194659e-03
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -7.63160689e-03, 7.42476797e+00, -1.79694965e-02
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -1.67239346e-02, 7.39460230e+00, -1.47709046e-02
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -2.70710588e-02, 7.35770607e+00, -1.17598781e-02
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -3.75736952e-02, 7.31541777e+00, -9.00186505e-03
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -4.85857651e-02, 7.26858568e+00, -6.51936978e-03
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -6.46562725e-02, 7.18333769e+00, 3.27873044e-03
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -7.15283751e-02, 7.16458321e+00, -2.57842708e-03
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -7.39458501e-02, 7.10740709e+00, -1.22677349e-03
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -7.03862384e-02, 7.11910105e+00, 1.55574456e-03
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -6.88422620e-02, 7.22019291e+00, -4.42884024e-03
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -5.72335869e-02, 7.27075481e+00, -6.58964273e-03
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -4.59326729e-02, 7.31751823e+00, -9.05241817e-03
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -3.49291451e-02, 7.35944176e+00, -1.17488699e-02
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -2.42381822e-02, 7.39586401e+00, -1.46588571e-02
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -1.39366463e-02, 7.42585659e+00, -1.77753679e-02
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -6.97441911e-03, 7.44996881e+00, -2.09183209e-02
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -6.80953562e-02, 7.25225163e+00, 5.80153661e-03
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -5.54478317e-02, 7.30277348e+00, 8.25222582e-03
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -4.31568176e-02, 7.34860897e+00, 1.10013774e-02
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -3.10584828e-02, 7.38833332e+00, 1.39565431e-02
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -1.93431675e-02, 7.42096519e+00, 1.71411596e-02
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -1.00519443e-02, 7.44682312e+00, 2.04647165e-02
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -6.37994288e-03, 7.46881628e+00, 2.37376522e-02
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -8.06494728e-02, 7.16645813e+00, -2.63516488e-03
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -9.65194125e-03, 7.48934889e+00, 2.65661925e-02
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -1.20360283e-02, 7.46927977e+00, 2.35049389e-02
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -1.70749258e-02, 7.44802332e+00, 2.03153919e-02
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -2.69356929e-02, 7.42281485e+00, 1.71329472e-02
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -3.92059982e-02, 7.39090061e+00, 1.40842143e-02
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -5.13451286e-02, 7.35209799e+00, 1.12125985e-02
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -6.35196343e-02, 7.30747652e+00, 8.51927698e-03
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -7.92732388e-02, 7.20536280e+00, 3.93746980e-03
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -7.52810389e-02, 7.25964403e+00, 6.19133608e-03
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -9.10509285e-03, 7.47192669e+00, -2.38006990e-02
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -1.26833785e-02, 7.45135069e+00, -2.08121240e-02
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -2.08243057e-02, 7.42757463e+00, -1.77052431e-02
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -3.17076333e-02, 7.39787960e+00, -1.46716414e-02
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -4.29608114e-02, 7.36179447e+00, -1.18293352e-02
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -5.43205366e-02, 7.31996155e+00, -9.15894378e-03
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -6.59530312e-02, 7.27324390e+00, -6.70278631e-03
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -7.78556839e-02, 7.22249413e+00, -4.52386215e-03
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -8.31284747e-02, 7.16440439e+00, 2.49287207e-03
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -8.08809772e-02, 7.12607861e+00, 1.66781957e-03
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -9.25126746e-02, 7.10987616e+00, -1.27953314e-03
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -8.99249315e-02, 7.16824102e+00, -2.69667106e-03
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -1.02138944e-01, 7.11098099e+00, -1.30489119e-03
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -8.69881734e-02, 7.22479630e+00, -4.63385135e-03
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -7.48065636e-02, 7.27589798e+00, -6.84614293e-03
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -6.28388226e-02, 7.32269716e+00, -9.31398943e-03
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -5.10415323e-02, 7.36453629e+00, -1.19783534e-02
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -3.94155905e-02, 7.40046072e+00, -1.47819202e-02
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -2.78753862e-02, 7.42990732e+00, -1.77505165e-02
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -1.89571194e-02, 7.45331717e+00, -2.07962524e-02
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -1.46115590e-02, 7.47331715e+00, -2.37748343e-02
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -1.17983324e-02, 7.49219370e+00, -2.65632961e-02
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -8.93240497e-02, 7.16137314e+00, 2.46972824e-03
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -8.61633494e-02, 7.21414280e+00, 4.27300716e-03
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -8.35640430e-02, 7.26624537e+00, 6.52455352e-03
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -7.15195984e-02, 7.31224918e+00, 8.83010402e-03
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -5.95706068e-02, 7.35593224e+00, 1.14785358e-02
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -4.72662561e-02, 7.39412785e+00, 1.43039301e-02
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -3.48001681e-02, 7.42553520e+00, 1.72691979e-02
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -2.41120271e-02, 7.45018959e+00, 2.03319341e-02
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -1.84705891e-02, 7.47057533e+00, 2.33982708e-02
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -1.53728798e-02, 7.48980045e+00, 2.63923928e-02
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -1.19267358e-02, 7.50842476e+00, 2.92584784e-02
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -9.94355381e-02, 7.16997051e+00, -2.76447274e-03
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -9.91159976e-02, 7.16162109e+00, 2.53097294e-03
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -1.01156071e-01, 7.10542011e+00, 1.16706663e-03
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -1.32439993e-02, 7.52547407e+00, 3.19096372e-02
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -1.79100502e-02, 7.50893974e+00, 2.91117616e-02
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -2.15997100e-02, 7.49102974e+00, 2.63273846e-02
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -3.14508714e-02, 7.45300293e+00, 2.04754453e-02
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -4.26930152e-02, 7.42869425e+00, 1.74907185e-02
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -5.54530323e-02, 7.39752579e+00, 1.45637058e-02
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -6.78905174e-02, 7.35971880e+00, 1.17608933e-02
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -8.01397711e-02, 7.31685829e+00, 9.12990142e-03
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -9.59435627e-02, 7.21755648e+00, 4.42490214e-03
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -9.26565975e-02, 7.27116394e+00, 6.75963983e-03
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -1.35367699e-02, 7.51093245e+00, -2.92034913e-02
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -1.75374970e-02, 7.49352121e+00, -2.65877601e-02
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -2.55266093e-02, 7.45581436e+00, -2.08802819e-02
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -3.51990499e-02, 7.43271923e+00, -1.78916417e-02
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -4.72126156e-02, 7.40341806e+00, -1.49671249e-02
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -5.93152083e-02, 7.36747026e+00, -1.21760741e-02
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -7.14760870e-02, 7.32558870e+00, -9.50579252e-03
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -8.37907046e-02, 7.27861500e+00, -7.01105967e-03
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -9.63410959e-02, 7.22708273e+00, -4.75763157e-03
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -1.09146602e-01, 7.17169237e+00, -2.84063607e-03
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -1.11991383e-01, 7.11212921e+00, -1.33599457e-03
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -1.08594440e-01, 7.16387272e+00, 2.59281439e-03
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -1.11168452e-01, 7.10649014e+00, 1.19081046e-03
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -1.05900362e-01, 7.22927999e+00, -4.89120139e-03
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -9.29858834e-02, 7.28132343e+00, -7.19545316e-03
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -8.02856907e-02, 7.32858992e+00, -9.72678792e-03
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -6.77580908e-02, 7.37049437e+00, -1.24111883e-02
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -5.52143119e-02, 7.40650654e+00, -1.52008757e-02
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -4.26642187e-02, 7.43581724e+00, -1.81035139e-02
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -3.23746353e-02, 7.45872116e+00, -2.10524630e-02
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -2.66899113e-02, 7.47766018e+00, -2.39279345e-02
