
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
1.61714494e-01, 4.97056156e-01, 3.49999988e-03, 1.63858704e+02, 8.14523926e+01, 3.69645262e+00
1.70183763e-01, 5.07287800e-01, 3.49999988e-03, 1.23084503e+02, 8.17814789e+01, 3.59322190e+00
1.78859040e-01, 5.17776191e-01, 3.49999988e-03, 8.50636292e+01, 8.20793152e+01, 3.42695975e+00
1.87825844e-01, 5.28321505e-01, 3.49999988e-03, 5.04711647e+01, 8.23425598e+01, 3.21647811e+00
2.05853090e-01, 1.48617342e-01, 3.49999988e-03, -6.20646429e+00, 8.27160339e+01, -2.65025115e+00
1.95920944e-01, 1.58627853e-01, 3.49999988e-03, 2.11255054e+01, 8.25151367e+01, -2.89074397e+00
1.86122477e-01, 1.68687612e-01, 3.49999988e-03, 5.21441650e+01, 8.22782898e+01, -3.10593653e+00
1.76661015e-01, 1.78795516e-01, 3.49999988e-03, 8.63566437e+01, 8.20104370e+01, -3.28733444e+00
1.67349264e-01, 1.88832611e-01, 3.49999988e-03, 1.23614594e+02, 8.17127380e+01, -3.41905570e+00
1.58033386e-01, 1.98532149e-01, 3.49999988e-03, 1.63082321e+02, 8.13887558e+01, -3.47927928e+00
1.48535013e-01, 2.07832903e-01, 3.49999988e-03, 2.03563385e+02, 8.10512314e+01, -3.45324755e+00
1.38767019e-01, 2.16676936e-01, 3.49999988e-03, 2.43253540e+02, 8.07202911e+01, -3.33619285e+00
1.28727362e-01, 2.25057900e-01, 3.49999988e-03, 2.79830444e+02, 8.04206314e+01, -3.13209343e+00
1.18401997e-01, 2.32940227e-01, 3.49999988e-03, 3.11670441e+02, 8.01719437e+01, -2.85597348e+00
4.15290505e-01, 4.30943519e-01, 3.49999988e-03, -4.90175629e+02, 9.02532120e+01, -3.34328938e+00
3.93297046e-01, 4.48403150e-01, 3.49999988e-03, -5.25509277e+02, 9.04794159e+01, -1.75974691e+00
3.82822156e-01, 4.57737416e-01, 3.49999988e-03, -5.20708496e+02, 9.02780762e+01, -9.75014448e-01
3.72543037e-01, 4.67295170e-01, 3.49999988e-03, -5.03070740e+02, 8.99150009e+01, -2.53429770e-01
3.52906317e-01, 4.87619102e-01, 3.49999988e-03, -4.38419128e+02, 8.88216400e+01, 8.96420598e-01
3.43638629e-01, 4.98070925e-01, 3.49999988e-03, -3.98510254e+02, 8.81826553e+01, 1.28971457e+00
3.34628463e-01, 5.08375823e-01, 3.49999988e-03, -3.58269806e+02, 8.75411224e+01, 1.57302260e+00
3.25498879e-01, 5.18592954e-01, 3.49999988e-03, -3.18751312e+02, 8.69156799e+01, 1.76966274e+00
3.16117108e-01, 5.28737485e-01, 3.49999988e-03, -2.80601929e+02, 8.63143463e+01, 1.89451289e+00
2.96682388e-01, 5.48857749e-01, 3.49999988e-03, -2.10458420e+02, 8.52106247e+01, 1.96352267e+00
3.06487173e-01, 5.38819790e-01, 3.49999988e-03, -2.44359879e+02, 8.57439270e+01, 1.95697153e+00
3.62045854e-01, 2.41347924e-01, 3.49999988e-03, -5.62506165e+02, 9.07465668e+01, -1.17477126e-01
4.07076478e-01, 2.68212140e-01, 3.49999988e-03, -5.25191040e+02, 9.06802673e+01, 3.06719327e+00
3.97738278e-01, 2.59133548e-01, 3.49999988e-03, -5.36305725e+02, 9.07186356e+01, 2.27023315e+00
1.97241127e-01, 5.38818002e-01, 3.49999988e-03, 1.92609005e+01, 8.25732269e+01, 2.97830367e+00
1.07857525e-01, 2.40516409e-01, 3.49999988e-03, 3.38183289e+02, 7.99836349e+01, -2.53344250e+00
4.26513970e-01, 4.22163308e-01, 3.49999988e-03, -4.53736847e+02, 8.98027954e+01, -4.04920435e+00
4.70493399e-02, 3.12963575e-01, 3.49999988e-03, 4.45191681e+02, 7.97388840e+01, -4.64492083e-01
4.48674262e-01, 3.93651426e-01, 3.49999988e-03, -3.39860474e+02, 8.17081985e+01, -5.71370888e+00
2.75758862e-01, 1.48493320e-01, 3.49999988e-03, -1.67667511e+02, 8.46653519e+01, -2.25160646e+00
2.55832791e-01, 1.38617590e-01, 3.49999988e-03, -1.16745872e+02, 8.39365234e+01, -2.23126411e+00
2.15836197e-01, 1.38617337e-01, 3.49999988e-03, -2.98071575e+01, 8.28794479e+01, -2.39280915e+00
2.25833535e-01, 1.38617590e-01, 3.49999988e-03, -5.17713165e+01, 8.31476898e+01, -2.38684082e+00
2.86776423e-01, 5.58872104e-01, 3.49999988e-03, -1.79109558e+02, 8.47163849e+01, 1.92270303e+00
2.26911321e-01, 5.58886170e-01, 3.49999988e-03, -5.46084480e+01, 8.32107773e+01, 2.45271111e+00
4.58964080e-01, 3.73819888e-01, 3.49999988e-03, -2.65556152e+02, 4.27525139e+01, -4.88421440e+00
4.59036887e-01, 3.13964039e-01, 3.49999988e-03, -2.73293640e+02, 7.05654068e+01, 5.65393591e+00
3.73602472e-02, 3.32740784e-01, 3.49999988e-03, 4.50593048e+02, 7.98105469e+01, -1.73824787e-01
3.74998599e-02, 3.82436275e-01, 3.49999988e-03, 4.41829651e+02, 7.98264389e+01, 3.18432122e-01
3.74499857e-02, 3.72554243e-01, 3.49999988e-03, 4.48208496e+02, 7.98146515e+01, 2.26122186e-01
3.53939950e-01, 2.32598528e-01, 3.49999988e-03, -5.28079529e+02, 9.02031403e+01, -7.12533414e-01
3.46369475e-01, 2.23510623e-01, 3.49999988e-03, -4.87839630e+02, 8.95806503e+01, -1.18700051e+00
3.74079980e-02, 3.62646163e-01, 3.49999988e-03, 4.52364960e+02, 7.98070145e+01, 1.28435493e-01
3.73730958e-02, 3.52694660e-01, 3.49999988e-03, 4.54179840e+02, 7.98036728e+01, 2.76717599e-02
3.73584293e-02, 3.42735589e-01, 3.49999988e-03, 4.53588440e+02, 7.98048630e+01, -7.39426687e-02
4.59019452e-01, 3.23931217e-01, 3.49999988e-03, -2.65690369e+02, 4.81650887e+01, 5.18384075e+00
4.59007114e-01, 3.33907157e-01, 3.49999988e-03, -2.67804077e+02, 2.70287628e+01, 3.73066640e+00
4.58994240e-01, 3.43881428e-01, 3.49999988e-03, -2.70801666e+02, 1.59958076e+01, 1.55838394e+00
4.58980531e-01, 3.53853852e-01, 3.49999988e-03, -2.71005096e+02, 1.46889229e+01, -9.17325139e-01
4.58971858e-01, 3.63836318e-01, 3.49999988e-03, -2.67830994e+02, 2.32105885e+01, -3.19693279e+00
2.36888483e-01, 5.58884025e-01, 3.49999988e-03, -7.70405426e+01, 8.34832458e+01, 2.42080832e+00
2.46864051e-01, 5.58881640e-01, 3.49999988e-03, -9.91876144e+01, 8.37516937e+01, 2.36509204e+00
2.56837875e-01, 5.58879018e-01, 3.49999988e-03, -1.20738693e+02, 8.40125122e+01, 2.28608990e+00
2.76805639e-01, 5.58875740e-01, 3.49999988e-03, -1.60977982e+02, 8.44979706e+01, 2.06293440e+00
2.66821235e-01, 5.58877409e-01, 3.49999988e-03, -1.41430649e+02, 8.42623367e+01, 2.18482327e+00
2.35832930e-01, 1.38617620e-01, 3.49999988e-03, -7.37768326e+01, 8.34154816e+01, -2.35792089e+00
2.45832860e-01, 1.38617635e-01, 3.49999988e-03, -9.55322876e+01, 8.36795731e+01, -2.30590439e+00
2.65831590e-01, 1.48616776e-01, 3.49999988e-03, -1.46851959e+02, 8.44157257e+01, -2.38515496e+00
4.48908448e-01, 3.83755088e-01, 3.49999988e-03, -3.29475708e+02, 6.60480576e+01, -5.87401724e+00
4.69725840e-02, 3.22956830e-01, 3.49999988e-03, 4.53285675e+02, 7.97168274e+01, -3.48640978e-01
4.27140981e-01, 4.12665606e-01, 3.49999988e-03, -4.64530487e+02, 8.97666397e+01, -4.66521406e+00
1.07493855e-01, 2.49272138e-01, 3.49999988e-03, 3.62851898e+02, 7.98321609e+01, -2.53682613e+00
1.07100911e-01, 2.58189350e-01, 3.49999988e-03, 3.88740814e+02, 7.96638260e+01, -2.50848913e+00
2.07102939e-01, 5.38882017e-01, 3.49999988e-03, -5.90791321e+00, 8.28764038e+01, 3.02898788e+00
3.88334990e-01, 2.59398878e-01, 3.49999988e-03, -5.74938049e+02, 9.11728363e+01, 1.88235199e+00
3.79131883e-01, 2.59440511e-01, 3.49999988e-03, -6.10498169e+02, 9.15841904e+01, 1.41714394e+00
3.97180349e-01, 2.68829733e-01, 3.49999988e-03, -5.74233215e+02, 9.12588806e+01, 2.75275612e+00
3.52875173e-01, 2.41885230e-01, 3.49999988e-03, -5.79162842e+02, 9.09445953e+01, -6.63444996e-01
2.96617568e-01, 5.38846970e-01, 3.49999988e-03, -2.27454117e+02, 8.55423965e+01, 2.17573285e+00
3.06356817e-01, 5.28792560e-01, 3.49999988e-03, -2.65291687e+02, 8.61320496e+01, 2.15601802e+00
3.15877408e-01, 5.18682420e-01, 3.49999988e-03, -3.05806732e+02, 8.67610321e+01, 2.07446337e+00
3.25120330e-01, 5.08503675e-01, 3.49999988e-03, -3.48459259e+02, 8.74228134e+01, 1.92160034e+00
3.43238115e-01, 4.87821013e-01, 3.49999988e-03, -4.37882416e+02, 8.88127289e+01, 1.33907294e+00
3.52717012e-01, 4.77403611e-01, 3.49999988e-03, -4.81471375e+02, 8.94953918e+01, 8.61489892e-01
3.62505585e-01, 4.67245907e-01, 3.49999988e-03, -5.19075195e+02, 9.01040802e+01, 2.45303661e-01
3.72632593e-01, 4.57479209e-01, 3.49999988e-03, -5.46833618e+02, 9.05864105e+01, -4.87276584e-01
3.83013308e-01, 4.48005140e-01, 3.49999988e-03, -5.61639893e+02, 9.09072952e+01, -1.31714880e+00
3.93664032e-01, 4.38942909e-01, 3.49999988e-03, -5.60528564e+02, 9.10222015e+01, -2.19315267e+00
4.04669911e-01, 4.30246502e-01, 3.49999988e-03, -5.42950745e+02, 9.08756714e+01, -3.07650328e+00
1.28618062e-01, 2.34137580e-01, 3.49999988e-03, 3.06630798e+02, 8.02499008e+01, -3.23817873e+00
1.38823628e-01, 2.26018205e-01, 3.49999988e-03, 2.69425842e+02, 8.05595703e+01, -3.50509906e+00
1.48718044e-01, 2.17358261e-01, 3.49999988e-03, 2.27658295e+02, 8.09176254e+01, -3.68057489e+00
1.58339217e-01, 2.08308324e-01, 3.49999988e-03, 1.83858994e+02, 8.12955246e+01, -3.75344276e+00
1.67714834e-01, 1.98841691e-01, 3.49999988e-03, 1.40442123e+02, 8.16656418e+01, -3.72434378e+00
1.76937312e-01, 1.88891530e-01, 3.49999988e-03, 9.91481476e+01, 8.20079422e+01, -3.60585046e+00
1.86270386e-01, 1.78737089e-01, 3.49999988e-03, 6.11784096e+01, 8.23139420e+01, -3.42328405e+00
2.05867320e-01, 1.58617586e-01, 3.49999988e-03, -3.55599570e+00, 8.28141861e+01, -2.94522429e+00
1.95974573e-01, 1.68638125e-01, 3.49999988e-03, 2.68121166e+01, 8.25837860e+01, -3.19905734e+00
1.88259065e-01, 5.18092334e-01, 3.49999988e-03, 5.93138275e+01, 8.23860168e+01, 3.55533600e+00
1.79426372e-01, 5.07525563e-01, 3.49999988e-03, 9.78788300e+01, 8.20816116e+01, 3.77320099e+00
1.70913562e-01, 4.97088879e-01, 3.49999988e-03, 1.40210190e+02, 8.17362823e+01, 3.93471527e+00
1.62501872e-01, 4.87023711e-01, 3.49999988e-03, 1.85366470e+02, 8.13554916e+01, 4.01479387e+00
1.53993458e-01, 4.77561414e-01, 3.49999988e-03, 2.31454269e+02, 8.09566345e+01, 3.99006200e+00
1.45226628e-01, 4.68740672e-01, 3.49999988e-03, 2.76123993e+02, 8.05668106e+01, 3.85168171e+00
1.36166528e-01, 4.60443318e-01, 3.49999988e-03, 3.16876282e+02, 8.02160873e+01, 3.60807562e+00
1.26761645e-01, 4.52616066e-01, 3.49999988e-03, 3.51680420e+02, 7.99283676e+01, 3.27881789e+00
1.16906591e-01, 4.45015222e-01, 3.49999988e-03, 3.80020020e+02, 7.97141418e+01, 2.89290857e+00
9.69304368e-02, 4.28998649e-01, 3.49999988e-03, 4.20139526e+02, 7.94905548e+01, 2.06801796e+00
8.68996158e-02, 4.20509189e-01, 3.49999988e-03, 4.32633820e+02, 7.94700775e+01, 1.66753006e+00
7.68902972e-02, 4.11607355e-01, 3.49999988e-03, 4.41216370e+02, 7.94956818e+01, 1.29343915e+00
5.69908619e-02, 3.92631710e-01, 3.49999988e-03, 4.48833191e+02, 7.96369171e+01, 6.60501063e-01
6.69030398e-02, 4.02338028e-01, 3.49999988e-03, 4.46343231e+02, 7.95557632e+01, 9.54915583e-01
3.69988859e-01, 2.59415567e-01, 3.49999988e-03, -6.42793762e+02, 9.19530258e+01, 8.78378034e-01
3.61290157e-01, 2.50484079e-01, 3.49999988e-03, -6.14424744e+02, 9.14913101e+01, 5.00942469e-02
4.06919450e-01, 2.77614832e-01, 3.49999988e-03, -5.56169556e+02, 9.10308990e+01, 3.60934424e+00
4.17382121e-01, 2.86164671e-01, 3.49999988e-03, -5.19714172e+02, 9.04627457e+01, 4.44547558e+00
4.38746780e-01, 3.04319322e-01, 3.49999988e-03, -4.01990448e+02, 8.38300781e+01, 5.71218777e+00
4.28121299e-01, 2.95026928e-01, 3.49999988e-03, -4.67326904e+02, 8.88045807e+01, 5.16397333e+00
3.37656230e-01, 2.23648310e-01, 3.49999988e-03, -4.88328491e+02, 8.95863647e+01, -1.65916348e+00
3.30192327e-01, 2.14061096e-01, 3.49999988e-03, -4.39201202e+02, 8.88506165e+01, -1.98561358e+00
3.22197437e-01, 2.04587758e-01, 3.49999988e-03, -3.91112579e+02, 8.81296844e+01, -2.23471498e+00
3.13583046e-01, 1.95372701e-01, 3.49999988e-03, -3.44747375e+02, 8.74344711e+01, -2.42056727e+00
3.04473758e-01, 1.86320022e-01, 3.49999988e-03, -3.00103455e+02, 8.67647324e+01, -2.54046106e+00
2.95060992e-01, 1.77220121e-01, 3.49999988e-03, -2.57462738e+02, 8.61229248e+01, -2.59177566e+00
2.85498649e-01, 1.68008134e-01, 3.49999988e-03, -2.17576721e+02, 8.55145645e+01, -2.57793379e+00
2.17013761e-01, 5.38891315e-01, 3.49999988e-03, -3.20363541e+01, 8.31921005e+01, 3.05450845e+00
1.06752932e-01, 2.67217010e-01, 3.49999988e-03, 4.15713684e+02, 7.94800568e+01, -2.44625616e+00
9.65084657e-02, 2.75569439e-01, 3.49999988e-03, 4.31744812e+02, 7.94161835e+01, -2.00671530e+00
8.64810273e-02, 2.84474909e-01, 3.49999988e-03, 4.43220703e+02, 7.94089966e+01, -1.59216619e+00
7.65823647e-02, 2.93651313e-01, 3.49999988e-03, 4.50448029e+02, 7.94484787e+01, -1.21171236e+00
6.67129382e-02, 3.03167552e-01, 3.49999988e-03, 4.53986389e+02, 7.95223389e+01, -8.73201907e-01
4.27695036e-01, 4.03085500e-01, 3.49999988e-03, -4.72121979e+02, 8.84895630e+01, -5.30553532e+00
4.15915996e-01, 4.21638668e-01, 3.49999988e-03, -5.10898895e+02, 9.04603729e+01, -3.89984894e+00
1.18190341e-01, 2.41757870e-01, 3.49999988e-03, 3.37653625e+02, 8.00064316e+01, -2.90569592e+00
1.97418794e-01, 5.28643012e-01, 3.49999988e-03, 2.47617741e+01, 8.26492004e+01, 3.30109310e+00
2.75673509e-01, 1.58412322e-01, 3.49999988e-03, -1.80403946e+02, 8.49421844e+01, -2.50549126e+00
4.38520372e-01, 3.93573344e-01, 3.49999988e-03, -4.03043121e+02, 8.20740356e+01, -5.85832882e+00
5.68007603e-02, 3.12972903e-01, 3.49999988e-03, 4.54646515e+02, 7.96164398e+01, -5.83072484e-01
4.71613631e-02, 3.82689595e-01, 3.49999988e-03, 4.49248260e+02, 7.97273254e+01, 4.16365057e-01
4.70957160e-02, 3.72795969e-01, 3.49999988e-03, 4.56228363e+02, 7.97081985e+01, 2.96799332e-01
4.69589047e-02, 3.32935363e-01, 3.49999988e-03, 4.59012909e+02, 7.97009506e+01, -2.24027127e-01
4.49054331e-01, 3.13996881e-01, 3.49999988e-03, -3.30358093e+02, 7.05007172e+01, 5.87662935e+00
4.48956251e-01, 3.73803496e-01, 3.49999988e-03, -3.25522888e+02, 4.14525299e+01, -5.05376530e+00
2.26934150e-01, 5.48888385e-01, 3.49999988e-03, -5.67130089e+01, 8.33598022e+01, 2.73842311e+00
2.86747217e-01, 5.48868477e-01, 3.49999988e-03, -1.92644638e+02, 8.49972839e+01, 2.14118505e+00
2.55832732e-01, 1.48617551e-01, 3.49999988e-03, -1.24645065e+02, 8.41490250e+01, -2.49481821e+00
2.15838864e-01, 1.48617104e-01, 3.49999988e-03, -2.97046986e+01, 8.30018158e+01, -2.67128158e+00
2.25834131e-01, 1.48617551e-01, 3.49999988e-03, -5.36315536e+01, 8.32918854e+01, -2.66682434e+00
3.45026165e-01, 2.33064815e-01, 3.49999988e-03, -5.36331970e+02, 9.03021927e+01, -1.22874129e+00
2.35833004e-01, 1.48617625e-01, 3.49999988e-03, -7.76575165e+01, 8.35825043e+01, -2.63607073e+00
2.45832860e-01, 1.48617625e-01, 3.49999988e-03, -1.01439560e+02, 8.38697357e+01, -2.57867670e+00
2.76790023e-01, 5.48874140e-01, 3.49999988e-03, -1.72957535e+02, 8.47611008e+01, 2.30099440e+00
2.56854534e-01, 5.48880637e-01, 3.49999988e-03, -1.29029282e+02, 8.42328415e+01, 2.55425572e+00
2.36912921e-01, 5.48886478e-01, 3.49999988e-03, -8.12267075e+01, 8.36559601e+01, 2.70449018e+00
4.48971868e-01, 3.63836318e-01, 3.49999988e-03, -3.28880554e+02, 2.10222111e+01, -3.29377270e+00
4.48989213e-01, 3.53871405e-01, 3.49999988e-03, -3.32656433e+02, 1.21430569e+01, -9.50222373e-01
4.49007928e-01, 3.43908995e-01, 3.49999988e-03, -3.32327942e+02, 1.35058088e+01, 1.60731602e+00
4.49031770e-01, 3.23955268e-01, 3.49999988e-03, -3.24711365e+02, 4.71545563e+01, 5.36240864e+00
4.49019998e-01, 3.33932906e-01, 3.49999988e-03, -3.28243744e+02, 2.50428123e+01, 3.84478188e+00
4.69562784e-02, 3.42927456e-01, 3.49999988e-03, 4.62224030e+02, 7.96918793e+01, -9.40335095e-02
4.70552370e-02, 3.62864703e-01, 3.49999988e-03, 4.60805206e+02, 7.96956482e+01, 1.69769481e-01
4.69597690e-02, 3.52929085e-01, 3.49999988e-03, 4.62819885e+02, 7.96901321e+01, 3.84160019e-02
5.68026900e-02, 3.22958231e-01, 3.49999988e-03, 4.63633636e+02, 7.95827942e+01, -4.38371003e-01
4.38758105e-01, 3.83704722e-01, 3.49999988e-03, -3.96750031e+02, 6.57219162e+01, -6.05395746e+00
2.65764952e-01, 1.58506677e-01, 3.49999988e-03, -1.57699951e+02, 8.46715698e+01, -2.65790653e+00
2.07192123e-01, 5.28872669e-01, 3.49999988e-03, -2.69515443e+00, 8.29768524e+01, 3.36150599e+00
1.17770232e-01, 2.50446469e-01, 3.49999988e-03, 3.65097534e+02, 7.98194427e+01, -2.92252445e+00
1.17297113e-01, 2.59194195e-01, 3.49999988e-03, 3.94126312e+02, 7.96114578e+01, -2.90166402e+00
4.16593581e-01, 4.12251770e-01, 3.49999988e-03, -5.29268066e+02, 9.04986343e+01, -4.55373383e+00
4.17223483e-01, 4.02777970e-01, 3.49999988e-03, -5.45143127e+02, 8.92168427e+01, -5.24321127e+00
7.66414925e-02, 3.03354144e-01, 3.49999988e-03, 4.66838562e+02, 7.93581390e+01, -1.05384529e+00
8.65079537e-02, 2.93963939e-01, 3.49999988e-03, 4.63568329e+02, 7.92832947e+01, -1.44256973e+00
9.64302048e-02, 2.84876317e-01, 3.49999988e-03, 4.55863861e+02, 7.92542877e+01, -1.87611437e+00
1.06501833e-01, 2.76261449e-01, 3.49999988e-03, 4.43097870e+02, 7.92837601e+01, -2.34587598e+00
1.16834164e-01, 2.68064559e-01, 3.49999988e-03, 4.24414642e+02, 7.93833771e+01, -2.84119940e+00
2.17072144e-01, 5.28892338e-01, 3.49999988e-03, -3.13813705e+01, 8.33221970e+01, 3.39475131e+00
2.85268396e-01, 1.77602604e-01, 3.49999988e-03, -2.36043365e+02, 8.58728714e+01, -2.85059023e+00
2.94800222e-01, 1.86773360e-01, 3.49999988e-03, -2.80576294e+02, 8.65381851e+01, -2.85416961e+00
3.04113358e-01, 1.95768297e-01, 3.49999988e-03, -3.27965027e+02, 8.72394943e+01, -2.78388405e+00
3.13032120e-01, 2.04785809e-01, 3.49999988e-03, -3.77583496e+02, 8.79705582e+01, -2.64018536e+00
3.21362913e-01, 2.14068443e-01, 3.49999988e-03, -4.29473572e+02, 8.87331161e+01, -2.42899013e+00
3.29025596e-01, 2.23665178e-01, 3.49999988e-03, -4.83647797e+02, 8.95268250e+01, -2.14626861e+00
4.28591698e-01, 3.04563344e-01, 3.49999988e-03, -4.69633240e+02, 8.42121811e+01, 5.79660177e+00
4.07020241e-01, 2.86858052e-01, 3.49999988e-03, -5.85966492e+02, 9.12075424e+01, 4.24958706e+00
3.60777497e-01, 2.59537280e-01, 3.49999988e-03, -6.72023560e+02, 9.22879562e+01, 2.70192057e-01
6.68653175e-02, 3.92592430e-01, 3.49999988e-03, 4.59895386e+02, 7.94939346e+01, 8.10749054e-01
7.68440887e-02, 4.02095050e-01, 3.49999988e-03, 4.58274261e+02, 7.94040833e+01, 1.15090740e+00
8.68783370e-02, 4.11163956e-01, 3.49999988e-03, 4.53347443e+02, 7.93447037e+01, 1.53701568e+00
9.69098732e-02, 4.19863135e-01, 3.49999988e-03, 4.44206116e+02, 7.93311462e+01, 1.96107268e+00
1.06952302e-01, 4.28165048e-01, 3.49999988e-03, 4.30112305e+02, 7.93766251e+01, 2.41118193e+00
1.16987757e-01, 4.36205387e-01, 3.49999988e-03, 4.09867279e+02, 7.94940033e+01, 2.87069440e+00
1.26901165e-01, 4.43871886e-01, 3.49999988e-03, 3.83174438e+02, 7.96901855e+01, 3.31902122e+00
1.36555150e-01, 4.51461852e-01, 3.49999988e-03, 3.49329590e+02, 7.99719543e+01, 3.72523284e+00
1.45831347e-01, 4.59437221e-01, 3.49999988e-03, 3.07956360e+02, 8.03361206e+01, 4.05010033e+00
1.54724523e-01, 4.67994928e-01, 3.49999988e-03, 2.60699066e+02, 8.07613449e+01, 4.26304436e+00
1.63323030e-01, 4.77110356e-01, 3.49999988e-03, 2.10603241e+02, 8.12127533e+01, 4.34689236e+00
1.71705931e-01, 4.86912876e-01, 3.49999988e-03, 1.60557602e+02, 8.16542816e+01, 4.30203438e+00
1.80093557e-01, 4.97232169e-01, 3.49999988e-03, 1.13150703e+02, 8.20585022e+01, 4.15208435e+00
1.88663572e-01, 5.07757187e-01, 3.49999988e-03, 7.00277557e+01, 8.24132462e+01, 3.92866540e+00
2.05891058e-01, 1.68618515e-01, 3.49999988e-03, -6.48293272e-02, 8.29082031e+01, -3.26636147e+00
1.96058095e-01, 1.78657740e-01, 3.49999988e-03, 3.38254547e+01, 8.26433334e+01, -3.53519106e+00
1.86591148e-01, 1.88776374e-01, 3.49999988e-03, 7.19784164e+01, 8.23343430e+01, -3.76959133e+00
1.77319378e-01, 1.98876619e-01, 3.49999988e-03, 1.14408516e+02, 8.19803925e+01, -3.94995332e+00
1.68062568e-01, 2.08630815e-01, 3.49999988e-03, 1.60297852e+02, 8.15840759e+01, -4.04550791e+00
1.58596918e-01, 2.17960566e-01, 3.49999988e-03, 2.08096848e+02, 8.11614685e+01, -4.03185749e+00
1.48811951e-01, 2.26771429e-01, 3.49999988e-03, 2.55224091e+02, 8.07418823e+01, -3.89834976e+00
1.38737574e-01, 2.35149175e-01, 3.49999988e-03, 2.98550446e+02, 8.03612213e+01, -3.65156317e+00
3.94135565e-01, 4.29593861e-01, 3.49999988e-03, -5.97010986e+02, 9.15119324e+01, -2.71001911e+00
3.83294910e-01, 4.38434154e-01, 3.49999988e-03, -6.05001282e+02, 9.15451355e+01, -1.72888517e+00
3.72743666e-01, 4.47654128e-01, 3.49999988e-03, -5.94948730e+02, 9.12954941e+01, -7.91459799e-01
3.62512261e-01, 4.57299441e-01, 3.49999988e-03, -5.68746216e+02, 9.08414917e+01, 6.59454316e-02
3.52576494e-01, 4.67276394e-01, 3.49999988e-03, -5.29985535e+02, 9.02297516e+01, 7.89357424e-01
3.42944652e-01, 4.77575481e-01, 3.49999988e-03, -4.83148956e+02, 8.95118408e+01, 1.36890030e+00
3.33700657e-01, 4.88018602e-01, 3.49999988e-03, -4.32734558e+02, 8.87474136e+01, 1.79282260e+00
3.24668735e-01, 4.98396784e-01, 3.49999988e-03, -3.82791412e+02, 8.79895554e+01, 2.08250856e+00
3.15571934e-01, 5.08610904e-01, 3.49999988e-03, -3.34945740e+02, 8.72601929e+01, 2.26841402e+00
2.96530724e-01, 5.28831124e-01, 3.49999988e-03, -2.47085724e+02, 8.59148331e+01, 2.40550184e+00
3.06182891e-01, 5.18754005e-01, 3.49999988e-03, -2.89507446e+02, 8.65661926e+01, 2.37238526e+00
3.43756139e-01, 2.42449507e-01, 3.49999988e-03, -5.91250000e+02, 9.10872192e+01, -1.25439227e+00
1.97685435e-01, 5.18380702e-01, 3.49999988e-03, 3.14373283e+01, 8.27180481e+01, 3.65770364e+00
1.28369868e-01, 2.43007854e-01, 3.49999988e-03, 3.35515381e+02, 8.00497131e+01, -3.31576586e+00
4.05267894e-01, 4.21013802e-01, 3.49999988e-03, -5.71781189e+02, 9.11590424e+01, -3.65622187e+00
6.67988285e-02, 3.12987626e-01, 3.49999988e-03, 4.66584595e+02, 7.94634476e+01, -7.16973543e-01
4.28173631e-01, 3.93416584e-01, 3.49999988e-03, -4.73832947e+02, 8.24401932e+01, -5.93673611e+00
2.75640398e-01, 1.68295711e-01, 3.49999988e-03, -1.95089661e+02, 8.52488022e+01, -2.78189254e+00
3.96743596e-01, 2.78344065e-01, 3.49999988e-03, -6.15720764e+02, 9.17163544e+01, 3.29704976e+00
2.55832583e-01, 1.58617482e-01, 3.49999988e-03, -1.33473434e+02, 8.43806763e+01, -2.78262973e+00
2.15843588e-01, 1.58616662e-01, 3.49999988e-03, -2.91805954e+01, 8.31240234e+01, -2.97310233e+00
2.25835249e-01, 1.58617467e-01, 3.49999988e-03, -5.53925095e+01, 8.34406967e+01, -2.97198510e+00
2.86704391e-01, 5.38862824e-01, 3.49999988e-03, -2.08162979e+02, 8.53118668e+01, 2.37866783e+00
2.26955384e-01, 5.38890243e-01, 3.49999988e-03, -5.87972946e+01, 8.35152740e+01, 3.05088377e+00
4.38940644e-01, 3.73770684e-01, 3.49999988e-03, -3.95039093e+02, 4.00514717e+01, -5.18533993e+00
5.68034723e-02, 3.32953483e-01, 3.49999988e-03, 4.70022858e+02, 7.95585632e+01, -2.81837493e-01
5.69340102e-02, 3.82802308e-01, 3.49999988e-03, 4.58978180e+02, 7.95998077e+01, 5.24453044e-01
5.69026284e-02, 3.72897148e-01, 3.49999988e-03, 4.66756134e+02, 7.95706558e+01, 3.74866217e-01
3.87660742e-01, 2.69174933e-01, 3.49999988e-03, -6.21998535e+02, 9.18107681e+01, 2.34761095e+00
3.78354937e-01, 2.69081056e-01, 3.49999988e-03, -6.64333984e+02, 9.23005829e+01, 1.84234571e+00
3.69337440e-01, 2.68649876e-01, 3.49999988e-03, -7.00605896e+02, 9.27294388e+01, 1.25625741e+00
3.52007806e-01, 2.50970155e-01, 3.49999988e-03, -6.35628357e+02, 9.17379684e+01, -5.65301478e-01
3.36298734e-01, 2.33296156e-01, 3.49999988e-03, -5.38928650e+02, 9.03298798e+01, -1.76927674e+00
5.68049178e-02, 3.62951010e-01, 3.49999988e-03, 4.71886627e+02, 7.95511932e+01, 2.15079486e-01
