
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
5.87294161e-01, 5.52555323e-01, 3.49999988e-03, -1.65593350e+00, 1.29327269e+01, -9.83825624e-02
5.97877681e-01, 5.43042958e-01, 3.49999988e-03, -1.55106568e+00, 1.29464808e+01, -1.04900531e-01
6.08314812e-01, 5.33382952e-01, 3.49999988e-03, -1.45488548e+00, 1.29597006e+01, -1.11148424e-01
6.18612289e-01, 5.23601353e-01, 3.49999988e-03, -1.36853254e+00, 1.29723673e+01, -1.17140919e-01
6.28795922e-01, 5.13731420e-01, 3.49999988e-03, -1.27942586e+00, 1.29846354e+01, -1.22680396e-01
6.38898790e-01, 5.03803730e-01, 3.49999988e-03, -1.18425870e+00, 1.29962273e+01, -1.27750799e-01
6.48951054e-01, 4.93841529e-01, 3.49999988e-03, -1.08094215e+00, 1.30053396e+01, -1.32492244e-01
6.58975244e-01, 4.83860344e-01, 3.49999988e-03, -9.69768822e-01, 1.30064278e+01, -1.37309194e-01
6.68985546e-01, 4.73869354e-01, 3.49999988e-03, -8.54235113e-01, 1.29882603e+01, -1.42907590e-01
6.88991129e-01, 4.53875512e-01, 3.49999988e-03, -6.27169430e-01, 1.28148823e+01, -1.60065979e-01
6.98991776e-01, 4.43876415e-01, 3.49999988e-03, -5.20466268e-01, 1.26071739e+01, -1.72408476e-01
7.08992004e-01, 4.33876812e-01, 3.49999988e-03, -4.21447217e-01, 1.22841711e+01, -1.86147198e-01
2.83794124e-02, 3.90843488e-02, 3.49999988e-03, 7.79137611e+00, 1.20069275e+01, -1.22882398e-02
3.83816659e-02, 2.91551463e-02, 3.49999988e-03, 7.69820499e+00, 1.20111094e+01, -1.06428321e-02
4.85583618e-02, 1.93372816e-02, 3.49999988e-03, 7.60417700e+00, 1.20142307e+01, -7.07806554e-03
4.93712090e-02, 6.79245114e-01, 3.49999988e-03, 7.59539604e+00, 1.20151882e+01, 8.03835876e-03
2.97187474e-02, 6.59064054e-01, 3.49999988e-03, 7.79371214e+00, 1.20076103e+01, 1.36935795e-02
3.94586213e-02, 6.68990374e-01, 3.49999988e-03, 7.69459629e+00, 1.20119600e+01, 1.19529394e-02
5.58120966e-01, 1.27509311e-01, 3.49999988e-03, -1.90292525e+00, 1.29064941e+01, 8.30584764e-02
5.67796052e-01, 1.36551142e-01, 3.49999988e-03, -1.82993054e+00, 1.29213018e+01, 9.02827382e-02
5.77846408e-01, 1.45693645e-01, 3.49999988e-03, -1.74216390e+00, 1.29357042e+01, 9.73231271e-02
5.88121593e-01, 1.55060232e-01, 3.49999988e-03, -1.64128256e+00, 1.29497452e+01, 1.04226716e-01
5.98415196e-01, 1.64594159e-01, 3.49999988e-03, -1.53969562e+00, 1.29631939e+01, 1.10921480e-01
6.08658791e-01, 1.74281895e-01, 3.49999988e-03, -1.45067644e+00, 1.29759836e+01, 1.17356300e-01
6.18825912e-01, 1.84091002e-01, 3.49999988e-03, -1.36249590e+00, 1.29882679e+01, 1.23404063e-01
6.28922284e-01, 1.93983868e-01, 3.49999988e-03, -1.26796055e+00, 1.30000362e+01, 1.28927827e-01
6.38968825e-01, 2.03928113e-01, 3.49999988e-03, -1.16491139e+00, 1.30101128e+01, 1.34046227e-01
6.48987174e-01, 2.13900805e-01, 3.49999988e-03, -1.05356717e+00, 1.30142794e+01, 1.39042825e-01
6.58992589e-01, 2.23888010e-01, 3.49999988e-03, -9.35563922e-01, 1.30027142e+01, 1.44632563e-01
6.68993413e-01, 2.33882144e-01, 3.49999988e-03, -8.14332843e-01, 1.29594536e+01, 1.51564956e-01
6.78993046e-01, 2.43879467e-01, 3.49999988e-03, -6.95896626e-01, 1.28606520e+01, 1.60921976e-01
6.88992679e-01, 2.53878236e-01, 3.49999988e-03, -5.82539201e-01, 1.26779900e+01, 1.72947526e-01
7.18992233e-01, 2.83877283e-01, 3.49999988e-03, -2.93102145e-01, 1.14050226e+01, 2.10238263e-01
7.38992214e-01, 3.03877205e-01, 3.49999988e-03, -1.55324116e-01, 1.00315781e+01, 2.02264696e-01
7.28992224e-01, 2.93877244e-01, 3.49999988e-03, -2.17561826e-01, 1.07448664e+01, 2.12233037e-01
7.28992164e-01, 4.03877139e-01, 3.49999988e-03, -2.08795696e-01, 1.05855751e+01, -2.12284520e-01
7.18992114e-01, 4.23877031e-01, 3.49999988e-03, -3.31028193e-01, 1.18314800e+01, -1.98909938e-01
7.48992205e-01, 3.13877195e-01, 3.49999988e-03, -1.04607865e-01, 9.33758831e+00, 1.77734166e-01
7.48992145e-01, 3.73877168e-01, 3.49999988e-03, -7.78992102e-02, 8.57537270e+00, -1.34158626e-01
5.05497277e-01, 7.31696412e-02, 3.49999988e-03, -2.05801249e+00, 1.27954121e+01, 4.15354967e-02
4.97533262e-01, 6.40048757e-02, 3.49999988e-03, -2.04404974e+00, 1.27665215e+01, 3.59132513e-02
1.87909920e-02, 3.93255688e-02, 3.49999988e-03, 7.81926107e+00, 1.20033417e+01, -8.19274876e-03
7.48992145e-01, 3.63877177e-01, 3.49999988e-03, -6.45928532e-02, 8.12827396e+00, -8.36458281e-02
7.48992205e-01, 3.53877187e-01, 3.49999988e-03, -5.86894229e-02, 7.90386772e+00, -2.40821280e-02
7.48992205e-01, 3.43877196e-01, 3.49999988e-03, -5.93869612e-02, 7.93306828e+00, 3.80473584e-02
7.48992205e-01, 3.33877206e-01, 3.49999988e-03, -6.69465959e-02, 8.21164131e+00, 9.61122289e-02
7.38992155e-01, 3.83877158e-01, 3.49999988e-03, -1.19492717e-01, 9.15499020e+00, -1.76675528e-01
7.18992114e-01, 4.13877070e-01, 3.49999988e-03, -2.82503337e-01, 1.12653494e+01, -2.12696880e-01
7.28992164e-01, 3.03877205e-01, 3.49999988e-03, -1.79857001e-01, 1.00206976e+01, 2.08310589e-01
7.18992233e-01, 2.93877244e-01, 3.49999988e-03, -2.46728495e-01, 1.07477570e+01, 2.18335211e-01
7.08992243e-01, 2.83877343e-01, 3.49999988e-03, -3.27751338e-01, 1.14179077e+01, 2.16035649e-01
6.98992312e-01, 2.73877501e-01, 3.49999988e-03, -4.20148641e-01, 1.19781389e+01, 2.05802873e-01
6.88992500e-01, 2.63877869e-01, 3.49999988e-03, -5.23781955e-01, 1.24035931e+01, 1.91759855e-01
6.78992808e-01, 2.53878623e-01, 3.49999988e-03, -6.36584997e-01, 1.26960278e+01, 1.77557439e-01
6.68993294e-01, 2.43880302e-01, 3.49999988e-03, -7.56860912e-01, 1.28758507e+01, 1.65289119e-01
6.58993542e-01, 2.33883977e-01, 3.49999988e-03, -8.82384539e-01, 1.29717083e+01, 1.55761659e-01
6.48991704e-01, 2.23892033e-01, 3.49999988e-03, -1.00935674e+00, 1.30128908e+01, 1.48591548e-01
6.38982654e-01, 2.13909581e-01, 3.49999988e-03, -1.13166904e+00, 1.30232553e+01, 1.42679468e-01
6.28955007e-01, 2.03946635e-01, 3.49999988e-03, -1.24671423e+00, 1.30186062e+01, 1.37316331e-01
6.18889511e-01, 1.94021106e-01, 3.49999988e-03, -1.35242105e+00, 1.30085258e+01, 1.31733596e-01
6.08762264e-01, 1.84160918e-01, 3.49999988e-03, -1.44845331e+00, 1.29969044e+01, 1.25679612e-01
5.98555326e-01, 1.74402893e-01, 3.49999988e-03, -1.53757155e+00, 1.29847479e+01, 1.19049519e-01
5.88275075e-01, 1.64785430e-01, 3.49999988e-03, -1.63133633e+00, 1.29719543e+01, 1.12059794e-01
5.77968180e-01, 1.55335054e-01, 3.49999988e-03, -1.73664224e+00, 1.29584064e+01, 1.04754277e-01
5.67816794e-01, 1.46099746e-01, 3.49999988e-03, -1.83466589e+00, 1.29441891e+01, 9.72870514e-02
5.57892501e-01, 1.37014225e-01, 3.49999988e-03, -1.91757882e+00, 1.29294863e+01, 8.96566659e-02
3.95301729e-02, 6.58835351e-01, 3.49999988e-03, 7.73919249e+00, 1.20129013e+01, 1.79796480e-02
4.92607579e-02, 6.68935061e-01, 3.49999988e-03, 7.60991859e+00, 1.20181131e+01, 1.44865708e-02
5.91231026e-02, 6.79165661e-01, 3.49999988e-03, 7.48126125e+00, 1.20213051e+01, 9.41675808e-03
5.84212914e-02, 1.93452388e-02, 3.49999988e-03, 7.49160624e+00, 1.20200853e+01, -8.30902066e-03
4.81224656e-02, 2.91150399e-02, 3.49999988e-03, 7.61711121e+00, 1.20169849e+01, -1.28682749e-02
3.80687453e-02, 3.89662832e-02, 3.49999988e-03, 7.73896885e+00, 1.20119162e+01, -1.60941444e-02
6.98991895e-01, 4.33876693e-01, 3.49999988e-03, -4.64070231e-01, 1.23032684e+01, -1.91031411e-01
6.88991606e-01, 4.43876117e-01, 3.49999988e-03, -5.69462299e-01, 1.26253290e+01, -1.76950946e-01
6.78990722e-01, 4.53874886e-01, 3.49999988e-03, -6.82689488e-01, 1.28304548e+01, -1.64361611e-01
6.68988466e-01, 4.63872224e-01, 3.49999988e-03, -8.01145852e-01, 1.29453039e+01, -1.54365927e-01
6.58982575e-01, 4.73866463e-01, 3.49999988e-03, -9.22603607e-01, 1.29985561e+01, -1.46875232e-01
6.38934195e-01, 4.93828833e-01, 3.49999988e-03, -1.15858948e+00, 1.30136251e+01, -1.35890841e-01
6.28863394e-01, 5.03778577e-01, 3.49999988e-03, -1.26471174e+00, 1.30043983e+01, -1.30729288e-01
6.18728459e-01, 5.13684273e-01, 3.49999988e-03, -1.36174393e+00, 1.29929152e+01, -1.25187173e-01
6.08496070e-01, 5.23518443e-01, 3.49999988e-03, -1.45191169e+00, 1.29807854e+01, -1.19116411e-01
5.98133624e-01, 5.33247352e-01, 3.49999988e-03, -1.54114139e+00, 1.29681664e+01, -1.12598814e-01
5.87621808e-01, 5.42838395e-01, 3.49999988e-03, -1.64329314e+00, 1.29549150e+01, -1.05787061e-01
5.76966643e-01, 5.52271962e-01, 3.49999988e-03, -1.74912405e+00, 1.29410658e+01, -9.86977220e-02
5.55406392e-01, 5.70736527e-01, 3.49999988e-03, -1.92695653e+00, 1.29123602e+01, -8.37452486e-02
5.44650495e-01, 5.79892755e-01, 3.49999988e-03, -1.99460924e+00, 1.28973999e+01, -7.58282021e-02
5.34019649e-01, 5.89121819e-01, 3.49999988e-03, -2.04602909e+00, 1.28815413e+01, -6.77144751e-02
5.23579001e-01, 5.98510563e-01, 3.49999988e-03, -2.08024073e+00, 1.28642302e+01, -5.95624261e-02
5.13367653e-01, 6.08110666e-01, 3.49999988e-03, -2.09703660e+00, 1.28447933e+01, -5.15876226e-02
5.03394306e-01, 6.17926896e-01, 3.49999988e-03, -2.09703231e+00, 1.28223448e+01, -4.40316200e-02
4.93636608e-01, 6.27922833e-01, 3.49999988e-03, -2.08126092e+00, 1.27955112e+01, -3.71030271e-02
4.84149963e-01, 6.38107121e-01, 3.49999988e-03, -2.05073118e+00, 1.27619972e+01, -3.09224427e-02
4.75021511e-01, 6.48429990e-01, 3.49999988e-03, -2.00736165e+00, 1.27181263e+01, -2.54280102e-02
4.65959966e-01, 6.58761203e-01, 3.49999988e-03, -1.95429814e+00, 1.26580858e+01, -2.03060098e-02
4.56979662e-01, 6.69066429e-01, 3.49999988e-03, -1.89627242e+00, 1.25713835e+01, -1.50684509e-02
4.48242098e-01, 6.79373980e-01, 3.49999988e-03, -1.83729899e+00, 1.24401054e+01, -9.49465390e-03
5.48272550e-01, 1.27976537e-01, 3.49999988e-03, -1.98474157e+00, 1.29142609e+01, 8.18576813e-02
5.38880646e-01, 1.18956521e-01, 3.49999988e-03, -2.03654170e+00, 1.28984871e+01, 7.39887506e-02
5.29827237e-01, 1.09931506e-01, 3.49999988e-03, -2.07253003e+00, 1.28819542e+01, 6.62098005e-02
5.21093190e-01, 1.00890107e-01, 3.49999988e-03, -2.09380102e+00, 1.28643885e+01, 5.86759783e-02
5.12637377e-01, 9.18228030e-02, 3.49999988e-03, -2.10171151e+00, 1.28453770e+01, 5.15340269e-02
5.04473448e-01, 8.27270597e-02, 3.49999988e-03, -2.09756780e+00, 1.28242655e+01, 4.49084267e-02
4.80305374e-01, 5.50737940e-02, 3.49999988e-03, -2.02275753e+00, 1.27344170e+01, 2.82052811e-02
4.71899241e-01, 4.57275137e-02, 3.49999988e-03, -1.97971141e+00, 1.26863337e+01, 2.31600031e-02
4.63551939e-01, 3.62920575e-02, 3.49999988e-03, -1.93133116e+00, 1.26202812e+01, 1.82196274e-02
4.55157518e-01, 2.72931214e-02, 3.49999988e-03, -1.88067746e+00, 1.25312233e+01, 1.33014256e-02
4.46601331e-01, 1.82715710e-02, 3.49999988e-03, -1.82734156e+00, 1.24034424e+01, 8.14845227e-03
1.98296197e-02, 6.59415781e-01, 3.49999988e-03, 7.82180786e+00, 1.20037355e+01, 9.07028746e-03
2.98201777e-02, 6.48963630e-01, 3.49999988e-03, 7.86251354e+00, 1.20078754e+01, 1.85531415e-02
7.08992064e-01, 4.23876971e-01, 3.49999988e-03, -3.67613822e-01, 1.18484030e+01, -2.04216436e-01
7.28992164e-01, 3.93877149e-01, 3.49999988e-03, -1.72204375e-01, 9.85254955e+00, -2.05233365e-01
7.38992155e-01, 3.73877168e-01, 3.49999988e-03, -9.69286487e-02, 8.53005505e+00, -1.38492599e-01
7.38992155e-01, 3.13877195e-01, 3.49999988e-03, -1.25200018e-01, 9.31118774e+00, 1.83197662e-01
4.96522188e-01, 7.36051202e-02, 3.49999988e-03, -2.08272314e+00, 1.28000050e+01, 3.88604961e-02
1.87913030e-02, 4.92141694e-02, 3.49999988e-03, 7.88338137e+00, 1.20034351e+01, -1.11888014e-02
2.82292757e-02, 4.89176176e-02, 3.49999988e-03, 7.85524368e+00, 1.20070915e+01, -1.66865010e-02
4.88545239e-01, 6.43985718e-02, 3.49999988e-03, -2.05776739e+00, 1.27709293e+01, 3.33541669e-02
7.38992155e-01, 3.23877186e-01, 3.49999988e-03, -1.00953676e-01, 8.65935326e+00, 1.48493618e-01
7.38992155e-01, 3.33877206e-01, 3.49999988e-03, -8.53729099e-02, 8.15657425e+00, 9.92701501e-02
7.38992155e-01, 3.43877196e-01, 3.49999988e-03, -7.73629248e-02, 7.87030792e+00, 3.93082872e-02
7.38992155e-01, 3.63877177e-01, 3.49999988e-03, -8.28741714e-02, 8.07094955e+00, -8.64221677e-02
7.28992164e-01, 3.83877158e-01, 3.49999988e-03, -1.41923010e-01, 9.12429428e+00, -1.82277620e-01
7.08992124e-01, 4.13877040e-01, 3.49999988e-03, -3.16555411e-01, 1.12765064e+01, -2.18648866e-01
1.99683737e-02, 6.49445415e-01, 3.49999988e-03, 7.88942337e+00, 1.20038900e+01, 1.23822708e-02
4.36723560e-01, 1.84557904e-02, 3.49999988e-03, -1.76334977e+00, 1.24112005e+01, 7.58963590e-03
4.45448667e-01, 2.76215952e-02, 3.49999988e-03, -1.83301151e+00, 1.25391569e+01, 1.21660102e-02
4.54037279e-01, 3.67071815e-02, 3.49999988e-03, -1.90010071e+00, 1.26270132e+01, 1.65696815e-02
4.62607265e-01, 4.60271388e-02, 3.49999988e-03, -1.96281028e+00, 1.26905174e+01, 2.08164901e-02
4.79439944e-01, 6.47218153e-02, 3.49999988e-03, -2.06564903e+00, 1.27745495e+01, 3.02654803e-02
4.71182525e-01, 5.54108173e-02, 3.49999988e-03, -2.01881742e+00, 1.27380209e+01, 2.53290907e-02
5.03558695e-01, 9.22930762e-02, 3.49999988e-03, -2.14372396e+00, 1.28505249e+01, 4.83919717e-02
5.11807919e-01, 1.01365335e-01, 3.49999988e-03, -2.14687300e+00, 1.28702211e+01, 5.57031780e-02
5.20380974e-01, 1.10415220e-01, 3.49999988e-03, -2.13611221e+00, 1.28884764e+01, 6.35322630e-02
5.29263735e-01, 1.19447239e-01, 3.49999988e-03, -2.10988760e+00, 1.29056892e+01, 7.17309639e-02
5.38474739e-01, 1.28455609e-01, 3.49999988e-03, -2.06690502e+00, 1.29220963e+01, 8.01166147e-02
4.38293874e-01, 6.79398298e-01, 3.49999988e-03, -1.77545178e+00, 1.24444504e+01, -8.65439419e-03
4.47100997e-01, 6.69116616e-01, 3.49999988e-03, -1.85042763e+00, 1.25744019e+01, -1.34704039e-02
4.56104308e-01, 6.58824921e-01, 3.49999988e-03, -1.92433155e+00, 1.26601791e+01, -1.79739129e-02
4.65166748e-01, 6.48500860e-01, 3.49999988e-03, -1.99302304e+00, 1.27198963e+01, -2.24874336e-02
4.74355876e-01, 6.38189435e-01, 3.49999988e-03, -2.05162740e+00, 1.27639647e+01, -2.75321752e-02
4.83807027e-01, 6.27959013e-01, 3.49999988e-03, -2.09715414e+00, 1.27982149e+01, -3.34414952e-02
4.93466228e-01, 6.17886662e-01, 3.49999988e-03, -2.12766004e+00, 1.28260212e+01, -4.02978137e-02
5.03322363e-01, 6.07967138e-01, 3.49999988e-03, -2.14193249e+00, 1.28495369e+01, -4.79827337e-02
5.13413012e-01, 5.98254144e-01, 3.49999988e-03, -2.13849187e+00, 1.28700371e+01, -5.62822334e-02
5.23745239e-01, 5.88766992e-01, 3.49999988e-03, -2.11616182e+00, 1.28883142e+01, -6.49247691e-02
5.34294426e-01, 5.79476595e-01, 3.49999988e-03, -2.07467413e+00, 1.29049664e+01, -7.36493468e-02
5.55806220e-01, 5.61164021e-01, 3.49999988e-03, -1.93785989e+00, 1.29353456e+01, -9.05760974e-02
5.66605926e-01, 5.51948011e-01, 3.49999988e-03, -1.84582722e+00, 1.29497728e+01, -9.85894501e-02
5.87916255e-01, 5.33080995e-01, 3.49999988e-03, -1.63344312e+00, 1.29770803e+01, -1.13770396e-01
5.98351002e-01, 5.23413658e-01, 3.49999988e-03, -1.53980815e+00, 1.29896622e+01, -1.20871134e-01
6.08641088e-01, 5.13623178e-01, 3.49999988e-03, -1.44882751e+00, 1.30016460e+01, -1.27539068e-01
6.18815839e-01, 5.03745377e-01, 3.49999988e-03, -1.35017776e+00, 1.30129948e+01, -1.33612260e-01
6.28910840e-01, 4.93811816e-01, 3.49999988e-03, -1.24138713e+00, 1.30222931e+01, -1.39246956e-01
6.58986807e-01, 4.63870406e-01, 3.49999988e-03, -8.68379533e-01, 1.29582376e+01, -1.58598512e-01
6.68990135e-01, 4.53874052e-01, 3.49999988e-03, -7.43027568e-01, 1.28463850e+01, -1.68801099e-01
6.78991318e-01, 4.43875730e-01, 3.49999988e-03, -6.22825980e-01, 1.26439590e+01, -1.81664228e-01
6.88991845e-01, 4.33876514e-01, 3.49999988e-03, -5.10598540e-01, 1.23229733e+01, -1.96114257e-01
2.82688923e-02, 5.87346144e-02, 3.49999988e-03, 7.94116116e+00, 1.20071068e+01, -2.11856291e-02
3.79008874e-02, 4.87696715e-02, 3.49999988e-03, 7.80261087e+00, 1.20121918e+01, -2.18291935e-02
4.77363467e-02, 3.89044397e-02, 3.49999988e-03, 7.65801525e+00, 1.20182180e+01, -1.95892509e-02
5.78739196e-02, 2.91185621e-02, 3.49999988e-03, 7.50432396e+00, 1.20240631e+01, -1.50857680e-02
6.82772100e-02, 1.93659905e-02, 3.49999988e-03, 7.35117435e+00, 1.20269518e+01, -9.79564246e-03
6.89141527e-02, 6.79191768e-01, 3.49999988e-03, 7.34076500e+00, 1.20284271e+01, 1.10507635e-02
5.90021573e-02, 6.68878257e-01, 3.49999988e-03, 7.49505091e+00, 1.20255051e+01, 1.70181561e-02
4.92568202e-02, 6.58626616e-01, 3.49999988e-03, 7.65483761e+00, 1.20195456e+01, 2.19720062e-02
3.00547220e-02, 6.38829827e-01, 3.49999988e-03, 7.95545864e+00, 1.20079880e+01, 2.35633440e-02
3.96348648e-02, 6.48617089e-01, 3.49999988e-03, 7.80865288e+00, 1.20133400e+01, 2.43678261e-02
5.48046052e-01, 1.37497544e-01, 3.49999988e-03, -2.00648165e+00, 1.29378347e+01, 8.85256976e-02
5.57739615e-01, 1.46522850e-01, 3.49999988e-03, -1.92963278e+00, 1.29529743e+01, 9.68039483e-02
5.67816973e-01, 1.55653685e-01, 3.49999988e-03, -1.83558977e+00, 1.29674463e+01, 1.04887351e-01
5.78119516e-01, 1.65016428e-01, 3.49999988e-03, -1.72912145e+00, 1.29811440e+01, 1.12852454e-01
5.88430643e-01, 1.74554482e-01, 3.49999988e-03, -1.62979555e+00, 1.29939737e+01, 1.20478928e-01
6.08844459e-01, 1.94070518e-01, 3.49999988e-03, -1.44217801e+00, 1.30174828e+01, 1.34409040e-01
6.28975391e-01, 2.13921577e-01, 3.49999988e-03, -1.21518993e+00, 1.30325861e+01, 1.46328673e-01
6.38989925e-01, 2.23897576e-01, 3.49999988e-03, -1.08773613e+00, 1.30234375e+01, 1.52585894e-01
6.58993542e-01, 2.43881449e-01, 3.49999988e-03, -8.22967052e-01, 1.28914099e+01, 1.69803232e-01
6.68993056e-01, 2.53879160e-01, 3.49999988e-03, -6.95407569e-01, 1.27145271e+01, 1.82342291e-01
6.78992629e-01, 2.63878107e-01, 3.49999988e-03, -5.75284362e-01, 1.24237766e+01, 1.96901709e-01
6.88992381e-01, 2.73877621e-01, 3.49999988e-03, -4.64697927e-01, 1.19971428e+01, 2.11399555e-01
6.98992252e-01, 2.83877373e-01, 3.49999988e-03, -3.65773231e-01, 1.14314718e+01, 2.22090989e-01
7.18992174e-01, 3.03877234e-01, 3.49999988e-03, -2.06921875e-01, 1.00098267e+01, 2.14649141e-01
7.08992243e-01, 2.93877274e-01, 3.49999988e-03, -2.78817922e-01, 1.07510958e+01, 2.24722996e-01
7.08992124e-01, 4.03877079e-01, 3.49999988e-03, -2.68991619e-01, 1.05862465e+01, -2.24947006e-01
6.98992014e-01, 4.23876882e-01, 3.49999988e-03, -4.07646149e-01, 1.18660107e+01, -2.09750861e-01
7.28992164e-01, 3.13877195e-01, 3.49999988e-03, -1.47976518e-01, 9.28422260e+00, 1.88931912e-01
7.28992164e-01, 3.73877168e-01, 3.49999988e-03, -1.18052296e-01, 8.48339844e+00, -1.43047869e-01
4.95486587e-01, 8.31822753e-02, 3.49999988e-03, -2.12839508e+00, 1.28288040e+01, 4.17136513e-02
4.87558782e-01, 7.40210414e-02, 3.49999988e-03, -2.10216498e+00, 1.28040180e+01, 3.56928632e-02
1.87343750e-02, 5.90635277e-02, 3.49999988e-03, 7.96964931e+00, 1.20034466e+01, -1.42482379e-02
7.28992164e-01, 3.63877177e-01, 3.49999988e-03, -1.03203878e-01, 8.01175880e+00, -8.93419161e-02
7.28992164e-01, 3.53877187e-01, 3.49999988e-03, -9.65822861e-02, 7.77457428e+00, -2.57503800e-02
7.28992164e-01, 3.43877196e-01, 3.49999988e-03, -9.73706916e-02, 7.80543613e+00, 4.06356305e-02
7.28992164e-01, 3.33877206e-01, 3.49999988e-03, -1.05856337e-01, 8.09974289e+00, 1.02591798e-01
6.98992074e-01, 4.13876981e-01, 3.49999988e-03, -3.53951216e-01, 1.12883167e+01, -2.24868774e-01
6.98992133e-01, 4.03877050e-01, 3.49999988e-03, -3.03766131e-01, 1.05871725e+01, -2.31730208e-01
7.08992183e-01, 3.03877234e-01, 3.49999988e-03, -2.36805364e-01, 9.99897766e+00, 2.21296519e-01
6.98992252e-01, 2.93877304e-01, 3.49999988e-03, -3.14158112e-01, 1.07549171e+01, 2.31410742e-01
6.78992450e-01, 2.73877770e-01, 3.49999988e-03, -5.13496578e-01, 1.20168934e+01, 2.17231601e-01
6.68992758e-01, 2.63878435e-01, 3.49999988e-03, -6.31525695e-01, 1.24445934e+01, 2.02246279e-01
6.58993304e-01, 2.53879875e-01, 3.49999988e-03, -7.59429634e-01, 1.27335167e+01, 1.87301099e-01
6.48993850e-01, 2.43883029e-01, 3.49999988e-03, -8.94440532e-01, 1.29073429e+01, 1.74469545e-01
6.38993144e-01, 2.33889967e-01, 3.49999988e-03, -1.03323328e+00, 1.29973125e+01, 1.64478227e-01
6.28986716e-01, 2.23905206e-01, 3.49999988e-03, -1.17194963e+00, 1.30343418e+01, 1.56611145e-01
6.18964016e-01, 2.13937968e-01, 3.49999988e-03, -1.30488873e+00, 1.30423203e+01, 1.49955571e-01
6.08905256e-01, 2.04005435e-01, 3.49999988e-03, -1.42763889e+00, 1.30369215e+01, 1.43632978e-01
5.98783672e-01, 1.94135591e-01, 3.49999988e-03, -1.53759408e+00, 1.30269566e+01, 1.36908367e-01
5.88576436e-01, 1.84367061e-01, 3.49999988e-03, -1.63516521e+00, 1.30156860e+01, 1.29551694e-01
5.78284860e-01, 1.74741924e-01, 3.49999988e-03, -1.72781682e+00, 1.30037012e+01, 1.21597081e-01
5.67954302e-01, 1.65290952e-01, 3.49999988e-03, -1.83258069e+00, 1.29908066e+01, 1.13236755e-01
5.57770312e-01, 1.56067163e-01, 3.49999988e-03, -1.93781400e+00, 1.29768782e+01, 1.04587339e-01
5.47824860e-01, 1.46998659e-01, 3.49999988e-03, -2.02632260e+00, 1.29620104e+01, 9.57990065e-02
3.98737602e-02, 6.38492823e-01, 3.49999988e-03, 7.90250015e+00, 1.20136366e+01, 3.10723111e-02
4.93973978e-02, 6.48371339e-01, 3.49999988e-03, 7.72479296e+00, 1.20203466e+01, 3.00438665e-02
5.89551032e-02, 6.58522844e-01, 3.49999988e-03, 7.54235077e+00, 1.20277061e+01, 2.60583349e-02
6.87123612e-02, 6.68851733e-01, 3.49999988e-03, 7.35676765e+00, 1.20341749e+01, 1.98576450e-02
7.87909627e-02, 6.79243684e-01, 3.49999988e-03, 7.18245077e+00, 1.20366611e+01, 1.28918095e-02
7.82133788e-02, 1.93692297e-02, 3.49999988e-03, 7.19271851e+00, 1.20349569e+01, -1.15066236e-02
6.77105486e-02, 2.91306656e-02, 3.49999988e-03, 7.36591721e+00, 1.20324383e+01, -1.76615827e-02
5.74442670e-02, 3.89016494e-02, 3.49999988e-03, 7.54798698e+00, 1.20260134e+01, -2.31633969e-02
4.75142747e-02, 4.87218313e-02, 3.49999988e-03, 7.72235107e+00, 1.20187588e+01, -2.67906915e-02
3.77869830e-02, 5.85639812e-02, 3.49999988e-03, 7.88901758e+00, 1.20122662e+01, -2.77904868e-02
6.78991675e-01, 4.33876276e-01, 3.49999988e-03, -5.61452806e-01, 1.23433208e+01, -2.01400161e-01
6.68991029e-01, 4.43875194e-01, 3.49999988e-03, -6.81006730e-01, 1.26630917e+01, -1.86550230e-01
6.58989191e-01, 4.53872889e-01, 3.49999988e-03, -8.08630109e-01, 1.28627005e+01, -1.73381999e-01
6.38972163e-01, 4.73857164e-01, 3.49999988e-03, -1.07627177e+00, 1.30200357e+01, -1.55021638e-01
6.28942847e-01, 4.83834594e-01, 3.49999988e-03, -1.20726728e+00, 1.30342388e+01, -1.48503333e-01
6.18878901e-01, 4.93789017e-01, 3.49999988e-03, -1.32971716e+00, 1.30313768e+01, -1.42533302e-01
6.08752847e-01, 5.03701687e-01, 3.49999988e-03, -1.44099796e+00, 1.30220575e+01, -1.36366457e-01
5.98529339e-01, 5.13544679e-01, 3.49999988e-03, -1.54093730e+00, 1.30108709e+01, -1.29686952e-01
5.88172615e-01, 5.23282528e-01, 3.49999988e-03, -1.63318110e+00, 1.29990273e+01, -1.22352242e-01
5.77659905e-01, 5.32879293e-01, 3.49999988e-03, -1.73256874e+00, 1.29864559e+01, -1.14593565e-01
5.66995084e-01, 5.42311430e-01, 3.49999988e-03, -1.84330750e+00, 1.29730377e+01, -1.06418900e-01
5.56217015e-01, 5.51584184e-01, 3.49999988e-03, -1.94587636e+00, 1.29588442e+01, -9.79723260e-02
5.45395732e-01, 5.60743392e-01, 3.49999988e-03, -2.03327703e+00, 1.29441013e+01, -8.91929716e-02
5.34618556e-01, 5.69873631e-01, 3.49999988e-03, -2.10316873e+00, 1.29287338e+01, -8.00953954e-02
