
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.65724510e-01, 3.72013777e-01, 3.49999988e-03, -2.79153369e+03, 1.60416241e+01, 3.73683381e+00
2.29250818e-01, 3.35905313e-01, 3.49999988e-03, 2.01023718e+03, 6.27396965e+01, -5.84339333e+01
2.74949193e-01, 3.40164900e-01, 3.49999988e-03, -2.66258130e+03, -4.25240326e+00, -6.22269106e+00
2.41035432e-01, 3.73794675e-01, 3.49999988e-03, -2.87182544e+03, 1.16121834e+02, 5.18593254e+01
2.68660724e-01, 3.34149688e-01, 3.49999988e-03, -2.72819409e+03, -4.11055136e+00, -5.20919800e+00
2.71433324e-01, 3.55509847e-01, 3.49999988e-03, -2.62760400e+03, -1.44517624e+00, 3.34915924e+00
2.65049905e-01, 3.66360754e-01, 3.49999988e-03, -2.79028320e+03, -3.77888870e+00, 3.60953331e+00
2.32290149e-01, 3.62280309e-01, 3.49999988e-03, 1.33497131e+03, 4.12049065e+01, 5.38419456e+01
2.36904576e-01, 3.32802802e-01, 3.49999988e-03, -2.24655176e+03, 6.61728287e+01, -5.06207581e+01
2.38766909e-01, 3.31582099e-01, 3.49999988e-03, -3.15628247e+03, 6.92441940e+01, -4.40797615e+01
2.43490577e-01, 3.71544540e-01, 3.49999988e-03, -4.13336182e+03, 8.88176193e+01, 3.48795586e+01
2.70347357e-01, 3.42804104e-01, 3.49999988e-03, -2.64530273e+03, -1.36788714e+00, -3.17416024e+00
2.54969299e-01, 3.71057481e-01, 3.49999988e-03, -3.46985474e+03, 1.17502565e+01, 5.53912461e-01
2.59555727e-01, 3.23622167e-01, 3.49999988e-03, -2.94369751e+03, 8.82218933e+01, -1.34054289e+01
2.27747604e-01, 3.45203340e-01, 3.49999988e-03, 5.06958350e+03, 1.89637527e+01, -2.89689388e+01
2.69646943e-01, 3.65731299e-01, 3.49999988e-03, -2.71927930e+03, -4.17549610e+00, 5.87850189e+00
2.63427705e-01, 3.29155266e-01, 3.49999988e-03, -2.85258398e+03, 7.30551529e+00, -2.72160506e+00
2.81542689e-01, 3.61594617e-01, 3.49999988e-03, -2.67894263e+03, -5.02411842e+00, 4.87676477e+00
2.72948742e-01, 3.58362466e-01, 3.49999988e-03, -2.65488403e+03, -3.38488674e+00, 5.87208176e+00
2.02920020e-01, 3.33051503e-01, 3.49999988e-03, 2.43719116e+03, 7.98679962e+01, -1.28353405e+01
2.63123095e-01, 3.30503851e-01, 3.49999988e-03, -2.86188721e+03, 2.00694680e-01, -2.89184022e+00
2.71574557e-01, 3.47456813e-01, 3.49999988e-03, -2.60176025e+03, -7.60243714e-01, -1.45505095e+00
2.26574540e-01, 3.53124589e-01, 3.49999988e-03, 5.34221875e+03, 2.04923763e+01, 1.81534309e+01
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -2.66158325e+03, -3.72906899e+00, 6.25300550e+00
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -3.17840308e+03, 2.83875980e+01, -2.73407674e+00
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -2.76577075e+03, 3.69993057e+01, -4.82235765e+00
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -1.40722610e+02, 1.01229286e+02, 8.06091949e-02
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -2.64641162e+03, -5.29086781e+00, 4.62760210e+00
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 5.17129053e+03, 2.32869167e+01, -2.35732079e+01
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -2.73328296e+03, -4.32553434e+00, 5.38299894e+00
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 3.58045602e+00, 7.65912247e+01, -1.38669349e-02
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -1.65165063e+03, 1.19984749e+02, 1.28119497e+01
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -2.73456982e+03, -4.17067623e+00, 5.05206919e+00
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -2.72979712e+03, -3.63912535e+00, -4.44029617e+00
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -4.91737366e+00, 1.00864632e+02, 4.34866697e-02
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -4.89351082e+00, 1.00548935e+02, 2.45532803e-02
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -4.93222666e+00, 1.00268913e+02, 1.05226776e-02
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -4.94290495e+00, 1.01185616e+02, 6.58110902e-02
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -7.39212513e+00, 1.00550079e+02, 2.34293640e-02
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -4.89709234e+00, 1.00884125e+02, -4.43195105e-02
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -4.95958233e+00, 1.00554062e+02, -2.46013291e-02
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -4.99792004e+00, 1.00269348e+02, -1.08610485e-02
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -7.45690060e+00, 1.00851273e+02, 4.10007201e-02
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -7.45020866e+00, 1.00277283e+02, 1.01637207e-02
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -7.46505737e+00, 1.00559685e+02, -2.37913504e-02
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -7.52028561e+00, 1.00273331e+02, -1.02810934e-02
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -9.20560169e+00, 1.00818977e+02, 3.78495790e-02
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -4.85665894e+00, 1.01496529e+02, 9.20561254e-02
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -7.46113348e+00, 1.01158867e+02, 6.19913563e-02
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -4.81743813e+00, 1.01221153e+02, -6.87502250e-02
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -7.37969971e+00, 1.00890816e+02, -4.34204713e-02
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -1.00933657e+01, 1.00278755e+02, -9.94079188e-03
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -9.67492962e+00, 1.00580612e+02, 2.40794271e-02
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -9.98943329e+00, 1.00295471e+02, 1.05867954e-02
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -1.00229950e+01, 1.00568069e+02, -2.34170072e-02
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -9.90937901e+00, 1.00901749e+02, -4.31420691e-02
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -7.26422453e+00, 1.01228584e+02, -6.78769350e-02
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -4.72025299e+00, 1.01538269e+02, -9.60445032e-02
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -1.02834854e+01, 1.01039955e+02, 5.24634644e-02
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -7.26308393e+00, 1.01471779e+02, 8.83704871e-02
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -4.71190929e+00, 1.01783279e+02, 1.20114051e-01
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -1.17338448e+01, 1.00645294e+02, 2.69358214e-02
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -1.26809387e+01, 1.00286118e+02, -9.79364198e-03
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -1.23297005e+01, 1.00319153e+02, 1.12662073e-02
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -1.25984364e+01, 1.00580132e+02, -2.34201830e-02
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -4.55039549e+00, 1.02036148e+02, 1.48267269e-01
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -7.05949306e+00, 1.01773277e+02, 1.17520064e-01
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -9.88766289e+00, 1.01451134e+02, 8.54469538e-02
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -1.31514330e+01, 1.01086304e+02, 5.53554073e-02
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -4.60586357e+00, 1.01821777e+02, -1.24333665e-01
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -7.12062359e+00, 1.01547173e+02, -9.53484401e-02
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -1.24527349e+01, 1.00918274e+02, -4.35298309e-02
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -9.75865936e+00, 1.01241776e+02, -6.78265169e-02
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -1.39819384e+01, 1.00694748e+02, 2.98832543e-02
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -1.46974516e+01, 1.00342957e+02, 1.20496470e-02
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -1.52023563e+01, 1.00595345e+02, -2.37985738e-02
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -1.22572985e+01, 1.01261948e+02, -6.87129945e-02
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -9.56477451e+00, 1.01562332e+02, -9.56497937e-02
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -6.95129347e+00, 1.01832405e+02, -1.23937935e-01
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -4.47840452e+00, 1.02067741e+02, -1.52113929e-01
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -1.56084375e+01, 1.01112015e+02, 5.71602732e-02
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -1.24603271e+01, 1.01459366e+02, 8.55404213e-02
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -9.50050640e+00, 1.01771149e+02, 1.16217099e-01
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -6.81804609e+00, 1.02034889e+02, 1.46677181e-01
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -4.37506628e+00, 1.02253113e+02, 1.74946263e-01
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -1.64009342e+01, 1.00717194e+02, 3.13322581e-02
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -1.79397717e+01, 1.00306862e+02, -1.01223513e-02
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -1.72187653e+01, 1.00360397e+02, 1.28930882e-02
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -4.19919252e+00, 1.02441345e+02, 1.99698910e-01
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -6.57149935e+00, 1.02255615e+02, 1.73965856e-01
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -9.18014812e+00, 1.02040581e+02, 1.46454126e-01
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -1.19455214e+01, 1.01785591e+02, 1.17215738e-01
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -1.49505491e+01, 1.01487617e+02, 8.80545676e-02
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -1.80636578e+01, 1.01147141e+02, 5.96079566e-02
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -4.33609056e+00, 1.02279587e+02, -1.78458154e-01
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -6.75823307e+00, 1.02079590e+02, -1.52101129e-01
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -9.33632755e+00, 1.01848793e+02, -1.24641836e-01
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -1.20182104e+01, 1.01584511e+02, -9.70721841e-02
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -1.47943525e+01, 1.01286346e+02, -7.02933669e-02
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -1.88914814e+01, 1.00743217e+02, 3.27912830e-02
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -2.05172215e+01, 1.00633713e+02, -2.55223364e-02
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -2.06315880e+01, 1.00319252e+02, -1.05281901e-02
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -1.98528957e+01, 1.00377159e+02, 1.38486363e-02
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -2.02980976e+01, 1.00988945e+02, -4.76966314e-02
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -1.73648434e+01, 1.01313744e+02, -7.24567622e-02
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -1.45002489e+01, 1.01611061e+02, -9.93524492e-02
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -1.17355118e+01, 1.01871338e+02, -1.26556382e-01
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -9.07918072e+00, 1.02096504e+02, -1.53253138e-01
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -6.54310703e+00, 1.02291756e+02, -1.78804249e-01
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -4.17544270e+00, 1.02464554e+02, -2.02898771e-01
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -2.04782982e+01, 1.01200775e+02, 6.40393868e-02
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -1.74011364e+01, 1.01525696e+02, 9.17012319e-02
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -1.43876848e+01, 1.01813217e+02, 1.20192796e-01
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -1.15355358e+01, 1.02057999e+02, 1.48176700e-01
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -8.85890675e+00, 1.02264870e+02, 1.74538478e-01
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -6.31857061e+00, 1.02445076e+02, 1.99179843e-01
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -4.01736069e+00, 1.02609375e+02, 2.22339720e-01
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -2.32544575e+01, 1.00655075e+02, -2.67584752e-02
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -3.82470918e+00, 1.02764999e+02, 2.42991358e-01
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -6.04852581e+00, 1.02613037e+02, 2.22213671e-01
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -8.52585220e+00, 1.02454994e+02, 2.00310677e-01
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -1.11428823e+01, 1.02283127e+02, 1.76928863e-01
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -1.39191780e+01, 1.02084389e+02, 1.51621729e-01
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -1.68217983e+01, 1.01848160e+02, 1.24453649e-01
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -1.98476048e+01, 1.01570152e+02, 9.63703990e-02
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -2.35844822e+01, 1.00901825e+02, 4.22009453e-02
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -2.28371334e+01, 1.01263672e+02, 6.95265308e-02
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -3.99977589e+00, 1.02630638e+02, -2.25289911e-01
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -6.30448866e+00, 1.02476158e+02, -2.03548580e-01
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -8.79009914e+00, 1.02308464e+02, -1.80390492e-01
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -1.14154186e+01, 1.02118622e+02, -1.55657515e-01
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -1.41625032e+01, 1.01898315e+02, -1.29477546e-01
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -1.70219669e+01, 1.01640327e+02, -1.02314346e-01
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -1.99809761e+01, 1.01343941e+02, -7.52040967e-02
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -2.30151405e+01, 1.01016830e+02, -4.98651043e-02
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -2.43525848e+01, 1.00640358e+02, 2.51542125e-02
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -2.31313438e+01, 1.00423027e+02, 1.55955004e-02
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -2.62201767e+01, 1.00344971e+02, -1.16177713e-02
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -2.60681286e+01, 1.00676636e+02, -2.81598549e-02
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -2.91547813e+01, 1.00357971e+02, -1.22820176e-02
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -2.57969208e+01, 1.01045532e+02, -5.23485616e-02
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -2.26637096e+01, 1.01375916e+02, -7.84262121e-02
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -1.95937634e+01, 1.01672081e+02, -1.05934784e-01
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -1.66228123e+01, 1.01928185e+02, -1.33237094e-01
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -1.37825441e+01, 1.02144760e+02, -1.59160465e-01
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -1.10541039e+01, 1.02329613e+02, -1.83257490e-01
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -8.47135258e+00, 1.02491882e+02, -2.05514103e-01
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -6.04011440e+00, 1.02641220e+02, -2.26221830e-01
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -3.80874991e+00, 1.02785248e+02, -2.45726675e-01
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -2.62720718e+01, 1.00630798e+02, 2.51850449e-02
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -2.60109882e+01, 1.00971512e+02, 4.72919121e-02
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -2.55599651e+01, 1.01322990e+02, 7.50039965e-02
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -2.23538113e+01, 1.01615929e+02, 1.01576284e-01
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -1.93031101e+01, 1.01885788e+02, 1.29528448e-01
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -1.63127365e+01, 1.02115425e+02, 1.56242549e-01
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -1.34665737e+01, 1.02307587e+02, 1.80862188e-01
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -1.07358818e+01, 1.02472527e+02, 2.03200191e-01
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -8.16873264e+00, 1.02622330e+02, 2.23795891e-01
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -5.75809860e+00, 1.02767868e+02, 2.43233472e-01
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -3.61810637e+00, 1.02914459e+02, 2.61823595e-01
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -2.89788857e+01, 1.00698669e+02, -2.97286753e-02
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -2.91329498e+01, 1.00642578e+02, 2.64903642e-02
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -2.91929111e+01, 1.00324829e+02, 1.04460623e-02
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -3.39498281e+00, 1.03062241e+02, 2.79035866e-01
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -5.44333410e+00, 1.02916107e+02, 2.62423187e-01
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -7.78328896e+00, 1.02776009e+02, 2.45228946e-01
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -1.29853039e+01, 1.02494972e+02, 2.07560956e-01
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -1.57993803e+01, 1.02335411e+02, 1.85913503e-01
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -1.87632580e+01, 1.02147964e+02, 1.61624759e-01
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -2.18504353e+01, 1.01923691e+02, 1.35011032e-01
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -2.50352955e+01, 1.01661659e+02, 1.07116237e-01
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -2.88323212e+01, 1.01007683e+02, 5.05622216e-02
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -2.83582382e+01, 1.01371918e+02, 8.00328329e-02
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -3.60173464e+00, 1.02934433e+02, -2.64389813e-01
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -5.74881029e+00, 1.02794624e+02, -2.46944010e-01
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -1.06531801e+01, 1.02511635e+02, -2.08803862e-01
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -1.33493710e+01, 1.02354324e+02, -1.87289149e-01
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -1.61780701e+01, 1.02173668e+02, -1.63603067e-01
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -1.91393394e+01, 1.01959763e+02, -1.37695134e-01
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -2.22244968e+01, 1.01705482e+02, -1.10142782e-01
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -2.54092331e+01, 1.01409088e+02, -8.20590779e-02
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -2.86723175e+01, 1.01075012e+02, -5.51322661e-02
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -3.19765282e+01, 1.00721497e+02, -3.14803049e-02
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -3.21780739e+01, 1.00371796e+02, -1.30768623e-02
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -3.20680504e+01, 1.00667763e+02, 2.81292722e-02
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -3.22084351e+01, 1.00337906e+02, 1.11382566e-02
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -3.16380005e+01, 1.01104820e+02, -5.81627265e-02
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -2.82437706e+01, 1.01443039e+02, -8.60930830e-02
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -2.49252911e+01, 1.01740288e+02, -1.14903376e-01
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -2.17173119e+01, 1.01992477e+02, -1.42773837e-01
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -1.86279316e+01, 1.02203850e+02, -1.68797523e-01
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -1.56733818e+01, 1.02381264e+02, -1.92301556e-01
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -1.28697968e+01, 1.02534561e+02, -2.13306427e-01
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -1.02137861e+01, 1.02673676e+02, -2.32203409e-01
