
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.34631985e-01, 3.31238717e-01, 3.49999988e-03, -1.64733627e+02, 3.58978081e+01, -2.74430923e+01
2.28443608e-01, 3.62107635e-01, 3.49999988e-03, 6.03861938e+02, 2.11467552e+01, 2.41813583e+01
2.29772076e-01, 3.61950368e-01, 3.49999988e-03, 5.43928833e+02, 1.91908875e+01, 2.42845592e+01
2.29832172e-01, 3.63287449e-01, 3.49999988e-03, 4.53309021e+02, 2.28893681e+01, 2.59882355e+01
2.30568990e-01, 3.64419490e-01, 3.49999988e-03, 3.39945953e+02, 2.53751030e+01, 2.69540577e+01
2.32470855e-01, 3.66995454e-01, 3.49999988e-03, 6.54547272e+01, 3.17680664e+01, 2.82311001e+01
2.31862515e-01, 3.66206199e-01, 3.49999988e-03, 1.39373871e+02, 2.96839142e+01, 2.79696655e+01
2.31848419e-01, 3.65104407e-01, 3.49999988e-03, 1.90634232e+02, 2.60676155e+01, 2.66994934e+01
2.37274334e-01, 3.70269537e-01, 3.49999988e-03, -4.08476410e+02, 3.88075218e+01, 2.47797279e+01
2.56825566e-01, 3.25970650e-01, 3.49999988e-03, -6.60290833e+02, 2.01061935e+01, -1.56360960e+00
2.57632732e-01, 3.26537400e-01, 3.49999988e-03, -6.49360718e+02, 1.64271069e+01, -9.30527806e-01
2.58114785e-01, 3.27189207e-01, 3.49999988e-03, -6.45524780e+02, 1.25143585e+01, -4.19720113e-01
2.59040266e-01, 3.27036649e-01, 3.49999988e-03, -6.25439453e+02, 1.28854198e+01, -5.35413444e-01
2.59987801e-01, 3.27209979e-01, 3.49999988e-03, -6.09446106e+02, 1.15454111e+01, -4.94571328e-01
2.60893524e-01, 3.27907681e-01, 3.49999988e-03, -5.97460266e+02, 8.88601494e+00, -3.78555030e-01
2.61678874e-01, 3.28757167e-01, 3.49999988e-03, -5.87516479e+02, 6.20205641e+00, -3.43636513e-01
2.68819660e-01, 3.64612222e-01, 3.49999988e-03, -5.13150208e+02, -1.33172476e+00, 2.16098070e+00
2.65960515e-01, 3.67918551e-01, 3.49999988e-03, -5.39799438e+02, 8.60600919e-02, 1.33255124e+00
2.28752896e-01, 3.37334216e-01, 3.49999988e-03, 5.49710999e+02, 2.23940697e+01, -2.48473759e+01
2.30243936e-01, 3.34363014e-01, 3.49999988e-03, 3.07890137e+02, 2.89087543e+01, -2.72953491e+01
2.33442530e-01, 3.31874698e-01, 3.49999988e-03, -4.21886444e+01, 3.43741531e+01, -2.80725956e+01
2.31552586e-01, 3.34463030e-01, 3.49999988e-03, 2.09785095e+02, 2.81837349e+01, -2.75913239e+01
2.32355922e-01, 3.33870709e-01, 3.49999988e-03, 1.07011742e+02, 2.91385384e+01, -2.76562405e+01
2.27251157e-01, 3.40172738e-01, 3.49999988e-03, 7.85590088e+02, 1.75112896e+01, -2.04615898e+01
2.26538807e-01, 3.44407588e-01, 3.49999988e-03, 1.03403015e+03, 1.05956211e+01, -1.28439493e+01
2.24507049e-01, 3.46986353e-01, 3.49999988e-03, 1.09752185e+03, 1.20863314e+01, -6.24809456e+00
2.64461696e-01, 3.68678600e-01, 3.49999988e-03, -5.53519409e+02, 6.28003120e-01, 9.94586825e-01
2.63706177e-01, 3.69465441e-01, 3.49999988e-03, -5.61273560e+02, 1.66914666e+00, 7.87697136e-01
2.62842953e-01, 3.69939953e-01, 3.49999988e-03, -5.71679016e+02, 2.49611425e+00, 5.66316366e-01
2.72102892e-01, 3.61401409e-01, 3.49999988e-03, -4.94254578e+02, -1.53885984e+00, 2.71438456e+00
2.55732715e-01, 3.25630844e-01, 3.49999988e-03, -6.74755676e+02, 2.33729095e+01, -2.31116557e+00
2.46052414e-01, 3.25964034e-01, 3.49999988e-03, -7.53339111e+02, 4.07047882e+01, -1.27504072e+01
2.41351932e-01, 3.26018929e-01, 3.49999988e-03, -5.93420166e+02, 4.66487579e+01, -2.09757881e+01
2.42568448e-01, 3.25994760e-01, 3.49999988e-03, -6.49948364e+02, 4.55707169e+01, -1.88976212e+01
2.65008837e-01, 3.31053883e-01, 3.49999988e-03, -5.47293335e+02, 1.02120948e+00, -1.03599894e+00
2.36782253e-01, 3.29776525e-01, 3.49999988e-03, -3.67517853e+02, 3.90270615e+01, -2.56441803e+01
2.39288196e-01, 3.71427357e-01, 3.49999988e-03, -5.53712097e+02, 4.01629524e+01, 2.20071945e+01
2.74273604e-01, 3.45359474e-01, 3.49999988e-03, -4.75383759e+02, -1.34040618e+00, -1.61773467e+00
2.74694681e-01, 3.51407170e-01, 3.49999988e-03, -4.70941315e+02, -1.24526525e+00, 5.19173086e-01
2.66615689e-01, 3.31914037e-01, 3.49999988e-03, -5.32653870e+02, 1.81839719e-01, -1.43566179e+00
2.67289191e-01, 3.32578719e-01, 3.49999988e-03, -5.26924255e+02, -3.16252083e-01, -1.63531649e+00
2.67930031e-01, 3.34359527e-01, 3.49999988e-03, -5.20008728e+02, -1.13234818e+00, -1.88260412e+00
2.69018918e-01, 3.37172180e-01, 3.49999988e-03, -5.07328491e+02, -1.32056856e+00, -2.07423925e+00
2.68277407e-01, 3.36211562e-01, 3.49999988e-03, -5.13584106e+02, -1.30232263e+00, -1.92489052e+00
2.67916799e-01, 3.35312605e-01, 3.49999988e-03, -5.18037964e+02, -1.27037859e+00, -1.86610830e+00
2.68599808e-01, 3.35267991e-01, 3.49999988e-03, -5.14732056e+02, -1.28535843e+00, -2.05516076e+00
2.74504125e-01, 3.50171000e-01, 3.49999988e-03, -4.70423218e+02, -1.19804931e+00, 7.17874467e-02
2.70351201e-01, 3.37693840e-01, 3.49999988e-03, -5.01515442e+02, -1.41383910e+00, -2.40474057e+00
2.71456689e-01, 3.38919282e-01, 3.49999988e-03, -4.94673767e+02, -1.42781186e+00, -2.54429531e+00
2.71633744e-01, 3.39897901e-01, 3.49999988e-03, -4.91432770e+02, -1.36525869e+00, -2.47250628e+00
2.73004115e-01, 3.42386514e-01, 3.49999988e-03, -4.82643768e+02, -1.30987775e+00, -2.26965904e+00
2.73375452e-01, 3.45493734e-01, 3.49999988e-03, -4.74519958e+02, -1.00854456e+00, -1.48093569e+00
2.74389893e-01, 3.46553773e-01, 3.49999988e-03, -4.73234070e+02, -1.24553120e+00, -1.21887302e+00
2.40665123e-01, 3.72104168e-01, 3.49999988e-03, -6.23662720e+02, 4.10348358e+01, 2.02297668e+01
2.40343839e-01, 3.71184677e-01, 3.49999988e-03, -6.35933105e+02, 3.68495293e+01, 1.89647980e+01
2.37586662e-01, 3.30085456e-01, 3.49999988e-03, -4.51507141e+02, 3.65042076e+01, -2.34125652e+01
2.37960592e-01, 3.29432070e-01, 3.49999988e-03, -4.66328949e+02, 3.86458206e+01, -2.37504711e+01
2.64132351e-01, 3.30734044e-01, 3.49999988e-03, -5.56781860e+02, 1.35191369e+00, -8.38336587e-01
2.43773937e-01, 3.26016158e-01, 3.49999988e-03, -6.99976013e+02, 4.39921570e+01, -1.66796322e+01
2.44926885e-01, 3.26035738e-01, 3.49999988e-03, -7.35906250e+02, 4.20562973e+01, -1.44528399e+01
2.46290013e-01, 3.26649249e-01, 3.49999988e-03, -7.87267334e+02, 3.56590347e+01, -1.05971489e+01
2.49128580e-01, 3.26105356e-01, 3.49999988e-03, -7.81108704e+02, 3.24837265e+01, -7.20039082e+00
2.50138670e-01, 3.26015234e-01, 3.49999988e-03, -7.74259766e+02, 3.07289734e+01, -6.00118446e+00
2.51301944e-01, 3.26233447e-01, 3.49999988e-03, -7.66748413e+02, 2.70408993e+01, -4.38699484e+00
2.53514171e-01, 3.25742960e-01, 3.49999988e-03, -7.14024048e+02, 2.65342865e+01, -3.50574422e+00
2.54630715e-01, 3.25509071e-01, 3.49999988e-03, -6.92341919e+02, 2.55510330e+01, -2.99509811e+00
2.72298455e-01, 3.58228028e-01, 3.49999988e-03, -4.84797974e+02, -1.26010334e+00, 2.29705858e+00
2.72227794e-01, 3.59168619e-01, 3.49999988e-03, -4.87667908e+02, -1.38728058e+00, 2.48533511e+00
2.73716152e-01, 3.54405642e-01, 3.49999988e-03, -4.74066864e+02, -1.11046422e+00, 1.50632191e+00
2.61801004e-01, 3.70109409e-01, 3.49999988e-03, -5.86942505e+02, 2.75772047e+00, 3.39262664e-01
2.27466539e-01, 3.57053548e-01, 3.49999988e-03, 9.57480896e+02, 1.11821175e+01, 1.60218945e+01
2.27546796e-01, 3.56423169e-01, 3.49999988e-03, 9.87496338e+02, 1.00929918e+01, 1.48188477e+01
2.26213217e-01, 3.52498770e-01, 3.49999988e-03, 1.13711426e+03, 7.90103960e+00, 6.09051704e+00
2.25364864e-01, 3.48531246e-01, 3.49999988e-03, 1.14194836e+03, 9.34274864e+00, -3.28229308e+00
2.26161659e-01, 3.46584022e-01, 3.49999988e-03, 1.11316272e+03, 8.94130611e+00, -8.01821995e+00
2.27474347e-01, 3.43270987e-01, 3.49999988e-03, 9.73407104e+02, 1.07902603e+01, -1.53684196e+01
2.27363452e-01, 3.42354089e-01, 3.49999988e-03, 9.18717712e+02, 1.25587912e+01, -1.70771618e+01
2.33174846e-01, 3.33700061e-01, 3.49999988e-03, 2.63917103e+01, 2.86371899e+01, -2.67405090e+01
2.33256221e-01, 3.32807302e-01, 3.49999988e-03, -3.27888560e+00, 3.16029911e+01, -2.76618767e+01
2.28571743e-01, 3.38282287e-01, 3.49999988e-03, 6.19327820e+02, 2.01955357e+01, -2.37738342e+01
2.62697399e-01, 3.69143009e-01, 3.49999988e-03, -5.74138977e+02, 9.86221313e-01, 5.99045038e-01
2.65045017e-01, 3.67790163e-01, 3.49999988e-03, -5.46430054e+02, -2.06177145e-01, 1.17932081e+00
2.69259661e-01, 3.63882989e-01, 3.49999988e-03, -5.09254333e+02, -1.40772831e+00, 2.24856377e+00
2.32829154e-01, 3.65914375e-01, 3.49999988e-03, 6.90116959e+01, 2.77642078e+01, 2.67519588e+01
2.33831689e-01, 3.66965085e-01, 3.49999988e-03, -6.13227654e+01, 3.02505188e+01, 2.65645046e+01
2.34638393e-01, 3.67180824e-01, 3.49999988e-03, -1.42908875e+02, 3.00967102e+01, 2.54261589e+01
2.35227138e-01, 3.67392063e-01, 3.49999988e-03, -2.01711487e+02, 3.00188675e+01, 2.44494858e+01
2.36126572e-01, 3.68642181e-01, 3.49999988e-03, -3.07398468e+02, 3.33659897e+01, 2.47276039e+01
2.36652836e-01, 3.69144648e-01, 3.49999988e-03, -3.64728699e+02, 3.47318573e+01, 2.43280334e+01
2.62066871e-01, 3.30103487e-01, 3.49999988e-03, -5.83685913e+02, 2.33076787e+00, -4.27392006e-01
2.61222154e-01, 3.29315752e-01, 3.49999988e-03, -5.95587219e+02, 4.12007666e+00, -2.54496694e-01
2.60473758e-01, 3.28704149e-01, 3.49999988e-03, -6.05999756e+02, 5.98601103e+00, -1.81187660e-01
2.59733617e-01, 3.28199089e-01, 3.49999988e-03, -6.17401672e+02, 7.62763929e+00, -1.44401655e-01
2.56262064e-01, 3.26949984e-01, 3.49999988e-03, -6.77946167e+02, 1.54345188e+01, -7.92074561e-01
2.67289639e-01, 3.34812880e-01, 3.49999988e-03, -5.22918030e+02, -1.18135285e+00, -1.70972085e+00
2.65988857e-01, 3.32797140e-01, 3.49999988e-03, -5.35854736e+02, -5.62867701e-01, -1.39149785e+00
2.54387945e-01, 3.72866511e-01, 3.49999988e-03, -7.21741150e+02, 1.60390472e+01, 1.05614364e+00
2.56427199e-01, 3.73080403e-01, 3.49999988e-03, -6.73503906e+02, 1.55071030e+01, 8.55451107e-01
2.59228021e-01, 3.71653140e-01, 3.49999988e-03, -6.28856995e+02, 7.25864887e+00, 3.80153321e-02
2.39190966e-01, 3.70489687e-01, 3.49999988e-03, -5.71299438e+02, 3.52781525e+01, 2.01023483e+01
2.29319289e-01, 3.61322671e-01, 3.49999988e-03, 6.12322021e+02, 1.81569481e+01, 2.35209751e+01
2.38593355e-01, 3.30200493e-01, 3.49999988e-03, -5.16796570e+02, 3.34216385e+01, -2.04895248e+01
2.41021216e-01, 3.28188926e-01, 3.49999988e-03, -6.52617493e+02, 3.88964577e+01, -1.88145256e+01
2.50266224e-01, 3.73729080e-01, 3.49999988e-03, -7.78959473e+02, 2.86259499e+01, 5.32945824e+00
2.49242574e-01, 3.73464823e-01, 3.49999988e-03, -7.93284363e+02, 2.96544189e+01, 6.17079973e+00
2.47888476e-01, 3.73332292e-01, 3.49999988e-03, -8.00567566e+02, 3.12328243e+01, 7.56385899e+00
2.46349826e-01, 3.73391062e-01, 3.49999988e-03, -7.91221802e+02, 3.61028061e+01, 1.06638985e+01
2.45418772e-01, 3.73347938e-01, 3.49999988e-03, -7.78357056e+02, 3.80052261e+01, 1.24160576e+01
2.43058845e-01, 3.27276051e-01, 3.49999988e-03, -7.30901001e+02, 3.87745857e+01, -1.56263485e+01
2.32848659e-01, 3.65204334e-01, 3.49999988e-03, 9.49096146e+01, 2.50499420e+01, 2.54023304e+01
2.70836413e-01, 3.60486984e-01, 3.49999988e-03, -4.93866608e+02, -1.32816803e+00, 2.36297679e+00
2.68283010e-01, 3.64119679e-01, 3.49999988e-03, -5.14434692e+02, -1.33637774e+00, 1.97881782e+00
2.28056595e-01, 3.60007674e-01, 3.49999988e-03, 7.52335938e+02, 1.71053371e+01, 2.13637657e+01
2.27792650e-01, 3.57952088e-01, 3.49999988e-03, 8.97213745e+02, 1.23527269e+01, 1.77084618e+01
2.28374660e-01, 3.40344965e-01, 3.49999988e-03, 7.63071899e+02, 1.54046631e+01, -2.09746017e+01
2.30774507e-01, 3.36761087e-01, 3.49999988e-03, 3.94632233e+02, 2.20448151e+01, -2.56280823e+01
2.40425631e-01, 3.29122752e-01, 3.49999988e-03, -6.46624451e+02, 3.47275124e+01, -1.78874226e+01
2.34167188e-01, 3.33207637e-01, 3.49999988e-03, -8.34097443e+01, 2.89910965e+01, -2.56073189e+01
2.34055072e-01, 3.33879799e-01, 3.49999988e-03, -3.61747742e+01, 2.63961182e+01, -2.46609325e+01
2.33328551e-01, 3.34507525e-01, 3.49999988e-03, 4.55255737e+01, 2.51853390e+01, -2.48346519e+01
2.32294276e-01, 3.35227549e-01, 3.49999988e-03, 1.79907379e+02, 2.43693886e+01, -2.57675838e+01
2.32067361e-01, 3.35962504e-01, 3.49999988e-03, 2.46608414e+02, 2.22877712e+01, -2.49248638e+01
2.29935870e-01, 3.38758171e-01, 3.49999988e-03, 5.78738220e+02, 1.69231815e+01, -2.26971245e+01
2.29226276e-01, 3.40349555e-01, 3.49999988e-03, 7.35524780e+02, 1.34926519e+01, -2.03531418e+01
2.28647500e-01, 3.42478693e-01, 3.49999988e-03, 9.04887756e+02, 9.41493702e+00, -1.60545082e+01
2.28563160e-01, 3.43282402e-01, 3.49999988e-03, 9.63069458e+02, 8.45206356e+00, -1.47554302e+01
2.28279889e-01, 3.43955427e-01, 3.49999988e-03, 1.00698547e+03, 7.54529572e+00, -1.34343491e+01
2.28222013e-01, 3.44576627e-01, 3.49999988e-03, 1.04420325e+03, 6.62527370e+00, -1.20870161e+01
2.28211388e-01, 3.45163196e-01, 3.49999988e-03, 1.07332056e+03, 5.79790211e+00, -1.07646780e+01
2.27110073e-01, 3.47126812e-01, 3.49999988e-03, 1.14353430e+03, 6.25297594e+00, -6.84567070e+00
2.26763457e-01, 3.47883612e-01, 3.49999988e-03, 1.15784802e+03, 6.50824690e+00, -5.04540920e+00
2.26458102e-01, 3.48739088e-01, 3.49999988e-03, 1.16748743e+03, 6.63751984e+00, -2.97255063e+00
2.26481780e-01, 3.50552052e-01, 3.49999988e-03, 1.17438416e+03, 6.30493021e+00, 1.40246773e+00
2.27149233e-01, 3.52209836e-01, 3.49999988e-03, 1.16104626e+03, 5.56962442e+00, 5.31429434e+00
2.26950213e-01, 3.51424009e-01, 3.49999988e-03, 1.17116016e+03, 5.88065624e+00, 3.45749283e+00
2.27463827e-01, 3.53095859e-01, 3.49999988e-03, 1.14007739e+03, 5.60368824e+00, 7.24485683e+00
2.28078470e-01, 3.53427321e-01, 3.49999988e-03, 1.13416113e+03, 4.34935856e+00, 7.70124578e+00
2.27721676e-01, 3.54148299e-01, 3.49999988e-03, 1.10413867e+03, 5.92473984e+00, 9.61137390e+00
2.27610230e-01, 3.54866356e-01, 3.49999988e-03, 1.07013794e+03, 7.15464973e+00, 1.13467188e+01
2.28302926e-01, 3.56827229e-01, 3.49999988e-03, 9.57884155e+02, 8.93627930e+00, 1.52004805e+01
2.28099570e-01, 3.56162578e-01, 3.49999988e-03, 9.94658630e+02, 8.40055752e+00, 1.41206093e+01
2.62172639e-01, 3.68527800e-01, 3.49999988e-03, -5.81176514e+02, 3.05145472e-01, 4.96238083e-01
2.62616307e-01, 3.68439049e-01, 3.49999988e-03, -5.75590088e+02, 2.11217657e-01, 5.95120728e-01
2.63529330e-01, 3.67776304e-01, 3.49999988e-03, -5.62139954e+02, -2.99041152e-01, 8.35335135e-01
2.63801098e-01, 3.67379755e-01, 3.49999988e-03, -5.58164124e+02, -5.13966739e-01, 8.96404505e-01
2.64825165e-01, 3.66841763e-01, 3.49999988e-03, -5.46040100e+02, -7.71597385e-01, 1.14486623e+00
2.64372915e-01, 3.67415518e-01, 3.49999988e-03, -5.52911804e+02, -4.89853948e-01, 1.02492189e+00
2.65726507e-01, 3.66285056e-01, 3.49999988e-03, -5.37059814e+02, -9.57121670e-01, 1.34939468e+00
2.67822713e-01, 3.63359183e-01, 3.49999988e-03, -5.13647034e+02, -1.21559513e+00, 1.71196687e+00
2.68432856e-01, 3.63204598e-01, 3.49999988e-03, -5.11026550e+02, -1.30219197e+00, 1.92781830e+00
2.68991381e-01, 3.62677544e-01, 3.49999988e-03, -5.06568420e+02, -1.30781102e+00, 2.02595115e+00
2.72497863e-01, 3.54751945e-01, 3.49999988e-03, -4.74212646e+02, -7.76751280e-01, 1.41678560e+00
2.72710353e-01, 3.54002982e-01, 3.49999988e-03, -4.72653687e+02, -7.54163802e-01, 1.23900831e+00
2.72851378e-01, 3.53230298e-01, 3.49999988e-03, -4.71010406e+02, -7.07604587e-01, 1.01092362e+00
2.71312118e-01, 3.59845161e-01, 3.49999988e-03, -4.90892517e+02, -1.27857590e+00, 2.33930373e+00
2.71496594e-01, 3.59030217e-01, 3.49999988e-03, -4.87852570e+02, -1.17879105e+00, 2.22378039e+00
2.71578878e-01, 3.58086765e-01, 3.49999988e-03, -4.84795715e+02, -1.06155491e+00, 2.06089377e+00
2.71729976e-01, 3.57214957e-01, 3.49999988e-03, -4.81787720e+02, -9.60575402e-01, 1.89877987e+00
2.71841735e-01, 3.56486440e-01, 3.49999988e-03, -4.79287933e+02, -8.47503126e-01, 1.71607566e+00
2.72113115e-01, 3.55363578e-01, 3.49999988e-03, -4.75893585e+02, -7.74300933e-01, 1.52988958e+00
2.52285033e-01, 3.73539984e-01, 3.49999988e-03, -7.50859253e+02, 2.33340607e+01, 2.99558020e+00
2.53260702e-01, 3.72515321e-01, 3.49999988e-03, -7.50513184e+02, 1.50181170e+01, 1.01794875e+00
2.54196495e-01, 3.72203290e-01, 3.49999988e-03, -7.34444458e+02, 1.22152739e+01, 4.49315310e-01
2.33642206e-01, 3.65302950e-01, 3.49999988e-03, 3.67867889e+01, 2.37605381e+01, 2.38107300e+01
2.33740956e-01, 3.65671545e-01, 3.49999988e-03, 5.08406878e+00, 2.49672775e+01, 2.42284832e+01
2.34001502e-01, 3.66119564e-01, 3.49999988e-03, -4.08628159e+01, 2.63044090e+01, 2.45027084e+01
2.35022053e-01, 3.66793841e-01, 3.49999988e-03, -1.66362854e+02, 2.68774376e+01, 2.30296059e+01
2.36098662e-01, 3.67627352e-01, 3.49999988e-03, -2.90628052e+02, 2.80180588e+01, 2.19771385e+01
2.37597212e-01, 3.68657291e-01, 3.49999988e-03, -4.48074280e+02, 2.92035160e+01, 1.98583450e+01
2.38094836e-01, 3.68623555e-01, 3.49999988e-03, -4.86957916e+02, 2.77573452e+01, 1.82303486e+01
2.38480896e-01, 3.69236588e-01, 3.49999988e-03, -5.19469727e+02, 3.08386135e+01, 1.93390903e+01
2.55942672e-01, 3.27770889e-01, 3.49999988e-03, -6.92704651e+02, 1.09153728e+01, -1.82223305e-01
2.61375189e-01, 3.30394655e-01, 3.49999988e-03, -5.94283142e+02, 1.59285975e+00, -3.08698982e-01
2.60164708e-01, 3.29396874e-01, 3.49999988e-03, -6.13380249e+02, 3.81070590e+00, -8.00048411e-02
2.58729100e-01, 3.28950912e-01, 3.49999988e-03, -6.38902283e+02, 5.33405113e+00, 9.13867727e-02
2.53479004e-01, 3.27084005e-01, 3.49999988e-03, -7.36334595e+02, 1.83325119e+01, -1.61166060e+00
2.52539545e-01, 3.27252328e-01, 3.49999988e-03, -7.62834045e+02, 1.75202827e+01, -1.66252398e+00
2.51007468e-01, 3.27574581e-01, 3.49999988e-03, -7.97443359e+02, 1.79714642e+01, -2.11208439e+00
2.50625253e-01, 3.27285677e-01, 3.49999988e-03, -8.00849487e+02, 2.06138535e+01, -2.89479399e+00
2.49942482e-01, 3.27104270e-01, 3.49999988e-03, -8.05727356e+02, 2.30752850e+01, -3.85722661e+00
2.49100700e-01, 3.27270031e-01, 3.49999988e-03, -8.20174133e+02, 2.34868336e+01, -4.48289204e+00
2.46437639e-01, 3.27293694e-01, 3.49999988e-03, -8.14427246e+02, 2.99135075e+01, -8.34163761e+00
2.45534420e-01, 3.27449113e-01, 3.49999988e-03, -8.05850769e+02, 3.12521267e+01, -9.65278053e+00
2.44711727e-01, 3.27708036e-01, 3.49999988e-03, -7.96011292e+02, 3.18100395e+01, -1.07399673e+01
2.44189903e-01, 3.27042401e-01, 3.49999988e-03, -7.54529297e+02, 3.83597221e+01, -1.39811554e+01
2.64505297e-01, 3.32085460e-01, 3.49999988e-03, -5.50660706e+02, -9.24557671e-02, -1.03104115e+00
2.63853103e-01, 3.31585765e-01, 3.49999988e-03, -5.58844482e+02, 2.28127718e-01, -8.57701004e-01
2.63070345e-01, 3.31253737e-01, 3.49999988e-03, -5.69025024e+02, 5.44240773e-01, -6.91927433e-01
2.50064552e-01, 3.72654259e-01, 3.49999988e-03, -8.10837524e+02, 2.06705761e+01, 3.19797945e+00
2.49251440e-01, 3.72742236e-01, 3.49999988e-03, -8.16111511e+02, 2.32071533e+01, 4.28866911e+00
2.47748166e-01, 3.72611523e-01, 3.49999988e-03, -8.23655823e+02, 2.60459919e+01, 5.99886799e+00
2.45408967e-01, 3.72584283e-01, 3.49999988e-03, -8.05376526e+02, 3.16970215e+01, 9.96351337e+00
2.43923724e-01, 3.71985316e-01, 3.49999988e-03, -7.88173035e+02, 3.15584335e+01, 1.16433411e+01
2.61737347e-01, 3.30991089e-01, 3.49999988e-03, -5.87946411e+02, 6.77795768e-01, -4.19072509e-01
2.42875069e-01, 3.28206301e-01, 3.49999988e-03, -7.54525024e+02, 3.30898094e+01, -1.35630054e+01
2.55116612e-01, 3.27876270e-01, 3.49999988e-03, -7.09716736e+02, 1.16628952e+01, -2.96527416e-01
2.36573771e-01, 3.31456095e-01, 3.49999988e-03, -3.45853577e+02, 3.20201149e+01, -2.32005787e+01
2.35639945e-01, 3.32201123e-01, 3.49999988e-03, -2.53814835e+02, 3.03307343e+01, -2.39032402e+01
2.28815764e-01, 3.59735638e-01, 3.49999988e-03, 7.43443970e+02, 1.46589670e+01, 2.09618225e+01
2.28971452e-01, 3.58741343e-01, 3.49999988e-03, 8.07309753e+02, 1.24944563e+01, 1.91689415e+01
2.39205480e-01, 3.69586438e-01, 3.49999988e-03, -5.83734009e+02, 2.98539524e+01, 1.75021439e+01
2.42882863e-01, 3.71733695e-01, 3.49999988e-03, -7.62723877e+02, 3.29185638e+01, 1.34334183e+01
2.41860852e-01, 3.71745348e-01, 3.49999988e-03, -7.11575195e+02, 3.59465714e+01, 1.62549038e+01
2.41227195e-01, 3.70939553e-01, 3.49999988e-03, -6.97213318e+02, 3.25705872e+01, 1.57478714e+01
2.40154222e-01, 3.70172739e-01, 3.49999988e-03, -6.48093994e+02, 3.02359314e+01, 1.61424675e+01
2.60014325e-01, 3.70376140e-01, 3.49999988e-03, -6.17331726e+02, 3.27774405e+00, 1.52954645e-03
2.59114474e-01, 3.70526552e-01, 3.49999988e-03, -6.33492737e+02, 3.69470072e+00, -9.04614776e-02
2.58677214e-01, 3.70929241e-01, 3.49999988e-03, -6.41948364e+02, 5.03987598e+00, -1.09711863e-01
2.56388813e-01, 3.72105837e-01, 3.49999988e-03, -6.83059021e+02, 1.03008127e+01, 1.49702504e-01
2.71625578e-01, 3.55066389e-01, 3.49999988e-03, -4.74794617e+02, -5.77608883e-01, 1.28569531e+00
2.73148209e-01, 3.47823381e-01, 3.49999988e-03, -4.69772064e+02, -7.36239374e-01, -7.13973403e-01
2.65538752e-01, 3.33548784e-01, 3.49999988e-03, -5.38357910e+02, -8.98284316e-01, -1.27521968e+00
2.66075850e-01, 3.33950043e-01, 3.49999988e-03, -5.32859802e+02, -1.00476074e+00, -1.41354275e+00
2.66488254e-01, 3.34382653e-01, 3.49999988e-03, -5.28844604e+02, -1.10154843e+00, -1.49513078e+00
2.66724467e-01, 3.34952831e-01, 3.49999988e-03, -5.25391357e+02, -1.15137362e+00, -1.51659119e+00
2.67267287e-01, 3.35512966e-01, 3.49999988e-03, -5.20584656e+02, -1.22354341e+00, -1.67583632e+00
2.67469347e-01, 3.36400837e-01, 3.49999988e-03, -5.16676514e+02, -1.15169621e+00, -1.56899893e+00
2.67955542e-01, 3.36663604e-01, 3.49999988e-03, -5.13319092e+02, -1.19064510e+00, -1.69875026e+00
2.68574595e-01, 3.37480873e-01, 3.49999988e-03, -5.07604279e+02, -1.20064592e+00, -1.85076356e+00
2.70621449e-01, 3.39430928e-01, 3.49999988e-03, -4.94921387e+02, -1.24553514e+00, -2.23453665e+00
2.71157086e-01, 3.41757447e-01, 3.49999988e-03, -4.85836670e+02, -9.65280652e-01, -1.92328286e+00
2.71062046e-01, 3.42486829e-01, 3.49999988e-03, -4.83154785e+02, -8.07139099e-01, -1.69668138e+00
2.72378296e-01, 3.45546961e-01, 3.49999988e-03, -4.73599884e+02, -7.31078863e-01, -1.31674147e+00
2.72317946e-01, 3.47255617e-01, 3.49999988e-03, -4.69424042e+02, -5.15354514e-01, -7.90723801e-01
2.71723360e-01, 3.46963286e-01, 3.49999988e-03, -4.68658173e+02, -3.59849483e-01, -7.25889921e-01
2.71959245e-01, 3.47844690e-01, 3.49999988e-03, -4.67677185e+02, -3.58916581e-01, -5.64383984e-01
2.72265345e-01, 3.48391652e-01, 3.49999988e-03, -4.67506561e+02, -4.20429587e-01, -4.55586940e-01
2.72416413e-01, 3.49104494e-01, 3.49999988e-03, -4.67177002e+02, -4.45138752e-01, -2.57066965e-01
2.72471517e-01, 3.49931568e-01, 3.49999988e-03, -4.66827576e+02, -4.40995991e-01, -2.17094831e-02
2.72172332e-01, 3.50514472e-01, 3.49999988e-03, -4.66511047e+02, -4.02217269e-01, 1.71041727e-01
2.71978855e-01, 3.51035565e-01, 3.49999988e-03, -4.66274475e+02, -3.28530014e-01, 2.91785985e-01
2.71686733e-01, 3.51489782e-01, 3.49999988e-03, -4.66118011e+02, -2.68113673e-01, 3.54991317e-01
2.72002399e-01, 3.52515340e-01, 3.49999988e-03, -4.68327759e+02, -4.06066477e-01, 6.62774086e-01
2.71977365e-01, 3.53166312e-01, 3.49999988e-03, -4.69648285e+02, -4.57213163e-01, 8.43703151e-01
2.71728456e-01, 3.53831738e-01, 3.49999988e-03, -4.70999634e+02, -4.83155280e-01, 9.90071774e-01
