
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.59555727e-01, 3.23622167e-01, 3.49999988e-03, -2.30162155e+02, 1.60368919e+01, -1.12712717e+00
2.27747604e-01, 3.45203340e-01, 3.49999988e-03, 3.72896576e+02, 3.25069165e+00, -5.52339029e+00
2.69646943e-01, 3.65731299e-01, 3.49999988e-03, -1.94070816e+02, 4.39252518e-02, 9.72106278e-01
2.63427705e-01, 3.29155266e-01, 3.49999988e-03, -2.20967209e+02, 3.44471097e+00, 1.08579375e-01
2.81542689e-01, 3.61594617e-01, 3.49999988e-03, -1.76054459e+02, -5.95011175e-01, 1.19874108e+00
2.72948742e-01, 3.58362466e-01, 3.49999988e-03, -1.78853317e+02, -6.94276154e-01, 1.26342833e+00
2.02920020e-01, 3.33051503e-01, 3.49999988e-03, 1.92668076e+02, 2.01616745e+01, -3.73213100e+00
2.63123095e-01, 3.30503851e-01, 3.49999988e-03, -2.23140457e+02, 1.74812984e+00, 3.30952406e-02
2.71574557e-01, 3.47456813e-01, 3.49999988e-03, -1.69856049e+02, -1.59536362e-01, -3.13168794e-01
2.26574540e-01, 3.53124589e-01, 3.49999988e-03, 3.89697632e+02, 3.70004344e+00, 3.90084767e+00
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -1.79913620e+02, -7.29477823e-01, 1.34472561e+00
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -2.57310791e+02, 6.73748827e+00, 2.53267944e-01
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -2.06843262e+02, 8.64245129e+00, -1.51491210e-01
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -8.76990891e+00, 2.65267181e+01, 2.22995579e-02
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -1.75270309e+02, -1.13778818e+00, 1.12532139e+00
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 3.77864502e+02, 4.29427147e+00, -5.16744232e+00
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -1.97234589e+02, -1.94318235e-01, 8.62820625e-01
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 2.61558801e-01, 1.81127586e+01, -3.81071493e-03
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -1.13415367e+02, 3.16700134e+01, 3.26312423e+00
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -1.97746643e+02, -3.50773692e-01, 8.29351544e-01
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -1.97597198e+02, -4.41041648e-01, -7.85315812e-01
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -3.37839544e-01, 2.65038319e+01, 1.70454569e-02
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -3.57135892e-01, 2.63644428e+01, 9.59860906e-03
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -3.82340223e-01, 2.62203369e+01, 4.11099289e-03
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -3.20320338e-01, 2.66236382e+01, 2.52688713e-02
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -5.39986432e-01, 2.63639812e+01, 8.98041390e-03
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -3.48667771e-01, 2.65102081e+01, -1.78496502e-02
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -3.70666116e-01, 2.63661499e+01, -9.99721512e-03
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -3.91912818e-01, 2.62200584e+01, -4.34286799e-03
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -5.25331140e-01, 2.64978561e+01, 1.59527436e-02
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -5.68738759e-01, 2.62233772e+01, 3.76926735e-03
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -5.54600060e-01, 2.63677483e+01, -9.40238498e-03
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -5.81102908e-01, 2.62206764e+01, -3.90577968e-03
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -6.49699211e-01, 2.64846897e+01, 1.47269890e-02
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -2.95501351e-01, 2.67217216e+01, 3.38881537e-02
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -5.01306057e-01, 2.66146774e+01, 2.36609671e-02
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -3.25629890e-01, 2.66343765e+01, -2.67248675e-02
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -5.26605666e-01, 2.65125389e+01, -1.71762630e-02
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -7.71513700e-01, 2.62219906e+01, -3.66504909e-03
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -6.97901845e-01, 2.63771324e+01, 9.10737179e-03
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -7.49886930e-01, 2.62315331e+01, 3.74247180e-03
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -7.41003394e-01, 2.63705769e+01, -9.08420049e-03
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -7.07632244e-01, 2.65165329e+01, -1.68528669e-02
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -4.96817142e-01, 2.66370964e+01, -2.60457359e-02
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -3.05336118e-01, 2.67331810e+01, -3.55207548e-02
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -7.06954479e-01, 2.65693722e+01, 2.00943388e-02
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -4.59909976e-01, 2.67148094e+01, 3.24341953e-02
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -2.72695184e-01, 2.68033409e+01, 4.23764661e-02
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -8.37236464e-01, 2.64051285e+01, 1.02019086e-02
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -9.59398031e-01, 2.62243042e+01, -3.53088067e-03
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -9.15965736e-01, 2.62423306e+01, 3.93931009e-03
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -9.25906718e-01, 2.63750534e+01, -8.95578228e-03
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -2.59359539e-01, 2.68750381e+01, 5.05797789e-02
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -4.31232452e-01, 2.68010216e+01, 4.13717367e-02
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -6.46803319e-01, 2.67089195e+01, 3.13152224e-02
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -9.04677987e-01, 2.65866871e+01, 2.09648684e-02
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -2.92765647e-01, 2.68133583e+01, -4.38428335e-02
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -4.69058901e-01, 2.67362366e+01, -3.49411629e-02
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -8.87730658e-01, 2.65226746e+01, -1.68162603e-02
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -6.71674430e-01, 2.66417751e+01, -2.57728714e-02
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -9.97014940e-01, 2.64262352e+01, 1.12768617e-02
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -1.08511984e+00, 2.62531509e+01, 4.29896824e-03
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -1.11086214e+00, 2.63809433e+01, -9.00531281e-03
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -8.45731258e-01, 2.66487236e+01, -2.58508585e-02
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -6.36461198e-01, 2.67412090e+01, -3.47772092e-02
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -4.49048787e-01, 2.68165951e+01, -4.34356257e-02
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -2.85013020e-01, 2.68836842e+01, -5.18029705e-02
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -1.07463443e+00, 2.65959854e+01, 2.13538576e-02
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -8.26942027e-01, 2.67118664e+01, 3.11574265e-02
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -6.00996077e-01, 2.68010235e+01, 4.07804176e-02
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -4.09622818e-01, 2.68746910e+01, 4.98782061e-02
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -2.49214590e-01, 2.69402485e+01, 5.83902299e-02
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -1.16753519e+00, 2.64353065e+01, 1.17398370e-02
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -1.33383250e+00, 2.62319946e+01, -3.56972357e-03
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -1.26217663e+00, 2.62607269e+01, 4.60967561e-03
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -2.39869088e-01, 2.70003586e+01, 6.57721534e-02
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -3.93628478e-01, 2.69405956e+01, 5.79037294e-02
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -5.71850061e-01, 2.68764877e+01, 4.96302471e-02
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -7.68310785e-01, 2.68056450e+01, 4.08782661e-02
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -9.94596601e-01, 2.67210350e+01, 3.17630768e-02
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -1.24726677e+00, 2.66082821e+01, 2.20689159e-02
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -2.77192503e-01, 2.69480782e+01, -5.94250262e-02
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -4.35270637e-01, 2.68869896e+01, -5.15862629e-02
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -6.09402180e-01, 2.68215485e+01, -4.34217900e-02
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -8.04379404e-01, 2.67481995e+01, -3.49853262e-02
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -1.02191210e+00, 2.66570129e+01, -2.61924565e-02
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -1.34441149e+00, 2.64453526e+01, 1.22573711e-02
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -1.48265684e+00, 2.63960876e+01, -9.51785035e-03
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -1.52198637e+00, 2.62367973e+01, -3.69989965e-03
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -1.44640934e+00, 2.62677631e+01, 4.93745366e-03
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -1.43433642e+00, 2.65489235e+01, -1.79314520e-02
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -1.19901919e+00, 2.66662216e+01, -2.67437827e-02
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -9.74147618e-01, 2.67564335e+01, -3.54831666e-02
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -7.71179616e-01, 2.68282433e+01, -4.37757373e-02
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -5.90313673e-01, 2.68918457e+01, -5.17418459e-02
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -4.22300607e-01, 2.69513588e+01, -5.93767837e-02
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -2.68303514e-01, 2.70075817e+01, -6.66564703e-02
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -1.41090024e+00, 2.66275291e+01, 2.35208850e-02
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -1.16137922e+00, 2.67330093e+01, 3.27592045e-02
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -9.34025943e-01, 2.68139191e+01, 4.16267663e-02
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -7.32225239e-01, 2.68816261e+01, 4.99601997e-02
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -5.49675345e-01, 2.69431229e+01, 5.78916296e-02
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -3.78838688e-01, 2.70009422e+01, 6.54525086e-02
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -2.30321020e-01, 2.70563354e+01, 7.27292150e-02
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -1.67160988e+00, 2.64044876e+01, -9.91442986e-03
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -2.20002294e-01, 2.71090088e+01, 7.92729408e-02
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -3.63689184e-01, 2.70569572e+01, 7.25499541e-02
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -5.29108882e-01, 2.70036049e+01, 6.56139106e-02
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -7.04830050e-01, 2.69484062e+01, 5.84070385e-02
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -8.94671559e-01, 2.68892994e+01, 5.08105420e-02
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -1.09880817e+00, 2.68241310e+01, 4.27423455e-02
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -1.32483375e+00, 2.67468777e+01, 3.41668725e-02
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -1.64565861e+00, 2.65129490e+01, 1.56925917e-02
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -1.55953729e+00, 2.66499672e+01, 2.54931990e-02
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -2.58253306e-01, 2.70630322e+01, -7.34706447e-02
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -4.08280075e-01, 2.70107174e+01, -6.67425394e-02
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -5.72285116e-01, 2.69560852e+01, -5.96895963e-02
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -7.46977985e-01, 2.68982544e+01, -5.22548482e-02
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -9.35292840e-01, 2.68361835e+01, -4.44386303e-02
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -1.14600801e+00, 2.67653942e+01, -3.62073593e-02
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -1.37780833e+00, 2.66762390e+01, -2.74914708e-02
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -1.62071502e+00, 2.65591164e+01, -1.85882822e-02
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -1.72248566e+00, 2.63988705e+01, 9.24144220e-03
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -1.66641974e+00, 2.62893009e+01, 5.58774406e-03
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -1.90803146e+00, 2.62465019e+01, -4.03938536e-03
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -1.86455905e+00, 2.64128113e+01, -1.03629883e-02
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -2.10893536e+00, 2.62512150e+01, -4.24127094e-03
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -1.81030691e+00, 2.65694561e+01, -1.93391927e-02
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -1.56038105e+00, 2.66867161e+01, -2.83890702e-02
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -1.32040906e+00, 2.67750015e+01, -3.71371023e-02
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -1.10170782e+00, 2.68449059e+01, -4.53511812e-02
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -9.06477571e-01, 2.69058514e+01, -5.30831739e-02
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -7.24038064e-01, 2.69622211e+01, -6.03532270e-02
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -5.52922249e-01, 2.70152092e+01, -6.71855435e-02
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -3.92826676e-01, 2.70659790e+01, -7.36762732e-02
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -2.46993691e-01, 2.71152153e+01, -7.98810720e-02
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -1.85177243e+00, 2.63921947e+01, 9.14400537e-03
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -1.79665518e+00, 2.65410252e+01, 1.74633656e-02
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -1.73637784e+00, 2.66703262e+01, 2.72521116e-02
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -1.49021423e+00, 2.67608337e+01, 3.57588641e-02
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -1.26548421e+00, 2.68349857e+01, 4.41095680e-02
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -1.05732608e+00, 2.68982601e+01, 5.19904792e-02
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -8.63639653e-01, 2.69555817e+01, 5.93739524e-02
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -6.79083347e-01, 2.70087299e+01, 6.62758201e-02
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -5.08000135e-01, 2.70595264e+01, 7.28464276e-02
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -3.47523272e-01, 2.71095695e+01, 7.92174339e-02
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -2.08843768e-01, 2.71590691e+01, 8.54337066e-02
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -2.06307411e+00, 2.64211807e+01, -1.08645158e-02
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -2.05539417e+00, 2.63957176e+01, 9.54322889e-03
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -2.09046173e+00, 2.62345123e+01, 3.56752891e-03
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -1.96777418e-01, 2.72070961e+01, 9.12530869e-02
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -3.30095738e-01, 2.71595268e+01, 8.54874626e-02
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -4.85645145e-01, 2.71119804e+01, 7.96332806e-02
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -8.32954228e-01, 2.70154572e+01, 6.73539191e-02
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -1.02257478e+00, 2.69637680e+01, 6.06496371e-02
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -1.22321868e+00, 2.69076023e+01, 5.33784479e-02
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -1.43539619e+00, 2.68457947e+01, 4.55793217e-02
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -1.66824460e+00, 2.67745094e+01, 3.73024568e-02
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -1.99669838e+00, 2.65541000e+01, 1.84406228e-02
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -1.92638958e+00, 2.66864929e+01, 2.86151543e-02
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -2.34544486e-01, 2.71648617e+01, -8.59260187e-02
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -3.75723839e-01, 2.71179886e+01, -8.01949129e-02
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -6.99300766e-01, 2.70210419e+01, -6.79824129e-02
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -8.78750145e-01, 2.69694710e+01, -6.13350421e-02
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -1.06813860e+00, 2.69142418e+01, -5.41714877e-02
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -1.27167773e+00, 2.68540649e+01, -4.64640260e-02
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -1.49814749e+00, 2.67850037e+01, -3.82339321e-02
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -1.74604201e+00, 2.66974373e+01, -2.94051580e-02
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -2.00514674e+00, 2.65799255e+01, -2.01798305e-02
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -2.26626635e+00, 2.64297485e+01, -1.14284437e-02
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -2.31483769e+00, 2.62562180e+01, -4.48784512e-03
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -2.25419664e+00, 2.64055862e+01, 1.01350471e-02
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -2.29698372e+00, 2.62391243e+01, 3.79653135e-03
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -2.20494103e+00, 2.65903511e+01, -2.10928321e-02
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -1.93658400e+00, 2.67082710e+01, -3.05349845e-02
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -1.67948115e+00, 2.67953167e+01, -3.94811630e-02
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -1.44532120e+00, 2.68634911e+01, -4.77441549e-02
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -1.23347235e+00, 2.69229774e+01, -5.54593913e-02
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -1.03568316e+00, 2.69774075e+01, -6.25755265e-02
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -8.48958015e-01, 2.70279179e+01, -6.91007674e-02
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -6.72912180e-01, 2.70756912e+01, -7.51530230e-02
