
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
7.58337915e-01, 6.62622571e-01, 3.49999988e-03, -2.69418073e+00, 2.06134472e+01, -2.79397499e-02
7.68493414e-01, 6.53145194e-01, 3.49999988e-03, -2.48945522e+00, 2.07161942e+01, -3.71517465e-02
7.78680980e-01, 6.43529892e-01, 3.49999988e-03, -2.28254652e+00, 2.07911148e+01, -4.54850122e-02
7.88818538e-01, 6.33744359e-01, 3.49999988e-03, -2.07937121e+00, 2.08449974e+01, -5.28093539e-02
7.98895001e-01, 6.23802245e-01, 3.49999988e-03, -1.89105558e+00, 2.08858566e+01, -5.91870472e-02
8.08940470e-01, 6.13836527e-01, 3.49999988e-03, -1.72026145e+00, 2.09207058e+01, -6.48005679e-02
8.18966031e-01, 6.03855848e-01, 3.49999988e-03, -1.55932128e+00, 2.09530258e+01, -6.97533861e-02
8.28979552e-01, 5.93866348e-01, 3.49999988e-03, -1.40413237e+00, 2.09838142e+01, -7.41173699e-02
8.38986397e-01, 5.83871841e-01, 3.49999988e-03, -1.25456977e+00, 2.10135307e+01, -7.79870227e-02
8.48989606e-01, 5.73874593e-01, 3.49999988e-03, -1.11116374e+00, 2.10424995e+01, -8.14463794e-02
8.58991086e-01, 5.63875973e-01, 3.49999988e-03, -9.74500477e-01, 2.10709343e+01, -8.45749676e-02
8.68991733e-01, 5.53876579e-01, 3.49999988e-03, -8.45213413e-01, 2.10989571e+01, -8.74487832e-02
8.78991961e-01, 5.43876886e-01, 3.49999988e-03, -7.23920822e-01, 2.11266251e+01, -9.01363194e-02
8.88992071e-01, 5.33877075e-01, 3.49999988e-03, -6.11152589e-01, 2.11539307e+01, -9.27001834e-02
8.98992121e-01, 5.23877144e-01, 3.49999988e-03, -5.07322907e-01, 2.11808014e+01, -9.51947346e-02
9.08992171e-01, 5.13877153e-01, 3.49999988e-03, -4.12547529e-01, 2.12070389e+01, -9.76760536e-02
9.18992162e-01, 5.03877163e-01, 3.49999988e-03, -3.26657921e-01, 2.12321358e+01, -1.00200005e-01
9.28992152e-01, 4.93877172e-01, 3.49999988e-03, -2.48622701e-01, 2.12547321e+01, -1.02873273e-01
9.38992202e-01, 4.83877182e-01, 3.49999988e-03, -1.77213401e-01, 2.12711105e+01, -1.05867252e-01
9.48992193e-01, 4.73877192e-01, 3.49999988e-03, -1.11366183e-01, 2.12719231e+01, -1.09722599e-01
9.59123373e-01, 4.63626325e-01, 3.49999988e-03, -4.88058180e-02, 2.12384148e+01, -1.15082569e-01
9.69299674e-01, 4.53032672e-01, 3.49999988e-03, -1.79583571e-04, 2.11330700e+01, -1.23031035e-01
9.79470730e-01, 4.42337811e-01, 3.49999988e-03, 7.63122514e-02, 2.09062881e+01, -1.33282483e-01
7.58396327e-01, 1.81936789e-02, 3.49999988e-03, -2.77448273e+00, 2.02838707e+01, 8.15079734e-03
7.38652527e-01, 6.81307316e-01, 3.49999988e-03, -3.09304595e+00, 2.03121758e+01, -9.66960192e-03
7.58010030e-01, 2.73615997e-02, 3.49999988e-03, -2.74232864e+00, 2.04535027e+01, 1.66651625e-02
7.57949948e-01, 3.65608372e-02, 3.49999988e-03, -2.69913793e+00, 2.06002541e+01, 2.68615242e-02
7.58084655e-01, 4.57780920e-02, 3.49999988e-03, -2.64497542e+00, 2.07155533e+01, 3.74191664e-02
7.68437624e-01, 5.51196225e-02, 3.49999988e-03, -2.43168545e+00, 2.07905655e+01, 4.57865261e-02
7.78727531e-01, 6.45054057e-02, 3.49999988e-03, -2.22153473e+00, 2.08444538e+01, 5.31155542e-02
7.88897872e-01, 7.41277710e-02, 3.49999988e-03, -2.02425027e+00, 2.08852444e+01, 5.95591590e-02
7.98954189e-01, 8.39374810e-02, 3.49999988e-03, -1.84439898e+00, 2.09198418e+01, 6.53319582e-02
8.08974326e-01, 9.39079970e-02, 3.49999988e-03, -1.67643499e+00, 2.09519291e+01, 7.05110580e-02
8.18984687e-01, 1.03892677e-01, 3.49999988e-03, -1.51492834e+00, 2.09825592e+01, 7.50941783e-02
8.28989446e-01, 1.13884784e-01, 3.49999988e-03, -1.35870266e+00, 2.10120926e+01, 7.91378021e-02
8.38991404e-01, 1.23880826e-01, 3.49999988e-03, -1.20843029e+00, 2.10408745e+01, 8.27341974e-02
8.48992109e-01, 1.33878902e-01, 3.49999988e-03, -1.06463957e+00, 2.10691338e+01, 8.59616399e-02
8.58992279e-01, 1.43877983e-01, 3.49999988e-03, -9.27994788e-01, 2.10970097e+01, 8.89005139e-02
8.68992269e-01, 1.53877556e-01, 3.49999988e-03, -7.99113810e-01, 2.11245556e+01, 9.16225538e-02
8.78992260e-01, 1.63877353e-01, 3.49999988e-03, -6.78581893e-01, 2.11517735e+01, 9.41935182e-02
8.88992190e-01, 1.73877269e-01, 3.49999988e-03, -5.66866577e-01, 2.11785946e+01, 9.66701359e-02
8.98992181e-01, 1.83877230e-01, 3.49999988e-03, -4.64175999e-01, 2.12048492e+01, 9.91090387e-02
9.08992171e-01, 1.93877205e-01, 3.49999988e-03, -3.70540082e-01, 2.12301121e+01, 1.01562664e-01
9.18992162e-01, 2.03877196e-01, 3.49999988e-03, -2.85048455e-01, 2.12533131e+01, 1.04136355e-01
9.28992152e-01, 2.13877186e-01, 3.49999988e-03, -2.06673220e-01, 2.12715225e+01, 1.06932946e-01
9.38992202e-01, 2.23877192e-01, 3.49999988e-03, -1.31578848e-01, 2.12774277e+01, 1.10353306e-01
9.49146390e-01, 2.34059364e-01, 3.49999988e-03, -6.03488386e-02, 2.12549324e+01, 1.15199119e-01
9.59311128e-01, 2.44484574e-01, 3.49999988e-03, 9.39267315e-03, 2.11729279e+01, 1.22112229e-01
9.69487786e-01, 2.55300522e-01, 3.49999988e-03, 5.68003729e-02, 2.09739876e+01, 1.32727459e-01
9.79655981e-01, 2.66521037e-01, 3.49999988e-03, 1.78715944e-01, 2.05965881e+01, 1.45394966e-01
9.79673207e-01, 2.76498705e-01, 3.49999988e-03, 2.41533250e-01, 2.00756454e+01, 1.61968991e-01
9.69498754e-01, 2.65270114e-01, 3.49999988e-03, 9.72753465e-02, 2.06566677e+01, 1.47123531e-01
9.59315956e-01, 2.54466355e-01, 3.49999988e-03, 5.41939996e-02, 2.10089493e+01, 1.33446559e-01
9.49142516e-01, 2.44024605e-01, 3.49999988e-03, -2.09763385e-02, 2.11875286e+01, 1.23823404e-01
9.38992202e-01, 2.33877182e-01, 3.49999988e-03, -9.00805220e-02, 2.12632771e+01, 1.17053322e-01
9.28992152e-01, 2.23877192e-01, 3.49999988e-03, -1.67810291e-01, 2.12833633e+01, 1.12442449e-01
9.18992162e-01, 2.13877186e-01, 3.49999988e-03, -2.48537809e-01, 2.12766495e+01, 1.09097250e-01
9.08992171e-01, 2.03877196e-01, 3.49999988e-03, -3.33198071e-01, 2.12581425e+01, 1.06368065e-01
8.98992181e-01, 1.93877205e-01, 3.49999988e-03, -4.25392687e-01, 2.12348671e+01, 1.03875659e-01
8.88992190e-01, 1.83877230e-01, 3.49999988e-03, -5.25826573e-01, 2.12096291e+01, 1.01492777e-01
8.78992200e-01, 1.73877299e-01, 3.49999988e-03, -6.35346949e-01, 2.11834583e+01, 9.91157293e-02
8.68992269e-01, 1.63877428e-01, 3.49999988e-03, -7.53937542e-01, 2.11567593e+01, 9.66892093e-02
8.58992279e-01, 1.53877690e-01, 3.49999988e-03, -8.81362796e-01, 2.11297073e+01, 9.41551700e-02
8.48992229e-01, 1.43878281e-01, 3.49999988e-03, -1.01712763e+00, 2.11023712e+01, 9.14545208e-02
8.38991940e-01, 1.33879527e-01, 3.49999988e-03, -1.16060996e+00, 2.10747643e+01, 8.85193571e-02
8.28990877e-01, 1.23882130e-01, 3.49999988e-03, -1.31115329e+00, 2.10468292e+01, 8.52757618e-02
8.18988025e-01, 1.13887444e-01, 3.49999988e-03, -1.46805990e+00, 2.10184383e+01, 8.16418603e-02
8.08981299e-01, 1.03897907e-01, 3.49999988e-03, -1.63076019e+00, 2.09893646e+01, 7.75377899e-02
7.98967361e-01, 9.39180851e-02, 3.49999988e-03, -1.79859436e+00, 2.09592648e+01, 7.28725865e-02
7.88941026e-01, 8.39568675e-02, 3.49999988e-03, -1.97261024e+00, 2.09277954e+01, 6.75883442e-02
7.78885841e-01, 7.41316751e-02, 3.49999988e-03, -2.15842533e+00, 2.08939590e+01, 6.16937988e-02
7.68688679e-01, 6.45855889e-02, 3.49999988e-03, -2.36167121e+00, 2.08542767e+01, 5.51319830e-02
7.58429050e-01, 5.51057532e-02, 3.49999988e-03, -2.57919002e+00, 2.08014221e+01, 4.76189554e-02
7.48086512e-01, 4.58891429e-02, 3.49999988e-03, -2.79808354e+00, 2.07279339e+01, 3.90771180e-02
9.79489923e-01, 4.32323247e-01, 3.49999988e-03, 1.24868140e-01, 2.05485554e+01, -1.47938907e-01
9.69307125e-01, 4.43048388e-01, 3.49999988e-03, 3.46407108e-02, 2.09367523e+01, -1.34897232e-01
9.59129453e-01, 4.53555912e-01, 3.49999988e-03, -1.16412658e-02, 2.11513004e+01, -1.24062359e-01
9.48992193e-01, 4.63877171e-01, 3.49999988e-03, -7.56161213e-02, 2.12474327e+01, -1.16661638e-01
9.38992202e-01, 4.73877192e-01, 3.49999988e-03, -1.42658055e-01, 2.12780972e+01, -1.11514449e-01
9.28992152e-01, 4.83877182e-01, 3.49999988e-03, -2.15420350e-01, 2.12762642e+01, -1.07818179e-01
9.18992162e-01, 4.93877172e-01, 3.49999988e-03, -2.93022752e-01, 2.12594929e+01, -1.04912989e-01
9.08992171e-01, 5.03877163e-01, 3.49999988e-03, -3.77467006e-01, 2.12367859e+01, -1.02331467e-01
8.98992181e-01, 5.13877153e-01, 3.49999988e-03, -4.69918251e-01, 2.12117004e+01, -9.98891518e-02
8.88992131e-01, 5.23877084e-01, 3.49999988e-03, -5.71349680e-01, 2.11855316e+01, -9.74811986e-02
8.78992081e-01, 5.33877015e-01, 3.49999988e-03, -6.81892991e-01, 2.11587696e+01, -9.50494409e-02
8.68991911e-01, 5.43876827e-01, 3.49999988e-03, -8.01416099e-01, 2.11316147e+01, -9.25350487e-02
8.58991504e-01, 5.53876400e-01, 3.49999988e-03, -9.29467618e-01, 2.11041451e+01, -8.98816362e-02
8.48990619e-01, 5.63875496e-01, 3.49999988e-03, -1.06547785e+00, 2.10763664e+01, -8.70245099e-02
8.38988602e-01, 5.73873699e-01, 3.49999988e-03, -1.20879149e+00, 2.10482349e+01, -8.38930011e-02
8.28984141e-01, 5.83869994e-01, 3.49999988e-03, -1.35874832e+00, 2.10196304e+01, -8.04093704e-02
8.18974972e-01, 5.93862712e-01, 3.49999988e-03, -1.51473808e+00, 2.09903412e+01, -7.64921606e-02
8.08957040e-01, 6.03848994e-01, 3.49999988e-03, -1.67624354e+00, 2.09600506e+01, -7.20578283e-02
7.98923910e-01, 6.13824010e-01, 3.49999988e-03, -1.84328449e+00, 2.09283009e+01, -6.70100823e-02
7.88866103e-01, 6.23780489e-01, 3.49999988e-03, -2.02005124e+00, 2.08941498e+01, -6.12800568e-02
7.78771043e-01, 6.33708179e-01, 3.49999988e-03, -2.21485472e+00, 2.08542309e+01, -5.47744632e-02
7.68618166e-01, 6.43459320e-01, 3.49999988e-03, -2.42498612e+00, 2.08015862e+01, -4.73066978e-02
7.58411944e-01, 6.53072000e-01, 3.49999988e-03, -2.63882732e+00, 2.07280693e+01, -3.87968756e-02
7.48252869e-01, 6.62529647e-01, 3.49999988e-03, -2.84996986e+00, 2.06264381e+01, -2.93438192e-02
7.38273084e-01, 6.71904385e-01, 3.49999988e-03, -3.05774236e+00, 2.04910545e+01, -1.94446333e-02
7.28622317e-01, 6.81238651e-01, 3.49999988e-03, -3.25957274e+00, 2.03229237e+01, -1.03223305e-02
7.47995734e-01, 3.66665609e-02, 3.49999988e-03, -2.85333276e+00, 2.06131306e+01, 2.82047279e-02
7.48087823e-01, 2.74269469e-02, 3.49999988e-03, -2.89756012e+00, 2.04655113e+01, 1.76426917e-02
7.48483300e-01, 1.82429925e-02, 3.49999988e-03, -2.92990541e+00, 2.02931633e+01, 8.73169489e-03
7.28224397e-01, 6.71744585e-01, 3.49999988e-03, -3.22329450e+00, 2.05048809e+01, -2.05786061e-02
7.38140821e-01, 6.62416935e-01, 3.49999988e-03, -3.01044774e+00, 2.06401482e+01, -3.08206584e-02
7.48303771e-01, 6.52984858e-01, 3.49999988e-03, -2.79292154e+00, 2.07404156e+01, -4.05120514e-02
7.58523345e-01, 6.43409014e-01, 3.49999988e-03, -2.57220793e+00, 2.08123932e+01, -4.91981581e-02
7.68712461e-01, 6.33663297e-01, 3.49999988e-03, -2.35496068e+00, 2.08637428e+01, -5.68117127e-02
7.78829634e-01, 6.23753011e-01, 3.49999988e-03, -2.15366220e+00, 2.09026928e+01, -6.34516925e-02
7.88902521e-01, 6.13807976e-01, 3.49999988e-03, -1.97083330e+00, 2.09361172e+01, -6.93068728e-02
7.98945248e-01, 6.03840053e-01, 3.49999988e-03, -1.79758918e+00, 2.09672737e+01, -7.44598061e-02
8.08968842e-01, 5.93857944e-01, 3.49999988e-03, -1.62964797e+00, 2.09970474e+01, -7.89756328e-02
8.18981171e-01, 5.83867550e-01, 3.49999988e-03, -1.46708941e+00, 2.10258923e+01, -8.29521194e-02
8.28987181e-01, 5.73872447e-01, 3.49999988e-03, -1.31042576e+00, 2.10541229e+01, -8.64716992e-02
8.38990033e-01, 5.63874900e-01, 3.49999988e-03, -1.16029513e+00, 2.10819435e+01, -8.96173865e-02
8.48991275e-01, 5.53876102e-01, 3.49999988e-03, -1.01738358e+00, 2.11094646e+01, -9.24683660e-02
8.58991802e-01, 5.43876708e-01, 3.49999988e-03, -8.82388115e-01, 2.11367321e+01, -9.50973406e-02
8.68992031e-01, 5.33876956e-01, 3.49999988e-03, -7.55922556e-01, 2.11637268e+01, -9.75707918e-02
8.78992140e-01, 5.23877084e-01, 3.49999988e-03, -6.38483763e-01, 2.11903725e+01, -9.99470353e-02
8.88992131e-01, 5.13877153e-01, 3.49999988e-03, -5.30233860e-01, 2.12164688e+01, -1.02287546e-01
8.98992181e-01, 5.03877163e-01, 3.49999988e-03, -4.31084335e-01, 2.12415409e+01, -1.04651861e-01
9.08992171e-01, 4.93877172e-01, 3.49999988e-03, -3.40153009e-01, 2.12643490e+01, -1.07145675e-01
9.18992162e-01, 4.83877182e-01, 3.49999988e-03, -2.56228596e-01, 2.12815075e+01, -1.09947510e-01
9.38992202e-01, 4.63877171e-01, 3.49999988e-03, -1.02856323e-01, 2.12556725e+01, -1.18495397e-01
9.48992193e-01, 4.53877181e-01, 3.49999988e-03, -3.78877856e-02, 2.11650162e+01, -1.25712112e-01
9.59128797e-01, 4.43567246e-01, 3.49999988e-03, 2.84417178e-02, 2.09647980e+01, -1.35916770e-01
9.69273627e-01, 4.33156252e-01, 3.49999988e-03, 6.98424205e-02, 2.05937653e+01, -1.49507970e-01
7.38048971e-01, 3.67460959e-02, 3.49999988e-03, -3.01177478e+00, 2.06263180e+01, 2.95879357e-02
7.38109827e-01, 4.59621847e-02, 3.49999988e-03, -2.95517397e+00, 2.07407036e+01, 4.07902524e-02
7.48381793e-01, 5.52116148e-02, 3.49999988e-03, -2.73089910e+00, 2.08126869e+01, 4.95183691e-02
7.58655667e-01, 6.46791905e-02, 3.49999988e-03, -2.50668907e+00, 2.08642635e+01, 5.71954474e-02
7.68853486e-01, 7.41808042e-02, 3.49999988e-03, -2.29719996e+00, 2.09029732e+01, 6.39085025e-02
7.78924108e-01, 8.39823857e-02, 3.49999988e-03, -2.10542417e+00, 2.09359703e+01, 6.99235350e-02
7.88958013e-01, 9.39313546e-02, 3.49999988e-03, -1.92530882e+00, 2.09668121e+01, 7.53255486e-02
7.98976660e-01, 1.03904821e-01, 3.49999988e-03, -1.75105226e+00, 2.09963570e+01, 8.00847039e-02
8.08985949e-01, 1.13890991e-01, 3.49999988e-03, -1.58176410e+00, 2.10249577e+01, 8.42613950e-02
8.18990052e-01, 1.23883888e-01, 3.49999988e-03, -1.41808689e+00, 2.10529480e+01, 8.79446194e-02
8.28991652e-01, 1.33880377e-01, 3.49999988e-03, -1.26063204e+00, 2.10805454e+01, 9.12158340e-02
8.38992178e-01, 1.43878683e-01, 3.49999988e-03, -1.11013830e+00, 2.11078777e+01, 9.41580087e-02
8.48992288e-01, 1.53877884e-01, 3.49999988e-03, -9.67306733e-01, 2.11349926e+01, 9.68471617e-02
8.58992279e-01, 1.63877502e-01, 3.49999988e-03, -8.32806408e-01, 2.11618729e+01, 9.93531346e-02
8.68992209e-01, 1.73877329e-01, 3.49999988e-03, -7.07169473e-01, 2.11884441e+01, 1.01737440e-01
8.78992200e-01, 1.83877259e-01, 3.49999988e-03, -5.90665579e-01, 2.12145309e+01, 1.04059622e-01
8.88992190e-01, 1.93877220e-01, 3.49999988e-03, -4.83305514e-01, 2.12397385e+01, 1.06377743e-01
8.98992181e-01, 2.03877196e-01, 3.49999988e-03, -3.84272039e-01, 2.12630806e+01, 1.08790182e-01
9.08992171e-01, 2.13877186e-01, 3.49999988e-03, -2.92761058e-01, 2.12818871e+01, 1.11438558e-01
9.18992162e-01, 2.23877192e-01, 3.49999988e-03, -2.06529334e-01, 2.12894001e+01, 1.14709988e-01
9.28992152e-01, 2.33877182e-01, 3.49999988e-03, -1.23639643e-01, 2.12709579e+01, 1.19230218e-01
9.38992202e-01, 2.43877187e-01, 3.49999988e-03, -4.68798131e-02, 2.11995792e+01, 1.25726178e-01
9.49132204e-01, 2.53946662e-01, 3.49999988e-03, 2.14127917e-02, 2.10318718e+01, 1.35153383e-01
9.59333122e-01, 2.64449090e-01, 3.49999988e-03, 1.00233890e-01, 2.07092476e+01, 1.47667453e-01
9.69500363e-01, 2.75226563e-01, 3.49999988e-03, 1.34554848e-01, 2.01597595e+01, 1.63554311e-01
9.79481459e-01, 4.22344506e-01, 3.49999988e-03, 1.69167191e-01, 2.00022335e+01, -1.64170399e-01
9.79638696e-01, 2.86395550e-01, 3.49999988e-03, 2.93248981e-01, 1.93545475e+01, 1.77830607e-01
7.38177061e-01, 2.75083128e-02, 3.49999988e-03, -3.05724883e+00, 2.04779453e+01, 1.86454058e-02
7.38533556e-01, 1.83261707e-02, 3.49999988e-03, -3.09027314e+00, 2.03028011e+01, 9.32176784e-03
9.79488373e-01, 4.12336409e-01, 3.49999988e-03, 2.02802420e-01, 1.92509422e+01, -1.78998902e-01
9.79595602e-01, 2.96278238e-01, 3.49999988e-03, 3.21996182e-01, 1.84504738e+01, 1.89332202e-01
9.69470739e-01, 2.85140812e-01, 3.49999988e-03, 1.62733927e-01, 1.94603996e+01, 1.79101959e-01
9.59322691e-01, 2.74393052e-01, 3.49999988e-03, 1.42626628e-01, 2.02305050e+01, 1.64088205e-01
9.49137807e-01, 2.63911217e-01, 3.49999988e-03, 6.45413622e-02, 2.07422829e+01, 1.49326459e-01
9.28992152e-01, 2.43877187e-01, 3.49999988e-03, -7.79335871e-02, 2.12097435e+01, 1.27967745e-01
9.18992162e-01, 2.33877182e-01, 3.49999988e-03, -1.59100533e-01, 2.12785835e+01, 1.21559680e-01
9.08992171e-01, 2.23877192e-01, 3.49999988e-03, -2.47425169e-01, 2.12955151e+01, 1.17156550e-01
8.98992181e-01, 2.13877201e-01, 3.49999988e-03, -3.39866042e-01, 2.12872257e+01, 1.13976635e-01
8.88992190e-01, 2.03877211e-01, 3.49999988e-03, -4.38475788e-01, 2.12681370e+01, 1.11409061e-01
8.78992200e-01, 1.93877235e-01, 3.49999988e-03, -5.44415832e-01, 2.12447319e+01, 1.09068997e-01
8.68992209e-01, 1.83877274e-01, 3.49999988e-03, -6.58846021e-01, 2.12195568e+01, 1.06810041e-01
8.58992219e-01, 1.73877388e-01, 3.49999988e-03, -7.82508910e-01, 2.11935596e+01, 1.04535550e-01
8.48992288e-01, 1.63877621e-01, 3.49999988e-03, -9.15384054e-01, 2.11671238e+01, 1.02185152e-01
8.38992298e-01, 1.53878137e-01, 3.49999988e-03, -1.05715621e+00, 2.11404228e+01, 9.96977463e-02
8.28992069e-01, 1.43879220e-01, 3.49999988e-03, -1.20724607e+00, 2.11135368e+01, 9.70094949e-02
8.18991244e-01, 1.33881524e-01, 3.49999988e-03, -1.36492968e+00, 2.10864887e+01, 9.40487161e-02
8.08988869e-01, 1.23886257e-01, 3.49999988e-03, -1.52945077e+00, 2.10592365e+01, 9.07375962e-02
7.98983037e-01, 1.13895722e-01, 3.49999988e-03, -1.70003128e+00, 2.10316620e+01, 8.69922936e-02
7.88970351e-01, 1.03913918e-01, 3.49999988e-03, -1.87601769e+00, 2.10035534e+01, 8.27302784e-02
7.78945684e-01, 9.39487964e-02, 3.49999988e-03, -2.05677199e+00, 2.09745827e+01, 7.78655410e-02
7.68902481e-01, 8.40159655e-02, 3.49999988e-03, -2.24309993e+00, 2.09444084e+01, 7.23395050e-02
7.58820891e-01, 7.42634311e-02, 3.49999988e-03, -2.44061446e+00, 2.09122620e+01, 6.61927089e-02
7.48637497e-01, 6.46822825e-02, 3.49999988e-03, -2.65667129e+00, 2.08744888e+01, 5.93108982e-02
7.38365352e-01, 5.53015098e-02, 3.49999988e-03, -2.88643408e+00, 2.08244343e+01, 5.14932983e-02
9.59138691e-01, 4.33582425e-01, 3.49999988e-03, 6.80418536e-02, 2.06332626e+01, -1.50506020e-01
9.48992193e-01, 4.43877190e-01, 3.49999988e-03, 1.85893336e-03, 2.09845963e+01, -1.37600720e-01
9.38992202e-01, 4.53877181e-01, 3.49999988e-03, -6.13049455e-02, 2.11765194e+01, -1.27597287e-01
9.28992152e-01, 4.63877171e-01, 3.49999988e-03, -1.34132251e-01, 2.12635460e+01, -1.20588817e-01
9.18992162e-01, 4.73877192e-01, 3.49999988e-03, -2.14418873e-01, 2.12904892e+01, -1.15729995e-01
9.08992171e-01, 4.83877182e-01, 3.49999988e-03, -2.99691170e-01, 2.12868252e+01, -1.12270623e-01
8.98992181e-01, 4.93877172e-01, 3.49999988e-03, -3.90020460e-01, 2.12693100e+01, -1.09572604e-01
8.88992131e-01, 5.03877163e-01, 3.49999988e-03, -4.87632126e-01, 2.12464104e+01, -1.07163012e-01
8.78992140e-01, 5.13877094e-01, 3.49999988e-03, -5.93638778e-01, 2.12213554e+01, -1.04872420e-01
8.68992090e-01, 5.23877025e-01, 3.49999988e-03, -7.08899736e-01, 2.11953354e+01, -1.02593333e-01
8.58991981e-01, 5.33876836e-01, 3.49999988e-03, -8.33437800e-01, 2.11688137e+01, -1.00264497e-01
8.48991632e-01, 5.43876529e-01, 3.49999988e-03, -9.67046082e-01, 2.11419830e+01, -9.78226364e-02
8.38990867e-01, 5.53875744e-01, 3.49999988e-03, -1.10917962e+00, 2.11149292e+01, -9.52076763e-02
8.28989148e-01, 5.63874125e-01, 3.49999988e-03, -1.25917459e+00, 2.10876713e+01, -9.23515856e-02
8.18985224e-01, 5.73870778e-01, 3.49999988e-03, -1.41629148e+00, 2.10601749e+01, -8.91797990e-02
8.08977067e-01, 5.83864212e-01, 3.49999988e-03, -1.57981455e+00, 2.10323315e+01, -8.56120214e-02
7.98960686e-01, 5.93851686e-01, 3.49999988e-03, -1.74907422e+00, 2.10039444e+01, -8.15641731e-02
7.88929820e-01, 6.03828490e-01, 3.49999988e-03, -1.92355871e+00, 2.09747047e+01, -7.69553855e-02
7.78875232e-01, 6.13787532e-01, 3.49999988e-03, -2.10309744e+00, 2.09441681e+01, -7.16869533e-02
7.68784046e-01, 6.23718560e-01, 3.49999988e-03, -2.29205728e+00, 2.09114933e+01, -6.56981319e-02
7.58640826e-01, 6.33608043e-01, 3.49999988e-03, -2.49993539e+00, 2.08735466e+01, -5.89180142e-02
7.48430610e-01, 6.43315315e-01, 3.49999988e-03, -2.72411942e+00, 2.08235531e+01, -5.11571914e-02
7.38177299e-01, 6.52887821e-01, 3.49999988e-03, -2.95181060e+00, 2.07532654e+01, -4.23000455e-02
7.28044093e-01, 6.62273586e-01, 3.49999988e-03, -3.17474055e+00, 2.06544628e+01, -3.23690437e-02
7.18036711e-01, 6.71694338e-01, 3.49999988e-03, -3.39440012e+00, 2.05193062e+01, -2.17645150e-02
7.08596051e-01, 6.81028724e-01, 3.49999988e-03, -3.60308266e+00, 2.03468971e+01, -1.17631461e-02
9.69295740e-01, 4.23078924e-01, 3.49999988e-03, 1.01829030e-01, 2.00631142e+01, -1.65577352e-01
7.28687406e-01, 1.83766913e-02, 3.49999988e-03, -3.25439715e+00, 2.03125687e+01, 9.92174074e-03
7.28250206e-01, 2.75667626e-02, 3.49999988e-03, -3.22095561e+00, 2.04903889e+01, 1.96512751e-02
7.28090823e-01, 3.67990732e-02, 3.49999988e-03, -3.17485428e+00, 2.06395950e+01, 3.09868492e-02
7.28157818e-01, 4.60968763e-02, 3.49999988e-03, -3.11683035e+00, 2.07536812e+01, 4.25309576e-02
9.69302833e-01, 4.13118064e-01, 3.49999988e-03, 1.27860218e-01, 1.93260288e+01, -1.80131435e-01
7.28047788e-01, 6.52745664e-01, 3.49999988e-03, -3.11485100e+00, 2.07666111e+01, -4.41590585e-02
7.38302946e-01, 6.43226147e-01, 3.49999988e-03, -2.88107061e+00, 2.08350849e+01, -5.31815998e-02
7.58727491e-01, 6.23675585e-01, 3.49999988e-03, -2.43540025e+00, 2.09205666e+01, -6.80149943e-02
7.68840551e-01, 6.13761544e-01, 3.49999988e-03, -2.24026227e+00, 2.09524612e+01, -7.41456673e-02
7.98971474e-01, 5.83859921e-01, 3.49999988e-03, -1.69714940e+00, 2.10389576e+01, -8.83853436e-02
8.48991871e-01, 5.33876777e-01, 3.49999988e-03, -9.14651692e-01, 2.11740379e+01, -1.03130721e-01
8.58992040e-01, 5.23876965e-01, 3.49999988e-03, -7.82793403e-01, 2.12004280e+01, -1.05421245e-01
8.68992150e-01, 5.13877094e-01, 3.49999988e-03, -6.60307467e-01, 2.12263641e+01, -1.07645661e-01
8.88992190e-01, 4.93877172e-01, 3.49999988e-03, -4.42752630e-01, 2.12743778e+01, -1.12197854e-01
8.98992181e-01, 4.83877182e-01, 3.49999988e-03, -3.45767081e-01, 2.12922230e+01, -1.14792138e-01
9.08992171e-01, 4.73877192e-01, 3.49999988e-03, -2.53998756e-01, 2.12967834e+01, -1.18117183e-01
7.38598943e-01, 6.47842139e-02, 3.49999988e-03, -2.81104493e+00, 2.08851376e+01, 6.15043640e-02
7.68929660e-01, 9.39717740e-02, 3.49999988e-03, -2.19317913e+00, 2.09825859e+01, 8.04877728e-02
8.18991899e-01, 1.43879965e-01, 3.49999988e-03, -1.30868363e+00, 2.11193562e+01, 1.00007132e-01
8.38992298e-01, 1.63877785e-01, 3.49999988e-03, -1.00188255e+00, 2.11725216e+01, 1.05185181e-01
8.68992209e-01, 1.93877250e-01, 3.49999988e-03, -6.08862460e-01, 2.12498550e+01, 1.11950636e-01
8.78992200e-01, 2.03877211e-01, 3.49999988e-03, -4.95859802e-01, 2.12733116e+01, 1.14223793e-01
9.86332059e-01, 3.52195144e-01, 3.49999988e-03, 4.23771441e-02, 1.42627525e+01, -1.56940632e-02
9.84738231e-01, 3.35262209e-01, 3.49999988e-03, 2.57293507e-02, 1.46711950e+01, 1.03802286e-01
9.59121883e-01, 4.13683057e-01, 3.49999988e-03, 1.35349125e-01, 1.93846626e+01, -1.81553140e-01
8.88992190e-01, 2.23877192e-01, 3.49999988e-03, -3.37754071e-01, 2.13079109e+01, 1.22612402e-01
8.78992200e-01, 2.13877201e-01, 3.49999988e-03, -4.44039524e-01, 2.12982178e+01, 1.19645871e-01
