
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
5.38992345e-01, 3.43877554e-01, 3.49999988e-03, 2.64282967e-03, 7.15926528e-01, 6.25310373e-03
5.38990498e-01, 3.63873750e-01, 3.49999988e-03, 2.68526981e-03, 7.19826102e-01, -1.41095519e-02
2.36862406e-01, 6.38881445e-01, 3.49999988e-03, 1.81815445e-01, 1.08719003e+00, 1.94138810e-02
2.46860355e-01, 6.38881266e-01, 3.49999988e-03, 1.73282474e-01, 1.09282660e+00, 1.88611224e-02
2.56858170e-01, 6.38881028e-01, 3.49999988e-03, 1.64703146e-01, 1.09830582e+00, 1.81517564e-02
2.66856760e-01, 6.38880908e-01, 3.49999988e-03, 1.56126022e-01, 1.10357928e+00, 1.72917377e-02
2.45832860e-01, 5.86176328e-02, 3.49999988e-03, 1.74597740e-01, 1.08996522e+00, -1.75526403e-02
3.95331711e-01, 1.83382303e-01, 3.49999988e-03, 1.05108814e-02, 1.16827917e+00, 2.24888232e-02
2.65832871e-01, 6.86176270e-02, 3.49999988e-03, 1.55405462e-01, 1.11077094e+00, -2.14354135e-02
5.28987169e-01, 3.83867234e-01, 3.49999988e-03, 1.00132462e-03, 7.34191000e-01, -3.44090387e-02
5.08919537e-01, 4.13801044e-01, 3.49999988e-03, -2.29764660e-03, 7.90836930e-01, -6.11694902e-02
2.78308783e-02, 2.43463174e-01, 3.49999988e-03, 3.79079938e-01, 9.99552250e-01, -2.05278695e-02
2.78276186e-02, 2.53179461e-01, 3.49999988e-03, 3.86855185e-01, 9.99090552e-01, -2.00788770e-02
2.06880301e-01, 6.18883014e-01, 3.49999988e-03, 2.04832271e-01, 1.08190560e+00, 3.29580344e-02
4.11314189e-01, 2.01398984e-01, 3.49999988e-03, -1.70531811e-03, 1.11837697e+00, 4.48524244e-02
4.19805944e-01, 2.10498467e-01, 3.49999988e-03, -6.06841454e-03, 1.08560085e+00, 5.54932877e-02
4.28593010e-01, 2.19575390e-01, 3.49999988e-03, -9.15815681e-03, 1.04875183e+00, 6.48222715e-02
4.37787443e-01, 2.28594333e-01, 3.49999988e-03, -1.09576071e-02, 1.00932634e+00, 7.21957684e-02
2.96839684e-01, 6.18879139e-01, 3.49999988e-03, 1.25597194e-01, 1.14014399e+00, 2.33355742e-02
3.06816578e-01, 6.08876288e-01, 3.49999988e-03, 1.14096954e-01, 1.15504920e+00, 2.59984713e-02
3.16767871e-01, 5.98869026e-01, 3.49999988e-03, 1.02273718e-01, 1.16904688e+00, 2.76916083e-02
3.26668829e-01, 5.88851392e-01, 3.49999988e-03, 9.01920944e-02, 1.18171871e+00, 2.81100869e-02
3.36479813e-01, 5.78812957e-01, 3.49999988e-03, 7.79696554e-02, 1.19249380e+00, 2.69683525e-02
3.46150398e-01, 5.68739355e-01, 3.49999988e-03, 6.57910481e-02, 1.20065725e+00, 2.40249876e-02
3.55639070e-01, 5.58614433e-01, 3.49999988e-03, 5.36745563e-02, 1.20537102e+00, 1.91091355e-02
3.64947408e-01, 5.48423409e-01, 3.49999988e-03, 4.20679264e-02, 1.20568776e+00, 1.21348184e-02
3.74150902e-01, 5.38157403e-01, 3.49999988e-03, 3.10741570e-02, 1.20071983e+00, 3.10734287e-03
3.83395493e-01, 5.27828574e-01, 3.49999988e-03, 2.07349975e-02, 1.18944454e+00, -7.84868654e-03
3.92845452e-01, 5.17498612e-01, 3.49999988e-03, 1.14956079e-02, 1.17115939e+00, -2.03191265e-02
4.02662724e-01, 5.07395029e-01, 3.49999988e-03, 3.79545707e-03, 1.14589989e+00, -3.34728509e-02
4.12807643e-01, 4.97646660e-01, 3.49999988e-03, -2.13452615e-03, 1.11463106e+00, -4.62133512e-02
4.23152298e-01, 4.88105983e-01, 3.49999988e-03, -6.23768894e-03, 1.07878900e+00, -5.75632453e-02
4.33784872e-01, 4.79033768e-01, 3.49999988e-03, -8.61107465e-03, 1.04044724e+00, -6.67197034e-02
4.44717318e-01, 4.70301449e-01, 3.49999988e-03, -9.52692796e-03, 1.00122726e+00, -7.33056366e-02
4.55825031e-01, 4.61528331e-01, 3.49999988e-03, -9.38463677e-03, 9.61788416e-01, -7.72767365e-02
4.66933250e-01, 4.52498376e-01, 3.49999988e-03, -8.57112929e-03, 9.22681332e-01, -7.86734521e-02
4.77845460e-01, 4.43143934e-01, 3.49999988e-03, -7.31950719e-03, 8.84838104e-01, -7.75381476e-02
4.88453925e-01, 4.33516651e-01, 3.49999988e-03, -5.79041522e-03, 8.49476159e-01, -7.40542412e-02
4.72825915e-02, 2.26070702e-01, 3.49999988e-03, 3.64572942e-01, 1.00085127e+00, -3.55357900e-02
5.73584028e-02, 2.17678815e-01, 3.49999988e-03, 3.56886327e-01, 1.00254869e+00, -4.29490432e-02
6.76399171e-02, 2.09506348e-01, 3.49999988e-03, 3.48767906e-01, 1.00512767e+00, -5.01286462e-02
7.81451687e-02, 2.01752558e-01, 3.49999988e-03, 3.40177625e-01, 1.00866270e+00, -5.69114201e-02
8.85101035e-02, 1.93940476e-01, 3.49999988e-03, 3.30804110e-01, 1.01318514e+00, -6.28639758e-02
9.86422449e-02, 1.85755998e-01, 3.49999988e-03, 3.20411474e-01, 1.01864457e+00, -6.75641373e-02
1.08520761e-01, 1.77033052e-01, 3.49999988e-03, 3.09203357e-01, 1.02485716e+00, -7.07270503e-02
1.18207879e-01, 1.68071792e-01, 3.49999988e-03, 2.97540963e-01, 1.03157079e+00, -7.22464621e-02
1.27691627e-01, 1.58656895e-01, 3.49999988e-03, 2.85705477e-01, 1.03849614e+00, -7.20427185e-02
1.46521300e-01, 1.38812840e-01, 3.49999988e-03, 2.62561411e-01, 1.05209017e+00, -6.68704584e-02
1.56159148e-01, 1.28708407e-01, 3.49999988e-03, 2.51606196e-01, 1.05850756e+00, -6.24707416e-02
1.65962338e-01, 1.18648306e-01, 3.49999988e-03, 2.41220772e-01, 1.06447887e+00, -5.71998656e-02
1.75875410e-01, 1.08624801e-01, 3.49999988e-03, 2.31456444e-01, 1.06981647e+00, -5.12331128e-02
1.85844272e-01, 9.86186042e-02, 3.49999988e-03, 2.22335577e-01, 1.07431269e+00, -4.47633639e-02
2.05833271e-01, 7.86176100e-02, 3.49999988e-03, 2.05920875e-01, 1.07986534e+00, -3.12072188e-02
1.95835307e-01, 8.86176452e-02, 3.49999988e-03, 2.13840857e-01, 1.07774603e+00, -3.80097516e-02
1.86953053e-01, 5.98878622e-01, 3.49999988e-03, 2.21472353e-01, 1.07602525e+00, 4.68032509e-02
1.77056432e-01, 5.88842452e-01, 3.49999988e-03, 2.30718195e-01, 1.07142830e+00, 5.34292944e-02
1.57750249e-01, 5.68370402e-01, 3.49999988e-03, 2.51131088e-01, 1.06012070e+00, 6.52778223e-02
1.48490399e-01, 5.57901144e-01, 3.49999988e-03, 2.62213200e-01, 1.05383134e+00, 7.01935887e-02
1.39646992e-01, 5.47522783e-01, 3.49999988e-03, 2.73727447e-01, 1.04728484e+00, 7.40924627e-02
1.31032318e-01, 5.37433624e-01, 3.49999988e-03, 2.85615206e-01, 1.04052091e+00, 7.66849816e-02
1.22418627e-01, 5.27598321e-01, 3.49999988e-03, 2.97785074e-01, 1.03365350e+00, 7.77518749e-02
1.13741577e-01, 5.18215358e-01, 3.49999988e-03, 3.09892327e-01, 1.02688456e+00, 7.71025941e-02
1.04907796e-01, 5.09300947e-01, 3.49999988e-03, 3.21644425e-01, 1.02046740e+00, 7.47335553e-02
9.58930403e-02, 5.00768900e-01, 3.49999988e-03, 3.32714975e-01, 1.01467562e+00, 7.07561076e-02
8.66358876e-02, 4.92808193e-01, 3.49999988e-03, 3.42773348e-01, 1.00971699e+00, 6.53285310e-02
7.69089982e-02, 4.85047281e-01, 3.49999988e-03, 3.52000982e-01, 1.00567973e+00, 5.87122552e-02
6.70193657e-02, 4.76971954e-01, 3.49999988e-03, 3.60598832e-01, 1.00260568e+00, 5.13826087e-02
5.71505465e-02, 4.68614519e-01, 3.49999988e-03, 3.68668795e-01, 1.00048387e+00, 4.36435603e-02
4.73385416e-02, 4.59854543e-01, 3.49999988e-03, 3.76402736e-01, 9.99239564e-01, 3.56893092e-02
3.76491025e-02, 4.50618476e-01, 3.49999988e-03, 3.83974671e-01, 9.98730242e-01, 2.77041737e-02
2.80858167e-02, 4.40900326e-01, 3.49999988e-03, 3.91512036e-01, 9.98784781e-01, 1.98596735e-02
4.47452605e-01, 2.37517789e-01, 3.49999988e-03, -1.15572168e-02, 9.68949556e-01, 7.71634877e-02
4.57522869e-01, 2.46402338e-01, 3.49999988e-03, -1.11397943e-02, 9.29071307e-01, 7.95416757e-02
4.67836767e-01, 2.55324304e-01, 3.49999988e-03, -1.00572370e-02, 8.90763640e-01, 7.93113261e-02
4.78403360e-01, 2.64535397e-01, 3.49999988e-03, -8.44858307e-03, 8.54596376e-01, 7.66089261e-02
4.88854676e-01, 2.74114013e-01, 3.49999988e-03, -6.66178809e-03, 8.21359992e-01, 7.16298819e-02
4.98995751e-01, 2.83980399e-01, 3.49999988e-03, -4.72838199e-03, 7.92158127e-01, 6.46831393e-02
5.19002974e-01, 3.03898543e-01, 3.49999988e-03, -8.26787145e-04, 7.50156760e-01, 4.66272980e-02
5.09011388e-01, 2.93923408e-01, 3.49999988e-03, -2.77341809e-03, 7.68212438e-01, 5.61996475e-02
3.69879127e-01, 1.74652964e-01, 3.49999988e-03, 2.25856509e-02, 1.19411683e+00, -1.12441846e-03
3.61655325e-01, 1.65171862e-01, 3.49999988e-03, 3.34542468e-02, 1.20339274e+00, -1.14865731e-02
3.53152603e-01, 1.55801013e-01, 3.49999988e-03, 4.48682681e-02, 1.20721591e+00, -2.01351773e-02
3.44211936e-01, 1.46520585e-01, 3.49999988e-03, 5.69332242e-02, 1.20639539e+00, -2.70009935e-02
3.34981471e-01, 1.37268201e-01, 3.49999988e-03, 6.95701092e-02, 1.20155537e+00, -3.19442898e-02
3.25446695e-01, 1.27870142e-01, 3.49999988e-03, 8.23887736e-02, 1.19343507e+00, -3.49201784e-02
3.15642089e-01, 1.18272804e-01, 3.49999988e-03, 9.53881070e-02, 1.18271351e+00, -3.59854996e-02
3.05815309e-01, 1.08584173e-01, 3.49999988e-03, 1.08174354e-01, 1.17007709e+00, -3.52884308e-02
2.95828879e-01, 9.86114740e-02, 3.49999988e-03, 1.20727822e-01, 1.15609217e+00, -3.31155956e-02
2.85832167e-01, 8.86168033e-02, 3.49999988e-03, 1.32792294e-01, 1.14132619e+00, -2.98479144e-02
2.16872871e-01, 6.18882477e-01, 3.49999988e-03, 1.96267813e-01, 1.08893383e+00, 3.29352617e-02
2.77755745e-02, 2.62975037e-01, 3.49999988e-03, 3.94500136e-01, 9.98597801e-01, -1.93210691e-02
5.08956909e-01, 4.03829873e-01, 3.49999988e-03, -2.90374225e-03, 7.61963844e-01, -5.46144098e-02
4.03123319e-01, 1.92366302e-01, 3.49999988e-03, 3.85936117e-03, 1.14603209e+00, 3.36421169e-02
4.98779774e-01, 4.23709244e-01, 3.49999988e-03, -4.10368526e-03, 8.17806840e-01, -6.84728026e-02
3.73942032e-02, 2.34699741e-01, 3.49999988e-03, 3.71929258e-01, 9.99907434e-01, -2.80135609e-02
1.96903542e-01, 6.08883798e-01, 3.49999988e-03, 2.12858841e-01, 1.07960117e+00, 3.99089754e-02
2.75832772e-01, 7.86175504e-02, 3.49999988e-03, 1.44339308e-01, 1.12615609e+00, -2.58487444e-02
5.18979967e-01, 3.93855572e-01, 3.49999988e-03, -9.07876994e-04, 7.45049417e-01, -4.47891653e-02
5.28997183e-01, 3.13887239e-01, 3.49999988e-03, 1.05013896e-03, 7.38114834e-01, 3.64174843e-02
5.28989136e-01, 3.73871028e-01, 3.49999988e-03, 8.06095079e-04, 7.19464600e-01, -2.48912759e-02
2.26866230e-01, 6.28881812e-01, 3.49999988e-03, 1.88826129e-01, 1.08908391e+00, 2.59141028e-02
2.86850601e-01, 6.28880262e-01, 3.49999988e-03, 1.36752546e-01, 1.12460852e+00, 2.00027842e-02
2.55832851e-01, 6.86176345e-02, 3.49999988e-03, 1.64109170e-01, 1.10501146e+00, -2.24553775e-02
2.15832919e-01, 6.86176270e-02, 3.49999988e-03, 1.98500991e-01, 1.08036554e+00, -2.45939605e-02
2.25832880e-01, 6.86176270e-02, 3.49999988e-03, 1.90070048e-01, 1.08665609e+00, -2.43551843e-02
1.84526499e-02, 2.72125334e-01, 3.49999988e-03, 4.01280791e-01, 9.99096394e-01, -1.20340046e-02
3.86524707e-01, 1.83878869e-01, 3.49999988e-03, 1.13615524e-02, 1.17353702e+00, 1.69032663e-02
3.77715111e-01, 1.84162766e-01, 3.49999988e-03, 1.26844021e-02, 1.17892146e+00, 1.05674732e-02
1.86308492e-02, 4.30773705e-01, 3.49999988e-03, 3.99179727e-01, 9.99172330e-01, 1.23791946e-02
2.45832860e-01, 6.86176345e-02, 3.49999988e-03, 1.72822893e-01, 1.09903646e+00, -2.32863519e-02
2.76854157e-01, 6.28880620e-01, 3.49999988e-03, 1.45295024e-01, 1.11933029e+00, 2.14585681e-02
2.66856760e-01, 6.28880918e-01, 3.49999988e-03, 1.53962269e-01, 1.11372888e+00, 2.27459557e-02
2.56859571e-01, 6.28881156e-01, 3.49999988e-03, 1.62702397e-01, 1.10785067e+00, 2.38466077e-02
2.46862546e-01, 6.28881454e-01, 3.49999988e-03, 1.71462134e-01, 1.10174704e+00, 2.47466676e-02
5.28990448e-01, 3.63873750e-01, 3.49999988e-03, 6.80769270e-04, 7.09597230e-01, -1.47178136e-02
5.28991938e-01, 3.53876710e-01, 3.49999988e-03, 6.22394029e-04, 7.04889417e-01, -4.15152498e-03
5.28993487e-01, 3.43879849e-01, 3.49999988e-03, 6.28147507e-04, 7.05484807e-01, 6.52597658e-03
5.28995454e-01, 3.23883742e-01, 3.49999988e-03, 8.40202149e-04, 7.22352862e-01, 2.70784888e-02
5.28994501e-01, 3.33881855e-01, 3.49999988e-03, 6.99377153e-04, 7.11365402e-01, 1.70288458e-02
5.18985212e-01, 3.83863479e-01, 3.49999988e-03, -1.23268855e-03, 7.24880695e-01, -3.58612575e-02
2.65832841e-01, 7.86176249e-02, 3.49999988e-03, 1.53165132e-01, 1.12012637e+00, -2.73499675e-02
2.06887737e-01, 6.08883619e-01, 3.49999988e-03, 2.04234347e-01, 1.08710158e+00, 4.02502678e-02
3.73409763e-02, 2.44226888e-01, 3.49999988e-03, 3.79745841e-01, 9.99168694e-01, -2.77576596e-02
3.73240151e-02, 2.53816962e-01, 3.49999988e-03, 3.87565464e-01, 9.98363853e-01, -2.71328650e-02
4.98882174e-01, 4.13772225e-01, 3.49999988e-03, -4.92609944e-03, 7.84870803e-01, -6.34334460e-02
3.94168973e-01, 1.92930117e-01, 3.49999988e-03, 3.77351069e-03, 1.15181279e+00, 2.87147090e-02
3.85281920e-01, 1.93487614e-01, 3.49999988e-03, 3.98493791e-03, 1.15780604e+00, 2.30743736e-02
3.76488328e-01, 1.93815500e-01, 3.49999988e-03, 4.63943416e-03, 1.16408658e+00, 1.66079663e-02
4.98939127e-01, 4.03812081e-01, 3.49999988e-03, -5.65135153e-03, 7.54513204e-01, -5.67873642e-02
2.78230421e-02, 2.72800297e-01, 3.49999988e-03, 4.01855528e-01, 9.98083353e-01, -1.82481408e-02
3.72663811e-02, 2.63500899e-01, 3.49999988e-03, 3.95279258e-01, 9.97507334e-01, -2.61070337e-02
2.16877744e-01, 6.08882904e-01, 3.49999988e-03, 1.95342422e-01, 1.09469151e+00, 4.02731597e-02
2.85831630e-01, 9.86161157e-02, 3.49999988e-03, 1.29591838e-01, 1.15010250e+00, -3.59334350e-02
2.95826107e-01, 1.08606830e-01, 3.49999988e-03, 1.16874240e-01, 1.16452610e+00, -3.89480516e-02
3.05738866e-01, 1.18475884e-01, 3.49999988e-03, 1.03680879e-01, 1.17793560e+00, -4.05720025e-02
3.15531641e-01, 1.28100842e-01, 3.49999988e-03, 9.02022943e-02, 1.18970311e+00, -4.04214673e-02
3.25254828e-01, 1.37596801e-01, 3.49999988e-03, 7.65531063e-02, 1.19915414e+00, -3.82464230e-02
3.34651321e-01, 1.46870896e-01, 3.49999988e-03, 6.31650761e-02, 1.20550656e+00, -3.39349061e-02
3.43862712e-01, 1.56160191e-01, 3.49999988e-03, 4.98149730e-02, 1.20793951e+00, -2.74423566e-02
3.52495939e-01, 1.65447354e-01, 3.49999988e-03, 3.75609249e-02, 1.20573688e+00, -1.89982671e-02
3.68817300e-01, 1.84366778e-01, 3.49999988e-03, 1.45656113e-02, 1.18431675e+00, 3.42485285e-03
3.60825956e-01, 1.74868822e-01, 3.49999988e-03, 2.56153475e-02, 1.19811070e+00, -8.61203484e-03
5.09006917e-01, 3.03906351e-01, 3.49999988e-03, -3.29779927e-03, 7.41888225e-01, 4.85361218e-02
4.99015808e-01, 2.93940485e-01, 3.49999988e-03, -5.48718637e-03, 7.61113584e-01, 5.84007129e-02
4.88975704e-01, 2.84020334e-01, 3.49999988e-03, -7.68521521e-03, 7.86494851e-01, 6.70443922e-02
4.78663117e-01, 2.74303019e-01, 3.49999988e-03, -9.84764285e-03, 8.17082644e-01, 7.39739686e-02
4.68142658e-01, 2.64851898e-01, 3.49999988e-03, -1.18471803e-02, 8.51702571e-01, 7.87323415e-02
4.57688540e-01, 2.55857468e-01, 3.49999988e-03, -1.35662984e-02, 8.89330506e-01, 8.10152665e-02
4.47409153e-01, 2.46948361e-01, 3.49999988e-03, -1.46402828e-02, 9.29453313e-01, 8.05998892e-02
2.80675683e-02, 4.31164145e-01, 3.49999988e-03, 3.98957491e-01, 9.98276711e-01, 1.89011842e-02
3.76394205e-02, 4.41047490e-01, 3.49999988e-03, 3.91702980e-01, 9.97887552e-01, 2.68860348e-02
4.73203957e-02, 4.50471133e-01, 3.49999988e-03, 3.84371191e-01, 9.98028159e-01, 3.51932347e-02
5.71381748e-02, 4.59406585e-01, 3.49999988e-03, 3.76840413e-01, 9.98902500e-01, 4.36393619e-02
6.70356154e-02, 4.67983484e-01, 3.49999988e-03, 3.68878901e-01, 1.00068474e+00, 5.20283729e-02
7.69884661e-02, 4.76091295e-01, 3.49999988e-03, 3.60355616e-01, 1.00349450e+00, 6.01462722e-02
8.67604241e-02, 4.83898252e-01, 3.49999988e-03, 3.51082534e-01, 1.00738382e+00, 6.77157938e-02
9.63053480e-02, 4.91749495e-01, 3.49999988e-03, 3.40866655e-01, 1.01234651e+00, 7.42940158e-02
1.05456367e-01, 4.99939382e-01, 3.49999988e-03, 3.29607278e-01, 1.01830399e+00, 7.94279799e-02
1.14380211e-01, 5.08654356e-01, 3.49999988e-03, 3.17355633e-01, 1.02508712e+00, 8.28825086e-02
1.23115182e-01, 5.17781556e-01, 3.49999988e-03, 3.04558367e-01, 1.03239858e+00, 8.45147595e-02
1.31723434e-01, 5.27406454e-01, 3.49999988e-03, 2.91528732e-01, 1.03992915e+00, 8.42341185e-02
1.40313387e-01, 5.37445307e-01, 3.49999988e-03, 2.78650999e-01, 1.04739606e+00, 8.21706206e-02
1.49057493e-01, 5.47717929e-01, 3.49999988e-03, 2.66178191e-01, 1.05463123e+00, 7.85941407e-02
1.57993749e-01, 5.58160484e-01, 3.49999988e-03, 2.54222631e-01, 1.06154752e+00, 7.37651661e-02
1.67397797e-01, 5.68609416e-01, 3.49999988e-03, 2.42801949e-01, 1.06810379e+00, 6.80413544e-02
1.77126125e-01, 5.78811705e-01, 3.49999988e-03, 2.32078552e-01, 1.07415700e+00, 6.16915077e-02
1.86986744e-01, 5.88873208e-01, 3.49999988e-03, 2.22082421e-01, 1.07949054e+00, 5.48426658e-02
2.05833584e-01, 8.86175931e-02, 3.49999988e-03, 2.05314651e-01, 1.08511162e+00, -3.83531302e-02
1.95837036e-01, 9.86176878e-02, 3.49999988e-03, 2.13787973e-01, 1.08203816e+00, -4.55812402e-02
1.75899312e-01, 1.18630089e-01, 3.49999988e-03, 2.32806191e-01, 1.07251668e+00, -5.93035296e-02
1.66025370e-01, 1.28666535e-01, 3.49999988e-03, 2.43399471e-01, 1.06646872e+00, -6.53430149e-02
1.56292930e-01, 1.38750300e-01, 3.49999988e-03, 2.54675567e-01, 1.05981970e+00, -7.05691725e-02
1.46749660e-01, 1.48875356e-01, 3.49999988e-03, 2.66569972e-01, 1.05274343e+00, -7.47862756e-02
1.37397856e-01, 1.58860683e-01, 3.49999988e-03, 2.78906345e-01, 1.04537749e+00, -7.76720792e-02
1.27972528e-01, 1.68388724e-01, 3.49999988e-03, 2.91500688e-01, 1.03782964e+00, -7.88528621e-02
1.18396498e-01, 1.77612737e-01, 3.49999988e-03, 3.04133356e-01, 1.03033018e+00, -7.81822354e-02
1.08619303e-01, 1.86460927e-01, 3.49999988e-03, 3.16433340e-01, 1.02319300e+00, -7.56586790e-02
9.86368656e-02, 1.94958195e-01, 3.49999988e-03, 3.28018039e-01, 1.01674128e+00, -7.14088008e-02
8.83735642e-02, 2.02957526e-01, 3.49999988e-03, 3.38551164e-01, 1.01124358e+00, -6.56366944e-02
7.79075846e-02, 2.10547134e-01, 3.49999988e-03, 3.47918063e-01, 1.00683963e+00, -5.87302446e-02
6.74111545e-02, 2.18491003e-01, 3.49999988e-03, 3.56599569e-01, 1.00351334e+00, -5.12471087e-02
5.71866147e-02, 2.26819873e-01, 3.49999988e-03, 3.64747614e-01, 1.00120449e+00, -4.34971675e-02
4.78230476e-01, 4.33386892e-01, 3.49999988e-03, -8.82604346e-03, 8.46669495e-01, -7.62427896e-02
4.67460483e-01, 4.42900330e-01, 3.49999988e-03, -1.05514806e-02, 8.83656025e-01, -7.93953091e-02
4.56406206e-01, 4.52095121e-01, 3.49999988e-03, -1.19071128e-02, 9.23044324e-01, -7.99768567e-02
4.45244461e-01, 4.60960239e-01, 3.49999988e-03, -1.27371587e-02, 9.63660240e-01, -7.78002441e-02
4.34191495e-01, 4.69641984e-01, 3.49999988e-03, -1.26519017e-02, 1.00477958e+00, -7.28083402e-02
4.23422992e-01, 4.78537947e-01, 3.49999988e-03, -1.12256948e-02, 1.04594707e+00, -6.49016276e-02
4.12935615e-01, 4.87831682e-01, 3.49999988e-03, -8.07611365e-03, 1.08592820e+00, -5.42326011e-02
4.02650207e-01, 4.97384787e-01, 3.49999988e-03, -2.96224165e-03, 1.12246144e+00, -4.14301641e-02
3.92720670e-01, 5.07410049e-01, 3.49999988e-03, 4.17869585e-03, 1.15356588e+00, -2.74538081e-02
3.83049846e-01, 5.17652094e-01, 3.49999988e-03, 1.31484717e-02, 1.17773712e+00, -1.34988884e-02
3.73741120e-01, 5.28005421e-01, 3.49999988e-03, 2.35650297e-02, 1.19434333e+00, -7.04262638e-04
3.64560634e-01, 5.38309813e-01, 3.49999988e-03, 3.49684469e-02, 1.20373321e+00, 1.02087473e-02
3.55334193e-01, 5.48537254e-01, 3.49999988e-03, 4.69052307e-02, 1.20688331e+00, 1.89277753e-02
3.45943958e-01, 5.58691740e-01, 3.49999988e-03, 5.95819354e-02, 1.20486319e+00, 2.54260153e-02
3.36356848e-01, 5.68786919e-01, 3.49999988e-03, 7.23828226e-02, 1.19864595e+00, 2.96988972e-02
3.26602757e-01, 5.78838944e-01, 3.49999988e-03, 8.52397606e-02, 1.18925071e+00, 3.18997353e-02
2.96832353e-01, 6.08878314e-01, 3.49999988e-03, 1.22469395e-01, 1.14983487e+00, 2.86476389e-02
3.06800812e-01, 5.98874211e-01, 3.49999988e-03, 1.10413894e-01, 1.16421008e+00, 3.10630202e-02
4.37509298e-01, 2.38079697e-01, 3.49999988e-03, -1.48836747e-02, 9.71266985e-01, 7.73538128e-02
4.28071409e-01, 2.29103565e-01, 3.49999988e-03, -1.38771646e-02, 1.01345193e+00, 7.13163018e-02
4.19098526e-01, 2.20025256e-01, 3.49999988e-03, -1.15034422e-02, 1.05423820e+00, 6.27791286e-02
4.10429895e-01, 2.10901216e-01, 3.49999988e-03, -7.71928113e-03, 1.09180951e+00, 5.23129031e-02
1.96919352e-01, 5.98883986e-01, 3.49999988e-03, 2.12815806e-01, 1.08387518e+00, 4.76288274e-02
4.71209213e-02, 2.35406354e-01, 3.49999988e-03, 3.72410834e-01, 9.99809027e-01, -3.56090628e-02
4.88677382e-01, 4.23646241e-01, 3.49999988e-03, -6.95126457e-03, 8.13366413e-01, -7.07918778e-02
5.08974731e-01, 3.93847674e-01, 3.49999988e-03, -3.39977373e-03, 7.36495793e-01, -4.66417372e-02
2.75832713e-01, 8.86174813e-02, 3.49999988e-03, 1.41680077e-01, 1.13520682e+00, -3.19472626e-02
4.02170926e-01, 2.01873884e-01, 3.49999988e-03, -2.60854256e-03, 1.12459242e+00, 4.06998582e-02
2.15832949e-01, 7.86176249e-02, 3.49999988e-03, 1.97439715e-01, 1.08675122e+00, -3.11996676e-02
2.25832880e-01, 7.86176324e-02, 3.49999988e-03, 1.88759595e-01, 1.09365249e+00, -3.09429765e-02
2.26868004e-01, 6.18882000e-01, 3.49999988e-03, 1.87506229e-01, 1.09597385e+00, 3.26460153e-02
5.18998981e-01, 3.13890725e-01, 3.49999988e-03, -1.17075827e-03, 7.29020596e-01, 3.79449539e-02
1.85742192e-02, 4.20958102e-01, 3.49999988e-03, 4.06215131e-01, 9.98924732e-01, 1.15097314e-02
1.84935853e-02, 2.82047778e-01, 3.49999988e-03, 4.08250779e-01, 9.98845577e-01, -1.11032110e-02
5.18996358e-01, 3.23885590e-01, 3.49999988e-03, -1.42920087e-03, 7.12395430e-01, 2.82485522e-02
5.18994510e-01, 3.33881855e-01, 3.49999988e-03, -1.60336331e-03, 7.00795352e-01, 1.77795310e-02
5.18992484e-01, 3.43877852e-01, 3.49999988e-03, -1.69154536e-03, 6.94583416e-01, 6.81725098e-03
5.18990397e-01, 3.53873551e-01, 3.49999988e-03, -1.69869058e-03, 6.93953991e-01, -4.33522696e-03
5.18989027e-01, 3.63870829e-01, 3.49999988e-03, -1.62670645e-03, 6.98927104e-01, -1.53666297e-02
2.36864462e-01, 6.18881643e-01, 3.49999988e-03, 1.78604007e-01, 1.10295820e+00, 3.20819505e-02
2.46860653e-01, 6.18881285e-01, 3.49999988e-03, 1.69621810e-01, 1.10981953e+00, 3.12423371e-02
2.56856561e-01, 6.18880868e-01, 3.49999988e-03, 1.60621777e-01, 1.11649334e+00, 3.01332250e-02
2.66853988e-01, 6.18880630e-01, 3.49999988e-03, 1.51661590e-01, 1.12291813e+00, 2.87669450e-02
2.45832860e-01, 7.86176324e-02, 3.49999988e-03, 1.71020970e-01, 1.10724211e+00, -2.96534896e-02
3.93164337e-01, 2.02414408e-01, 3.49999988e-03, -3.35002597e-03, 1.13100910e+00, 3.58904041e-02
3.84098858e-01, 2.02948228e-01, 3.49999988e-03, -3.84752895e-03, 1.13771915e+00, 3.03138457e-02
2.65832841e-01, 8.86176154e-02, 3.49999988e-03, 1.50744319e-01, 1.12869942e+00, -3.37886587e-02
5.08982658e-01, 3.83858681e-01, 3.49999988e-03, -3.79445590e-03, 7.15217471e-01, -3.74060832e-02
4.88825232e-01, 4.13732380e-01, 3.49999988e-03, -7.92382285e-03, 7.78826177e-01, -6.58014640e-02
4.70304713e-02, 2.44817466e-01, 3.49999988e-03, 3.80382478e-01, 9.98658299e-01, -3.52760516e-02
4.69924547e-02, 2.54299343e-01, 3.49999988e-03, 3.88388872e-01, 9.97408867e-01, -3.44967321e-02
2.06897736e-01, 5.98884344e-01, 3.49999988e-03, 2.03809440e-01, 1.09190643e+00, 4.80950885e-02
4.09758687e-01, 2.20469326e-01, 3.49999988e-03, -1.38844009e-02, 1.06039357e+00, 6.01319522e-02
