
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.65724510e-01, 3.72013777e-01, 3.49999988e-03, -8.86372131e+02, 9.38351154e+00, 1.83155215e+00
2.29250818e-01, 3.35905313e-01, 3.49999988e-03, 7.93381714e+02, 3.57550812e+01, -3.49614601e+01
2.74949193e-01, 3.40164900e-01, 3.49999988e-03, -8.14571533e+02, -2.49783254e+00, -3.73771238e+00
2.41035432e-01, 3.73794675e-01, 3.49999988e-03, -9.67192200e+02, 6.47383804e+01, 2.98670502e+01
2.68660724e-01, 3.34149688e-01, 3.49999988e-03, -8.52041565e+02, -1.89324594e+00, -2.91261625e+00
2.71433324e-01, 3.55509847e-01, 3.49999988e-03, -7.98529297e+02, -7.81631708e-01, 1.76662159e+00
2.65049905e-01, 3.66360754e-01, 3.49999988e-03, -8.86035889e+02, -1.66750515e+00, 1.83935821e+00
2.32290149e-01, 3.62280309e-01, 3.49999988e-03, 5.97497864e+02, 2.03146992e+01, 2.67033901e+01
2.36904576e-01, 3.32802802e-01, 3.49999988e-03, -6.41037903e+02, 3.20611687e+01, -2.46043262e+01
2.38766909e-01, 3.31582099e-01, 3.49999988e-03, -9.56695129e+02, 3.32840919e+01, -2.12153759e+01
2.43490577e-01, 3.71544540e-01, 3.49999988e-03, -1.34775769e+03, 4.35020561e+01, 1.69503307e+01
2.70347357e-01, 3.42804104e-01, 3.49999988e-03, -8.07231689e+02, -7.54269063e-01, -1.71939278e+00
2.54969299e-01, 3.71057481e-01, 3.49999988e-03, -1.17974329e+03, 7.06275988e+00, -5.96216954e-02
2.59555727e-01, 3.23622167e-01, 3.49999988e-03, -9.65574951e+02, 4.32800026e+01, -6.10487747e+00
2.27747604e-01, 3.45203340e-01, 3.49999988e-03, 1.88286560e+03, 9.84012985e+00, -1.58185091e+01
2.69646943e-01, 3.65731299e-01, 3.49999988e-03, -8.45563660e+02, -1.89138079e+00, 3.27120113e+00
2.63427705e-01, 3.29155266e-01, 3.49999988e-03, -9.18312378e+02, 5.06875753e+00, -1.22703564e+00
2.81542689e-01, 3.61594617e-01, 3.49999988e-03, -8.15510986e+02, -3.00105166e+00, 3.52341580e+00
2.72948742e-01, 3.58362466e-01, 3.49999988e-03, -8.11014343e+02, -1.93906212e+00, 3.27610278e+00
2.02920020e-01, 3.33051503e-01, 3.49999988e-03, 9.50792847e+02, 4.71377106e+01, -8.00288868e+00
2.63123095e-01, 3.30503851e-01, 3.49999988e-03, -9.23216553e+02, 1.25976908e+00, -1.26790178e+00
2.71574557e-01, 3.47456813e-01, 3.49999988e-03, -7.87610291e+02, -3.99495929e-01, -7.89213121e-01
2.26574540e-01, 3.53124589e-01, 3.49999988e-03, 1.97905554e+03, 1.08593216e+01, 1.03958311e+01
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -8.14015015e+02, -2.15128994e+00, 3.53210449e+00
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -1.06233496e+03, 1.50580034e+01, -8.80465329e-01
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -8.76790710e+02, 1.90809879e+01, -2.37487245e+00
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -8.29060593e+01, 6.12080002e+01, 8.41222256e-02
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -8.05495728e+02, -3.11405277e+00, 2.90074205e+00
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 1.91856519e+03, 1.24335327e+01, -1.35953770e+01
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -8.52969543e+02, -2.05877542e+00, 2.93965387e+00
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 1.93702471e+00, 3.83517532e+01, -9.69251990e-03
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -5.46185974e+02, 7.16763611e+01, 9.34666157e+00
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -8.53973450e+02, -2.07387781e+00, 2.75174999e+00
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -8.52378052e+02, -1.89049423e+00, -2.45457220e+00
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -3.16617608e+00, 6.05838242e+01, 4.88770753e-02
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -3.18475771e+00, 6.03698730e+01, 2.88517885e-02
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -3.23773170e+00, 6.01794167e+01, 1.34267136e-02
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -3.15175200e+00, 6.08008347e+01, 7.19299614e-02
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -4.80553865e+00, 6.03772583e+01, 2.77613029e-02
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -3.17674327e+00, 6.05984764e+01, -5.01776040e-02
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -3.23792219e+00, 6.03749466e+01, -2.92756688e-02
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -3.28847980e+00, 6.01807098e+01, -1.38070658e-02
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -4.81865549e+00, 6.05825386e+01, 4.64608558e-02
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -4.86385536e+00, 6.01902580e+01, 1.30669558e-02
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -4.86633539e+00, 6.03856239e+01, -2.83759348e-02
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -4.92652750e+00, 6.01885681e+01, -1.32077271e-02
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -5.92254400e+00, 6.05668221e+01, 4.32640016e-02
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -3.08012748e+00, 6.10121956e+01, 9.81935933e-02
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -4.80044460e+00, 6.07915382e+01, 6.80545121e-02
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -3.11159492e+00, 6.08264961e+01, -7.51425847e-02
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -4.78876925e+00, 6.06110153e+01, -4.91184220e-02
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -6.57444000e+00, 6.01977768e+01, -1.28604155e-02
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -6.24335575e+00, 6.04048004e+01, 2.85076834e-02
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -6.47487450e+00, 6.02081337e+01, 1.34683056e-02
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -6.50004482e+00, 6.03987541e+01, -2.79589761e-02
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -6.40077209e+00, 6.06271629e+01, -4.87892218e-02
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -4.69684076e+00, 6.08401794e+01, -7.40672126e-02
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -3.04016924e+00, 6.10426712e+01, -1.02565885e-01
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -6.59431028e+00, 6.07211418e+01, 5.82730882e-02
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -4.66067839e+00, 6.10043678e+01, 9.43181515e-02
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -2.98018718e+00, 6.12103539e+01, 1.26344264e-01
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -7.54230309e+00, 6.04551964e+01, 3.16625684e-02
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -8.22984695e+00, 6.02081528e+01, -1.27702048e-02
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -7.95748901e+00, 6.02295303e+01, 1.43353818e-02
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -8.14620972e+00, 6.04141922e+01, -2.79935636e-02
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -2.87661862e+00, 6.13887329e+01, 1.54884383e-01
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -4.51161718e+00, 6.12120895e+01, 1.23511463e-01
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -6.32138968e+00, 6.10003204e+01, 9.14250240e-02
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -8.41888714e+00, 6.07623711e+01, 6.11409359e-02
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -2.96123838e+00, 6.12389259e+01, -1.30973667e-01
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -4.59081793e+00, 6.10575714e+01, -1.01663657e-01
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -8.02622700e+00, 6.06469421e+01, -4.91996035e-02
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -6.28242636e+00, 6.08586044e+01, -7.39641860e-02
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -8.97508621e+00, 6.04957085e+01, 3.47715318e-02
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -9.46406746e+00, 6.02512779e+01, 1.53506827e-02
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -9.79997635e+00, 6.04320068e+01, -2.84187905e-02
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -7.87753153e+00, 6.08816147e+01, -7.48587921e-02
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -6.14143467e+00, 6.10776253e+01, -1.01923525e-01
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -4.47234488e+00, 6.12549438e+01, -1.30386457e-01
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -2.87789273e+00, 6.14127426e+01, -1.59158885e-01
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -9.97796917e+00, 6.07885818e+01, 6.29919618e-02
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -7.95642805e+00, 6.10154495e+01, 9.15269554e-02
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -6.05561256e+00, 6.12201843e+01, 1.22255877e-01
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -4.34758091e+00, 6.13960648e+01, 1.53035074e-01
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -2.76725459e+00, 6.15453262e+01, 1.82387024e-01
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -1.05149879e+01, 6.05183182e+01, 3.62902358e-02
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -1.15677547e+01, 6.02334251e+01, -1.31961992e-02
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -1.10658693e+01, 6.02690010e+01, 1.62740182e-02
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -2.65963078e+00, 6.16835938e+01, 2.08401740e-01
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -4.18753242e+00, 6.15549011e+01, 1.81170627e-01
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -5.84076500e+00, 6.14092331e+01, 1.52806401e-01
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -7.61331797e+00, 6.12395782e+01, 1.23285748e-01
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -9.53276253e+00, 6.10443573e+01, 9.40719843e-02
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -1.15270119e+01, 6.08213043e+01, 6.55727834e-02
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -2.78858662e+00, 6.15656624e+01, -1.86335638e-01
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -4.34372568e+00, 6.14293823e+01, -1.58975706e-01
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -5.98335409e+00, 6.12758217e+01, -1.31060228e-01
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -7.70586205e+00, 6.11023483e+01, -1.03351772e-01
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -9.48636055e+00, 6.09077835e+01, -7.64964223e-02
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -1.20850916e+01, 6.05438728e+01, 3.78923602e-02
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -1.31575899e+01, 6.04736176e+01, -3.03037260e-02
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -1.32655201e+01, 6.02476997e+01, -1.36651844e-02
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -1.27278318e+01, 6.02868309e+01, 1.72497928e-02
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -1.29880924e+01, 6.07220535e+01, -5.36025427e-02
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -1.11123104e+01, 6.09361725e+01, -7.87459910e-02
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -9.27907276e+00, 6.11303635e+01, -1.05688967e-01
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -7.51196861e+00, 6.13008690e+01, -1.32984862e-01
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -5.81308174e+00, 6.14504471e+01, -1.60108417e-01
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -4.20608759e+00, 6.15822678e+01, -1.86552987e-01
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -2.68962646e+00, 6.17012939e+01, -2.12044999e-01
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -1.30471220e+01, 6.08667755e+01, 7.01329261e-02
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -1.10810833e+01, 6.10799789e+01, 9.78220105e-02
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -9.15861034e+00, 6.12683334e+01, 1.26302212e-01
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -7.34198141e+00, 6.14305534e+01, 1.54551983e-01
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -5.63398361e+00, 6.15702515e+01, 1.81715325e-01
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -4.02887154e+00, 6.16937103e+01, 2.07681939e-01
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -2.54916310e+00, 6.18078117e+01, 2.32665345e-01
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -1.48762827e+01, 6.04963264e+01, -3.16255316e-02
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -2.43191719e+00, 6.19221268e+01, 2.55144417e-01
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -3.86349750e+00, 6.18176193e+01, 2.32383728e-01
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -5.42593908e+00, 6.17092323e+01, 2.08776087e-01
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -7.09072590e+00, 6.15919838e+01, 1.84118479e-01
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -8.85202599e+00, 6.14584656e+01, 1.58059329e-01
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -1.06981392e+01, 6.13022308e+01, 1.30629838e-01
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -1.26234760e+01, 6.11201782e+01, 1.02586150e-01
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -1.50204887e+01, 6.06695404e+01, 4.79861982e-02
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -1.45256443e+01, 6.09193649e+01, 7.57831708e-02
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -2.58179474e+00, 6.18236237e+01, -2.36043483e-01
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -4.05755997e+00, 6.17172394e+01, -2.12620407e-01
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -5.62887383e+00, 6.16029434e+01, -1.88137069e-01
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -7.30122519e+00, 6.14750977e+01, -1.62530705e-01
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -9.04998684e+00, 6.13292656e+01, -1.35964870e-01
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -1.08741074e+01, 6.11603966e+01, -1.08740106e-01
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -1.27602243e+01, 6.09667816e+01, -8.15946907e-02
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -1.46936636e+01, 6.07506256e+01, -5.58740869e-02
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -1.55157194e+01, 6.04874268e+01, 3.01123168e-02
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -1.47886429e+01, 6.03265266e+01, 1.92463361e-02
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -1.67685986e+01, 6.02774391e+01, -1.48718413e-02
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -1.66351967e+01, 6.05194893e+01, -3.31011079e-02
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -1.85955925e+01, 6.02927322e+01, -1.55666657e-02
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -1.64323578e+01, 6.07801285e+01, -5.84523827e-02
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -1.44442177e+01, 6.09989204e+01, -8.49317312e-02
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -1.24942999e+01, 6.11924057e+01, -1.12467781e-01
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -1.06065149e+01, 6.13597984e+01, -1.39810443e-01
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -8.80181503e+00, 6.15028381e+01, -1.66097552e-01
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -7.07173014e+00, 6.16267281e+01, -1.91037893e-01
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -5.43112516e+00, 6.17369308e+01, -2.14604169e-01
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -3.89562511e+00, 6.18385582e+01, -2.36954868e-01
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -2.46434832e+00, 6.19366341e+01, -2.58278370e-01
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -1.67256489e+01, 6.04861069e+01, 3.00425887e-02
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -1.65355663e+01, 6.07269897e+01, 5.32358065e-02
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -1.62259998e+01, 6.09703598e+01, 8.13879743e-02
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -1.41976509e+01, 6.11616821e+01, 1.07908495e-01
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -1.22634783e+01, 6.13382263e+01, 1.35787874e-01
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -1.03679371e+01, 6.14897614e+01, 1.62755504e-01
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -8.56502724e+00, 6.16184464e+01, 1.88109651e-01
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -6.83757639e+00, 6.17302246e+01, 2.11686105e-01
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -5.20768213e+00, 6.18324051e+01, 2.33933285e-01
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -3.68765998e+00, 6.19311295e+01, 2.55275041e-01
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -2.30576682e+00, 6.20302048e+01, 2.75873721e-01
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -1.84471035e+01, 6.05433350e+01, -3.47252414e-02
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -1.85178947e+01, 6.05017128e+01, 3.13696414e-02
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -1.85888519e+01, 6.02672653e+01, 1.38189811e-02
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -2.16916394e+00, 6.21351051e+01, 2.94954211e-01
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -3.49801445e+00, 6.20380859e+01, 2.76397705e-01
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -4.97489309e+00, 6.19447937e+01, 2.57249832e-01
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -8.26759338e+00, 6.17550507e+01, 2.16116980e-01
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -1.00445547e+01, 6.16473923e+01, 1.93237439e-01
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -1.19152336e+01, 6.15223236e+01, 1.68223441e-01
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -1.38652191e+01, 6.13746796e+01, 1.41382590e-01
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -1.58745499e+01, 6.12036858e+01, 1.13567986e-01
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -1.82950459e+01, 6.07613907e+01, 5.65279052e-02
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -1.79681587e+01, 6.10147476e+01, 8.65207836e-02
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -2.33680058e+00, 6.20439606e+01, -2.78803110e-01
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -3.71852398e+00, 6.19504013e+01, -2.59520054e-01
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -6.82351732e+00, 6.17594604e+01, -2.17948377e-01
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -8.52832890e+00, 6.16532898e+01, -1.95143551e-01
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -1.03186045e+01, 6.15326309e+01, -1.70626253e-01
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -1.21928196e+01, 6.13917389e+01, -1.44370615e-01
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -1.41462307e+01, 6.12258263e+01, -1.16789758e-01
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -1.61607323e+01, 6.10322456e+01, -8.86840671e-02
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -1.82221146e+01, 6.08105850e+01, -6.13170266e-02
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -2.03051167e+01, 6.05681152e+01, -3.65033820e-02
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -2.04694748e+01, 6.03088608e+01, -1.63611230e-02
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -2.03307934e+01, 6.05277176e+01, 3.30508947e-02
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -2.04530411e+01, 6.02825623e+01, 1.44378785e-02
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -2.00603390e+01, 6.08417320e+01, -6.44109398e-02
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -1.79257164e+01, 6.10665054e+01, -9.28289145e-02
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -1.58356018e+01, 6.12605286e+01, -1.21667221e-01
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -1.38130112e+01, 6.14246979e+01, -1.49555951e-01
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -1.18647661e+01, 6.15635147e+01, -1.75914973e-01
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -1.00019379e+01, 6.16815414e+01, -2.00246513e-01
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -8.23277855e+00, 6.17845154e+01, -2.22539306e-01
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -6.55601168e+00, 6.18779831e+01, -2.43051082e-01
