
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
5.58988988e-01, 3.93870980e-01, 3.49999988e-03, -8.03947300e-02, 2.19925547e+00, -9.90740061e-02
5.68993628e-01, 3.13880086e-01, 3.49999988e-03, -6.92008361e-02, 2.13150597e+00, 8.29290375e-02
5.68991303e-01, 3.73875409e-01, 3.49999988e-03, -6.81920052e-02, 2.02702641e+00, -5.83637059e-02
2.27514923e-01, 6.69202745e-01, 3.49999988e-03, 6.44026518e-01, 3.10858488e+00, 1.30345635e-02
2.87513494e-01, 6.69220984e-01, 3.49999988e-03, 4.24526632e-01, 3.14798498e+00, 9.16967914e-03
2.56763786e-01, 2.90624183e-02, 3.49999988e-03, 5.36481380e-01, 3.12472057e+00, -1.03447381e-02
2.16929764e-01, 2.91251186e-02, 3.49999988e-03, 6.82873905e-01, 3.09762096e+00, -1.20899016e-02
2.26861149e-01, 2.91073155e-02, 3.49999988e-03, 6.46707654e-01, 3.10465837e+00, -1.17864655e-02
4.07661289e-01, 1.54118925e-01, 3.49999988e-03, -8.48236680e-02, 3.44019079e+00, -2.34800316e-02
1.84425842e-02, 2.13391349e-01, 3.49999988e-03, 1.50411510e+00, 3.00043344e+00, -2.22239308e-02
1.85592230e-02, 4.69943523e-01, 3.49999988e-03, 1.57054687e+00, 3.00000381e+00, 2.27558855e-02
2.46763751e-01, 2.90841591e-02, 3.49999988e-03, 5.73421121e-01, 3.11824179e+00, -1.09099932e-02
2.77545393e-01, 6.69235766e-01, 3.49999988e-03, 4.60133672e-01, 3.14220595e+00, 9.99006443e-03
2.67519474e-01, 6.69236243e-01, 3.49999988e-03, 4.96479630e-01, 3.13603735e+00, 1.07525671e-02
2.57490933e-01, 6.69230878e-01, 3.49999988e-03, 5.33230245e-01, 3.12954235e+00, 1.14498893e-02
2.47480676e-01, 6.69227481e-01, 3.49999988e-03, 5.70314467e-01, 3.12277794e+00, 1.20686330e-02
2.37455413e-01, 6.69211864e-01, 3.49999988e-03, 6.07312024e-01, 3.11578560e+00, 1.26017462e-02
5.68991661e-01, 3.63876194e-01, 3.49999988e-03, -6.77035972e-02, 1.97034645e+00, -3.50359008e-02
5.68992555e-01, 3.43877971e-01, 3.49999988e-03, -6.74993470e-02, 1.94644737e+00, 1.56825222e-02
5.68992853e-01, 3.33878547e-01, 3.49999988e-03, -6.78064451e-02, 1.98060024e+00, 4.04946357e-02
5.58990180e-01, 3.83873224e-01, 3.49999988e-03, -7.95160979e-02, 2.09073329e+00, -8.19298699e-02
2.66209096e-01, 3.88280489e-02, 3.49999988e-03, 4.94885802e-01, 3.15525484e+00, -1.64615326e-02
3.98733199e-01, 1.54432654e-01, 3.49999988e-03, -7.97743350e-02, 3.43980956e+00, -3.08753438e-02
3.89726102e-01, 1.54698759e-01, 3.49999988e-03, -7.28252456e-02, 3.43872213e+00, -3.88868973e-02
2.06868038e-01, 6.48881972e-01, 3.49999988e-03, 7.10476577e-01, 3.12060428e+00, 3.15020196e-02
5.38970530e-01, 4.13847893e-01, 3.49999988e-03, -1.06838472e-01, 2.44840431e+00, -1.27325848e-01
5.38981020e-01, 4.03858840e-01, 3.49999988e-03, -1.06190734e-01, 2.30356669e+00, -1.19755581e-01
2.16865152e-01, 6.48881733e-01, 3.49999988e-03, 6.73405945e-01, 3.13066888e+00, 3.12773474e-02
2.85832733e-01, 5.86174950e-02, 3.49999988e-03, 4.07367647e-01, 3.20969987e+00, -3.02089863e-02
2.95832068e-01, 6.86165243e-02, 3.49999988e-03, 3.61478269e-01, 3.23510504e+00, -3.70796062e-02
3.05828899e-01, 7.86108226e-02, 3.49999988e-03, 3.14287692e-01, 3.25988913e+00, -4.34789881e-02
3.15816909e-01, 8.85855183e-02, 3.49999988e-03, 2.65829891e-01, 3.28429842e+00, -4.90668640e-02
3.25710356e-01, 9.84118059e-02, 3.49999988e-03, 2.16711283e-01, 3.30836105e+00, -5.35032861e-02
3.35547000e-01, 1.08089134e-01, 3.49999988e-03, 1.67430356e-01, 3.33194685e+00, -5.64912744e-02
3.45176995e-01, 1.17527455e-01, 3.49999988e-03, 1.18971348e-01, 3.35485244e+00, -5.78791574e-02
3.54517490e-01, 1.26852795e-01, 3.49999988e-03, 7.17707947e-02, 3.37674856e+00, -5.75678498e-02
3.63668084e-01, 1.36196554e-01, 3.49999988e-03, 2.51734611e-02, 3.39728880e+00, -5.54500520e-02
3.72304291e-01, 1.45539552e-01, 3.49999988e-03, -2.06653439e-02, 3.41726518e+00, -5.20534478e-02
3.80756855e-01, 1.54981166e-01, 3.49999988e-03, -6.37890846e-02, 3.43689179e+00, -4.75134812e-02
5.48996389e-01, 3.03885639e-01, 3.49999988e-03, -9.23785642e-02, 2.21199417e+00, 1.06175236e-01
5.39000809e-01, 2.93895304e-01, 3.49999988e-03, -1.06390290e-01, 2.33549666e+00, 1.21948391e-01
5.29004514e-01, 2.83916682e-01, 3.49999988e-03, -1.21044435e-01, 2.47791052e+00, 1.32317394e-01
5.18984854e-01, 2.73965508e-01, 3.49999988e-03, -1.36368275e-01, 2.63163376e+00, 1.36499122e-01
5.08873224e-01, 2.64077336e-01, 3.49999988e-03, -1.51825219e-01, 2.78784370e+00, 1.34316131e-01
4.98541713e-01, 2.54423827e-01, 3.49999988e-03, -1.67160884e-01, 2.93681383e+00, 1.26440361e-01
4.88097668e-01, 2.44993746e-01, 3.49999988e-03, -1.81059018e-01, 3.07116628e+00, 1.13848127e-01
4.77753460e-01, 2.35942334e-01, 3.49999988e-03, -1.92657232e-01, 3.18623734e+00, 9.77973267e-02
4.67591345e-01, 2.26969644e-01, 3.49999988e-03, -2.00642020e-01, 3.28095555e+00, 7.94946104e-02
2.80573647e-02, 4.69771743e-01, 3.49999988e-03, 1.57100654e+00, 3.00001574e+00, 3.50273065e-02
3.75977829e-02, 4.78968382e-01, 3.49999988e-03, 1.53293192e+00, 3.00109673e+00, 4.74016145e-02
4.72506136e-02, 4.87747222e-01, 3.49999988e-03, 1.49418104e+00, 3.00318050e+00, 5.94415553e-02
5.70020415e-02, 4.95995581e-01, 3.49999988e-03, 1.45469737e+00, 3.00642252e+00, 7.09811747e-02
6.67847693e-02, 5.03981113e-01, 3.49999988e-03, 1.41338599e+00, 3.01090670e+00, 8.17063004e-02
7.62161016e-02, 5.11862159e-01, 3.49999988e-03, 1.36948431e+00, 3.01659489e+00, 9.09759030e-02
8.53692740e-02, 5.20133138e-01, 3.49999988e-03, 1.32185316e+00, 3.02339315e+00, 9.83402655e-02
9.42890123e-02, 5.28925419e-01, 3.49999988e-03, 1.27099109e+00, 3.03112841e+00, 1.03558183e-01
1.03064522e-01, 5.38060188e-01, 3.49999988e-03, 1.21794462e+00, 3.03956437e+00, 1.06483176e-01
1.11739501e-01, 5.47625363e-01, 3.49999988e-03, 1.16394019e+00, 3.04840970e+00, 1.07073084e-01
1.20400764e-01, 5.57566702e-01, 3.49999988e-03, 1.11012411e+00, 3.05742216e+00, 1.05412558e-01
1.29189491e-01, 5.67733049e-01, 3.49999988e-03, 1.05738139e+00, 3.06645727e+00, 1.01750389e-01
1.38141185e-01, 5.78078568e-01, 3.49999988e-03, 1.00614417e+00, 3.07545543e+00, 9.63223726e-02
1.57193691e-01, 5.98740160e-01, 3.49999988e-03, 9.09307003e-01, 3.09311938e+00, 8.15142840e-02
1.67024240e-01, 6.08844697e-01, 3.49999988e-03, 8.64632428e-01, 3.10136700e+00, 7.25753233e-02
1.76938310e-01, 6.18876576e-01, 3.49999988e-03, 8.22579384e-01, 3.10877800e+00, 6.28178194e-02
1.86896771e-01, 6.28882647e-01, 3.49999988e-03, 7.83004761e-01, 3.11491919e+00, 5.24845049e-02
2.05938995e-01, 4.87232022e-02, 3.49999988e-03, 7.14035630e-01, 3.11729264e+00, -2.91391015e-02
1.85835361e-01, 6.86177462e-02, 3.49999988e-03, 7.86123633e-01, 3.11230111e+00, -4.95541990e-02
1.75843433e-01, 7.86188915e-02, 3.49999988e-03, 8.25171947e-01, 3.10640359e+00, -5.97174317e-02
1.65869594e-01, 8.86245221e-02, 3.49999988e-03, 8.66671443e-01, 3.09913969e+00, -6.92986548e-02
1.46095142e-01, 1.08688481e-01, 3.49999988e-03, 9.57268000e-01, 3.08218575e+00, -8.55310932e-02
1.36383027e-01, 1.18766114e-01, 3.49999988e-03, 1.00614023e+00, 3.07306290e+00, -9.17307064e-02
1.26825705e-01, 1.28847972e-01, 3.49999988e-03, 1.05706382e+00, 3.06377459e+00, -9.63713676e-02
1.17408127e-01, 1.38725266e-01, 3.49999988e-03, 1.10917020e+00, 3.05445862e+00, -9.91038978e-02
1.07939221e-01, 1.48267969e-01, 3.49999988e-03, 1.16197312e+00, 3.04520369e+00, -9.95996371e-02
9.83459651e-02, 1.57546580e-01, 3.49999988e-03, 1.21456087e+00, 3.03622961e+00, -9.77409035e-02
7.85412788e-02, 1.74749926e-01, 3.49999988e-03, 1.31393170e+00, 3.02031016e+00, -8.69794786e-02
6.83181360e-02, 1.82876557e-01, 3.49999988e-03, 1.35881555e+00, 3.01391125e+00, -7.84803629e-02
5.79044409e-02, 1.90605417e-01, 3.49999988e-03, 1.39979589e+00, 3.00879049e+00, -6.84186295e-02
4.75752465e-02, 1.98523149e-01, 3.49999988e-03, 1.43805552e+00, 3.00500131e+00, -5.74528128e-02
3.76460478e-02, 2.06590220e-01, 3.49999988e-03, 1.47412229e+00, 3.00243831e+00, -4.60509136e-02
2.78885644e-02, 2.14764416e-01, 3.49999988e-03, 1.50856185e+00, 3.00091791e+00, -3.43309343e-02
5.18815041e-01, 4.33736295e-01, 3.49999988e-03, -1.35870755e-01, 2.74871159e+00, -1.33178189e-01
5.08558273e-01, 4.43577975e-01, 3.49999988e-03, -1.50434226e-01, 2.89805317e+00, -1.27297133e-01
4.98076349e-01, 4.53274250e-01, 3.49999988e-03, -1.64235756e-01, 3.03631949e+00, -1.16442151e-01
4.87326682e-01, 4.62747782e-01, 3.49999988e-03, -1.76616713e-01, 3.15747833e+00, -1.01683863e-01
4.76354092e-01, 4.71942395e-01, 3.49999988e-03, -1.86662510e-01, 3.25802326e+00, -8.43464360e-02
4.65291858e-01, 4.80879068e-01, 3.49999988e-03, -1.93354443e-01, 3.33706927e+00, -6.56281039e-02
4.54303265e-01, 4.89693493e-01, 3.49999988e-03, -1.95429683e-01, 3.39561701e+00, -4.65347767e-02
4.43512022e-01, 4.98607039e-01, 3.49999988e-03, -1.91665918e-01, 3.43542767e+00, -2.79399510e-02
4.32980508e-01, 5.07830143e-01, 3.49999988e-03, -1.80809572e-01, 3.45852232e+00, -1.05826342e-02
4.22738850e-01, 5.17461777e-01, 3.49999988e-03, -1.62560001e-01, 3.46703196e+00, 4.78289835e-03
4.12808865e-01, 5.27457297e-01, 3.49999988e-03, -1.36871725e-01, 3.46375680e+00, 1.75416078e-02
4.03185487e-01, 5.37679911e-01, 3.49999988e-03, -1.04858004e-01, 3.45201230e+00, 2.74644550e-02
3.93804044e-01, 5.47984540e-01, 3.49999988e-03, -6.80356473e-02, 3.43502903e+00, 3.47437263e-02
3.75257611e-01, 5.68501055e-01, 3.49999988e-03, 1.66806374e-02, 3.39540291e+00, 4.34399284e-02
3.65849465e-01, 5.78662097e-01, 3.49999988e-03, 6.09370992e-02, 3.37481356e+00, 4.55280505e-02
3.56274813e-01, 5.88765323e-01, 3.49999988e-03, 1.05515465e-01, 3.35289288e+00, 4.57836650e-02
3.46545517e-01, 5.98825157e-01, 3.49999988e-03, 1.50885642e-01, 3.33002663e+00, 4.44134511e-02
3.36700797e-01, 6.08856320e-01, 3.49999988e-03, 1.96581408e-01, 3.30656576e+00, 4.16791253e-02
3.26782733e-01, 6.18870795e-01, 3.49999988e-03, 2.42144495e-01, 3.28256202e+00, 3.77983339e-02
3.16823423e-01, 6.28876925e-01, 3.49999988e-03, 2.87247360e-01, 3.25787234e+00, 3.29929478e-02
2.96852022e-01, 6.48880422e-01, 3.49999988e-03, 3.75538141e-01, 3.20495510e+00, 2.16406453e-02
3.06842864e-01, 6.38879418e-01, 3.49999988e-03, 3.31770092e-01, 3.23218250e+00, 2.75260117e-02
4.57724482e-01, 2.18039140e-01, 3.49999988e-03, -2.04054415e-01, 3.35482097e+00, 6.01795465e-02
4.48274076e-01, 2.09055856e-01, 3.49999988e-03, -2.01913595e-01, 3.40822744e+00, 4.10904959e-02
4.39154357e-01, 1.99996591e-01, 3.49999988e-03, -1.93903804e-01, 3.44282246e+00, 2.33359020e-02
4.30532992e-01, 1.90931231e-01, 3.49999988e-03, -1.80338576e-01, 3.46137309e+00, 7.65048247e-03
4.22229499e-01, 1.81868777e-01, 3.49999988e-03, -1.61575243e-01, 3.46727395e+00, -5.52890543e-03
4.14195269e-01, 1.72837347e-01, 3.49999988e-03, -1.38280481e-01, 3.46393776e+00, -1.61924586e-02
1.96877182e-01, 6.38882637e-01, 3.49999988e-03, 7.45761752e-01, 3.11916590e+00, 4.19236310e-02
5.28928399e-01, 4.23812747e-01, 3.49999988e-03, -1.21076815e-01, 2.59603071e+00, -1.33270353e-01
5.48987746e-01, 3.93868715e-01, 3.49999988e-03, -9.21148434e-02, 2.18408656e+00, -1.02848865e-01
2.75918573e-01, 4.86900248e-02, 3.49999988e-03, 4.51831549e-01, 3.18327856e+00, -2.32042279e-02
2.56207675e-01, 3.88356447e-02, 3.49999988e-03, 5.31865001e-01, 3.14750957e+00, -1.74083021e-02
2.16320410e-01, 3.89069654e-02, 3.49999988e-03, 6.79892421e-01, 3.11419845e+00, -1.98385399e-02
2.26275876e-01, 3.88927162e-02, 3.49999988e-03, 6.43342197e-01, 3.12276745e+00, -1.94576308e-02
2.87118733e-01, 6.59051061e-01, 3.49999988e-03, 4.18308645e-01, 3.17535543e+00, 1.56478863e-02
2.27002084e-01, 6.58978283e-01, 3.49999988e-03, 6.39893234e-01, 3.12669253e+00, 2.12721992e-02
5.58990896e-01, 3.73874605e-01, 3.49999988e-03, -7.87859559e-02, 2.00446081e+00, -6.07585162e-02
5.58994114e-01, 3.13881099e-01, 3.49999988e-03, -7.97474235e-02, 2.11334753e+00, 8.61806422e-02
4.06539857e-01, 1.63786098e-01, 3.49999988e-03, -1.11095965e-01, 3.45410895e+00, -2.44944431e-02
1.84034575e-02, 2.23056585e-01, 3.49999988e-03, 1.54216206e+00, 3.00017905e+00, -2.24952735e-02
1.85789950e-02, 4.60205108e-01, 3.49999988e-03, 1.60936666e+00, 2.99967194e+00, 2.26339363e-02
5.58993399e-01, 3.23879629e-01, 3.49999988e-03, -7.89517835e-02, 2.02161384e+00, 6.58466294e-02
5.58992863e-01, 3.33878547e-01, 3.49999988e-03, -7.84177855e-02, 1.95602596e+00, 4.21939641e-02
5.58992267e-01, 3.43877375e-01, 3.49999988e-03, -7.81240687e-02, 1.92036963e+00, 1.63515173e-02
5.58991671e-01, 3.53876144e-01, 3.49999988e-03, -7.80867115e-02, 1.91673231e+00, -1.03496611e-02
5.58991253e-01, 3.63875329e-01, 3.49999988e-03, -7.83201158e-02, 1.94532001e+00, -3.65067460e-02
2.37074658e-01, 6.59022152e-01, 3.49999988e-03, 6.02569282e-01, 3.13544059e+00, 2.06861272e-02
2.47061536e-01, 6.59030557e-01, 3.49999988e-03, 5.65165818e-01, 3.14400125e+00, 1.99412070e-02
2.57061601e-01, 6.59036219e-01, 3.49999988e-03, 5.27824521e-01, 3.15232968e+00, 1.90559514e-02
2.77092427e-01, 6.59051597e-01, 3.49999988e-03, 4.54158306e-01, 3.16806030e+00, 1.68877300e-02
2.67042994e-01, 6.59043252e-01, 3.49999988e-03, 4.90802407e-01, 3.16036510e+00, 1.80319883e-02
2.46222913e-01, 3.88689004e-02, 3.49999988e-03, 5.69068313e-01, 3.13946915e+00, -1.82331726e-02
2.65920222e-01, 4.86853272e-02, 3.49999988e-03, 4.88799930e-01, 3.17456317e+00, -2.46205330e-02
5.48989475e-01, 3.83871853e-01, 3.49999988e-03, -9.13159847e-02, 2.07104588e+00, -8.52318257e-02
5.28959990e-01, 4.13836986e-01, 3.49999988e-03, -1.21032603e-01, 2.44360113e+00, -1.31443962e-01
2.06870928e-01, 6.38882220e-01, 3.49999988e-03, 7.08526909e-01, 3.13009286e+00, 4.20643687e-02
3.97694051e-01, 1.64164037e-01, 3.49999988e-03, -1.08274259e-01, 3.45475817e+00, -3.25835273e-02
3.88780087e-01, 1.64440706e-01, 3.49999988e-03, -1.03488348e-01, 3.45467520e+00, -4.13577817e-02
4.13221896e-01, 1.82387054e-01, 3.49999988e-03, -1.66405618e-01, 3.47204900e+00, -1.36265010e-02
4.21361208e-01, 1.91411361e-01, 3.49999988e-03, -1.88768715e-01, 3.46846771e+00, -1.67998223e-04
4.29784536e-01, 2.00464889e-01, 3.49999988e-03, -2.05720276e-01, 3.45230150e+00, 1.60712898e-02
4.38691676e-01, 2.09564835e-01, 3.49999988e-03, -2.16798767e-01, 3.41984344e+00, 3.47507223e-02
4.47901070e-01, 2.18573019e-01, 3.49999988e-03, -2.21463278e-01, 3.36782742e+00, 5.51329888e-02
2.96849102e-01, 6.38880134e-01, 3.49999988e-03, 3.66236180e-01, 3.22366047e+00, 2.99889781e-02
3.06836635e-01, 6.28878713e-01, 3.49999988e-03, 3.20648909e-01, 3.24914122e+00, 3.61737646e-02
3.16810191e-01, 6.18875146e-01, 3.49999988e-03, 2.74133325e-01, 3.27385664e+00, 4.17512432e-02
3.26755285e-01, 6.08866394e-01, 3.49999988e-03, 2.26734176e-01, 3.29811716e+00, 4.64340113e-02
3.36646348e-01, 5.98846197e-01, 3.49999988e-03, 1.78733319e-01, 3.32207417e+00, 4.99753319e-02
3.56104940e-01, 5.78726470e-01, 3.49999988e-03, 8.27691481e-02, 3.36870766e+00, 5.26668131e-02
3.65594000e-01, 5.68597794e-01, 3.49999988e-03, 3.54918763e-02, 3.39053440e+00, 5.12528792e-02
3.74921203e-01, 5.58404446e-01, 3.49999988e-03, -1.21137081e-02, 3.41160131e+00, 4.80780229e-02
3.84161204e-01, 5.48141360e-01, 3.49999988e-03, -5.73389381e-02, 3.43244267e+00, 4.33582291e-02
3.93446863e-01, 5.37828028e-01, 3.49999988e-03, -9.88283083e-02, 3.45139790e+00, 3.64944562e-02
4.02924120e-01, 5.27532041e-01, 3.49999988e-03, -1.35792375e-01, 3.46577144e+00, 2.68270783e-02
4.12693620e-01, 5.17382622e-01, 3.49999988e-03, -1.66711390e-01, 3.47214770e+00, 1.39915794e-02
4.22840655e-01, 5.07643163e-01, 3.49999988e-03, -1.89793766e-01, 3.46676087e+00, -1.91303925e-03
4.33177233e-01, 4.98119324e-01, 3.49999988e-03, -2.04820082e-01, 3.44622755e+00, -2.03388426e-02
4.43847746e-01, 4.89094645e-01, 3.49999988e-03, -2.11788282e-01, 3.40812349e+00, -4.03397717e-02
4.54759985e-01, 4.80291933e-01, 3.49999988e-03, -2.11594477e-01, 3.35058761e+00, -6.10099733e-02
4.65824544e-01, 4.71465290e-01, 3.49999988e-03, -2.05717981e-01, 3.27199054e+00, -8.13510641e-02
4.76884037e-01, 4.62418377e-01, 3.49999988e-03, -1.95688844e-01, 3.17121506e+00, -1.00302264e-01
4.87769455e-01, 4.53076333e-01, 3.49999988e-03, -1.82777733e-01, 3.04877210e+00, -1.16622791e-01
4.98383254e-01, 4.43471819e-01, 3.49999988e-03, -1.68159008e-01, 2.90786314e+00, -1.28898636e-01
2.78317519e-02, 2.24275425e-01, 3.49999988e-03, 1.54656529e+00, 3.00036764e+00, -3.47225890e-02
3.75251025e-02, 2.15890497e-01, 3.49999988e-03, 1.51141143e+00, 3.00158906e+00, -4.69833203e-02
4.74835336e-02, 2.07626194e-01, 3.49999988e-03, 1.47463942e+00, 3.00384402e+00, -5.90640903e-02
5.77046946e-02, 1.99570566e-01, 3.49999988e-03, 1.43569672e+00, 3.00735378e+00, -7.08188489e-02
6.81301877e-02, 1.91747382e-01, 3.49999988e-03, 1.39415109e+00, 3.01227045e+00, -8.19648355e-02
7.84636736e-02, 1.83880582e-01, 3.49999988e-03, 1.34894061e+00, 3.01861072e+00, -9.18221772e-02
8.86190832e-02, 1.75742283e-01, 3.49999988e-03, 1.29956627e+00, 3.02628779e+00, -9.98113602e-02
9.84960347e-02, 1.67050943e-01, 3.49999988e-03, 1.24659479e+00, 3.03504539e+00, -1.05471626e-01
1.17697477e-01, 1.48628384e-01, 3.49999988e-03, 1.13515866e+00, 3.05451512e+00, -1.09211981e-01
1.27085850e-01, 1.38883159e-01, 3.49999988e-03, 1.07947326e+00, 3.06455302e+00, -1.07321709e-01
1.36565566e-01, 1.28812715e-01, 3.49999988e-03, 1.02477837e+00, 3.07453585e+00, -1.03204846e-01
1.46200478e-01, 1.18719503e-01, 3.49999988e-03, 9.72111404e-01, 3.08435965e+00, -9.73113626e-02
1.55989811e-01, 1.08657457e-01, 3.49999988e-03, 9.21939194e-01, 3.09386039e+00, -8.99280459e-02
1.65889353e-01, 9.86291319e-02, 3.49999988e-03, 8.74515295e-01, 3.10283351e+00, -8.12676549e-02
1.75849810e-01, 8.86199102e-02, 3.49999988e-03, 8.29966068e-01, 3.11102462e+00, -7.15645030e-02
1.85837045e-01, 7.86178708e-02, 3.49999988e-03, 7.88241982e-01, 3.11810780e+00, -6.11023903e-02
2.05832988e-01, 5.86176254e-02, 3.49999988e-03, 7.12337255e-01, 3.12692046e+00, -3.93436328e-02
1.95833683e-01, 6.86176196e-02, 3.49999988e-03, 7.49147832e-01, 3.12362170e+00, -5.02223484e-02
1.86910108e-01, 6.18882298e-01, 3.49999988e-03, 7.85238922e-01, 3.12065744e+00, 6.42458275e-02
1.76966518e-01, 6.08870864e-01, 3.49999988e-03, 8.27491701e-01, 3.11340427e+00, 7.48819560e-02
1.57305419e-01, 5.88661849e-01, 3.49999988e-03, 9.20742750e-01, 3.09612799e+00, 9.37993377e-02
1.47815391e-01, 5.78321815e-01, 3.49999988e-03, 9.71569538e-01, 3.08675933e+00, 1.01766177e-01
1.38565630e-01, 5.67878544e-01, 3.49999988e-03, 1.02488923e+00, 3.07718825e+00, 1.08438239e-01
1.29708081e-01, 5.57556570e-01, 3.49999988e-03, 1.07994223e+00, 3.06751227e+00, 1.13465056e-01
1.21058531e-01, 5.47518909e-01, 3.49999988e-03, 1.13642907e+00, 3.05773711e+00, 1.16485812e-01
1.12409279e-01, 5.37725568e-01, 3.49999988e-03, 1.19392407e+00, 3.04797792e+00, 1.17226414e-01
1.03704765e-01, 5.28356969e-01, 3.49999988e-03, 1.25092483e+00, 3.03847051e+00, 1.15448184e-01
9.48620811e-02, 5.19422829e-01, 3.49999988e-03, 1.30628157e+00, 3.02952504e+00, 1.11162499e-01
8.58378038e-02, 5.10948479e-01, 3.49999988e-03, 1.35858238e+00, 3.02147341e+00, 1.04468532e-01
7.65838474e-02, 5.02837837e-01, 3.49999988e-03, 1.40678418e+00, 3.01457024e+00, 9.56145376e-02
6.68782517e-02, 4.95036483e-01, 3.49999988e-03, 1.45123851e+00, 3.00893927e+00, 8.48992169e-02
5.70666604e-02, 4.86964762e-01, 3.49999988e-03, 1.49309540e+00, 3.00467300e+00, 7.30518550e-02
4.73139957e-02, 4.78424758e-01, 3.49999988e-03, 1.53331614e+00, 3.00174713e+00, 6.05958477e-02
3.76345813e-02, 4.69554812e-01, 3.49999988e-03, 1.57186866e+00, 3.00003529e+00, 4.77778949e-02
2.80780531e-02, 4.60191071e-01, 3.49999988e-03, 1.60983098e+00, 2.99932766e+00, 3.48494090e-02
4.57553416e-01, 2.27509946e-01, 3.49999988e-03, -2.19771490e-01, 3.29434228e+00, 7.60160983e-02
4.67582732e-01, 2.36422405e-01, 3.49999988e-03, -2.12529391e-01, 3.19896507e+00, 9.60064605e-02
4.77841049e-01, 2.45363861e-01, 3.49999988e-03, -2.00986892e-01, 3.08267331e+00, 1.13658659e-01
4.88330126e-01, 2.54590482e-01, 3.49999988e-03, -1.86478943e-01, 2.94671917e+00, 1.27685964e-01
4.98782009e-01, 2.64155149e-01, 3.49999988e-03, -1.70060426e-01, 2.79481721e+00, 1.36843860e-01
5.08964419e-01, 2.73999572e-01, 3.49999988e-03, -1.53336763e-01, 2.63413167e+00, 1.40021384e-01
5.29003620e-01, 2.93901920e-01, 3.49999988e-03, -1.20737761e-01, 2.32648945e+00, 1.26285195e-01
3.79777163e-01, 1.64666116e-01, 3.49999988e-03, -9.65389609e-02, 3.45378876e+00, -5.08154854e-02
3.71572405e-01, 1.55232400e-01, 3.49999988e-03, -5.22664040e-02, 3.43425870e+00, -5.67602850e-02
3.63048136e-01, 1.45830035e-01, 3.49999988e-03, -4.74948203e-03, 3.41336632e+00, -6.10597320e-02
3.54120195e-01, 1.36527598e-01, 3.49999988e-03, 4.50984314e-02, 3.39230728e+00, -6.41706809e-02
3.44928324e-01, 1.27242357e-01, 3.49999988e-03, 9.49121043e-02, 3.37039232e+00, -6.56374991e-02
3.35410863e-01, 1.17829800e-01, 3.49999988e-03, 1.45836934e-01, 3.34721756e+00, -6.51340485e-02
3.25688511e-01, 1.08343758e-01, 3.49999988e-03, 1.97478950e-01, 3.32327247e+00, -6.28322586e-02
3.15807521e-01, 9.85650569e-02, 3.49999988e-03, 2.49274403e-01, 3.29893351e+00, -5.88440634e-02
3.05826306e-01, 8.86059850e-02, 3.49999988e-03, 3.00332129e-01, 3.27444434e+00, -5.34332246e-02
2.95831501e-01, 7.86156580e-02, 3.49999988e-03, 3.49928021e-01, 3.24994683e+00, -4.69622687e-02
2.85832644e-01, 6.86173812e-02, 3.49999988e-03, 3.97853345e-01, 3.22533846e+00, -3.97741497e-02
2.16866940e-01, 6.38881922e-01, 3.49999988e-03, 6.70464635e-01, 3.14112878e+00, 4.18867469e-02
5.28976023e-01, 4.03852075e-01, 3.49999988e-03, -1.20660022e-01, 2.29328465e+00, -1.24093212e-01
5.18896818e-01, 4.23788518e-01, 3.49999988e-03, -1.36524931e-01, 2.59677911e+00, -1.36944711e-01
1.96883425e-01, 6.28883004e-01, 3.49999988e-03, 7.45658696e-01, 3.12643623e+00, 5.31812012e-02
4.05318528e-01, 1.73412874e-01, 3.49999988e-03, -1.39558360e-01, 3.46658564e+00, -2.43298449e-02
2.75832832e-01, 5.86176105e-02, 3.49999988e-03, 4.44174856e-01, 3.20033407e+00, -3.22120339e-02
5.38986027e-01, 3.93865615e-01, 3.49999988e-03, -1.05200633e-01, 2.16857815e+00, -1.06831126e-01
5.48994899e-01, 3.13882589e-01, 3.49999988e-03, -9.15249884e-02, 2.09463000e+00, 8.96207169e-02
5.48990548e-01, 3.73873860e-01, 3.49999988e-03, -9.06311646e-02, 1.98102903e+00, -6.33040220e-02
2.26863369e-01, 6.48881555e-01, 3.49999988e-03, 6.35812461e-01, 3.14072824e+00, 3.08099147e-02
2.86854953e-01, 6.48880720e-01, 3.49999988e-03, 4.10728067e-01, 3.19689918e+00, 2.34508812e-02
2.55926639e-01, 4.86915782e-02, 3.49999988e-03, 5.26297629e-01, 3.16552401e+00, -2.58779880e-02
2.15914980e-01, 4.87180725e-02, 3.49999988e-03, 6.77209973e-01, 3.12710524e+00, -2.89242342e-02
2.25898221e-01, 4.87087108e-02, 3.49999988e-03, 6.39872491e-01, 3.13690925e+00, -2.84872428e-02
1.86142512e-02, 4.50380445e-01, 3.49999988e-03, 1.64805472e+00, 2.99930286e+00, 2.21910961e-02
1.83603149e-02, 2.32764915e-01, 3.49999988e-03, 1.58079553e+00, 2.99988389e+00, -2.25274861e-02
2.45940581e-01, 4.87159751e-02, 3.49999988e-03, 5.64091921e-01, 3.15619540e+00, -2.69536152e-02
