
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.29250818e-01, 3.35905313e-01, 3.49999988e-03, 1.01543829e+03, 4.27937012e+01, -4.11498566e+01
2.74949193e-01, 3.40164900e-01, 3.49999988e-03, -1.26146460e+03, -2.96902323e+00, -4.36093903e+00
2.41035432e-01, 3.73794675e-01, 3.49999988e-03, -1.43084814e+03, 7.84992676e+01, 3.56382866e+01
2.68660724e-01, 3.34149688e-01, 3.49999988e-03, -1.30767957e+03, -2.39208627e+00, -3.50204325e+00
2.71433324e-01, 3.55509847e-01, 3.49999988e-03, -1.24138257e+03, -9.53334332e-01, 2.17423034e+00
2.65049905e-01, 3.66360754e-01, 3.49999988e-03, -1.35059155e+03, -2.15890718e+00, 2.29369903e+00
2.32290149e-01, 3.62280309e-01, 3.49999988e-03, 7.21519775e+02, 2.54840164e+01, 3.34067726e+01
2.36904576e-01, 3.32802802e-01, 3.49999988e-03, -1.01569531e+03, 4.05139885e+01, -3.10181351e+01
2.38766909e-01, 3.31582099e-01, 3.49999988e-03, -1.46086841e+03, 4.22030182e+01, -2.68509350e+01
2.43490577e-01, 3.71544540e-01, 3.49999988e-03, -1.99744653e+03, 5.50611916e+01, 2.14150524e+01
2.70347357e-01, 3.42804104e-01, 3.49999988e-03, -1.25199072e+03, -9.14809406e-01, -2.08708549e+00
2.54969299e-01, 3.71057481e-01, 3.49999988e-03, -1.74443884e+03, 8.70098591e+00, 1.46192582e-02
2.59555727e-01, 3.23622167e-01, 3.49999988e-03, -1.45226599e+03, 5.55214081e+01, -7.65130186e+00
2.27747604e-01, 3.45203340e-01, 3.49999988e-03, 2.52095581e+03, 1.21340284e+01, -1.92136059e+01
2.69646943e-01, 3.65731299e-01, 3.49999988e-03, -1.30043140e+03, -2.39121723e+00, 3.93479085e+00
2.63427705e-01, 3.29155266e-01, 3.49999988e-03, -1.39172156e+03, 6.25180960e+00, -1.51367772e+00
2.81542689e-01, 3.61594617e-01, 3.49999988e-03, -1.26495850e+03, -3.46340823e+00, 3.75494695e+00
2.72948742e-01, 3.58362466e-01, 3.49999988e-03, -1.25744543e+03, -2.32643509e+00, 3.95225143e+00
2.02920020e-01, 3.33051503e-01, 3.49999988e-03, 1.23717200e+03, 5.55199738e+01, -9.19411850e+00
2.63123095e-01, 3.30503851e-01, 3.49999988e-03, -1.39783752e+03, 1.36666942e+00, -1.61217380e+00
2.71574557e-01, 3.47456813e-01, 3.49999988e-03, -1.22677502e+03, -4.89340156e-01, -9.46929038e-01
2.26574540e-01, 3.53124589e-01, 3.49999988e-03, 2.65427271e+03, 1.32916489e+01, 1.24314871e+01
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -1.26132129e+03, -2.57597160e+00, 4.24143171e+00
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -1.58424890e+03, 1.91324291e+01, -1.20645678e+00
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -1.33790442e+03, 2.46833744e+01, -2.83090568e+00
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -7.57183456e+01, 7.10267029e+01, 6.19665310e-02
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -1.25044885e+03, -3.67207861e+00, 3.35445070e+00
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 2.57097827e+03, 1.51913986e+01, -1.62191486e+01
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -1.30966187e+03, -2.59550142e+00, 3.57226515e+00
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 1.87127292e+00, 5.28018456e+01, -1.12739634e-02
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -8.02087830e+02, 8.41291962e+01, 9.31090355e+00
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -1.31086816e+03, -2.59696889e+00, 3.35602856e+00
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -1.30817615e+03, -2.34335923e+00, -2.98441219e+00
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -2.74790907e+00, 7.06757202e+01, 3.59911919e-02
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -2.75295091e+00, 7.04517365e+01, 2.09406149e-02
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -2.79387808e+00, 7.02468109e+01, 9.60183050e-03
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -2.74301314e+00, 7.09019241e+01, 5.35019338e-02
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -4.15709972e+00, 7.04540710e+01, 2.00609751e-02
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -2.74996305e+00, 7.06887207e+01, -3.68166417e-02
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -2.79572105e+00, 7.04551926e+01, -2.11690757e-02
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -2.83293891e+00, 7.02468796e+01, -9.90585610e-03
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -4.17899942e+00, 7.06680450e+01, 3.41056809e-02
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -4.20631027e+00, 7.02541733e+01, 9.26556252e-03
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -4.20648003e+00, 7.04607239e+01, -2.04626415e-02
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -4.25419426e+00, 7.02509003e+01, -9.38116666e-03
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -5.15280485e+00, 7.06467514e+01, 3.16404365e-02
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -2.68431377e+00, 7.11232529e+01, 7.39048570e-02
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -4.16703463e+00, 7.08848953e+01, 5.05039617e-02
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -2.69681001e+00, 7.09262772e+01, -5.58669791e-02
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -4.14564180e+00, 7.06951981e+01, -3.60106304e-02
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -5.69595337e+00, 7.02561188e+01, -9.08847991e-03
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -5.42498207e+00, 7.04773865e+01, 2.05831099e-02
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -5.62160492e+00, 7.02687912e+01, 9.55150742e-03
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -5.63810778e+00, 7.04683838e+01, -2.01388076e-02
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -5.55895329e+00, 7.07048416e+01, -3.57484370e-02
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -4.06975842e+00, 7.09333344e+01, -5.50644249e-02
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -2.63713026e+00, 7.11529694e+01, -7.71411806e-02
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -5.74498320e+00, 7.08033447e+01, 4.30184714e-02
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -4.04287148e+00, 7.11072693e+01, 7.09083527e-02
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -2.59819078e+00, 7.13325653e+01, 9.60071236e-02
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -6.56732988e+00, 7.05247650e+01, 2.28904486e-02
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -7.14348650e+00, 7.02627335e+01, -8.97891447e-03
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -6.92374134e+00, 7.02873077e+01, 1.01321070e-02
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -7.07805061e+00, 7.04785919e+01, -2.01403685e-02
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -2.50529528e+00, 7.15226746e+01, 1.18529841e-01
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -3.91716433e+00, 7.13266602e+01, 9.38376412e-02
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -5.50931406e+00, 7.10945816e+01, 6.86505511e-02
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -7.34270048e+00, 7.08380432e+01, 4.52239625e-02
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -2.56938004e+00, 7.13607788e+01, -9.94079709e-02
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -3.98083282e+00, 7.11610336e+01, -7.64738321e-02
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -6.97966146e+00, 7.07183685e+01, -3.60323973e-02
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -5.46132660e+00, 7.09446564e+01, -5.49809039e-02
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -7.82465315e+00, 7.05613708e+01, 2.52437517e-02
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -8.24639225e+00, 7.03060150e+01, 1.08281281e-02
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -8.52963638e+00, 7.04910965e+01, -2.04486027e-02
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -6.85548878e+00, 7.09608994e+01, -5.56481853e-02
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -5.34250927e+00, 7.11737976e+01, -7.66695440e-02
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -3.87951398e+00, 7.13700333e+01, -9.89902914e-02
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -2.49581647e+00, 7.15464249e+01, -1.21628031e-01
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -8.71329021e+00, 7.08580551e+01, 4.66521829e-02
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -6.94251394e+00, 7.11023865e+01, 6.87283427e-02
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -5.28002262e+00, 7.13267822e+01, 9.28207487e-02
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -3.77459335e+00, 7.15228653e+01, 1.17133506e-01
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -2.40623569e+00, 7.16903839e+01, 1.40263811e-01
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -9.17739868e+00, 7.05789261e+01, 2.64037587e-02
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -1.00743656e+01, 7.02805252e+01, -9.28466022e-03
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -9.65509892e+00, 7.03201981e+01, 1.15158400e-02
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -2.30751514e+00, 7.18384781e+01, 1.60729662e-01
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -3.63287020e+00, 7.16932678e+01, 1.39363766e-01
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -5.09228039e+00, 7.15285416e+01, 1.16939560e-01
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -6.64357758e+00, 7.13390503e+01, 9.36062783e-02
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -8.32871056e+00, 7.11245270e+01, 7.06863627e-02
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -1.00781860e+01, 7.08847504e+01, 4.86028045e-02
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -2.41489005e+00, 7.17105255e+01, -1.43063158e-01
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -3.76699829e+00, 7.15565720e+01, -1.21532314e-01
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -5.20682907e+00, 7.13837280e+01, -9.95158553e-02
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -6.70977974e+00, 7.11916199e+01, -7.77601600e-02
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -8.26731968e+00, 7.09801865e+01, -5.68811856e-02
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -1.05601950e+01, 7.05990524e+01, 2.76072696e-02
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -1.14827938e+01, 7.05218201e+01, -2.18557455e-02
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -1.15691261e+01, 7.02909546e+01, -9.64135490e-03
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -1.11185083e+01, 7.03339691e+01, 1.22978622e-02
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -1.13403425e+01, 7.07740555e+01, -3.93271782e-02
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -9.69533348e+00, 7.10016403e+01, -5.85824698e-02
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -8.08998299e+00, 7.12126770e+01, -7.95479417e-02
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -6.54256010e+00, 7.14019928e+01, -1.01011381e-01
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -5.05741882e+00, 7.15707397e+01, -1.22428089e-01
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -3.64393401e+00, 7.17209702e+01, -1.43284023e-01
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -2.32415867e+00, 7.18560486e+01, -1.63239926e-01
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -1.14200525e+01, 7.09244843e+01, 5.20882085e-02
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -9.69101048e+00, 7.11537399e+01, 7.35624954e-02
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -8.00272751e+00, 7.13610764e+01, 9.59550589e-02
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -6.40560770e+00, 7.15430908e+01, 1.18304253e-01
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -4.90800810e+00, 7.17016144e+01, 1.39793694e-01
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -3.48973441e+00, 7.18423233e+01, 1.60221696e-01
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -2.20575976e+00, 7.19710159e+01, 1.79645777e-01
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -1.29988976e+01, 7.05388031e+01, -2.28554569e-02
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -2.09773874e+00, 7.20923080e+01, 1.96953505e-01
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -3.33864999e+00, 7.19749222e+01, 1.79483622e-01
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -4.71950960e+00, 7.18512421e+01, 1.61101744e-01
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -6.18122244e+00, 7.17169418e+01, 1.41696244e-01
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -7.73252964e+00, 7.15645065e+01, 1.21054098e-01
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -9.35597706e+00, 7.13885269e+01, 9.93228257e-02
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -1.10495939e+01, 7.11875687e+01, 7.72372335e-02
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -1.31536045e+01, 7.07151947e+01, 3.51219438e-02
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -1.27245264e+01, 7.09709015e+01, 5.64143732e-02
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -2.22497177e+00, 7.19867325e+01, -1.81892306e-01
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -3.50899243e+00, 7.18661194e+01, -1.63738713e-01
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -4.89229012e+00, 7.17350922e+01, -1.44546092e-01
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -6.35711622e+00, 7.15888824e+01, -1.24334045e-01
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -7.89134216e+00, 7.14236221e+01, -1.03323355e-01
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -9.49021053e+00, 7.12357407e+01, -8.18859413e-02
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -1.11457653e+01, 7.10251617e+01, -6.07478097e-02
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -1.28446007e+01, 7.07957840e+01, -4.10480611e-02
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -1.35897160e+01, 7.05297775e+01, 2.16341764e-02
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -1.29402027e+01, 7.03691559e+01, 1.37752648e-02
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -1.46629791e+01, 7.03125610e+01, -1.05650453e-02
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -1.45540390e+01, 7.05559845e+01, -2.39833742e-02
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -1.62825546e+01, 7.03235092e+01, -1.11129684e-02
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -1.43813896e+01, 7.08181686e+01, -4.30141166e-02
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -1.26304064e+01, 7.10500183e+01, -6.32931665e-02
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -1.09155684e+01, 7.12606659e+01, -8.47506225e-02
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -9.25688076e+00, 7.14474487e+01, -1.06309861e-01
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -7.67210913e+00, 7.16101685e+01, -1.27132118e-01
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -6.15120506e+00, 7.17526855e+01, -1.46845177e-01
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -4.71219015e+00, 7.18795776e+01, -1.65324345e-01
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -3.36041069e+00, 7.19960709e+01, -1.82649821e-01
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -2.11696076e+00, 7.21067505e+01, -1.98952883e-01
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -1.46597271e+01, 7.05239792e+01, 2.16857120e-02
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -1.44936256e+01, 7.07665100e+01, 3.91150415e-02
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -1.42273445e+01, 7.10150299e+01, 6.07003085e-02
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -1.24374876e+01, 7.12224655e+01, 8.13507885e-02
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -1.07338238e+01, 7.14180145e+01, 1.03342339e-01
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -9.06356144e+00, 7.15895081e+01, 1.24740534e-01
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -7.47509336e+00, 7.17371674e+01, 1.44849390e-01
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -5.95150995e+00, 7.18661423e+01, 1.63417995e-01
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -4.51946449e+00, 7.19834518e+01, 1.80735439e-01
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -3.17686462e+00, 7.20957184e+01, 1.97118536e-01
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -1.98175025e+00, 7.22063751e+01, 2.12687090e-01
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -1.61596870e+01, 7.05735626e+01, -2.52408721e-02
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -1.62466679e+01, 7.05339737e+01, 2.27642842e-02
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -1.63015079e+01, 7.02992706e+01, 9.81625170e-03
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -1.85630953e+00, 7.23166504e+01, 2.26953983e-01
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -3.00183654e+00, 7.22089310e+01, 2.13165805e-01
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -4.30476761e+00, 7.21034164e+01, 1.98714837e-01
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -7.20439625e+00, 7.18849640e+01, 1.66929573e-01
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -8.77259254e+00, 7.17600250e+01, 1.48900837e-01
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -1.04243345e+01, 7.16156998e+01, 1.29034579e-01
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -1.21454668e+01, 7.14478149e+01, 1.07699968e-01
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -1.39198952e+01, 7.12574921e+01, 8.57245997e-02
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -1.60552959e+01, 7.07941132e+01, 4.16668430e-02
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -1.57719460e+01, 7.10520020e+01, 6.46321401e-02
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -1.99976945e+00, 7.22201004e+01, -2.14471355e-01
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -3.19719052e+00, 7.21151733e+01, -1.99965224e-01
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -5.92522955e+00, 7.18962097e+01, -1.67982236e-01
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -7.42604542e+00, 7.17731094e+01, -1.50088489e-01
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -9.00150490e+00, 7.16336060e+01, -1.30686358e-01
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -1.06513042e+01, 7.14726105e+01, -1.09856293e-01
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -1.23710489e+01, 7.12868729e+01, -8.80815685e-02
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -1.41467943e+01, 7.10758133e+01, -6.61656559e-02
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -1.59667063e+01, 7.08411865e+01, -4.52135280e-02
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -1.78099957e+01, 7.05917892e+01, -2.66381353e-02
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -1.79480076e+01, 7.03351212e+01, -1.17570991e-02
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -1.78599415e+01, 7.05538254e+01, 2.40621604e-02
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -1.79611626e+01, 7.03102112e+01, 1.03012864e-02
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -1.75985279e+01, 7.08645477e+01, -4.76059690e-02
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -1.57091980e+01, 7.11022720e+01, -6.93521947e-02
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -1.38624239e+01, 7.13141785e+01, -9.18508992e-02
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -1.20775452e+01, 7.14986649e+01, -1.13896996e-01
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -1.03590202e+01, 7.16580658e+01, -1.34840578e-01
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -8.71580029e+00, 7.17953033e+01, -1.54119387e-01
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -7.15648222e+00, 7.19153748e+01, -1.71619862e-01
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -5.67941713e+00, 7.20238647e+01, -1.87506124e-01
