
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.64253348e-01, 3.73751134e-01, 3.49999988e-03, -1.11586876e+02, 5.82817316e+00, -2.44619399e-01
2.66662866e-01, 3.70608181e-01, 3.49999988e-03, -1.07706787e+02, 2.76911283e+00, -1.37914643e-01
2.33293265e-01, 3.28860283e-01, 3.49999988e-03, -1.26528530e+01, 1.42955503e+01, -1.01134720e+01
2.34575048e-01, 3.27726275e-01, 3.49999988e-03, -3.13551483e+01, 1.52091484e+01, -9.85414314e+00
2.38497525e-01, 3.23638856e-01, 3.49999988e-03, -6.91894302e+01, 1.80719929e+01, -8.72743320e+00
2.36315802e-01, 3.27308744e-01, 3.49999988e-03, -5.29136238e+01, 1.53508148e+01, -9.19391441e+00
2.68503070e-01, 3.69587779e-01, 3.49999988e-03, -1.03689857e+02, 2.10478520e+00, 2.55537033e-02
2.69370615e-01, 3.66809338e-01, 3.49999988e-03, -1.01471748e+02, 6.03556275e-01, 3.34342360e-01
2.27009937e-01, 3.35233361e-01, 3.49999988e-03, 8.99100800e+01, 9.78817463e+00, -9.25310040e+00
2.28212878e-01, 3.34795505e-01, 3.49999988e-03, 7.87181091e+01, 9.70956421e+00, -9.53915405e+00
2.28986502e-01, 3.29337060e-01, 3.49999988e-03, 3.50292053e+01, 1.38028917e+01, -1.00109520e+01
2.30833232e-01, 3.29714209e-01, 3.49999988e-03, 1.91705170e+01, 1.36751595e+01, -1.02704506e+01
2.27766335e-01, 3.31426263e-01, 3.49999988e-03, 5.64470787e+01, 1.24876966e+01, -9.80657864e+00
2.36711755e-01, 3.75250131e-01, 3.49999988e-03, -5.40098305e+01, 1.72581348e+01, 9.24474430e+00
2.76851475e-01, 3.36741924e-01, 3.49999988e-03, -9.12690887e+01, 1.53610721e-01, -6.47639692e-01
2.76198089e-01, 3.38506311e-01, 3.49999988e-03, -9.10142670e+01, -2.00432330e-01, -7.23554313e-01
2.75863618e-01, 3.39841127e-01, 3.49999988e-03, -9.05960846e+01, -3.48733574e-01, -7.48044908e-01
2.76174754e-01, 3.34716856e-01, 3.49999988e-03, -9.24892960e+01, 6.75789654e-01, -5.52179217e-01
2.24728480e-01, 3.65093112e-01, 3.49999988e-03, 1.00604942e+02, 1.03575964e+01, 8.44448280e+00
2.28031859e-01, 3.69140655e-01, 3.49999988e-03, 5.32634964e+01, 1.27958250e+01, 9.84407806e+00
2.27949232e-01, 3.66974562e-01, 3.49999988e-03, 6.61522369e+01, 1.15013285e+01, 9.77707386e+00
2.27458224e-01, 3.65337968e-01, 3.49999988e-03, 8.18545837e+01, 1.00860205e+01, 9.41277790e+00
2.33396083e-01, 3.73886198e-01, 3.49999988e-03, -1.85255356e+01, 1.62360096e+01, 9.91499043e+00
2.70618975e-01, 3.29222679e-01, 3.49999988e-03, -9.97745132e+01, 2.88843608e+00, -4.87979278e-02
2.70205587e-01, 3.31252903e-01, 3.49999988e-03, -1.00150833e+02, 1.61283672e+00, -1.95079073e-01
2.70310521e-01, 3.32806170e-01, 3.49999988e-03, -9.99055328e+01, 8.68051648e-01, -3.37002635e-01
2.74925113e-01, 3.33027959e-01, 3.49999988e-03, -9.42636414e+01, 1.15215254e+00, -4.41037357e-01
2.38978922e-01, 3.75732750e-01, 3.49999988e-03, -7.61905518e+01, 1.75584221e+01, 8.46493149e+00
2.25269973e-01, 3.34603280e-01, 3.49999988e-03, 9.64421921e+01, 1.04651117e+01, -8.73388958e+00
2.22702503e-01, 3.39009255e-01, 3.49999988e-03, 1.36073441e+02, 8.53969669e+00, -6.52259064e+00
2.79182225e-01, 3.52417707e-01, 3.49999988e-03, -8.64223709e+01, -8.54140162e-01, 2.42821410e-01
2.60830164e-01, 3.77018511e-01, 3.49999988e-03, -1.15276825e+02, 1.07753792e+01, 4.16893363e-01
2.32045352e-01, 3.69500577e-01, 3.49999988e-03, 6.58404255e+00, 1.29613323e+01, 1.01288204e+01
2.33969823e-01, 3.69499058e-01, 3.49999988e-03, -1.53979626e+01, 1.24985876e+01, 9.48963356e+00
2.31876537e-01, 3.70780289e-01, 3.49999988e-03, 4.12200642e+00, 1.41110620e+01, 1.02192669e+01
2.50353783e-01, 3.78162324e-01, 3.49999988e-03, -1.22175903e+02, 1.64083652e+01, 3.52689791e+00
2.48126745e-01, 3.78634721e-01, 3.49999988e-03, -1.15763107e+02, 1.78618221e+01, 4.70294857e+00
2.57142574e-01, 3.77238661e-01, 3.49999988e-03, -1.22603096e+02, 1.23101540e+01, 1.04409802e+00
2.55731136e-01, 3.20894212e-01, 3.49999988e-03, -1.19792015e+02, 1.53334751e+01, -2.04415584e+00
2.49903917e-01, 3.21759999e-01, 3.49999988e-03, -1.24223434e+02, 1.65412216e+01, -3.67257357e+00
2.79834479e-01, 3.48991781e-01, 3.49999988e-03, -8.61696930e+01, -9.09338772e-01, -8.44082236e-02
2.79708356e-01, 3.50792080e-01, 3.49999988e-03, -8.61525726e+01, -9.05956984e-01, 8.67703259e-02
2.22832441e-01, 3.40886682e-01, 3.49999988e-03, 1.48781219e+02, 7.44928551e+00, -5.82709599e+00
2.23263204e-01, 3.42899323e-01, 3.49999988e-03, 1.61264954e+02, 6.44512463e+00, -4.93288565e+00
2.24551007e-01, 3.36202800e-01, 3.49999988e-03, 1.10756966e+02, 9.71412849e+00, -8.13522339e+00
2.24095687e-01, 3.37597966e-01, 3.49999988e-03, 1.23775673e+02, 8.78218651e+00, -7.58021355e+00
2.21042663e-01, 3.46476465e-01, 3.49999988e-03, 1.72415131e+02, 6.53049135e+00, -2.20933700e+00
2.20568657e-01, 3.48343760e-01, 3.49999988e-03, 1.75985031e+02, 6.30710220e+00, -1.01660383e+00
2.20804393e-01, 3.50200832e-01, 3.49999988e-03, 1.77783768e+02, 6.12535524e+00, 1.57044277e-01
2.21376210e-01, 3.51925075e-01, 3.49999988e-03, 1.78779236e+02, 5.83705235e+00, 1.31185591e+00
2.47599021e-01, 3.77208322e-01, 3.49999988e-03, -1.22953751e+02, 1.63835754e+01, 4.36188555e+00
2.72960663e-01, 3.33914757e-01, 3.49999988e-03, -9.60758362e+01, 7.59309232e-01, -4.80522305e-01
2.74100512e-01, 3.64641607e-01, 3.49999988e-03, -9.40851135e+01, 3.56112868e-01, 6.14883959e-01
2.74691492e-01, 3.62893611e-01, 3.49999988e-03, -9.29385834e+01, 4.42887470e-03, 7.03443468e-01
2.74782419e-01, 3.60881716e-01, 3.49999988e-03, -9.17427597e+01, -2.70787925e-01, 7.57270753e-01
2.68425792e-01, 3.30046982e-01, 3.49999988e-03, -1.03754028e+02, 2.23449159e+00, -1.72258355e-03
2.67273962e-01, 3.28636438e-01, 3.49999988e-03, -1.06385597e+02, 3.29556727e+00, 1.34273052e-01
2.65642285e-01, 3.28717321e-01, 3.49999988e-03, -1.10229706e+02, 3.04502988e+00, 2.08466023e-01
2.64330000e-01, 3.28916639e-01, 3.49999988e-03, -1.13755043e+02, 2.83435106e+00, 2.61935502e-01
2.35283539e-01, 3.73446345e-01, 3.49999988e-03, -3.84907951e+01, 1.61934719e+01, 9.67457676e+00
2.75493145e-01, 3.36634129e-01, 3.49999988e-03, -9.24080658e+01, 9.85309631e-02, -6.76750243e-01
2.74813235e-01, 3.38566571e-01, 3.49999988e-03, -9.18804321e+01, -2.37989873e-01, -7.50656903e-01
2.29289159e-01, 3.31206381e-01, 3.49999988e-03, 4.23592262e+01, 1.25675373e+01, -1.01429443e+01
2.68755347e-01, 3.66244674e-01, 3.49999988e-03, -1.02340508e+02, 3.44221115e-01, 3.50108117e-01
2.68667400e-01, 3.68121713e-01, 3.49999988e-03, -1.03161697e+02, 1.10642707e+00, 1.79776818e-01
2.37497538e-01, 3.28123093e-01, 3.49999988e-03, -6.65407486e+01, 1.40451412e+01, -8.31721878e+00
2.38452554e-01, 3.25445563e-01, 3.49999988e-03, -7.30029984e+01, 1.68027191e+01, -8.62392139e+00
2.39405096e-01, 3.24951172e-01, 3.49999988e-03, -8.11345673e+01, 1.69893303e+01, -8.20611763e+00
2.30135262e-01, 3.68906945e-01, 3.49999988e-03, 3.22809181e+01, 1.26133327e+01, 1.01934814e+01
2.29461238e-01, 3.66916835e-01, 3.49999988e-03, 5.26642799e+01, 1.11229830e+01, 9.99170017e+00
2.66569942e-01, 3.69293451e-01, 3.49999988e-03, -1.07802109e+02, 1.71895003e+00, -3.63610536e-02
2.38405570e-01, 3.74229252e-01, 3.49999988e-03, -7.32060318e+01, 1.65559177e+01, 8.59513855e+00
2.65270263e-01, 3.70755464e-01, 3.49999988e-03, -1.10781479e+02, 2.75318980e+00, -2.01230079e-01
2.64431149e-01, 3.71590108e-01, 3.49999988e-03, -1.12697983e+02, 3.35949945e+00, -2.71935344e-01
2.63548762e-01, 3.72472227e-01, 3.49999988e-03, -1.14494141e+02, 4.18977118e+00, -3.17015111e-01
2.61801839e-01, 3.74859571e-01, 3.49999988e-03, -1.16678413e+02, 7.55737972e+00, -1.07942909e-01
2.60244757e-01, 3.75027865e-01, 3.49999988e-03, -1.20820992e+02, 7.99130058e+00, -1.63095258e-02
2.40174577e-01, 3.74551415e-01, 3.49999988e-03, -9.14149628e+01, 1.63266678e+01, 7.64129162e+00
2.23210275e-01, 3.59936655e-01, 3.49999988e-03, 1.42976196e+02, 7.74382591e+00, 6.34220695e+00
2.22583711e-01, 3.56002271e-01, 3.49999988e-03, 1.67222794e+02, 6.14569712e+00, 4.14652014e+00
2.56641686e-01, 3.23069334e-01, 3.49999988e-03, -1.24803772e+02, 1.17924595e+01, -9.37890172e-01
2.43564963e-01, 3.21289063e-01, 3.49999988e-03, -9.68296204e+01, 1.91196785e+01, -6.83301210e+00
2.76708215e-01, 3.40612948e-01, 3.49999988e-03, -8.97523651e+01, -4.17365462e-01, -7.23060012e-01
2.77139753e-01, 3.41830760e-01, 3.49999988e-03, -8.88295288e+01, -5.17407417e-01, -6.71132267e-01
2.24172413e-01, 3.39336574e-01, 3.49999988e-03, 1.36740829e+02, 7.71551895e+00, -6.98459768e+00
2.53529102e-01, 3.75916719e-01, 3.49999988e-03, -1.33039352e+02, 1.14469299e+01, 1.24545419e+00
2.25727007e-01, 3.45052570e-01, 3.49999988e-03, 1.80787949e+02, 3.59359097e+00, -3.91030025e+00
2.24530861e-01, 3.42556655e-01, 3.49999988e-03, 1.61664368e+02, 5.61896753e+00, -5.44913816e+00
2.24345744e-01, 3.41001958e-01, 3.49999988e-03, 1.49662720e+02, 6.63782787e+00, -6.27780819e+00
2.77736694e-01, 3.50532830e-01, 3.49999988e-03, -8.63491592e+01, -7.21433878e-01, 6.29954711e-02
2.77134597e-01, 3.45952809e-01, 3.49999988e-03, -8.71429901e+01, -6.34151995e-01, -4.11966145e-01
2.43598178e-01, 3.23270470e-01, 3.49999988e-03, -1.06909828e+02, 1.75818100e+01, -6.39787149e+00
2.47084245e-01, 3.23702008e-01, 3.49999988e-03, -1.26975258e+02, 1.54080238e+01, -4.20584249e+00
2.48217359e-01, 3.23201090e-01, 3.49999988e-03, -1.27623245e+02, 1.54047794e+01, -3.76490545e+00
2.49503598e-01, 3.23324978e-01, 3.49999988e-03, -1.30180756e+02, 1.46746588e+01, -3.09956241e+00
2.55239457e-01, 3.22560638e-01, 3.49999988e-03, -1.25874237e+02, 1.30694342e+01, -1.45408177e+00
2.24512532e-01, 3.53769660e-01, 3.49999988e-03, 1.84189209e+02, 4.00197411e+00, 2.94813991e+00
2.22921968e-01, 3.51345211e-01, 3.49999988e-03, 1.85744827e+02, 4.74334717e+00, 1.03003180e+00
2.23021388e-01, 3.48309249e-01, 3.49999988e-03, 1.84932587e+02, 4.95333052e+00, -1.22309649e+00
2.23068088e-01, 3.46593261e-01, 3.49999988e-03, 1.81547455e+02, 5.08120918e+00, -2.43863702e+00
2.41266981e-01, 3.75152051e-01, 3.49999988e-03, -9.78254471e+01, 1.67135525e+01, 7.21528625e+00
2.43996382e-01, 3.75973165e-01, 3.49999988e-03, -1.14027931e+02, 1.64301224e+01, 5.81321096e+00
2.45517433e-01, 3.76055866e-01, 3.49999988e-03, -1.21348160e+02, 1.58762722e+01, 4.96379709e+00
2.48308480e-01, 3.75535876e-01, 3.49999988e-03, -1.34230927e+02, 1.34657288e+01, 3.10694265e+00
2.56914884e-01, 3.75357538e-01, 3.49999988e-03, -1.28542770e+02, 9.60116768e+00, 4.37976122e-01
2.58398026e-01, 3.74702394e-01, 3.49999988e-03, -1.26131470e+02, 8.08222675e+00, 6.20311014e-02
2.61229724e-01, 3.73359293e-01, 3.49999988e-03, -1.20246162e+02, 5.39757824e+00, -3.04428846e-01
2.59788781e-01, 3.73362005e-01, 3.49999988e-03, -1.24419098e+02, 5.77494383e+00, -2.72886842e-01
2.51820832e-01, 3.76049250e-01, 3.49999988e-03, -1.34044785e+02, 1.26897860e+01, 1.97111285e+00
2.52797127e-01, 3.75313878e-01, 3.49999988e-03, -1.36287857e+02, 1.08362799e+01, 1.22160017e+00
2.54108727e-01, 3.74849558e-01, 3.49999988e-03, -1.35968445e+02, 9.23149204e+00, 6.32398009e-01
2.57910043e-01, 3.23838234e-01, 3.49999988e-03, -1.23736404e+02, 1.01976538e+01, -4.66084301e-01
2.68090367e-01, 3.31904411e-01, 3.49999988e-03, -1.04497704e+02, 1.01322484e+00, -1.48984388e-01
2.67334759e-01, 3.31065744e-01, 3.49999988e-03, -1.06246750e+02, 1.47855890e+00, -2.59236041e-02
2.66330302e-01, 3.30400467e-01, 3.49999988e-03, -1.08449837e+02, 1.85974383e+00, 7.71657377e-02
2.71325260e-01, 3.65046144e-01, 3.49999988e-03, -9.76300430e+01, 2.59787381e-01, 5.41594982e-01
2.73518652e-01, 3.60791951e-01, 3.49999988e-03, -9.25293884e+01, -3.05911869e-01, 7.59361625e-01
2.76219726e-01, 3.56114030e-01, 3.49999988e-03, -8.81113586e+01, -5.40246248e-01, 5.95293999e-01
2.76272237e-01, 3.54626924e-01, 3.49999988e-03, -8.74070587e+01, -5.58006406e-01, 4.80741650e-01
2.72816688e-01, 3.35410476e-01, 3.49999988e-03, -9.57428436e+01, 2.34593257e-01, -6.03922009e-01
2.71465987e-01, 3.35494310e-01, 3.49999988e-03, -9.73731079e+01, 1.14650354e-01, -5.85867763e-01
2.25902006e-01, 3.36977243e-01, 3.49999988e-03, 1.11672295e+02, 8.71293163e+00, -8.43361950e+00
2.28998765e-01, 3.34350884e-01, 3.49999988e-03, 6.79042587e+01, 9.93724537e+00, -9.68359947e+00
2.62252033e-01, 3.27698648e-01, 3.49999988e-03, -1.18579338e+02, 4.10095930e+00, 3.55711818e-01
2.60413229e-01, 3.26097995e-01, 3.49999988e-03, -1.22348969e+02, 6.19586277e+00, 2.31499851e-01
2.46301562e-01, 3.24582934e-01, 3.49999988e-03, -1.28516846e+02, 1.46834631e+01, -4.27037716e+00
2.39676073e-01, 3.73478860e-01, 3.49999988e-03, -8.85082550e+01, 1.53571205e+01, 7.62680531e+00
2.64022380e-01, 3.70399326e-01, 3.49999988e-03, -1.14339867e+02, 2.24375844e+00, -2.38168567e-01
2.63071418e-01, 3.71103704e-01, 3.49999988e-03, -1.16666512e+02, 2.80968881e+00, -3.16515446e-01
2.64828801e-01, 3.69198591e-01, 3.49999988e-03, -1.11985130e+02, 1.58236015e+00, -1.13961503e-01
2.58791208e-01, 3.25833619e-01, 3.49999988e-03, -1.26557365e+02, 6.92955923e+00, 1.17200159e-01
2.34084755e-01, 3.70583892e-01, 3.49999988e-03, -1.99843807e+01, 1.37483530e+01, 9.78311539e+00
2.33932063e-01, 3.68565947e-01, 3.49999988e-03, -1.28485298e+01, 1.13115568e+01, 9.07229710e+00
2.32560948e-01, 3.68368894e-01, 3.49999988e-03, 5.60535574e+00, 1.17154102e+01, 9.73472595e+00
2.31521979e-01, 3.67720544e-01, 3.49999988e-03, 2.35825920e+01, 1.13839273e+01, 9.93612862e+00
2.30867147e-01, 3.66689384e-01, 3.49999988e-03, 3.99402466e+01, 1.04489040e+01, 9.77010918e+00
2.30581954e-01, 3.65473121e-01, 3.49999988e-03, 5.36660271e+01, 9.23314857e+00, 9.36250782e+00
2.29498208e-01, 3.64215493e-01, 3.49999988e-03, 7.53057175e+01, 8.51898098e+00, 9.18099594e+00
2.29078680e-01, 3.62804711e-01, 3.49999988e-03, 9.43778229e+01, 7.22305155e+00, 8.55623627e+00
2.33545527e-01, 3.30830753e-01, 3.49999988e-03, -1.05403833e+01, 1.22956896e+01, -9.59501553e+00
2.35745743e-01, 3.29390854e-01, 3.49999988e-03, -4.22032433e+01, 1.33088989e+01, -8.99749470e+00
2.34683663e-01, 3.30101192e-01, 3.49999988e-03, -2.52810879e+01, 1.27664881e+01, -9.31339264e+00
2.38818243e-01, 3.26358438e-01, 3.49999988e-03, -7.92585373e+01, 1.57913580e+01, -8.18805313e+00
2.40244910e-01, 3.26300979e-01, 3.49999988e-03, -9.19235535e+01, 1.55069523e+01, -7.43503046e+00
2.38323301e-01, 3.27614576e-01, 3.49999988e-03, -7.56283875e+01, 1.43840504e+01, -7.99477291e+00
2.66967744e-01, 3.68199617e-01, 3.49999988e-03, -1.06898712e+02, 1.00898910e+00, 8.26591253e-02
2.68091738e-01, 3.66856098e-01, 3.49999988e-03, -1.03882927e+02, 5.22959828e-01, 2.57027060e-01
2.28988811e-01, 3.36436361e-01, 3.49999988e-03, 8.55761032e+01, 8.10571957e+00, -9.00445271e+00
2.29814947e-01, 3.35721016e-01, 3.49999988e-03, 7.41560364e+01, 8.55045128e+00, -9.18946266e+00
2.32249767e-01, 3.31649661e-01, 3.49999988e-03, 1.19055738e+01, 1.19304552e+01, -9.93283939e+00
2.29771957e-01, 3.32975090e-01, 3.49999988e-03, 4.93755493e+01, 1.11586075e+01, -9.99948883e+00
2.31015041e-01, 3.32968444e-01, 3.49999988e-03, 3.47180176e+01, 1.08982487e+01, -9.86746979e+00
2.27616996e-01, 3.36795539e-01, 3.49999988e-03, 9.96676331e+01, 8.36149979e+00, -8.89684868e+00
2.25698441e-01, 3.39745492e-01, 3.49999988e-03, 1.37022537e+02, 6.75298595e+00, -7.25228310e+00
2.37060651e-01, 3.71569782e-01, 3.49999988e-03, -5.97620583e+01, 1.40649014e+01, 8.59751987e+00
2.38083825e-01, 3.72964740e-01, 3.49999988e-03, -7.31396866e+01, 1.51578369e+01, 8.34431648e+00
2.68499136e-01, 3.33021283e-01, 3.49999988e-03, -1.03315552e+02, 5.80422878e-01, -2.68489093e-01
2.75889486e-01, 3.51695985e-01, 3.49999988e-03, -8.64907150e+01, -5.38999677e-01, 1.94936991e-01
2.75301546e-01, 3.41403842e-01, 3.49999988e-03, -8.99140167e+01, -4.40843821e-01, -7.29710937e-01
2.75559813e-01, 3.42540562e-01, 3.49999988e-03, -8.90704575e+01, -4.87154275e-01, -6.77929878e-01
2.75712729e-01, 3.43700498e-01, 3.49999988e-03, -8.83166428e+01, -5.10133266e-01, -6.03222787e-01
2.75525302e-01, 3.45058113e-01, 3.49999988e-03, -8.76564255e+01, -5.05804658e-01, -5.05588055e-01
2.73987502e-01, 3.36807549e-01, 3.49999988e-03, -9.37941208e+01, -5.43979928e-03, -6.93776548e-01
2.73446232e-01, 3.38479370e-01, 3.49999988e-03, -9.30647049e+01, -2.34506786e-01, -7.47086287e-01
2.73174047e-01, 3.39491457e-01, 3.49999988e-03, -9.25733795e+01, -3.21579605e-01, -7.56320417e-01
2.73636460e-01, 3.39916974e-01, 3.49999988e-03, -9.18999252e+01, -3.44922304e-01, -7.57869720e-01
2.73968697e-01, 3.40787679e-01, 3.49999988e-03, -9.09522552e+01, -3.82429808e-01, -7.46135235e-01
2.65431404e-01, 3.29969734e-01, 3.49999988e-03, -1.10872986e+02, 2.03002000e+00, 1.51470363e-01
2.40750968e-01, 3.24641705e-01, 3.49999988e-03, -9.23113022e+01, 1.69590263e+01, -7.54205608e+00
2.42229387e-01, 3.24656278e-01, 3.49999988e-03, -1.04283936e+02, 1.65502434e+01, -6.70945072e+00
2.56134778e-01, 3.24542999e-01, 3.49999988e-03, -1.29995026e+02, 9.79795361e+00, -5.34563661e-01
2.27597550e-01, 3.62992167e-01, 3.49999988e-03, 1.03442818e+02, 8.09191513e+00, 8.78756523e+00
2.25895688e-01, 3.62511963e-01, 3.49999988e-03, 1.16533875e+02, 8.46326637e+00, 8.22887802e+00
2.25052521e-01, 3.61166954e-01, 3.49999988e-03, 1.30879166e+02, 7.65714169e+00, 7.51024055e+00
2.24750027e-01, 3.59594524e-01, 3.49999988e-03, 1.44291336e+02, 6.79307652e+00, 6.70991373e+00
2.24590793e-01, 3.57971281e-01, 3.49999988e-03, 1.56737579e+02, 5.91147709e+00, 5.83652067e+00
2.24991903e-01, 3.56621116e-01, 3.49999988e-03, 1.67686615e+02, 5.05079079e+00, 4.98671103e+00
2.42068768e-01, 3.72838378e-01, 3.49999988e-03, -1.11713669e+02, 1.29038315e+01, 5.47581196e+00
2.48307094e-01, 3.74150306e-01, 3.49999988e-03, -1.41268539e+02, 1.08254623e+01, 2.24929857e+00
2.55351245e-01, 3.74659806e-01, 3.49999988e-03, -1.34026718e+02, 8.56927490e+00, 3.68374288e-01
2.45769203e-01, 3.25258791e-01, 3.49999988e-03, -1.29222092e+02, 1.38972092e+01, -4.16561079e+00
2.37115279e-01, 3.28897417e-01, 3.49999988e-03, -6.05661011e+01, 1.32823925e+01, -8.31727791e+00
2.58636236e-01, 3.72761756e-01, 3.49999988e-03, -1.28645294e+02, 5.04352236e+00, -3.28526497e-01
2.57700652e-01, 3.73596668e-01, 3.49999988e-03, -1.30519211e+02, 6.21753979e+00, -1.83740020e-01
2.56597340e-01, 3.74273062e-01, 3.49999988e-03, -1.32204269e+02, 7.49153233e+00, 6.57781363e-02
2.49115273e-01, 3.74731570e-01, 3.49999988e-03, -1.39468765e+02, 1.14865131e+01, 2.25314665e+00
2.50128984e-01, 3.75046134e-01, 3.49999988e-03, -1.38549149e+02, 1.15104008e+01, 1.97692239e+00
2.51257420e-01, 3.74958098e-01, 3.49999988e-03, -1.38999344e+02, 1.06912308e+01, 1.45500612e+00
2.55431533e-01, 3.73399943e-01, 3.49999988e-03, -1.37537415e+02, 6.47659826e+00, 4.37477883e-03
2.54428297e-01, 3.73706013e-01, 3.49999988e-03, -1.39117172e+02, 7.27369738e+00, 2.24052012e-01
2.52427161e-01, 3.74415249e-01, 3.49999988e-03, -1.39968887e+02, 9.36135674e+00, 9.10631537e-01
2.47557834e-01, 3.74526769e-01, 3.49999988e-03, -1.37269958e+02, 1.20841656e+01, 2.86465192e+00
2.46557757e-01, 3.74714613e-01, 3.49999988e-03, -1.32990875e+02, 1.31032848e+01, 3.55218053e+00
2.44200736e-01, 3.74364346e-01, 3.49999988e-03, -1.22109138e+02, 1.42340727e+01, 4.93884802e+00
2.41928473e-01, 3.74016702e-01, 3.49999988e-03, -1.06212494e+02, 1.48706207e+01, 6.28917027e+00
2.24123180e-01, 3.48364413e-01, 3.49999988e-03, 1.90050522e+02, 3.81845236e+00, -1.26145625e+00
2.24028483e-01, 3.49726200e-01, 3.49999988e-03, 1.91196884e+02, 3.78509521e+00, -1.97071984e-01
2.24197403e-01, 3.50952029e-01, 3.49999988e-03, 1.91341949e+02, 3.68207407e+00, 7.82779396e-01
2.24651739e-01, 3.52083594e-01, 3.49999988e-03, 1.90966553e+02, 3.47052717e+00, 1.67911220e+00
2.25377083e-01, 3.53051513e-01, 3.49999988e-03, 1.90047684e+02, 3.17508411e+00, 2.43687820e+00
2.26121575e-01, 3.53778720e-01, 3.49999988e-03, 1.89540344e+02, 2.74898696e+00, 2.91602325e+00
2.25682124e-01, 3.54578882e-01, 3.49999988e-03, 1.83439041e+02, 3.44162416e+00, 3.56101608e+00
2.26957217e-01, 3.61796051e-01, 3.49999988e-03, 1.17717171e+02, 7.36588621e+00, 8.23158455e+00
2.26517320e-01, 3.60562414e-01, 3.49999988e-03, 1.31606277e+02, 6.57219124e+00, 7.56849480e+00
2.26368502e-01, 3.59258443e-01, 3.49999988e-03, 1.44598694e+02, 5.74053764e+00, 6.84000015e+00
2.26454586e-01, 3.58091742e-01, 3.49999988e-03, 1.56370102e+02, 4.92756081e+00, 6.07955837e+00
2.26359546e-01, 3.56943101e-01, 3.49999988e-03, 1.66719315e+02, 4.17746019e+00, 5.32307768e+00
2.54902363e-01, 3.24083835e-01, 3.49999988e-03, -1.31418716e+02, 1.07929506e+01, -9.07572448e-01
2.53617764e-01, 3.24129432e-01, 3.49999988e-03, -1.33644623e+02, 1.12784081e+01, -1.21770215e+00
2.49906763e-01, 3.24686021e-01, 3.49999988e-03, -1.36756424e+02, 1.22368164e+01, -2.23641038e+00
2.48819143e-01, 3.24785233e-01, 3.49999988e-03, -1.36092102e+02, 1.27470751e+01, -2.71205711e+00
2.47913122e-01, 3.25096309e-01, 3.49999988e-03, -1.35749451e+02, 1.28306837e+01, -3.06022263e+00
2.43630275e-01, 3.24842244e-01, 3.49999988e-03, -1.15663956e+02, 1.57405844e+01, -5.75499582e+00
2.44911939e-01, 3.25178295e-01, 3.49999988e-03, -1.24747726e+02, 1.47136536e+01, -4.81481361e+00
2.64375269e-01, 3.29858422e-01, 3.49999988e-03, -1.13915665e+02, 2.03203702e+00, 2.12414682e-01
2.74281919e-01, 3.44187111e-01, 3.49999988e-03, -8.83484344e+01, -4.18355614e-01, -5.81089318e-01
2.74149537e-01, 3.41879755e-01, 3.49999988e-03, -9.00448532e+01, -4.13253069e-01, -7.12076545e-01
2.74382293e-01, 3.42969567e-01, 3.49999988e-03, -8.91740875e+01, -4.25125837e-01, -6.57675266e-01
2.75484443e-01, 3.46433520e-01, 3.49999988e-03, -8.70942230e+01, -5.03846049e-01, -3.87653649e-01
2.75895327e-01, 3.47674459e-01, 3.49999988e-03, -8.66413116e+01, -5.20466387e-01, -2.54511297e-01
2.76095957e-01, 3.50365371e-01, 3.49999988e-03, -8.63264542e+01, -5.37472367e-01, 4.37663831e-02
2.72860050e-01, 3.41445506e-01, 3.49999988e-03, -9.10183792e+01, -3.59565109e-01, -7.03957677e-01
2.72361130e-01, 3.39764267e-01, 3.49999988e-03, -9.28795929e+01, -3.29214931e-01, -7.35391498e-01
2.72376180e-01, 3.38506848e-01, 3.49999988e-03, -9.39248657e+01, -2.69186080e-01, -7.30439186e-01
2.72256911e-01, 3.37204367e-01, 3.49999988e-03, -9.52434692e+01, -1.28736332e-01, -6.87698007e-01
2.70931959e-01, 3.36872101e-01, 3.49999988e-03, -9.70670929e+01, -1.29373133e-01, -6.34079456e-01
2.69325763e-01, 3.35389674e-01, 3.49999988e-03, -1.00580849e+02, 9.60610993e-03, -4.81350243e-01
2.73489535e-01, 3.57787371e-01, 3.49999988e-03, -9.02170486e+01, -3.82149726e-01, 6.99592769e-01
2.74061084e-01, 3.57144207e-01, 3.49999988e-03, -8.93540649e+01, -4.01892513e-01, 6.71009660e-01
2.74530023e-01, 3.56291920e-01, 3.49999988e-03, -8.84909515e+01, -4.25571412e-01, 6.17480576e-01
2.74906337e-01, 3.55215073e-01, 3.49999988e-03, -8.77945938e+01, -4.43718016e-01, 5.37711442e-01
2.74984837e-01, 3.53973776e-01, 3.49999988e-03, -8.71477814e+01, -4.35995638e-01, 4.26696926e-01
2.74685472e-01, 3.52538586e-01, 3.49999988e-03, -8.66024170e+01, -4.08877790e-01, 2.95859694e-01
2.38238946e-01, 3.71565849e-01, 3.49999988e-03, -7.46192703e+01, 1.33520412e+01, 7.69285536e+00
2.65810460e-01, 3.31487179e-01, 3.49999988e-03, -1.09906502e+02, 1.07925057e+00, 1.35121448e-02
