
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
2.28653014e-01, 3.46790612e-01, 3.49999988e-03, 2.93001312e+02, 1.09949708e+00, -2.36146069e+00
2.28822231e-01, 3.46546143e-01, 3.49999988e-03, 2.92181305e+02, 9.48451281e-01, -2.30193901e+00
2.29667142e-01, 3.43131721e-01, 3.49999988e-03, 2.40531219e+02, 2.25200891e+00, -4.68527126e+00
2.29885608e-01, 3.42704922e-01, 3.49999988e-03, 2.33687790e+02, 2.22018385e+00, -4.61807871e+00
2.48497680e-01, 3.28154474e-01, 3.49999988e-03, -2.23703308e+02, 7.16889238e+00, -1.10519755e+00
2.48835951e-01, 3.28345299e-01, 3.49999988e-03, -2.25038818e+02, 6.29432535e+00, -8.48485649e-01
2.52171457e-01, 3.28182817e-01, 3.49999988e-03, -2.19502167e+02, 5.27037764e+00, -9.96902362e-02
2.52614528e-01, 3.28439295e-01, 3.49999988e-03, -2.19398132e+02, 4.53301430e+00, 2.85819005e-02
2.50179917e-01, 3.71934444e-01, 3.49999988e-03, -2.23472900e+02, 6.22685242e+00, 5.61505198e-01
2.49690250e-01, 3.71678323e-01, 3.49999988e-03, -2.25009033e+02, 5.79501104e+00, 5.74191988e-01
2.17573375e-01, 3.07989866e-01, 3.49999988e-03, 4.56642609e+01, 2.12258148e+01, -5.81692123e+00
2.85152465e-01, 3.71849865e-01, 3.49999988e-03, -1.26517616e+02, 5.89332056e+00, 2.78468519e-01
2.30627552e-01, 3.05202305e-01, 3.49999988e-03, -3.93806076e+00, 2.32669888e+01, -6.57660532e+00
2.90271044e-01, 3.60522479e-01, 3.49999988e-03, -1.23269669e+02, -6.46007895e-01, 4.23106074e-01
2.80164719e-01, 3.54305744e-01, 3.49999988e-03, -1.26458786e+02, -1.24785256e+00, 5.43481171e-01
2.19507426e-01, 3.57373744e-01, 3.49999988e-03, 2.24737259e+02, 1.04235420e+01, 4.73870468e+00
2.71199197e-01, 3.31573874e-01, 3.49999988e-03, -1.41834885e+02, 1.69304192e+00, -5.14858782e-01
2.65724510e-01, 3.72013777e-01, 3.49999988e-03, -1.56312698e+02, 4.54062796e+00, -1.07030809e-01
2.29250818e-01, 3.35905313e-01, 3.49999988e-03, 1.14203575e+02, 1.12634020e+01, -1.18312988e+01
2.74949193e-01, 3.40164900e-01, 3.49999988e-03, -1.31603546e+02, -5.82753599e-01, -1.08106494e+00
2.41035432e-01, 3.73794675e-01, 3.49999988e-03, -1.49370407e+02, 1.96031208e+01, 8.93148518e+00
2.68660724e-01, 3.34149688e-01, 3.49999988e-03, -1.46478577e+02, 9.87882763e-02, -6.09189630e-01
2.71433324e-01, 3.55509847e-01, 3.49999988e-03, -1.27870087e+02, -2.43250474e-01, 5.57600439e-01
2.65049905e-01, 3.66360754e-01, 3.49999988e-03, -1.58047256e+02, 4.74503152e-02, 2.42538393e-01
2.32290149e-01, 3.62280309e-01, 3.49999988e-03, 1.03994255e+02, 4.97171640e+00, 6.56902075e+00
2.36904576e-01, 3.32802802e-01, 3.49999988e-03, -6.88037872e+01, 7.89466047e+00, -6.01320887e+00
2.38766909e-01, 3.31582099e-01, 3.49999988e-03, -1.16523994e+02, 8.21622849e+00, -5.17958927e+00
2.43490577e-01, 3.71544540e-01, 3.49999988e-03, -1.93390366e+02, 1.14857740e+01, 4.21833611e+00
2.70347357e-01, 3.42804104e-01, 3.49999988e-03, -1.30735321e+02, -2.31980398e-01, -5.36628664e-01
2.54969299e-01, 3.71057481e-01, 3.49999988e-03, -2.11221054e+02, 3.01027465e+00, -3.00939649e-01
2.59555727e-01, 3.23622167e-01, 3.49999988e-03, -1.71125092e+02, 1.30998487e+01, -7.27752686e-01
2.27747604e-01, 3.45203340e-01, 3.49999988e-03, 2.71558258e+02, 2.57825160e+00, -4.41795158e+00
2.69646943e-01, 3.65731299e-01, 3.49999988e-03, -1.44048477e+02, 2.00052068e-01, 6.91667318e-01
2.63427705e-01, 3.29155266e-01, 3.49999988e-03, -1.65227722e+02, 3.05856133e+00, 2.14910150e-01
2.81542689e-01, 3.61594617e-01, 3.49999988e-03, -1.28455154e+02, -3.21778983e-01, 8.73020947e-01
2.72948742e-01, 3.58362466e-01, 3.49999988e-03, -1.31544403e+02, -5.29947102e-01, 9.86040294e-01
2.02920020e-01, 3.33051503e-01, 3.49999988e-03, 1.41139496e+02, 1.69734516e+01, -3.22265530e+00
2.63123095e-01, 3.30503851e-01, 3.49999988e-03, -1.67073486e+02, 1.64088225e+00, 1.37491256e-01
2.71574557e-01, 3.47456813e-01, 3.49999988e-03, -1.24338303e+02, -1.26908407e-01, -2.48424932e-01
2.26574540e-01, 3.53124589e-01, 3.49999988e-03, 2.83194855e+02, 2.94957519e+00, 3.15578651e+00
2.73250550e-01, 3.59335810e-01, 3.49999988e-03, -1.32361420e+02, -5.45562446e-01, 1.04367948e+00
2.57501721e-01, 3.27497274e-01, 3.49999988e-03, -1.91688080e+02, 5.66146660e+00, 3.07970464e-01
2.65878975e-01, 3.26172829e-01, 3.49999988e-03, -1.54025253e+02, 7.28107405e+00, 3.91662903e-02
6.52559578e-01, 1.88107286e-02, 3.49999988e-03, -5.82555437e+00, 2.24496651e+01, 1.75166540e-02
2.77570635e-01, 3.56877506e-01, 3.49999988e-03, -1.28361145e+02, -8.69892120e-01, 8.69569123e-01
2.26602644e-01, 3.45838636e-01, 3.49999988e-03, 2.74618896e+02, 3.43271470e+00, -4.19383526e+00
2.68359929e-01, 3.65447044e-01, 3.49999988e-03, -1.46673584e+02, -2.60016806e-02, 6.14568353e-01
9.93400872e-01, 3.51041257e-01, 3.49999988e-03, 1.77553147e-01, 1.55934401e+01, -3.31724761e-03
2.79782891e-01, 4.05653566e-01, 3.49999988e-03, -8.26055984e+01, 2.68547306e+01, 2.66054082e+00
2.67969161e-01, 3.64793926e-01, 3.49999988e-03, -1.47139557e+02, -1.80078343e-01, 5.99313200e-01
2.67701030e-01, 3.36016715e-01, 3.49999988e-03, -1.47058044e+02, -2.83994317e-01, -5.79358041e-01
9.79667842e-01, 3.82926241e-02, 3.49999988e-03, -2.26260737e-01, 2.24627190e+01, 1.44229848e-02
9.80044246e-01, 2.88657136e-02, 3.49999988e-03, -2.39011988e-01, 2.23335934e+01, 8.22159275e-03
9.80105996e-01, 1.93297658e-02, 3.49999988e-03, -2.56335318e-01, 2.21995544e+01, 3.56299686e-03
9.79430377e-01, 4.75698002e-02, 3.49999988e-03, -2.15424553e-01, 2.25750427e+01, 2.12188456e-02
9.70107973e-01, 2.83260960e-02, 3.49999988e-03, -3.62295717e-01, 2.23326225e+01, 7.77125359e-03
9.79675412e-01, 6.61354721e-01, 3.49999988e-03, -2.34268829e-01, 2.24688435e+01, -1.51083302e-02
9.79695976e-01, 6.71169758e-01, 3.49999988e-03, -2.48210952e-01, 2.23356323e+01, -8.58321507e-03
9.79828656e-01, 6.80794299e-01, 3.49999988e-03, -2.62418509e-01, 2.21997757e+01, -3.75275407e-03
9.69520986e-01, 3.74412425e-02, 3.49999988e-03, -3.51934969e-01, 2.24563160e+01, 1.35777546e-02
9.70053971e-01, 1.91379376e-02, 3.49999988e-03, -3.82455826e-01, 2.22021217e+01, 3.34130414e-03
9.69542444e-01, 6.71457350e-01, 3.49999988e-03, -3.71711850e-01, 2.23365479e+01, -8.13608337e-03
9.69687283e-01, 6.81015015e-01, 3.49999988e-03, -3.89535695e-01, 2.22001038e+01, -3.42863891e-03
9.62146223e-01, 3.60422470e-02, 3.49999988e-03, -4.36275005e-01, 2.24434338e+01, 1.26296384e-02
9.79303718e-01, 5.70114367e-02, 3.49999988e-03, -1.98014781e-01, 2.26683788e+01, 2.83872895e-02
9.68766928e-01, 4.62039113e-02, 3.49999988e-03, -3.36032450e-01, 2.25653820e+01, 1.99317485e-02
9.79626656e-01, 6.51642382e-01, 3.49999988e-03, -2.20164329e-01, 2.25853386e+01, -2.24162675e-02
9.69450891e-01, 6.61911666e-01, 3.49999988e-03, -3.53790253e-01, 2.24701004e+01, -1.45871071e-02
9.59455192e-01, 6.81272745e-01, 3.49999988e-03, -5.18047333e-01, 2.22010880e+01, -3.27240559e-03
9.59891021e-01, 2.84680761e-02, 3.49999988e-03, -4.68978286e-01, 2.23442307e+01, 7.96290487e-03
9.60102677e-01, 1.99884363e-02, 3.49999988e-03, -5.04347622e-01, 2.22094555e+01, 3.39066633e-03
9.59320843e-01, 6.71774447e-01, 3.49999988e-03, -4.97625440e-01, 2.23385563e+01, -7.92030431e-03
9.59243536e-01, 6.62264407e-01, 3.49999988e-03, -4.76272166e-01, 2.24728165e+01, -1.43562630e-02
9.69372988e-01, 6.52305782e-01, 3.49999988e-03, -3.35165292e-01, 2.25867844e+01, -2.18668468e-02
9.79556441e-01, 6.41912758e-01, 3.49999988e-03, -2.04953507e-01, 2.26794262e+01, -2.97251120e-02
9.56684411e-01, 4.22493704e-02, 3.49999988e-03, -4.75321114e-01, 2.25218010e+01, 1.70652829e-02
9.68568563e-01, 5.49201518e-02, 3.49999988e-03, -3.07789892e-01, 2.26606045e+01, 2.71794125e-02
9.79318261e-01, 6.66874126e-02, 3.49999988e-03, -1.77526370e-01, 2.27438507e+01, 3.53948511e-02
9.51963365e-01, 3.03078238e-02, 3.49999988e-03, -5.62338054e-01, 2.23695183e+01, 8.95459671e-03
9.49288249e-01, 6.81374729e-01, 3.49999988e-03, -6.44470155e-01, 2.22030411e+01, -3.20797181e-03
9.50750351e-01, 1.98083855e-02, 3.49999988e-03, -6.15582168e-01, 2.22192497e+01, 3.61948693e-03
9.49140906e-01, 6.71937406e-01, 3.49999988e-03, -6.21921301e-01, 2.23421040e+01, -7.86452182e-03
9.79471028e-01, 7.65833184e-02, 3.49999988e-03, -1.62583515e-01, 2.28053989e+01, 4.19536605e-02
9.68997061e-01, 6.51526973e-02, 3.49999988e-03, -2.84405380e-01, 2.27409554e+01, 3.45265046e-02
9.58311021e-01, 5.34836315e-02, 3.49999988e-03, -4.34915185e-01, 2.26537094e+01, 2.62535028e-02
9.46426690e-01, 4.22047637e-02, 3.49999988e-03, -6.09028637e-01, 2.25366516e+01, 1.78455655e-02
9.79548573e-01, 6.32070661e-01, 3.49999988e-03, -1.90731406e-01, 2.27528744e+01, -3.65591682e-02
9.69346225e-01, 6.42614186e-01, 3.49999988e-03, -3.15182239e-01, 2.26812820e+01, -2.92159785e-02
9.49060798e-01, 6.62465096e-01, 3.49999988e-03, -5.97280741e-01, 2.24775257e+01, -1.43642630e-02
9.59152997e-01, 6.52756631e-01, 3.49999988e-03, -4.53644216e-01, 2.25899734e+01, -2.16557290e-02
9.43709493e-01, 3.12648304e-02, 3.49999988e-03, -6.69520974e-01, 2.23883667e+01, 9.92886629e-03
9.41494942e-01, 2.04109102e-02, 3.49999988e-03, -7.28953481e-01, 2.22290707e+01, 3.97916837e-03
9.39017296e-01, 6.72019482e-01, 3.49999988e-03, -7.46129453e-01, 2.23469315e+01, -7.96605088e-03
9.49027717e-01, 6.52936459e-01, 3.49999988e-03, -5.70632637e-01, 2.25953121e+01, -2.17408184e-02
9.59168434e-01, 6.43088996e-01, 3.49999988e-03, -4.28608745e-01, 2.26848221e+01, -2.90648397e-02
9.69330490e-01, 6.32833660e-01, 3.49999988e-03, -2.95750916e-01, 2.27551231e+01, -3.61604691e-02
9.79505002e-01, 6.22209370e-01, 3.49999988e-03, -1.81811839e-01, 2.28124390e+01, -4.28691953e-02
9.36554372e-01, 4.21614163e-02, 3.49999988e-03, -7.22875535e-01, 2.25441799e+01, 1.82176679e-02
9.48104441e-01, 5.29261194e-02, 3.49999988e-03, -5.56588531e-01, 2.26552162e+01, 2.61346214e-02
9.58918571e-01, 6.39962479e-02, 3.49999988e-03, -3.98906857e-01, 2.27401085e+01, 3.40165012e-02
9.69243288e-01, 7.52426088e-02, 3.49999988e-03, -2.63879299e-01, 2.28047447e+01, 4.13367972e-02
9.79554713e-01, 8.65125135e-02, 3.49999988e-03, -1.54031724e-01, 2.28590107e+01, 4.81157117e-02
9.34391737e-01, 3.13215330e-02, 3.49999988e-03, -7.83372819e-01, 2.23960686e+01, 1.03952866e-02
9.29194391e-01, 6.81394935e-01, 3.49999988e-03, -8.95519257e-01, 2.22098408e+01, -3.36095248e-03
9.31830168e-01, 2.03886759e-02, 3.49999988e-03, -8.46952081e-01, 2.22359200e+01, 4.30349167e-03
9.79607403e-01, 9.65017304e-02, 3.49999988e-03, -1.48520797e-01, 2.29084969e+01, 5.39962351e-02
9.69363689e-01, 8.52265358e-02, 3.49999988e-03, -2.50337213e-01, 2.28590641e+01, 4.76759635e-02
9.59071457e-01, 7.42800385e-02, 3.49999988e-03, -3.72395575e-01, 2.28058777e+01, 4.11111675e-02
9.48707819e-01, 6.34443387e-02, 3.49999988e-03, -5.10760128e-01, 2.27434216e+01, 3.40842381e-02
9.38026667e-01, 5.28838113e-02, 3.49999988e-03, -6.68929338e-01, 2.26626053e+01, 2.66498476e-02
9.27119195e-01, 4.23548557e-02, 3.49999988e-03, -8.38377714e-01, 2.25545177e+01, 1.88373476e-02
9.79489326e-01, 6.12315953e-01, 3.49999988e-03, -1.76666036e-01, 2.28652611e+01, -4.88667414e-02
9.69332874e-01, 6.22934222e-01, 3.49999988e-03, -2.81339139e-01, 2.28148766e+01, -4.26234081e-02
9.59172010e-01, 6.33319795e-01, 3.49999988e-03, -4.03681129e-01, 2.27588100e+01, -3.61040458e-02
9.49040532e-01, 6.43339336e-01, 3.49999988e-03, -5.41549623e-01, 2.26902466e+01, -2.92305220e-02
9.38928545e-01, 6.53057933e-01, 3.49999988e-03, -6.88952982e-01, 2.26018772e+01, -2.20437944e-02
9.24995899e-01, 3.08534652e-02, 3.49999988e-03, -9.01122868e-01, 2.24045982e+01, 1.09073650e-02
9.18866932e-01, 6.72048986e-01, 3.49999988e-03, -9.94352400e-01, 2.23595943e+01, -8.54156539e-03
9.19147909e-01, 6.81368291e-01, 3.49999988e-03, -1.02089596e+00, 2.22141514e+01, -3.54750268e-03
9.21615660e-01, 2.05725003e-02, 3.49999988e-03, -9.69174087e-01, 2.22422523e+01, 4.65999916e-03
9.18810189e-01, 6.62621379e-01, 3.49999988e-03, -9.63098109e-01, 2.24986324e+01, -1.54264029e-02
9.28857803e-01, 6.53159618e-01, 3.49999988e-03, -8.07509601e-01, 2.26092758e+01, -2.25185454e-02
9.38975930e-01, 6.43429160e-01, 3.49999988e-03, -6.55512333e-01, 2.26967869e+01, -2.96365321e-02
9.49066520e-01, 6.33589268e-01, 3.49999988e-03, -5.11994839e-01, 2.27640076e+01, -3.63611355e-02
9.59170580e-01, 6.23454928e-01, 3.49999988e-03, -3.84433359e-01, 2.28185825e+01, -4.26936932e-02
9.69309509e-01, 6.13002777e-01, 3.49999988e-03, -2.71778911e-01, 2.28677368e+01, -4.87724766e-02
9.79468405e-01, 6.02339268e-01, 3.49999988e-03, -1.71524569e-01, 2.29144306e+01, -5.46213165e-02
9.18151975e-01, 4.31703776e-02, 3.49999988e-03, -9.47647512e-01, 2.25712242e+01, 2.00459324e-02
9.28356647e-01, 5.31347021e-02, 3.49999988e-03, -7.80366540e-01, 2.26726627e+01, 2.74733156e-02
9.38798368e-01, 6.34118244e-02, 3.49999988e-03, -6.20999277e-01, 2.27500439e+01, 3.46895680e-02
9.49061692e-01, 7.37946033e-02, 3.49999988e-03, -4.78758156e-01, 2.28098030e+01, 4.13587131e-02
9.59225893e-01, 8.44161361e-02, 3.49999988e-03, -3.54219973e-01, 2.28609219e+01, 4.76391837e-02
9.69433129e-01, 9.52311829e-02, 3.49999988e-03, -2.40397215e-01, 2.29087658e+01, 5.36959730e-02
9.79610145e-01, 1.06474876e-01, 3.49999988e-03, -1.43107206e-01, 2.29548779e+01, 5.95895089e-02
9.08905566e-01, 6.71994269e-01, 3.49999988e-03, -1.11972094e+00, 2.23666153e+01, -8.95945728e-03
9.79631066e-01, 1.16498344e-01, 3.49999988e-03, -1.37274489e-01, 2.29986954e+01, 6.49175495e-02
9.69448566e-01, 1.05227180e-01, 3.49999988e-03, -2.30911240e-01, 2.29552193e+01, 5.94101809e-02
9.59270835e-01, 9.44187641e-02, 3.49999988e-03, -3.40011865e-01, 2.29107780e+01, 5.37929051e-02
9.49087381e-01, 8.39701444e-02, 3.49999988e-03, -4.56900686e-01, 2.28650188e+01, 4.80359085e-02
9.38982964e-01, 7.37428516e-02, 3.49999988e-03, -5.86013556e-01, 2.28158569e+01, 4.20284718e-02
9.28889751e-01, 6.35364875e-02, 3.49999988e-03, -7.30040550e-01, 2.27584209e+01, 3.55943814e-02
9.18633163e-01, 5.35488836e-02, 3.49999988e-03, -8.89086366e-01, 2.26844978e+01, 2.86252517e-02
9.08196568e-01, 3.43488976e-02, 3.49999988e-03, -1.09913135e+00, 2.24644585e+01, 1.38233202e-02
9.08985555e-01, 4.38899063e-02, 3.49999988e-03, -1.04571772e+00, 2.25907612e+01, 2.16661468e-02
9.79485273e-01, 5.92322707e-01, 3.49999988e-03, -1.65609926e-01, 2.29605026e+01, -6.01081848e-02
9.69319046e-01, 6.02997839e-01, 3.49999988e-03, -2.63054848e-01, 2.29168377e+01, -5.46565764e-02
9.59165215e-01, 6.13503933e-01, 3.49999988e-03, -3.70850474e-01, 2.28713951e+01, -4.89788316e-02
9.49057043e-01, 6.23728454e-01, 3.49999988e-03, -4.88253266e-01, 2.28235703e+01, -4.30680513e-02
9.38992679e-01, 6.33724511e-01, 3.49999988e-03, -6.21598363e-01, 2.27702579e+01, -3.68765406e-02
9.28942442e-01, 6.43562794e-01, 3.49999988e-03, -7.70392239e-01, 2.27039700e+01, -3.02271657e-02
9.18846667e-01, 6.53145313e-01, 3.49999988e-03, -9.26842034e-01, 2.26173878e+01, -2.31534056e-02
9.08748150e-01, 6.62635505e-01, 3.49999988e-03, -1.08690226e+00, 2.25068817e+01, -1.60199329e-02
9.05212462e-01, 2.75829285e-02, 3.49999988e-03, -1.14688313e+00, 2.23613224e+01, 8.54742154e-03
9.10349190e-01, 2.06308309e-02, 3.49999988e-03, -1.11048067e+00, 2.22618675e+01, 5.29929250e-03
8.99121881e-01, 6.81358397e-01, 3.49999988e-03, -1.27617872e+00, 2.22229061e+01, -4.03215643e-03
8.98864210e-01, 6.72012150e-01, 3.49999988e-03, -1.24706376e+00, 2.23735027e+01, -9.42748785e-03
8.89044464e-01, 6.81407213e-01, 3.49999988e-03, -1.40751672e+00, 2.22271709e+01, -4.32134001e-03
8.98790598e-01, 6.62599087e-01, 3.49999988e-03, -1.21228266e+00, 2.25151939e+01, -1.66880898e-02
9.08823729e-01, 6.53140128e-01, 3.49999988e-03, -1.04816818e+00, 2.26258774e+01, -2.39091963e-02
9.18919146e-01, 6.43547654e-01, 3.49999988e-03, -8.86534691e-01, 2.27117233e+01, -3.09856609e-02
9.28977966e-01, 6.33722842e-01, 3.49999988e-03, -7.32229412e-01, 2.27771683e+01, -3.75959016e-02
9.38990712e-01, 6.23875737e-01, 3.49999988e-03, -5.93834162e-01, 2.28295345e+01, -4.37064841e-02
9.49061811e-01, 6.13771737e-01, 3.49999988e-03, -4.70921695e-01, 2.28762245e+01, -4.94792685e-02
9.59161162e-01, 6.03527009e-01, 3.49999988e-03, -3.58336389e-01, 2.29203644e+01, -5.49800247e-02
9.69297409e-01, 5.93015194e-01, 3.49999988e-03, -2.53451347e-01, 2.29628086e+01, -6.02496415e-02
9.79467988e-01, 5.82340658e-01, 3.49999988e-03, -1.58858553e-01, 2.30039940e+01, -6.53339326e-02
8.97548139e-01, 2.67060753e-02, 3.49999988e-03, -1.23181772e+00, 2.23548565e+01, 8.47468060e-03
8.97855520e-01, 3.56802680e-02, 3.49999988e-03, -1.19783688e+00, 2.24888992e+01, 1.52745880e-02
8.98756564e-01, 4.47807834e-02, 3.49999988e-03, -1.16172576e+00, 2.26083336e+01, 2.30896957e-02
9.08874452e-01, 5.39325029e-02, 3.49999988e-03, -9.98414695e-01, 2.26963921e+01, 2.99262460e-02
9.18966770e-01, 6.37533590e-02, 3.49999988e-03, -8.39990079e-01, 2.27673607e+01, 3.67026813e-02
9.29011464e-01, 7.37687871e-02, 3.49999988e-03, -6.92887008e-01, 2.28229828e+01, 4.29679304e-02
9.38992023e-01, 8.38781744e-02, 3.49999988e-03, -5.61754942e-01, 2.28706665e+01, 4.87982407e-02
9.49134946e-01, 9.40308869e-02, 3.49999988e-03, -4.39173967e-01, 2.29148064e+01, 5.43015637e-02
9.59294856e-01, 1.04444772e-01, 3.49999988e-03, -3.26287359e-01, 2.29572067e+01, 5.96167147e-02
9.69460189e-01, 1.15237489e-01, 3.49999988e-03, -2.21042663e-01, 2.29990501e+01, 6.48412257e-02
9.79616463e-01, 1.26479357e-01, 3.49999988e-03, -1.30877152e-01, 2.30404243e+01, 6.99972734e-02
8.88825953e-01, 6.72031522e-01, 3.49999988e-03, -1.37727845e+00, 2.23803520e+01, -9.94086638e-03
8.88002813e-01, 2.64548827e-02, 3.49999988e-03, -1.36731708e+00, 2.23575211e+01, 8.85170046e-03
8.88917506e-01, 1.76812243e-02, 3.49999988e-03, -1.39090717e+00, 2.22120228e+01, 3.67469457e-03
9.79632914e-01, 1.36504367e-01, 3.49999988e-03, -1.23991810e-01, 2.30804596e+01, 7.48593956e-02
9.69456077e-01, 1.25235915e-01, 3.49999988e-03, -2.10463181e-01, 2.30407562e+01, 7.00113624e-02
9.59292054e-01, 1.14433907e-01, 3.49999988e-03, -3.12109858e-01, 2.30009651e+01, 6.51439428e-02
9.38992143e-01, 9.38778222e-02, 3.49999988e-03, -5.40863574e-01, 2.29201603e+01, 5.51487692e-02
9.28991914e-01, 8.38785246e-02, 3.49999988e-03, -6.66396439e-01, 2.28771286e+01, 4.98071574e-02
9.18991327e-01, 7.38799721e-02, 3.49999988e-03, -8.01672041e-01, 2.28304119e+01, 4.40724790e-02
9.08989787e-01, 6.38828799e-02, 3.49999988e-03, -9.52031612e-01, 2.27762260e+01, 3.78846154e-02
8.98990214e-01, 5.42191006e-02, 3.49999988e-03, -1.11579335e+00, 2.27079697e+01, 3.11797522e-02
8.88236880e-01, 3.58326510e-02, 3.49999988e-03, -1.33032799e+00, 2.24997349e+01, 1.60695687e-02
8.88634861e-01, 4.51814756e-02, 3.49999988e-03, -1.28664482e+00, 2.26220093e+01, 2.41887905e-02
9.79487062e-01, 5.72325230e-01, 3.49999988e-03, -1.51345551e-01, 2.30454159e+01, -7.03234375e-02
9.69311416e-01, 5.83004534e-01, 3.49999988e-03, -2.42883608e-01, 2.30062199e+01, -6.55712187e-02
9.49060619e-01, 6.03779256e-01, 3.49999988e-03, -4.54774588e-01, 2.29250107e+01, -5.55945635e-02
9.38991249e-01, 6.13876224e-01, 3.49999988e-03, -5.72962165e-01, 2.28819733e+01, -5.02428338e-02
9.28990126e-01, 6.23875201e-01, 3.49999988e-03, -7.00664401e-01, 2.28361568e+01, -4.45579626e-02
9.18981671e-01, 6.33755505e-01, 3.49999988e-03, -8.44888985e-01, 2.27844391e+01, -3.84799615e-02
9.08920407e-01, 6.43529952e-01, 3.49999988e-03, -1.00434947e+00, 2.27197990e+01, -3.18799876e-02
8.98812890e-01, 6.53144777e-01, 3.49999988e-03, -1.17112613e+00, 2.26345367e+01, -2.47572381e-02
8.88766289e-01, 6.62610590e-01, 3.49999988e-03, -1.34048307e+00, 2.25235386e+01, -1.74184330e-02
8.78801048e-01, 6.72053039e-01, 3.49999988e-03, -1.50970995e+00, 2.23872852e+01, -1.04923965e-02
8.79007757e-01, 6.81416929e-01, 3.49999988e-03, -1.54049897e+00, 2.22316895e+01, -4.64298669e-03
8.78455520e-01, 2.67320164e-02, 3.49999988e-03, -1.49815345e+00, 2.23657684e+01, 9.41450335e-03
8.78847361e-01, 1.76857579e-02, 3.49999988e-03, -1.52613306e+00, 2.22162933e+01, 3.99394613e-03
8.78752649e-01, 6.62647069e-01, 3.49999988e-03, -1.47131765e+00, 2.25317478e+01, -1.81842875e-02
8.88814509e-01, 6.53146029e-01, 3.49999988e-03, -1.29690385e+00, 2.26432381e+01, -2.56868452e-02
8.98923695e-01, 6.43539190e-01, 3.49999988e-03, -1.12420535e+00, 2.27281189e+01, -3.28913480e-02
9.08971071e-01, 6.33766890e-01, 3.49999988e-03, -9.59588349e-01, 2.27919178e+01, -3.95022891e-02
9.18989360e-01, 6.23874545e-01, 3.49999988e-03, -8.09880614e-01, 2.28430557e+01, -4.55724448e-02
9.28990901e-01, 6.13875926e-01, 3.49999988e-03, -6.76457047e-01, 2.28882847e+01, -5.12167141e-02
9.38991606e-01, 6.03876591e-01, 3.49999988e-03, -5.53488672e-01, 2.29305210e+01, -5.64701781e-02
9.49071467e-01, 5.93771756e-01, 3.49999988e-03, -4.37574983e-01, 2.29706078e+01, -6.13840856e-02
