
[Name]
surface_body

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ]
9.95098427e-03, 5.79565048e-01, 3.49999988e-03, 1.80452943e+00, 4.00063229e+00, 8.04091152e-03
1.06335767e-02, 5.89621842e-01, 3.49999988e-03, 1.76961112e+00, 4.00076056e+00, 7.54707400e-03
1.06712477e-02, 5.99603653e-01, 3.49999988e-03, 1.73829436e+00, 4.00084400e+00, 6.62061293e-03
1.03698857e-02, 6.09611988e-01, 3.49999988e-03, 1.71140766e+00, 4.00081587e+00, 5.50467335e-03
1.02172364e-02, 6.19709432e-01, 3.49999988e-03, 1.68778336e+00, 4.00076723e+00, 4.48041689e-03
1.01119764e-02, 6.29704177e-01, 3.49999988e-03, 1.66746664e+00, 4.00070953e+00, 3.54288425e-03
1.00654550e-02, 6.39839411e-01, 3.49999988e-03, 1.65013623e+00, 4.00063133e+00, 2.69301422e-03
1.00358725e-02, 6.49828553e-01, 3.49999988e-03, 1.63566768e+00, 4.00052357e+00, 1.95032347e-03
9.97869484e-03, 6.59860015e-01, 3.49999988e-03, 1.62429118e+00, 4.00041771e+00, 1.33462681e-03
9.93125979e-03, 6.69904828e-01, 3.49999988e-03, 1.61679935e+00, 4.00034618e+00, 8.39333283e-04
9.93990339e-03, 6.79914892e-01, 3.49999988e-03, 1.61353016e+00, 4.00027561e+00, 4.48987179e-04
9.99999978e-03, 6.89999998e-01, 3.49999988e-03, 1.61273706e+00, 4.00016403e+00, 1.69139967e-04
1.99608076e-02, 6.89867258e-01, 3.49999988e-03, 1.61177754e+00, 4.00046682e+00, 3.28316615e-04
2.98375823e-02, 6.89631164e-01, 3.49999988e-03, 1.60745275e+00, 4.00095940e+00, 4.93874541e-04
3.97241637e-02, 6.89599872e-01, 3.49999988e-03, 1.59851837e+00, 4.00169611e+00, 7.19509961e-04
4.96295951e-02, 6.89604878e-01, 3.49999988e-03, 1.58641458e+00, 4.00274134e+00, 1.03004556e-03
5.94846234e-02, 6.89570844e-01, 3.49999988e-03, 1.57206833e+00, 4.00414944e+00, 1.37681118e-03
6.93523213e-02, 6.89568758e-01, 3.49999988e-03, 1.55525863e+00, 4.00593233e+00, 1.71313365e-03
7.92606398e-02, 6.89580142e-01, 3.49999988e-03, 1.53560865e+00, 4.00807714e+00, 2.01822235e-03
8.91813561e-02, 6.89604878e-01, 3.49999988e-03, 1.51300180e+00, 4.01055622e+00, 2.28786073e-03
9.91442502e-02, 6.89634740e-01, 3.49999988e-03, 1.48726678e+00, 4.01334143e+00, 2.52251327e-03
1.09083787e-01, 6.89650416e-01, 3.49999988e-03, 1.45838988e+00, 4.01640415e+00, 2.72440864e-03
1.19041383e-01, 6.89659357e-01, 3.49999988e-03, 1.42638779e+00, 4.01971436e+00, 2.89933849e-03
1.28996119e-01, 6.89666390e-01, 3.49999988e-03, 1.39129543e+00, 4.02324152e+00, 3.04578152e-03
1.38980240e-01, 6.89670980e-01, 3.49999988e-03, 1.35318816e+00, 4.02695465e+00, 3.16214655e-03
1.48965076e-01, 6.89673841e-01, 3.49999988e-03, 1.31219351e+00, 4.03081989e+00, 3.25144990e-03
1.58961728e-01, 6.89675927e-01, 3.49999988e-03, 1.26848161e+00, 4.03480148e+00, 3.31306783e-03
1.68953180e-01, 6.89677835e-01, 3.49999988e-03, 1.22223341e+00, 4.03886509e+00, 3.34799173e-03
1.78948984e-01, 6.89680517e-01, 3.49999988e-03, 1.17374754e+00, 4.04297733e+00, 3.35563021e-03
1.89027205e-01, 6.89696848e-01, 3.49999988e-03, 1.12296951e+00, 4.04710579e+00, 3.33132409e-03
1.99011534e-01, 6.89701200e-01, 3.49999988e-03, 1.07048774e+00, 4.05120659e+00, 3.27819469e-03
2.08990768e-01, 6.89687908e-01, 3.49999988e-03, 1.01657569e+00, 4.05524206e+00, 3.20326118e-03
2.18935356e-01, 6.89690888e-01, 3.49999988e-03, 9.61635172e-01, 4.05916595e+00, 3.10330000e-03
2.28985563e-01, 6.89713538e-01, 3.49999988e-03, 9.05631840e-01, 4.06298542e+00, 2.97192344e-03
2.38912523e-01, 6.89682066e-01, 3.49999988e-03, 8.49265993e-01, 4.06669188e+00, 2.82149902e-03
2.48889506e-01, 6.89684510e-01, 3.49999988e-03, 7.92443395e-01, 4.07016659e+00, 2.65539344e-03
2.68975705e-01, 6.89706028e-01, 3.49999988e-03, 6.79124057e-01, 4.07643652e+00, 2.24387669e-03
2.78958678e-01, 6.89707220e-01, 3.49999988e-03, 6.23591185e-01, 4.07930994e+00, 2.04224838e-03
2.88926989e-01, 6.89653814e-01, 3.49999988e-03, 5.69266737e-01, 4.08198881e+00, 1.82755280e-03
2.99039483e-01, 6.89625442e-01, 3.49999988e-03, 5.15710652e-01, 4.08432865e+00, 1.58025918e-03
3.09112996e-01, 6.89674616e-01, 3.49999988e-03, 4.64003801e-01, 4.08620214e+00, 1.31615112e-03
3.19173813e-01, 6.89704239e-01, 3.49999988e-03, 4.14236039e-01, 4.08775663e+00, 1.05343969e-03
3.29173744e-01, 6.89673543e-01, 3.49999988e-03, 3.66614580e-01, 4.08915710e+00, 8.02219030e-04
3.39172930e-01, 6.89662337e-01, 3.49999988e-03, 3.20879072e-01, 4.09024763e+00, 5.61958936e-04
3.49167258e-01, 6.89688921e-01, 3.49999988e-03, 2.77747273e-01, 4.09099054e+00, 3.20453400e-04
3.59196067e-01, 6.89690113e-01, 3.49999988e-03, 2.36963555e-01, 4.09144115e+00, 9.17073266e-05
3.69211227e-01, 6.89710140e-01, 3.49999988e-03, 1.98831335e-01, 4.09161854e+00, -1.13846909e-04
3.79255176e-01, 6.89703822e-01, 3.49999988e-03, 1.63059071e-01, 4.09155941e+00, -2.89848744e-04
3.89227092e-01, 6.89717412e-01, 3.49999988e-03, 1.30072564e-01, 4.09126949e+00, -4.48204577e-04
3.99265647e-01, 6.89704537e-01, 3.49999988e-03, 9.95377451e-02, 4.09083557e+00, -5.96637372e-04
4.09225345e-01, 6.89714372e-01, 3.49999988e-03, 7.16776848e-02, 4.09023952e+00, -7.30255386e-04
4.19288903e-01, 6.89694643e-01, 3.49999988e-03, 4.61233631e-02, 4.08947515e+00, -8.60066910e-04
4.29230630e-01, 6.89700425e-01, 3.49999988e-03, 2.28945240e-02, 4.08854103e+00, -9.64427891e-04
4.39179152e-01, 6.89698875e-01, 3.49999988e-03, 2.05795723e-03, 4.08744431e+00, -1.03752117e-03
4.49196398e-01, 6.89688802e-01, 3.49999988e-03, -1.64972488e-02, 4.08629131e+00, -1.10511086e-03
4.59195673e-01, 6.89671516e-01, 3.49999988e-03, -3.29118706e-02, 4.08512402e+00, -1.16975943e-03
4.69192564e-01, 6.89628541e-01, 3.49999988e-03, -4.72558737e-02, 4.08394241e+00, -1.23202882e-03
4.79170948e-01, 6.89590573e-01, 3.49999988e-03, -5.98804839e-02, 4.08268261e+00, -1.28340628e-03
4.99027878e-01, 6.89574480e-01, 3.49999988e-03, -8.02712590e-02, 4.07977772e+00, -1.31756591e-03
5.09050488e-01, 6.89562559e-01, 3.49999988e-03, -8.80402103e-02, 4.07827806e+00, -1.33027555e-03
5.19058943e-01, 6.89549625e-01, 3.49999988e-03, -9.45438966e-02, 4.07674217e+00, -1.33702555e-03
5.28979421e-01, 6.89587176e-01, 3.49999988e-03, -9.99338701e-02, 4.07512712e+00, -1.32310693e-03
5.38986146e-01, 6.89587235e-01, 3.49999988e-03, -1.04072355e-01, 4.07351208e+00, -1.29953702e-03
5.49001038e-01, 6.89594746e-01, 3.49999988e-03, -1.07155085e-01, 4.07190228e+00, -1.27628667e-03
5.59019089e-01, 6.89612448e-01, 3.49999988e-03, -1.09302759e-01, 4.07020664e+00, -1.24914793e-03
5.69044530e-01, 6.89644158e-01, 3.49999988e-03, -1.10628113e-01, 4.06844902e+00, -1.21877575e-03
5.79068244e-01, 6.89688385e-01, 3.49999988e-03, -1.11260772e-01, 4.06671953e+00, -1.18805876e-03
5.89092493e-01, 6.89742148e-01, 3.49999988e-03, -1.11237548e-01, 4.06500292e+00, -1.14798453e-03
5.99110544e-01, 6.89803064e-01, 3.49999988e-03, -1.10695876e-01, 4.06329060e+00, -1.09906704e-03
6.09140992e-01, 6.89868331e-01, 3.49999988e-03, -1.09578118e-01, 4.06159782e+00, -1.05113385e-03
6.19225860e-01, 6.89915597e-01, 3.49999988e-03, -1.07962251e-01, 4.05996799e+00, -1.00786029e-03
6.29218221e-01, 6.89985335e-01, 3.49999988e-03, -1.06107615e-01, 4.05836201e+00, -9.60952835e-04
6.39205217e-01, 6.90064073e-01, 3.49999988e-03, -1.03949159e-01, 4.05675793e+00, -9.06850619e-04
6.49222016e-01, 6.90137982e-01, 3.49999988e-03, -1.01439953e-01, 4.05523777e+00, -8.57234700e-04
6.59282744e-01, 6.90199316e-01, 3.49999988e-03, -9.86795649e-02, 4.05383778e+00, -8.13443563e-04
6.69272542e-01, 6.90243840e-01, 3.49999988e-03, -9.57943201e-02, 4.05250835e+00, -7.70417100e-04
6.79328024e-01, 6.90317154e-01, 3.49999988e-03, -9.27133933e-02, 4.05115032e+00, -7.29700259e-04
6.89338982e-01, 6.90399528e-01, 3.49999988e-03, -8.95298347e-02, 4.04981232e+00, -6.92311849e-04
6.99348450e-01, 6.90466762e-01, 3.49999988e-03, -8.63253474e-02, 4.04858780e+00, -6.55821525e-04
7.09350407e-01, 6.90529168e-01, 3.49999988e-03, -8.30267742e-02, 4.04743958e+00, -6.19926839e-04
7.19306409e-01, 6.90600395e-01, 3.49999988e-03, -7.98025504e-02, 4.04632092e+00, -5.81682310e-04
7.29262054e-01, 6.90694869e-01, 3.49999988e-03, -7.65100792e-02, 4.04528189e+00, -5.42729686e-04
7.39253819e-01, 6.90691590e-01, 3.49999988e-03, -7.31779188e-02, 4.04438925e+00, -5.07519813e-04
7.49248028e-01, 6.90732002e-01, 3.49999988e-03, -6.98801652e-02, 4.04356623e+00, -4.76713059e-04
7.59252429e-01, 6.90763354e-01, 3.49999988e-03, -6.65789545e-02, 4.04275894e+00, -4.48119827e-04
7.69251168e-01, 6.90785408e-01, 3.49999988e-03, -6.32471889e-02, 4.04205132e+00, -4.25962149e-04
7.79335022e-01, 6.90744281e-01, 3.49999988e-03, -5.99011593e-02, 4.04144001e+00, -4.14359092e-04
7.89344668e-01, 6.90755367e-01, 3.49999988e-03, -5.67547306e-02, 4.04083586e+00, -4.02309786e-04
7.99340725e-01, 6.90773606e-01, 3.49999988e-03, -5.37133440e-02, 4.04023647e+00, -3.85578227e-04
8.09351325e-01, 6.90787017e-01, 3.49999988e-03, -5.07051311e-02, 4.03968716e+00, -3.69191694e-04
8.19359303e-01, 6.90780342e-01, 3.49999988e-03, -4.77369577e-02, 4.03918982e+00, -3.55122029e-04
8.29370856e-01, 6.90770388e-01, 3.49999988e-03, -4.48372811e-02, 4.03872156e+00, -3.43799707e-04
8.39384615e-01, 6.90757394e-01, 3.49999988e-03, -4.19908836e-02, 4.03827190e+00, -3.35801626e-04
8.49388599e-01, 6.90741956e-01, 3.49999988e-03, -3.92369702e-02, 4.03781223e+00, -3.27563495e-04
8.59365463e-01, 6.90745592e-01, 3.49999988e-03, -3.65678221e-02, 4.03736591e+00, -3.17269529e-04
8.69363189e-01, 6.90716982e-01, 3.49999988e-03, -3.39386836e-02, 4.03694963e+00, -3.08744260e-04
8.79439235e-01, 6.90709531e-01, 3.49999988e-03, -3.12548690e-02, 4.03653812e+00, -3.06747155e-04
8.89501512e-01, 6.90686643e-01, 3.49999988e-03, -2.86232233e-02, 4.03614283e+00, -3.09765397e-04
8.99550617e-01, 6.90688074e-01, 3.49999988e-03, -2.60915495e-02, 4.03574324e+00, -3.12440796e-04
9.09554005e-01, 6.90664470e-01, 3.49999988e-03, -2.36101560e-02, 4.03532267e+00, -3.13839992e-04
9.19564962e-01, 6.90682709e-01, 3.49999988e-03, -2.12194994e-02, 4.03485489e+00, -3.12293472e-04
9.29539979e-01, 6.90711379e-01, 3.49999988e-03, -1.88112184e-02, 4.03433990e+00, -3.06596339e-04
9.39576149e-01, 6.90715909e-01, 3.49999988e-03, -1.63291730e-02, 4.03387737e+00, -3.01733322e-04
9.49666440e-01, 6.90693676e-01, 3.49999988e-03, -1.38006853e-02, 4.03353357e+00, -3.01433785e-04
9.59760189e-01, 6.90632939e-01, 3.49999988e-03, -1.12921037e-02, 4.03331709e+00, -3.07903276e-04
9.69876647e-01, 6.90532148e-01, 3.49999988e-03, -8.70119780e-03, 4.03321695e+00, -3.21139756e-04
9.79962051e-01, 6.90388262e-01, 3.49999988e-03, -6.01325231e-03, 4.03320408e+00, -3.54890421e-04
9.90024984e-01, 6.90193474e-01, 3.49999988e-03, -3.10431840e-03, 4.03330088e+00, -4.25045087e-04
2.71002024e-01, 3.46655816e-01, 3.49999988e-03, -6.21035767e+00, -7.41866999e-04, -2.65765889e-03
2.71390378e-01, 3.48697603e-01, 3.49999988e-03, -6.10965204e+00, -1.15957111e-03, -1.18219247e-03
2.71430492e-01, 3.50429654e-01, 3.49999988e-03, -6.09514904e+00, -1.19844184e-03, 6.42075436e-04
2.71317214e-01, 3.50962520e-01, 3.49999988e-03, -6.10461283e+00, -1.09377154e-03, 1.21598656e-03
2.70020127e-01, 3.49497139e-01, 3.49999988e-03, -6.07552004e+00, -5.31516935e-06, -5.61729430e-05
2.70001203e-01, 3.48996341e-01, 3.49999988e-03, -6.08496332e+00, -7.89044770e-06, -1.04252264e-04
2.69969851e-01, 3.48496169e-01, 3.49999988e-03, -6.10114527e+00, -1.32021833e-05, -1.44984238e-04
2.69925952e-01, 3.47996950e-01, 3.49999988e-03, -6.12461567e+00, -2.00258874e-05, -1.79766561e-04
2.69869566e-01, 3.47498655e-01, 3.49999988e-03, -6.15467167e+00, -2.80394015e-05, -2.09629841e-04
2.69800723e-01, 3.47002029e-01, 3.49999988e-03, -6.19286537e+00, -3.64677544e-05, -2.32906503e-04
2.69719481e-01, 3.46507490e-01, 3.49999988e-03, -6.23673344e+00, -4.49184081e-05, -2.48857017e-04
2.69625932e-01, 3.46015155e-01, 3.49999988e-03, -6.28603077e+00, -5.30883262e-05, -2.59010063e-04
2.69520074e-01, 3.45525295e-01, 3.49999988e-03, -6.34305716e+00, -6.01322390e-05, -2.62176007e-04
2.69401938e-01, 3.45037937e-01, 3.49999988e-03, -6.40652657e+00, -6.52421732e-05, -2.56975822e-04
2.69271582e-01, 3.44553649e-01, 3.49999988e-03, -6.47398281e+00, -6.82751415e-05, -2.44503986e-04
2.69129246e-01, 3.44073117e-01, 3.49999988e-03, -6.54586267e+00, -6.92458998e-05, -2.27209326e-04
2.68974960e-01, 3.43596309e-01, 3.49999988e-03, -6.62404680e+00, -6.66625128e-05, -2.02809926e-04
2.68808752e-01, 3.43123436e-01, 3.49999988e-03, -6.70888138e+00, -5.79296684e-05, -1.66294281e-04
2.68630743e-01, 3.42654794e-01, 3.49999988e-03, -6.79871798e+00, -3.87646542e-05, -1.11357622e-04
2.68441081e-01, 3.42190802e-01, 3.49999988e-03, -6.89099693e+00, -2.16460467e-06, -2.32711573e-05
2.68239617e-01, 3.41731220e-01, 3.49999988e-03, -6.98921871e+00, 4.34762551e-05, 7.93971267e-05
2.68027008e-01, 3.41277391e-01, 3.49999988e-03, -7.09165955e+00, 8.84594992e-05, 1.69686333e-04
2.67802864e-01, 3.40828627e-01, 3.49999988e-03, -7.19659615e+00, 1.36900315e-04, 2.53756647e-04
2.67567784e-01, 3.40386003e-01, 3.49999988e-03, -7.30381823e+00, 1.90613908e-04, 3.36719299e-04
2.67321706e-01, 3.39949429e-01, 3.49999988e-03, -7.41333103e+00, 2.50667421e-04, 4.20585944e-04
2.67064810e-01, 3.39519113e-01, 3.49999988e-03, -7.52503967e+00, 3.17998958e-04, 5.06310782e-04
2.66797096e-01, 3.39095205e-01, 3.49999988e-03, -7.63847685e+00, 3.93687165e-04, 5.94804005e-04
2.66518891e-01, 3.38678211e-01, 3.49999988e-03, -7.75221157e+00, 4.78157599e-04, 6.85984385e-04
2.66230017e-01, 3.38267833e-01, 3.49999988e-03, -7.86622524e+00, 5.70412667e-04, 7.77576934e-04
2.65931338e-01, 3.37865382e-01, 3.49999988e-03, -7.98238802e+00, 6.70941314e-04, 8.69239215e-04
2.65622675e-01, 3.37470502e-01, 3.49999988e-03, -8.10028839e+00, 7.81787210e-04, 9.62869031e-04
2.65304178e-01, 3.37083429e-01, 3.49999988e-03, -8.21703339e+00, 9.03533131e-04, 1.05848210e-03
2.64976084e-01, 3.36704373e-01, 3.49999988e-03, -8.32972908e+00, 1.03407819e-03, 1.15289772e-03
2.64638335e-01, 3.36333394e-01, 3.49999988e-03, -8.44000340e+00, 1.17139576e-03, 1.24307664e-03
2.64291495e-01, 3.35971087e-01, 3.49999988e-03, -8.55033588e+00, 1.31609989e-03, 1.32924272e-03
2.63935745e-01, 3.35617632e-01, 3.49999988e-03, -8.66244507e+00, 1.46970549e-03, 1.41236896e-03
2.63570905e-01, 3.35272908e-01, 3.49999988e-03, -8.77815056e+00, 1.63621991e-03, 1.49557344e-03
2.63197899e-01, 3.34937721e-01, 3.49999988e-03, -8.88823700e+00, 1.81534840e-03, 1.57831737e-03
2.62816846e-01, 3.34612191e-01, 3.49999988e-03, -8.99046612e+00, 2.00306904e-03, 1.65614579e-03
2.62427717e-01, 3.34296256e-01, 3.49999988e-03, -9.08529568e+00, 2.19999463e-03, 1.72884646e-03
2.62030870e-01, 3.33990186e-01, 3.49999988e-03, -9.16985893e+00, 2.40665115e-03, 1.79610192e-03
2.61626512e-01, 3.33694130e-01, 3.49999988e-03, -9.24616146e+00, 2.62784353e-03, 1.85998587e-03
2.61214316e-01, 3.33407968e-01, 3.49999988e-03, -9.32764149e+00, 2.87352595e-03, 1.92665670e-03
2.60795414e-01, 3.33132416e-01, 3.49999988e-03, -9.40918827e+00, 3.14299064e-03, 1.99521426e-03
2.60369956e-01, 3.32867563e-01, 3.49999988e-03, -9.48329544e+00, 3.42444936e-03, 2.05641286e-03
2.59937942e-01, 3.32613409e-01, 3.49999988e-03, -9.55417728e+00, 3.71719711e-03, 2.10807752e-03
2.59499460e-01, 3.32370013e-01, 3.49999988e-03, -9.61320591e+00, 4.02109092e-03, 2.14994373e-03
2.59055316e-01, 3.32137823e-01, 3.49999988e-03, -9.66402626e+00, 4.33474593e-03, 2.18054513e-03
2.58605182e-01, 3.31916660e-01, 3.49999988e-03, -9.70359230e+00, 4.65883734e-03, 2.19962373e-03
2.58149922e-01, 3.31706971e-01, 3.49999988e-03, -9.73448086e+00, 4.99847066e-03, 2.20813695e-03
2.57689625e-01, 3.31508756e-01, 3.49999988e-03, -9.74066734e+00, 5.34127280e-03, 2.20316136e-03
2.57224381e-01, 3.31322074e-01, 3.49999988e-03, -9.74837017e+00, 5.67895640e-03, 2.17860704e-03
2.56754756e-01, 3.31147164e-01, 3.49999988e-03, -9.75870609e+00, 6.02998817e-03, 2.14197696e-03
2.56280869e-01, 3.30984026e-01, 3.49999988e-03, -9.75682449e+00, 6.38724538e-03, 2.09120475e-03
2.55802751e-01, 3.30832720e-01, 3.49999988e-03, -9.74681950e+00, 6.74856827e-03, 2.02436489e-03
2.55321324e-01, 3.30693543e-01, 3.49999988e-03, -9.71760941e+00, 7.11682066e-03, 1.94376009e-03
2.54836559e-01, 3.30566436e-01, 3.49999988e-03, -9.67642307e+00, 7.48594664e-03, 1.84518960e-03
2.54348665e-01, 3.30451459e-01, 3.49999988e-03, -9.63382435e+00, 7.86248874e-03, 1.73041178e-03
2.53857791e-01, 3.30348700e-01, 3.49999988e-03, -9.56269169e+00, 8.24122038e-03, 1.59980822e-03
2.53364861e-01, 3.30258340e-01, 3.49999988e-03, -9.46474838e+00, 8.60127620e-03, 1.44911918e-03
2.52869815e-01, 3.30180317e-01, 3.49999988e-03, -9.37266350e+00, 8.95875506e-03, 1.27959554e-03
2.52372980e-01, 3.30114692e-01, 3.49999988e-03, -9.27042198e+00, 9.32898931e-03, 1.09518832e-03
2.51874655e-01, 3.30061555e-01, 3.49999988e-03, -9.15030193e+00, 9.69599746e-03, 8.93777469e-04
2.51375139e-01, 3.30020875e-01, 3.49999988e-03, -9.01064682e+00, 1.00554135e-02, 6.74415147e-04
2.50874788e-01, 3.29992741e-01, 3.49999988e-03, -8.84946346e+00, 1.04060955e-02, 4.37782612e-04
2.50373870e-01, 3.29977095e-01, 3.49999988e-03, -8.66823196e+00, 1.07368920e-02, 1.84097007e-04
2.49872684e-01, 3.29974025e-01, 3.49999988e-03, -8.48506069e+00, 1.10527556e-02, -8.69090145e-05
2.49371588e-01, 3.29983473e-01, 3.49999988e-03, -8.29271221e+00, 1.13712447e-02, -3.74218187e-04
2.48870924e-01, 3.30005467e-01, 3.49999988e-03, -8.07409477e+00, 1.16825039e-02, -6.76269643e-04
2.48370960e-01, 3.30039978e-01, 3.49999988e-03, -7.83382607e+00, 1.19675249e-02, -9.92167392e-04
2.47872010e-01, 3.30087006e-01, 3.49999988e-03, -7.58071089e+00, 1.22293755e-02, -1.32191100e-03
2.47374400e-01, 3.30146492e-01, 3.49999988e-03, -7.30757952e+00, 1.24765653e-02, -1.66478660e-03
2.46878430e-01, 3.30218405e-01, 3.49999988e-03, -7.01170254e+00, 1.27056325e-02, -2.01921724e-03
2.46384427e-01, 3.30302715e-01, 3.49999988e-03, -6.69616699e+00, 1.29135083e-02, -2.38410477e-03
2.45892659e-01, 3.30399334e-01, 3.49999988e-03, -6.36543798e+00, 1.31017715e-02, -2.75878282e-03
2.45403364e-01, 3.30508292e-01, 3.49999988e-03, -6.01985455e+00, 1.32673364e-02, -3.14146141e-03
2.44917065e-01, 3.30629408e-01, 3.49999988e-03, -5.66647863e+00, 1.34125268e-02, -3.53193376e-03
2.44433954e-01, 3.30762655e-01, 3.49999988e-03, -5.29440880e+00, 1.35371368e-02, -3.92821291e-03
2.43954197e-01, 3.30908000e-01, 3.49999988e-03, -4.89942646e+00, 1.36222430e-02, -4.32325574e-03
2.43478090e-01, 3.31065357e-01, 3.49999988e-03, -4.49513674e+00, 1.36669297e-02, -4.71624080e-03
2.43006334e-01, 3.31234485e-01, 3.49999988e-03, -4.08657217e+00, 1.37010459e-02, -5.11567108e-03
2.42538899e-01, 3.31415385e-01, 3.49999988e-03, -3.65200877e+00, 1.37228314e-02, -5.51755540e-03
2.42075890e-01, 3.31608027e-01, 3.49999988e-03, -3.19614887e+00, 1.36990976e-02, -5.90810925e-03
2.41618142e-01, 3.31812054e-01, 3.49999988e-03, -2.74416876e+00, 1.36391697e-02, -6.29096571e-03
2.41164967e-01, 3.32027823e-01, 3.49999988e-03, -2.28435278e+00, 1.35593154e-02, -6.67054020e-03
2.40718022e-01, 3.32254559e-01, 3.49999988e-03, -1.82089615e+00, 1.34654241e-02, -7.04861106e-03
2.40276620e-01, 3.32492501e-01, 3.49999988e-03, -1.34178472e+00, 1.33636221e-02, -7.42730405e-03
2.39841506e-01, 3.32741350e-01, 3.49999988e-03, -8.38466525e-01, 1.32452883e-02, -7.80030107e-03
2.39412650e-01, 3.33001047e-01, 3.49999988e-03, -3.03877801e-01, 1.30829429e-02, -8.14907439e-03
2.38990486e-01, 3.33271384e-01, 3.49999988e-03, 2.31383935e-01, 1.28704812e-02, -8.46937113e-03
2.38575026e-01, 3.33552301e-01, 3.49999988e-03, 7.67267466e-01, 1.26404800e-02, -8.77935812e-03
2.38167033e-01, 3.33843350e-01, 3.49999988e-03, 1.32206166e+00, 1.23977140e-02, -9.07771382e-03
2.37766311e-01, 3.34144622e-01, 3.49999988e-03, 1.88999295e+00, 1.21196872e-02, -9.34549049e-03
2.37373278e-01, 3.34455788e-01, 3.49999988e-03, 2.45473552e+00, 1.17950831e-02, -9.57243983e-03
2.36987948e-01, 3.34776878e-01, 3.49999988e-03, 3.00114632e+00, 1.14457095e-02, -9.77369025e-03
2.36610934e-01, 3.35107416e-01, 3.49999988e-03, 3.54630041e+00, 1.10925725e-02, -9.96334665e-03
2.36242309e-01, 3.35447252e-01, 3.49999988e-03, 4.09525967e+00, 1.07408641e-02, -1.01448977e-02
2.35882342e-01, 3.35796177e-01, 3.49999988e-03, 4.66269827e+00, 1.03845121e-02, -1.03104375e-02
2.35531107e-01, 3.36154133e-01, 3.49999988e-03, 5.24463606e+00, 9.99812037e-03, -1.04323383e-02
2.35188976e-01, 3.36520731e-01, 3.49999988e-03, 5.81336117e+00, 9.57594719e-03, -1.05029028e-02
2.34856173e-01, 3.36895764e-01, 3.49999988e-03, 6.35864830e+00, 9.14233364e-03, -1.05455462e-02
2.34532848e-01, 3.37278992e-01, 3.49999988e-03, 6.89728022e+00, 8.71527474e-03, -1.05767902e-02
2.34219089e-01, 3.37670386e-01, 3.49999988e-03, 7.45081711e+00, 8.28575529e-03, -1.05818249e-02
2.33915523e-01, 3.38069141e-01, 3.49999988e-03, 8.01234818e+00, 7.83515908e-03, -1.05343210e-02
2.33621970e-01, 3.38475406e-01, 3.49999988e-03, 8.55388641e+00, 7.36729521e-03, -1.04372390e-02
2.33338699e-01, 3.38888854e-01, 3.49999988e-03, 9.06556892e+00, 6.89883623e-03, -1.03113921e-02
2.33065486e-01, 3.39309871e-01, 3.49999988e-03, 9.54815578e+00, 6.44771475e-03, -1.01813506e-02
2.32803285e-01, 3.39736998e-01, 3.49999988e-03, 1.00483494e+01, 6.01217430e-03, -1.00374594e-02
2.32551858e-01, 3.40170532e-01, 3.49999988e-03, 1.05604143e+01, 5.56230452e-03, -9.82744060e-03
2.32311308e-01, 3.40610325e-01, 3.49999988e-03, 1.10283985e+01, 5.09998901e-03, -9.55728162e-03
2.32081801e-01, 3.41056049e-01, 3.49999988e-03, 1.14527712e+01, 4.65950603e-03, -9.28606745e-03
2.31863618e-01, 3.41507196e-01, 3.49999988e-03, 1.18839111e+01, 4.24551778e-03, -9.01316386e-03
2.31656685e-01, 3.41963887e-01, 3.49999988e-03, 1.23160038e+01, 3.83260590e-03, -8.68613739e-03
2.31461346e-01, 3.42425406e-01, 3.49999988e-03, 1.27056036e+01, 3.42977932e-03, -8.32992420e-03
2.31277615e-01, 3.42891663e-01, 3.49999988e-03, 1.30983648e+01, 3.05176573e-03, -7.96703901e-03
2.31105611e-01, 3.43362361e-01, 3.49999988e-03, 1.34946566e+01, 2.68160575e-03, -7.54772453e-03
2.30945438e-01, 3.43837231e-01, 3.49999988e-03, 1.38471050e+01, 2.31856690e-03, -7.07218982e-03
2.30797172e-01, 3.44315976e-01, 3.49999988e-03, 1.41463919e+01, 1.97894871e-03, -6.58420194e-03
2.30660796e-01, 3.44798863e-01, 3.49999988e-03, 1.44205418e+01, 1.66923949e-03, -6.09718915e-03
2.30536714e-01, 3.45284432e-01, 3.49999988e-03, 1.46832857e+01, 1.38524082e-03, -5.59348566e-03
2.30424806e-01, 3.45772952e-01, 3.49999988e-03, 1.49268980e+01, 1.12380704e-03, -5.06160967e-03
2.30325162e-01, 3.46264094e-01, 3.49999988e-03, 1.51426964e+01, 8.87741335e-04, -4.51029558e-03
2.30237842e-01, 3.46757621e-01, 3.49999988e-03, 1.53404655e+01, 6.77881762e-04, -3.93507397e-03
2.30162889e-01, 3.47253144e-01, 3.49999988e-03, 1.55065956e+01, 4.93805448e-04, -3.34798545e-03
2.30100378e-01, 3.47750396e-01, 3.49999988e-03, 1.56470823e+01, 3.43226042e-04, -2.80361343e-03
2.30050310e-01, 3.48249048e-01, 3.49999988e-03, 1.57726126e+01, 2.26637436e-04, -2.28077546e-03
2.30012745e-01, 3.48748773e-01, 3.49999988e-03, 1.58721218e+01, 1.36532821e-04, -1.72352709e-03
